numActiveSessions:vector baselineTestQoS.hostVID[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[11].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[11].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[11].tcp.conn-611 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,2.8057152472,47,2.8083714872,1499,,,2.8296607672,0.252986986399999945,,
,,,,,,,,,,,,2.8083714872,47,2.8157466072,1499,,,2.8379729272,0.261299146399999958,,
,,,,,,,,,,,,2.8157466072,47,2.8188881272,1499,,,2.8403893272,0.263715546399999943,,
,,,,,,,,,,,,2.8188881272,47,2.8268966072,1499,,,2.8478975672,0.271223786399999998,,
,,,,,,,,,,,,2.8268966072,47,2.8296607672,1499,,,2.8510334872,0.274359706399999957,,
,,,,,,,,,,,,2.8296607672,47,2.8379729272,1499,,,2.8583006872,0.281626906399999985,,
,,,,,,,,,,,,2.8379729272,47,2.8403893272,1499,,,2.8618023672,0.285128586399999937,,
,,,,,,,,,,,,2.8403893272,47,2.8478975672,1499,,,2.8696871672,0.293013386399999963,,
,,,,,,,,,,,,2.8478975672,47,2.8510334872,1499,,,2.8724610872,0.295787306399999948,,
,,,,,,,,,,,,2.8510334872,47,2.8583006872,1499,,,2.8797450072,0.303071226399999947,,
,,,,,,,,,,,,2.8583006872,47,2.8618023672,1499,,,2.8831327672,0.30645898640000002,,
,,,,,,,,,,,,2.8618023672,47,2.8696871672,1499,,,2.8905198872,0.31384610639999999,,
,,,,,,,,,,,,2.8696871672,47,2.8724610872,1499,,,2.8939016472,0.3172278664,,
,,,,,,,,,,,,2.8724610872,47,2.8797450072,1499,,,2.9012792472,0.324605466399999985,,
,,,,,,,,,,,,2.8797450072,47,2.8831327672,1499,,,2.9045590872,0.327885306400000019,,
,,,,,,,,,,,,2.8831327672,47,2.8905198872,1499,,,2.9119449272,0.335271146399999996,,
,,,,,,,,,,,,2.8905198872,47,2.8939016472,1499,,,2.9152841272,0.338610346399999982,,
,,,,,,,,,,,,2.8939016472,47,2.9012792472,1499,,,2.9232900472,0.346616266399999981,,
,,,,,,,,,,,,2.9012792472,47,2.9045590872,1499,,,2.9259582872,0.34928450639999997,,
,,,,,,,,,,,,2.9045590872,47,2.9119449272,1499,,,2.9335576472,0.356883866400000025,,
,,,,,,,,,,,,2.9119449272,47,2.9152841272,1499,,,2.9366995672,0.360025786399999934,,
,,,,,,,,,,,,2.9152841272,47,2.9232900472,1499,,,2.9443947672,0.367720986399999947,,
,,,,,,,,,,,,2.9232900472,47,2.9259582872,1499,,,2.9474287672,0.370754986399999929,,
,,,,,,,,,,,,2.9259582872,47,2.9335576472,1499,,,2.9550424472,0.378368666399999995,,
,,,,,,,,,,,,2.9335576472,47,2.9366995672,1499,,,2.9581783672,0.381504586399999955,,
,,,,,,,,,,,,2.9366995672,47,2.9443947672,1499,,,2.9656914072,0.389017626399999925,,
,,,,,,,,,,,,2.9443947672,47,2.9474287672,1499,,,2.9688273272,0.392153546399999995,,
,,,,,,,,,,,,2.9474287672,47,2.9550424472,1499,,,2.9761784472,0.399504666399999928,,
,,,,,,,,,,,,2.9550424472,47,2.9581783672,1499,,,2.9795769272,0.402903146400000021,,
,,,,,,,,,,,,2.9581783672,47,2.9656914072,1499,,,2.9871006872,0.410426906400000011,,
,,,,,,,,,,,,2.9656914072,47,2.9688273272,1499,,,2.9902413272,0.413567546399999928,,
,,,,,,,,,,,,2.9688273272,47,2.9761784472,1499,,,2.9978480472,0.421174266399999995,,
,,,,,,,,,,,,2.9761784472,47,2.9795769272,1499,,,3.0009779672,0.424304186400000003,,
,,,,,,,,,,,,2.9795769272,47,2.9871006872,1499,,,3.0089205272,0.432246746399999935,,
,,,,,,,,,,,,2.9871006872,47,2.9902413272,1499,,,3.0116944472,0.43502066639999992,,
,,,,,,,,,,,,2.9902413272,47,2.9978480472,1499,,,3.0196493272,0.442975546399999917,,
,,,,,,,,,,,,2.9978480472,47,3.0009779672,1499,,,3.0223033272,0.445629546399999963,,
,,,,,,,,,,,,3.0009779672,47,3.0089205272,1499,,,3.0306618072,0.45398802640000002,,
,,,,,,,,,,,,3.0089205272,47,3.0116944472,1499,,,3.0330662072,0.456392426399999992,,
,,,,,,,,,,,,3.0116944472,47,3.0196493272,1499,,,3.0414133272,0.464739546399999923,,
,,,,,,,,,,,,3.0196493272,47,3.0223033272,1499,,,3.0437278072,0.46705402639999993,,
,,,,,,,,,,,,3.0223033272,47,3.0306618072,1499,,,3.0520682872,0.475394506400000025,,
,,,,,,,,,,,,3.0306618072,47,3.0330662072,1499,,,3.0544786872,0.477804906399999949,,
,,,,,,,,,,,,3.0330662072,47,3.0414133272,1499,,,3.0628438072,0.486170026399999953,,
,,,,,,,,,,,,3.0414133272,47,3.0437278072,1499,,,3.0651582872,0.48848450639999996,,
,,,,,,,,,,,,3.0437278072,47,3.0520682872,1499,,,3.0735114072,0.496837626399999952,,
,,,,,,,,,,,,3.0520682872,47,3.0544786872,1499,,,3.0759218072,0.499248026399999986,,
,,,,,,,,,,,,3.0544786872,47,3.0628438072,1499,,,3.0856967672,0.509022986399999986,,
,,,,,,,,,,,,3.0628438072,47,3.0651582872,1499,,,3.0973342072,0.520660426399999873,,
,,,,,,,,,,,,3.0651582872,47,3.0735114072,1499,,,3.1089665272,0.532292746400000014,,
,,,,,,,,,,,,3.0735114072,47,3.0759218072,1499,,,3.1202172472,0.543543466399999839,,
,,,,,,,,,,,,3.0759218072,47,3.0856967672,1499,,,3.1314885272,0.554814746399999945,,
,,,,,,,,,,,,3.0856967672,47,3.0973342072,1499,,,3.1427178072,0.566044026399999952,,
,,,,,,,,,,,,3.0973342072,47,3.1089665272,1499,,,3.1515834072,0.574909626399999982,,
,,,,,,,,,,,,3.1089665272,47,3.1202172472,1499,,,3.1629405272,0.58626674639999998,,
,,,,,,,,,,,,3.1202172472,47,3.1314885272,1499,,,3.1719270072,0.595253226399999888,,
,,,,,,,,,,,,3.1314885272,47,3.1427178072,1499,,,3.1835710072,0.606897226399999875,,
,,,,,,,,,,,,3.1427178072,47,3.1515834072,1499,,,3.1927689272,0.616095146399999956,,
,,,,,,,,,,,,3.1515834072,47,3.1629405272,1499,,,3.2039275672,0.627253786399999843,,
,,,,,,,,,,,,3.1629405272,47,3.1719270072,1499,,,3.2169856472,0.640311866400000037,,
,,,,,,,,,,,,3.1719270072,47,3.1835710072,1499,,,3.2274286072,0.650754826400000039,,
,,,,,,,,,,,,3.1835710072,47,3.1927689272,1499,,,3.2357911672,0.659117386399999946,,
,,,,,,,,,,,,3.1927689272,47,3.2039275672,1499,,,3.2470915672,0.670417786400000046,,
,,,,,,,,,,,,3.2039275672,47,3.2169856472,1499,,,3.2563334072,0.67965962639999988,,
,,,,,,,,,,,,3.2169856472,47,3.2274286072,1499,,,3.2675879672,0.690914186399999904,,
,,,,,,,,,,,,3.2274286072,47,3.2357911672,1499,,,3.2794487672,0.70277498639999991,,
,,,,,,,,,,,,3.2357911672,47,3.2470915672,1499,,,3.2884788472,0.711805066399999961,,
,,,,,,,,,,,,3.2470915672,47,3.2563334072,1499,,,3.2995822072,0.722908426399999856,,
,,,,,,,,,,,,3.2563334072,47,3.2675879672,1499,,,3.3021365272,0.725462746399999856,,
,,,,,,,,,,,,3.2675879672,47,3.2794487672,1499,,,3.3097881272,0.733114346399999836,,
,,,,,,,,,,,,3.2794487672,47,3.2884788472,1499,,,3.3208073272,0.744133546399999841,,
,,,,,,,,,,,,3.2884788472,47,3.2995822072,1499,,,3.3316188472,0.754945066399999916,,
,,,,,,,,,,,,3.2995822072,47,3.3021365272,1499,,,3.3417835672,0.765109786400000045,,
,,,,,,,,,,,,3.3021365272,47,3.3097881272,1499,,,3.3527992472,0.776125466399999904,,
,,,,,,,,,,,,3.3097881272,47,3.3208073272,1499,,,3.3635101272,0.786836346399999883,,
,,,,,,,,,,,,3.3208073272,47,3.3316188472,1499,,,3.3678966872,0.791222906400000034,,
,,,,,,,,,,,,3.3316188472,47,3.3417835672,1499,,,3.3739046872,0.797230906400000046,,
,,,,,,,,,,,,3.3417835672,47,3.3527992472,1499,,,3.3848136472,0.808139866399999903,,
,,,,,,,,,,,,3.3527992472,47,3.3635101272,1499,,,3.3901627672,0.813488986399999889,,
,,,,,,,,,,,,3.3635101272,47,3.3678966872,1499,,,3.3955125272,0.81883874639999998,,
,,,,,,,,,,,,3.3678966872,47,3.3739046872,1499,,,3.4055618872,0.828888106399999988,,
,,,,,,,,,,,,3.3739046872,47,3.3848136472,1499,,,3.4060415672,0.82936778639999997,,
,,,,,,,,,,,,3.3848136472,47,3.3901627672,1499,,,3.4167780472,0.840104266400000017,,
,,,,,,,,,,,,3.3901627672,47,3.3955125272,1499,,,3.4171438072,0.840470026400000011,,
,,,,,,,,,,,,3.3955125272,47,3.4055618872,1499,,,3.4274654872,0.8507917063999999,,
,,,,,,,,,,,,3.4055618872,47,3.4060415672,1499,,,3.4313149272,0.854641146399999881,,
,,,,,,,,,,,,3.4060415672,47,3.4167780472,1499,,,3.4381788472,0.861505066399999904,,
,,,,,,,,,,,,3.4167780472,47,3.4171438072,1499,,,3.4429912472,0.866317466399999953,,
,,,,,,,,,,,,3.4171438072,47,3.4274654872,1499,,,3.4488609272,0.872187146399999941,,
,,,,,,,,,,,,3.4274654872,47,3.4313149272,1499,,,3.4541494072,0.877475626399999871,,
,,,,,,,,,,,,3.4313149272,47,3.4381788472,1499,,,3.4595986072,0.882924826400000026,,
,,,,,,,,,,,,3.4381788472,47,3.4429912472,1499,,,3.4693212472,0.892647466399999918,,
,,,,,,,,,,,,3.4429912472,47,3.4488609272,1499,,,3.4702806072,0.893606826399999883,,
,,,,,,,,,,,,3.4488609272,47,3.4541494072,1499,,,3.4806522872,0.903978506399999876,,
,,,,,,,,,,,,3.4541494072,47,3.4595986072,1499,,,3.4810120472,0.904338266399999919,,
,,,,,,,,,,,,3.4595986072,47,3.4693212472,1499,,,3.4916987672,0.915024986399999957,,
,,,,,,,,,,,,3.4693212472,47,3.4702806072,1499,,,3.4920585272,0.9153847464,,
,,,,,,,,,,,,3.4702806072,47,3.4806522872,1499,,,3.5025821272,0.925908346399999966,,
,,,,,,,,,,,,3.4806522872,47,3.4810120472,1499,,,3.5056161272,0.928942346399999948,,
,,,,,,,,,,,,3.4810120472,47,3.4916987672,1499,,,3.5131594872,0.936485706399999836,,
,,,,,,,,,,,,3.4916987672,47,3.4920585272,1499,,,3.5171708472,0.940497066399999856,,
,,,,,,,,,,,,3.4920585272,47,3.5025821272,1499,,,3.5239947672,0.947320986399999838,,
,,,,,,,,,,,,3.5025821272,47,3.5056161272,1499,,,3.5282920472,0.951618266399999907,,
,,,,,,,,,,,,3.5056161272,47,3.5131594872,1499,,,3.5345458872,0.957872106399999975,,
,,,,,,,,,,,,3.5131594872,47,3.5171708472,1499,,,3.5390754872,0.962401706399999885,,
,,,,,,,,,,,,3.5171708472,47,3.5239947672,1499,,,3.5452501272,0.968576346399999894,,
,,,,,,,,,,,,3.5239947672,47,3.5282920472,1499,,,3.5498478072,0.973174026399999941,,
,,,,,,,,,,,,3.5282920472,47,3.5345458872,1499,,,3.5559574072,0.97928362639999999,,
,,,,,,,,,,,,3.5345458872,47,3.5390754872,1499,,,3.5606702872,0.983996506400000021,,
,,,,,,,,,,,,3.5390754872,47,3.5452501272,1499,,,3.5668462072,0.990172426400000023,,
,,,,,,,,,,,,3.5452501272,47,3.5498478072,1499,,,3.5714211672,0.994747386400000039,,
,,,,,,,,,,,,3.5498478072,47,3.5559574072,1499,,,3.5773662072,1.000692426399999663,,
,,,,,,,,,,,,3.5559574072,47,3.5606702872,1499,,,3.6577953832,1.0811216024000001,,
,,,,,,,,,,,,3.5606702872,47,3.5668462072,1499,,,3.7379874072,0.040163970399999998,,
,,,,,,,,,,,,3.5668462072,47,3.5714211672,1499,,,3.7381073272,0.040283890399999994,,
,,,,,,,,,,,,3.5714211672,47,3.5773662072,1499,,,3.7457668472,0.047943410399999996,,
,,,,,,,,,,,,3.5773662072,47,3.6577953832,1016,,,3.7489147672,0.051091330399999995,,
,,,,,,,,,,,,3.6577953832,47,3.7378558712,47,,,3.7562766072,0.058453170399999989,,
,,,,,,,,,,,,3.6577957592,247,3.7379874072,1499,,,3.7592404472,0.061417010399999999,,
,,,,,,,,,,,,3.7379874072,47,3.7381073272,1499,,,3.7670955672,0.069272130399999992,,
,,,,,,,,,,,,3.7381073272,47,3.7457668472,1499,,,3.7689003672,0.071076930399999987,,
,,,,,,,,,,,,3.7457668472,47,3.7489147672,1499,,,3.7758932472,0.078069810399999994,,
,,,,,,,,,,,,3.7489147672,47,3.7562766072,1499,,,3.7793208472,0.081497410399999997,,
,,,,,,,,,,,,3.7562766072,47,3.7592404472,1499,,,3.7882259672,0.090402530399999985,,
,,,,,,,,,,,,3.7592404472,47,3.7670955672,1499,,,3.7902706072,0.0924471704,,
,,,,,,,,,,,,3.7670955672,47,3.7689003672,1499,,,3.7992018072,0.1013783704,,
,,,,,,,,,,,,3.7689003672,47,3.7758932472,1499,,,3.8013603672,0.103536930400000004,,
,,,,,,,,,,,,3.7758932472,47,3.7793208472,1499,,,3.8099282072,0.112104770399999997,,
,,,,,,,,,,,,3.7793208472,47,3.7882259672,1499,,,3.8122066872,0.114383250399999996,,
,,,,,,,,,,,,3.7882259672,47,3.7902706072,1499,,,3.8204626072,0.122639170399999996,,
,,,,,,,,,,,,3.7902706072,47,3.7992018072,1499,,,3.8226745272,0.124851090400000002,,
,,,,,,,,,,,,3.7992018072,47,3.8013603672,1499,,,3.8300616472,0.1322382104,,
,,,,,,,,,,,,3.8013603672,47,3.8099282072,1499,,,3.8329504472,0.135127010399999968,,
,,,,,,,,,,,,3.8099282072,47,3.8122066872,1499,,,3.8416626872,0.143839250400000006,,
,,,,,,,,,,,,3.8122066872,47,3.8204626072,1499,,,3.8438439672,0.146020530399999958,,
,,,,,,,,,,,,3.8204626072,47,3.8226745272,1499,,,3.8508290072,0.153005570400000011,,
,,,,,,,,,,,,3.8226745272,47,3.8300616472,1499,,,3.8545585272,0.156735090399999998,,
,,,,,,,,,,,,3.8300616472,47,3.8329504472,1499,,,3.8614052472,0.163581810399999971,,
,,,,,,,,,,,,3.8329504472,47,3.8416626872,1499,,,3.8650909272,0.167267490399999995,,
,,,,,,,,,,,,3.8416626872,47,3.8438439672,1499,,,3.8715054072,0.173681970399999995,,
,,,,,,,,,,,,3.8438439672,47,3.8508290072,1499,,,3.8757363672,0.177912930400000001,,
,,,,,,,,,,,,3.8508290072,47,3.8545585272,1499,,,3.8825258072,0.184702370399999981,,
,,,,,,,,,,,,3.8545585272,47,3.8614052472,1499,,,3.8864172472,0.188593810400000005,,
,,,,,,,,,,,,3.8614052472,47,3.8650909272,1499,,,3.8929108472,0.195087410399999993,,
,,,,,,,,,,,,3.8650909272,47,3.8715054072,1499,,,3.8970778872,0.199254450400000004,,
,,,,,,,,,,,,3.8715054072,47,3.8757363672,1499,,,3.9036341272,0.205810690399999995,,
,,,,,,,,,,,,3.8757363672,47,3.8825258072,1499,,,3.9077774072,0.209953970399999966,,
,,,,,,,,,,,,3.8825258072,47,3.8864172472,1499,,,3.9142850072,0.216461570399999968,,
,,,,,,,,,,,,3.8864172472,47,3.8929108472,1499,,,3.9185302072,0.220706770399999973,,
,,,,,,,,,,,,3.8929108472,47,3.8970778872,1499,,,3.9251838872,0.227360450399999968,,
,,,,,,,,,,,,3.8970778872,47,3.9036341272,1499,,,3.9292581272,0.231434690399999975,,
,,,,,,,,,,,,3.9036341272,47,3.9077774072,1499,,,3.9362554872,0.238432050399999982,,
,,,,,,,,,,,,3.9077774072,47,3.9142850072,1499,,,3.9399826072,0.242159170400000011,,
,,,,,,,,,,,,3.9142850072,47,3.9185302072,1499,,,3.9469860472,0.249162610399999983,,
,,,,,,,,,,,,3.9185302072,47,3.9251838872,1499,,,3.9505956472,0.252772210399999973,,
,,,,,,,,,,,,3.9251838872,47,3.9292581272,1499,,,3.9577508472,0.259927410400000002,,
,,,,,,,,,,,,3.9292581272,47,3.9362554872,1499,,,3.9613604472,0.263537010399999992,,
,,,,,,,,,,,,3.9362554872,47,3.9399826072,1499,,,3.9680614072,0.27023797039999997,,
,,,,,,,,,,,,3.9399826072,47,3.9469860472,1499,,,3.9721544472,0.274331010399999962,,
,,,,,,,,,,,,3.9469860472,47,3.9505956472,1499,,,3.9787509272,0.280927490399999978,,
,,,,,,,,,,,,3.9505956472,47,3.9577508472,1499,,,3.9828006872,0.284977250399999991,,
,,,,,,,,,,,,3.9577508472,47,3.9613604472,1499,,,3.9894562872,0.291632850399999975,,
,,,,,,,,,,,,3.9613604472,47,3.9680614072,1499,,,3.9934303672,0.295606930399999966,,
,,,,,,,,,,,,3.9680614072,47,3.9721544472,1499,,,3.9999720472,0.30214861039999996,,
,,,,,,,,,,,,3.9721544472,47,3.9787509272,1499,,,4.0041970072,0.306373570400000015,,
,,,,,,,,,,,,3.9787509272,47,3.9828006872,1499,,,4.0112664472,0.313443010399999998,,
,,,,,,,,,,,,3.9828006872,47,3.9894562872,1499,,,4.0148820472,0.317058610399999939,,
,,,,,,,,,,,,3.9894562872,47,3.9934303672,1499,,,4.0219350072,0.324111570399999936,,
,,,,,,,,,,,,3.9934303672,47,3.9999720472,1499,,,4.0255932472,0.32776981039999997,,
,,,,,,,,,,,,3.9999720472,47,4.0041970072,1499,,,4.0323586872,0.334535250399999981,,
,,,,,,,,,,,,4.0041970072,47,4.0112664472,1499,,,4.0363520472,0.338528610399999928,,
,,,,,,,,,,,,4.0112664472,47,4.0148820472,1499,,,4.0433205272,0.345497090399999982,,
,,,,,,,,,,,,4.0148820472,47,4.0219350072,1499,,,4.0470958072,0.349272370399999919,,
,,,,,,,,,,,,4.0219350072,47,4.0255932472,1499,,,4.0537094072,0.355885970399999915,,
,,,,,,,,,,,,4.0255932472,47,4.0323586872,1499,,,4.0576724472,0.359849010399999945,,
,,,,,,,,,,,,4.0323586872,47,4.0363520472,1499,,,4.0648301272,0.3670066904,,
,,,,,,,,,,,,4.0363520472,47,4.0433205272,1499,,,4.0684697272,0.370646290399999965,,
,,,,,,,,,,,,4.0433205272,47,4.0470958072,1499,,,4.0755889272,0.377765490399999957,,
,,,,,,,,,,,,4.0470958072,47,4.0537094072,1499,,,4.0791086072,0.381285170399999982,,
,,,,,,,,,,,,4.0537094072,47,4.0576724472,1499,,,4.0928849272,0.395061490399999935,,
,,,,,,,,,,,,4.0576724472,47,4.0648301272,1499,,,4.1036298072,0.405806370400000003,,
,,,,,,,,,,,,4.0648301272,47,4.0684697272,1499,,,4.1100255672,0.412202130399999975,,
,,,,,,,,,,,,4.0684697272,47,4.0755889272,1499,,,4.1222239672,0.424400530399999918,,
,,,,,,,,,,,,4.0755889272,47,4.0791086072,1499,,,4.1240666872,0.426243250399999994,,
,,,,,,,,,,,,4.0791086072,47,4.0928849272,1499,,,4.1310308472,0.43320741039999999,,
,,,,,,,,,,,,4.0928849272,47,4.1036298072,1499,,,4.1421693272,0.444345890399999941,,
,,,,,,,,,,,,4.1036298072,47,4.1100255672,1499,,,4.1556360472,0.457812610399999984,,
,,,,,,,,,,,,4.1100255672,47,4.1222239672,1499,,,4.1635186072,0.465695170399999967,,
,,,,,,,,,,,,4.1222239672,47,4.1240666872,1499,,,4.1742574872,0.476434050399999973,,
,,,,,,,,,,,,4.1240666872,47,4.1310308472,1499,,,4.1880459672,0.490222530399999965,,
,,,,,,,,,,,,4.1310308472,47,4.1421693272,1499,,,4.1956045272,0.497781090399999956,,
,,,,,,,,,,,,4.1421693272,47,4.1556360472,1499,,,4.2078411672,0.510017730399999978,,
,,,,,,,,,,,,4.1556360472,47,4.1635186072,1499,,,4.2167944472,0.518971010400000041,,
,,,,,,,,,,,,4.1635186072,47,4.1742574872,1499,,,4.2273906872,0.529567250399999965,,
,,,,,,,,,,,,4.1742574872,47,4.1880459672,1499,,,4.2348664472,0.537043010399999906,,
,,,,,,,,,,,,4.1880459672,47,4.1956045272,1499,,,4.2395793272,0.541755890399999937,,
,,,,,,,,,,,,4.1956045272,47,4.2078411672,1499,,,4.2490230872,0.551199650399999848,,
,,,,,,,,,,,,4.2078411672,47,4.2167944472,1499,,,4.2597679672,0.561944530399999918,,
,,,,,,,,,,,,4.2167944472,47,4.2273906872,1499,,,4.2734029272,0.575579490400000002,,
,,,,,,,,,,,,4.2273906872,47,4.2348664472,1499,,,4.2811438072,0.58332037039999984,,
,,,,,,,,,,,,4.2348664472,47,4.2395793272,1499,,,4.2932695672,0.595446130400000048,,
,,,,,,,,,,,,4.2395793272,47,4.2490230872,1499,,,4.3024470872,0.604623650399999988,,
,,,,,,,,,,,,4.2490230872,47,4.2597679672,1499,,,4.3132454872,0.615422050399999861,,
,,,,,,,,,,,,4.2597679672,47,4.2734029272,1499,,,4.3201966872,0.622373250399999908,,
,,,,,,,,,,,,4.2734029272,47,4.2811438072,1499,,,4.3266600472,0.628836610400000048,,
,,,,,,,,,,,,4.2811438072,47,4.2932695672,1499,,,4.3344880472,0.636664610399999994,,
,,,,,,,,,,,,4.2932695672,47,4.3024470872,1499,,,4.3453528472,0.647529410400000002,,
,,,,,,,,,,,,4.3024470872,47,4.3132454872,1499,,,4.3564754872,0.658652050399999963,,
,,,,,,,,,,,,4.3132454872,47,4.3201966872,1499,,,4.3667766872,0.668953250399999973,,
,,,,,,,,,,,,4.3201966872,47,4.3266600472,1499,,,4.3691810872,0.671357650399999836,,
,,,,,,,,,,,,4.3266600472,47,4.3344880472,1499,,,4.3776234872,0.679800050399999908,,
,,,,,,,,,,,,4.3344880472,47,4.3453528472,1499,,,4.3880386072,0.690215170399999908,,
,,,,,,,,,,,,4.3453528472,47,4.3564754872,1499,,,4.4686163672,0.77079293039999985,,
,,,,,,,,,,,,4.3564754872,47,4.3667766872,1499,,,4.5489207672,0.040278666399999995,,
,,,,,,,,,,,,4.3667766872,47,4.3691810872,1499,,,4.5496402872,0.040998186399999997,,
,,,,,,,,,,,,4.3691810872,47,4.3776234872,1499,,,4.5564493272,0.047807226399999999,,
,,,,,,,,,,,,4.3776234872,47,4.3880386072,1499,,,4.5621275672,0.0534854664,,
,,,,,,,,,,,,4.3880386072,47,4.4686163672,1299,,,4.5671197272,0.058477626399999995,,
,,,,,,,,,,,,4.4686163672,47,4.5487892312,47,,,4.5718026072,0.063160506399999982,,
,,,,,,,,,,,,4.4686167432,247,4.5489207672,1499,,,4.5778740472,0.069231946399999993,,
,,,,,,,,,,,,4.5489207672,47,4.5496402872,1499,,,4.5874625272,0.078820426400000003,,
,,,,,,,,,,,,4.5496402872,47,4.5564493272,1499,,,4.5885418072,0.079899706399999992,,
,,,,,,,,,,,,4.5564493272,47,4.5621275672,1499,,,4.5984352472,0.089793146399999995,,
,,,,,,,,,,,,4.5621275672,47,4.5671197272,1499,,,4.5992806872,0.090638586399999998,,
,,,,,,,,,,,,4.5671197272,47,4.5718026072,1499,,,4.6094306872,0.10078858639999999,,
,,,,,,,,,,,,4.5718026072,47,4.5778740472,1499,,,4.6100302872,0.101388186399999996,,
,,,,,,,,,,,,4.5778740472,47,4.5874625272,1499,,,4.6201695672,0.111527466399999996,,
,,,,,,,,,,,,4.5874625272,47,4.5885418072,1499,,,4.6206492472,0.112007146399999978,,
,,,,,,,,,,,,4.5885418072,47,4.5984352472,1499,,,4.6303135672,0.121671466399999983,,
,,,,,,,,,,,,4.5984352472,47,4.5992806872,1499,,,4.6313928472,0.122750746399999998,,
,,,,,,,,,,,,4.5992806872,47,4.6094306872,1499,,,4.6411975672,0.132555466399999987,,
,,,,,,,,,,,,4.6094306872,47,4.6100302872,1499,,,4.6421629272,0.133520826399999958,,
,,,,,,,,,,,,4.6100302872,47,4.6201695672,1499,,,4.6517134872,0.143071386399999999,,
,,,,,,,,,,,,4.6201695672,47,4.6206492472,1499,,,4.6527987672,0.144156666399999965,,
,,,,,,,,,,,,4.6206492472,47,4.6303135672,1499,,,4.6590087672,0.150366666399999959,,
,,,,,,,,,,,,4.6303135672,47,4.6313928472,1499,,,4.6634638072,0.15482170639999998,,
,,,,,,,,,,,,4.6313928472,47,4.6411975672,1499,,,4.6738526872,0.165210586399999969,,
,,,,,,,,,,,,4.6411975672,47,4.6421629272,1499,,,4.6742124472,0.165570346400000011,,
,,,,,,,,,,,,4.6421629272,47,4.6517134872,1499,,,4.6822058072,0.173563706399999961,,
,,,,,,,,,,,,4.6517134872,47,4.6527987672,1499,,,4.6849819672,0.176339866399999988,,
,,,,,,,,,,,,4.6527987672,47,4.6590087672,1499,,,4.6929446872,0.184302586399999967,,
,,,,,,,,,,,,4.6590087672,47,4.6634638072,1499,,,4.6956009272,0.186958826399999999,,
,,,,,,,,,,,,4.6634638072,47,4.6738526872,1499,,,4.7026208472,0.193978746400000012,,
,,,,,,,,,,,,4.6738526872,47,4.6742124472,1499,,,4.7063930072,0.19775090639999998,,
,,,,,,,,,,,,4.6742124472,47,4.6822058072,1499,,,4.7109679672,0.202325866399999997,,
,,,,,,,,,,,,4.6822058072,47,4.6849819672,1499,,,4.7170237272,0.208381626399999963,,
,,,,,,,,,,,,4.6849819672,47,4.6929446872,1499,,,4.7232955672,0.214653466399999991,,
,,,,,,,,,,,,4.6929446872,47,4.6956009272,1499,,,4.7277932472,0.219151146399999995,,
,,,,,,,,,,,,4.6956009272,47,4.7026208472,1499,,,4.7341827672,0.225540666399999977,,
,,,,,,,,,,,,4.7026208472,47,4.7063930072,1499,,,4.7384727672,0.229830666399999993,,
,,,,,,,,,,,,4.7063930072,47,4.7109679672,1499,,,4.7482462872,0.239604186399999973,,
,,,,,,,,,,,,4.7109679672,47,4.7170237272,1499,,,4.7492116472,0.2405695464,,
,,,,,,,,,,,,4.7170237272,47,4.7232955672,1499,,,4.7551791672,0.246537066400000003,,
,,,,,,,,,,,,4.7232955672,47,4.7277932472,1499,,,4.7599027672,0.251260666399999997,,
,,,,,,,,,,,,4.7277932472,47,4.7341827672,1499,,,4.7651107672,0.256468666399999988,,
,,,,,,,,,,,,4.7341827672,47,4.7384727672,1499,,,4.7705538872,0.261911786400000011,,
,,,,,,,,,,,,4.7384727672,47,4.7482462872,1499,,,4.7812965272,0.272654426399999926,,
,,,,,,,,,,,,4.7482462872,47,4.7492116472,1499,,,4.7822618872,0.273619786399999952,,
,,,,,,,,,,,,4.7492116472,47,4.7551791672,1499,,,4.7919429272,0.283300826399999981,,
,,,,,,,,,,,,4.7551791672,47,4.7599027672,1499,,,4.7930282072,0.284386106399999948,,
