numActiveSessions:vector baselineTestQoS.hostLVD[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostLVD[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostLVD[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostLVD[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostLVD[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostLVD[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostLVD[2].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostLVD[2].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHliveDelay:vector baselineTestQoS.hostLVD[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostLVD[2].tcp.conn-524 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostLVD[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostLVD[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHEstimatedBitrate:vector baselineTestQoS.hostLVD[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,0.674369139202,47,0.674489059202,1499,,,,,0.679992885328,0.286596227726000018,,,,
,,,,,,,,,,,,0.674489059202,47,0.676732996166,1499,,,,,0.683204396172,0.289807738569999971,,,,
,,,,,,,,,,,,0.676732996166,47,0.679992885328,1499,,,,,0.686502417336,0.293105759733999992,,,,
,,,,,,,,,,,,0.679992885328,47,0.683204396172,1499,,,,,0.689813144007,0.296416486404999955,,,,
,,,,,,,,,,,,0.683204396172,47,0.686502417336,1499,,,,,0.693098394098,0.299701736495999958,,,,
,,,,,,,,,,,,0.686502417336,47,0.689813144007,1499,,,,,0.754708023202,0.361311365599999988,,,,
,,,,,,,,,,,,0.689813144007,47,0.693098394098,1499,,,,,0.754827943202,0.361431285599999928,,,,
,,,,,,,,,,,,0.693098394098,47,0.754708023202,1499,,,,,0.757013982616,0.363617325014000012,,,,
,,,,,,,,,,,,0.754708023202,47,0.754827943202,1499,,,,,0.760330570128,0.366933912525999936,,,,
,,,,,,,,,,,,0.754827943202,47,0.757013982616,1499,,,,,0.763530213276,0.370133555673999968,,,,
,,,,,,,,,,,,0.757013982616,47,0.760330570128,1499,,,,,0.766841301336,0.373444643733999991,,,,
,,,,,,,,,,,,0.760330570128,47,0.763530213276,1499,,,,,0.770152028007,0.376755370404999955,,,,
,,,,,,,,,,,,0.763530213276,47,0.766841301336,1499,,,,,0.773557198098,0.380160540496000008,,,,
,,,,,,,,,,,,0.766841301336,47,0.770152028007,1499,,,,,0.777118388216,0.383721730613999943,,,,
,,,,,,,,,,,,0.770152028007,47,0.773557198098,1499,,,,,0.780183289806,0.386786632204,,,,
,,,,,,,,,,,,0.773557198098,47,0.777118388216,1499,,,,,0.783266510803,0.38986985320099998,,,,
,,,,,,,,,,,,0.777118388216,47,0.780183289806,1499,,,,,0.786590660536,0.393194002933999973,,,,
,,,,,,,,,,,,0.780183289806,47,0.783266510803,1499,,,,,0.790347228597,0.396950570994999972,,,,
,,,,,,,,,,,,0.783266510803,47,0.786590660536,1499,,,,,0.793279018017,0.399882360415000025,,,,
,,,,,,,,,,,,0.786590660536,47,0.790347228597,1499,,,,,0.796558791357,0.403162133754999983,,,,
,,,,,,,,,,,,0.790347228597,47,0.793279018017,1499,,,,,0.799736831465,0.406340173862999919,,,,
,,,,,,,,,,,,0.793279018017,47,0.796558791357,1499,,,,,0.834946907202,0.441550249599999997,,,,
,,,,,,,,,,,,0.796558791357,47,0.799736831465,1499,,,,,0.835066827202,0.441670169599999937,,,,
,,,,,,,,,,,,0.799736831465,47,0.834946907202,1499,,,,,0.837459065585,0.444062407983000005,,,,
,,,,,,,,,,,,0.834946907202,47,0.835066827202,1499,,,,,0.840448334928,0.447051677325999928,,,,
,,,,,,,,,,,,0.835066827202,47,0.837459065585,1499,,,,,0.844108937276,0.450712279673999958,,,,
,,,,,,,,,,,,0.837459065585,47,0.840448334928,1499,,,,,0.847037334003,0.453640676400999918,,,,
,,,,,,,,,,,,0.840448334928,47,0.844108937276,1499,,,,,0.850347149397,0.456950491795000022,,,,
,,,,,,,,,,,,0.844108937276,47,0.847037334003,1499,,,,,0.853647107159,0.460250449557000006,,,,
,,,,,,,,,,,,0.847037334003,47,0.850347149397,1499,,,,,0.857116233016,0.463719575413999994,,,,
,,,,,,,,,,,,0.850347149397,47,0.853647107159,1499,,,,,0.860335040206,0.466938382604,,,,
,,,,,,,,,,,,0.853647107159,47,0.857116233016,1499,,,,,0.863504195603,0.470107538001000023,,,,
,,,,,,,,,,,,0.857116233016,47,0.860335040206,1499,,,,,0.866794675603,0.473398018001000007,,,,
,,,,,,,,,,,,0.860335040206,47,0.863504195603,1499,,,,,0.870120273397,0.476723615794999997,,,,
,,,,,,,,,,,,0.863504195603,47,0.866794675603,1499,,,,,0.873406942817,0.480010285214999996,,,,
,,,,,,,,,,,,0.866794675603,47,0.870120273397,1499,,,,,0.876785110017,0.483388452414999945,,,,
,,,,,,,,,,,,0.870120273397,47,0.873406942817,1499,,,,,0.879974516265,0.48657785866299996,,,,
,,,,,,,,,,,,0.873406942817,47,0.876785110017,1499,,,,,0.883482350803,0.490085693200999925,,,,
,,,,,,,,,,,,0.876785110017,47,0.879974516265,1499,,,,,0.886855240948,0.49345858334600001,,,,
,,,,,,,,,,,,0.879974516265,47,0.883482350803,1499,,,,,0.889872920323,0.496476262720999982,,,,
,,,,,,,,,,,,0.883482350803,47,0.886855240948,1499,,,,,0.893225960559,0.499829302957000007,,,,
,,,,,,,,,,,,0.886855240948,47,0.889872920323,1499,,,,,0.896455901228,0.503059243625999961,,,,
,,,,,,,,,,,,0.889872920323,47,0.893225960559,1499,,,,,0.89976472149,0.506368063887999928,,,,
,,,,,,,,,,,,0.893225960559,47,0.896455901228,1499,,,,,0.903210601442,0.509813943840000003,,,,
,,,,,,,,,,,,0.896455901228,47,0.89976472149,1499,,,,,0.906409764972,0.513013107369999941,,,,
,,,,,,,,,,,,0.89976472149,47,0.903210601442,1499,,,,,0.909667044972,0.516270387369999859,,,,
,,,,,,,,,,,,0.903210601442,47,0.906409764972,1499,,,,,0.912929720559,0.519533062956999855,,,,
,,,,,,,,,,,,0.906409764972,47,0.909667044972,1499,,,,,0.916224032002,0.522827374400000042,,,,
,,,,,,,,,,,,0.909667044972,47,0.912929720559,1499,,,,,0.919546449766,0.526149792163999928,,,,
,,,,,,,,,,,,0.912929720559,47,0.916224032002,1499,,,,,0.923227469328,0.529830811725999994,,,,
,,,,,,,,,,,,0.916224032002,47,0.919546449766,1499,,,,,0.926283742076,0.532887084473999904,,,,
,,,,,,,,,,,,0.919546449766,47,0.923227469328,1499,,,,,0.92952454741,0.536127889807999967,,,,
,,,,,,,,,,,,0.923227469328,47,0.926283742076,1499,,,,,0.932718042407,0.539321384805000023,,,,
,,,,,,,,,,,,0.926283742076,47,0.92952454741,1499,,,,,0.936051687698,0.542655030096000022,,,,
,,,,,,,,,,,,0.92952454741,47,0.932718042407,1499,,,,,0.939284884206,0.545888226603999934,,,,
,,,,,,,,,,,,0.932718042407,47,0.936051687698,1499,,,,,0.942909814928,0.54951315732599992,,,,
,,,,,,,,,,,,0.936051687698,47,0.939284884206,1499,,,,,0.945906840403,0.552510182800999946,,,,
,,,,,,,,,,,,0.939284884206,47,0.942909814928,1499,,,,,0.949208116323,0.555811458720999904,,,,
,,,,,,,,,,,,0.942909814928,47,0.945906840403,1499,,,,,1.029434137123,0.636037479520999978,,,,
,,,,,,,,,,,,0.945906840403,47,0.949208116323,1499,,,,,1.1098217224,0.040361315676999992,,,,
,,,,,,,,,,,,0.949208116323,47,1.029434137123,1311,,,,,1.1100615624,0.040601155676999997,,,,
,,,,,,,,,,,,1.029434137123,47,1.1096901864,47,,,,,1.1131854824,0.043725075676999999,,,,
,,,,,,,,,,,,1.029434513123,247,1.1098217224,1499,,,,,1.1154609224,0.046000515677000003,,,,
,,,,,,,,,,,,1.1098217224,47,1.1100615624,1499,,,,,1.119025070021,0.049564663297999994,,,,
,,,,,,,,,,,,1.1100615624,47,1.1131854824,1499,,,,,1.122270163837,0.052809757114000002,,,,
,,,,,,,,,,,,1.1131854824,47,1.1154609224,1499,,,,,1.125757081442,0.056296674719000003,,,,
,,,,,,,,,,,,1.1154609224,47,1.119025070021,1499,,,,,1.128666681442,0.059206274719000001,,,,
,,,,,,,,,,,,1.119025070021,47,1.122270163837,1499,,,,,1.132877948597,0.063417541874000004,,,,
,,,,,,,,,,,,1.122270163837,47,1.125757081442,1499,,,,,1.135258958753,0.065798552029999984,,,,
,,,,,,,,,,,,1.125757081442,47,1.128666681442,1499,,,,,1.2156272712,0.146166864477000001,,,,
,,,,,,,,,,,,1.128666681442,47,1.132877948597,1499,,,,,2.0805101272,0.040444713600000001,,,,
,,,,,,,,,,,,1.132877948597,47,1.135258958753,1499,,,,,2.0846535672,0.044588153599999999,,,,
,,,,,,,,,,,,1.135258958753,47,1.2156272712,902,,,,,2.0902118872,0.05014647359999999,,,,
,,,,,,,,,,,,1.2156272712,47,2.0803785912,47,,,,,2.0958401272,0.055774713599999997,,,,
,,,,,,,,,,,,2,247,2.0805101272,1499,,,,,2.1020486072,0.061983193599999999,,,,
,,,,,,,,,,,,2.0805101272,47,2.0846535672,1499,,,,,2.1079751672,0.067909753599999983,,,,
,,,,,,,,,,,,2.0846535672,47,2.0902118872,1499,,,,,2.1140569272,0.073991513600000002,,,,
,,,,,,,,,,,,2.0902118872,47,2.0958401272,1499,,,,,2.1199187672,0.079853353599999981,,,,
,,,,,,,,,,,,2.0958401272,47,2.1020486072,1499,,,,,2.1257434872,0.085678073599999987,,,,
,,,,,,,,,,,,2.1020486072,47,2.1079751672,1499,,,,,2.1315643672,0.091498953599999987,,,,
,,,,,,,,,,,,2.1079751672,47,2.1140569272,1499,,,,,2.1406847672,0.100619353599999988,,,,
,,,,,,,,,,,,2.1140569272,47,2.1199187672,1499,,,,,2.1462497272,0.106184313599999996,,,,
,,,,,,,,,,,,2.1199187672,47,2.1257434872,1499,,,,,2.1520678072,0.112002393599999999,,,,
,,,,,,,,,,,,2.1257434872,47,2.1315643672,1499,,,,,2.1578018072,0.117736393599999988,,,,
,,,,,,,,,,,,2.1315643672,47,2.1406847672,1499,,,,,2.1667466072,0.126681193599999963,,,,
,,,,,,,,,,,,2.1406847672,47,2.1462497272,1499,,,,,2.1725267672,0.132461353599999997,,,,
,,,,,,,,,,,,2.1462497272,47,2.1520678072,1499,,,,,2.1780065272,0.137941113599999997,,,,
,,,,,,,,,,,,2.1520678072,47,2.1578018072,1499,,,,,2.1866162072,0.146550793600000005,,,,
,,,,,,,,,,,,2.1578018072,47,2.1667466072,1499,,,,,2.1919274072,0.151861993599999966,,,,
,,,,,,,,,,,,2.1667466072,47,2.1725267672,1499,,,,,2.1978454872,0.157780073599999958,,,,
,,,,,,,,,,,,2.1725267672,47,2.1780065272,1499,,,,,2.2055367672,0.165471353599999981,,,,
,,,,,,,,,,,,2.1780065272,47,2.1866162072,1499,,,,,2.2107233272,0.170657913599999987,,,,
,,,,,,,,,,,,2.1866162072,47,2.1919274072,1499,,,,,2.2179890872,0.177923673599999997,,,,
,,,,,,,,,,,,2.1919274072,47,2.1978454872,1499,,,,,2.2234975672,0.183432153599999979,,,,
,,,,,,,,,,,,2.1978454872,47,2.2055367672,1499,,,,,2.2302538072,0.190188393600000004,,,,
,,,,,,,,,,,,2.2055367672,47,2.2107233272,1499,,,,,2.2367774872,0.19671207359999998,,,,
,,,,,,,,,,,,2.2107233272,47,2.2179890872,1499,,,,,2.2434410072,0.203375593599999958,,,,
,,,,,,,,,,,,2.2179890872,47,2.2234975672,1499,,,,,2.2499300472,0.20986463359999996,,,,
,,,,,,,,,,,,2.2234975672,47,2.2302538072,1499,,,,,2.2567293272,0.216663913599999978,,,,
,,,,,,,,,,,,2.2302538072,47,2.2367774872,1499,,,,,2.2626919672,0.222626553599999997,,,,
,,,,,,,,,,,,2.2367774872,47,2.2434410072,1499,,,,,2.2634114872,0.223346073599999971,,,,
,,,,,,,,,,,,2.2434410072,47,2.2499300472,1499,,,,,2.2695953272,0.229529913599999967,,,,
,,,,,,,,,,,,2.2499300472,47,2.2567293272,1499,,,,,2.2762329272,0.236167513599999988,,,,
,,,,,,,,,,,,2.2567293272,47,2.2626919672,1499,,,,,2.2808816472,0.240816233599999983,,,,
,,,,,,,,,,,,2.2626919672,47,2.2634114872,1499,,,,,2.2829262872,0.24286087359999997,,,,
,,,,,,,,,,,,2.2634114872,47,2.2695953272,1499,,,,,2.2877925272,0.247727113599999992,,,,
,,,,,,,,,,,,2.2695953272,47,2.2762329272,1499,,,,,2.2897172472,0.249651833599999982,,,,
,,,,,,,,,,,,2.2762329272,47,2.2808816472,1499,,,,,2.2962830872,0.256217673599999916,,,,
,,,,,,,,,,,,2.2808816472,47,2.2829262872,1499,,,,,2.2978456472,0.257780233600000018,,,,
,,,,,,,,,,,,2.2829262872,47,2.2877925272,1499,,,,,2.3025781272,0.262512713599999945,,,,
,,,,,,,,,,,,2.2877925272,47,2.2897172472,1499,,,,,2.3069530872,0.266887673599999985,,,,
,,,,,,,,,,,,2.2897172472,47,2.2962830872,1499,,,,,2.3091315672,0.269066153599999967,,,,
,,,,,,,,,,,,2.2962830872,47,2.2978456472,1499,,,,,2.3126272472,0.272561833599999968,,,,
,,,,,,,,,,,,2.2978456472,47,2.3025781272,1499,,,,,2.3159446072,0.275879193600000015,,,,
,,,,,,,,,,,,2.3025781272,47,2.3069530872,1499,,,,,2.3183106872,0.278245273599999952,,,,
,,,,,,,,,,,,2.3069530872,47,2.3091315672,1499,,,,,2.3224762872,0.282410873599999944,,,,
,,,,,,,,,,,,2.3091315672,47,2.3126272472,1499,,,,,2.3229619672,0.282896553599999987,,,,
,,,,,,,,,,,,2.3126272472,47,2.3159446072,1499,,,,,2.3288958072,0.288830393599999956,,,,
,,,,,,,,,,,,2.3159446072,47,2.3183106872,1499,,,,,2.3291356472,0.289070233599999947,,,,
,,,,,,,,,,,,2.3183106872,47,2.3224762872,1499,,,,,2.3343853272,0.29431991359999998,,,,
,,,,,,,,,,,,2.3224762872,47,2.3229619672,1499,,,,,2.4145744712,0.37450905759999997,,,,
,,,,,,,,,,,,2.3229619672,47,2.3288958072,1499,,,,,3.0805200472,0.040457546400000002,,,,
,,,,,,,,,,,,2.3288958072,47,2.3291356472,1499,,,,,3.0865362072,0.046473706399999994,,,,
,,,,,,,,,,,,2.3291356472,47,2.3343853272,1499,,,,,3.0921419672,0.052079466399999996,,,,
,,,,,,,,,,,,2.3343853272,47,2.4145744712,822,,,,,3.0979338072,0.057871306400000002,,,,
,,,,,,,,,,,,2.4145744712,47,3.0803885112,47,,,,,3.1039778072,0.063915306399999982,,,,
,,,,,,,,,,,,3,247,3.0805200472,1499,,,,,3.1096860472,0.069623546399999985,,,,
,,,,,,,,,,,,3.0805200472,47,3.0865362072,1499,,,,,3.1154829272,0.075420426399999989,,,,
,,,,,,,,,,,,3.0865362072,47,3.0921419672,1499,,,,,3.1209367672,0.080874266400000005,,,,
,,,,,,,,,,,,3.0921419672,47,3.0979338072,1499,,,,,3.1267456472,0.086683146399999993,,,,
,,,,,,,,,,,,3.0979338072,47,3.1039778072,1499,,,,,3.1322080472,0.0921455464,,,,
,,,,,,,,,,,,3.1039778072,47,3.1096860472,1499,,,,,3.1381021272,0.098039626399999995,,,,
,,,,,,,,,,,,3.1096860472,47,3.1154829272,1499,,,,,3.1468418072,0.106779306399999995,,,,
,,,,,,,,,,,,3.1154829272,47,3.1209367672,1499,,,,,3.1521830072,0.112120506399999985,,,,
,,,,,,,,,,,,3.1209367672,47,3.1267456472,1499,,,,,3.1581017272,0.118039226400000001,,,,
,,,,,,,,,,,,3.1267456472,47,3.1322080472,1499,,,,,3.1665965272,0.126534026399999998,,,,
,,,,,,,,,,,,3.1322080472,47,3.1381021272,1499,,,,,3.1726502872,0.132587786399999962,,,,
,,,,,,,,,,,,3.1381021272,47,3.1468418072,1499,,,,,3.1787322072,0.13866970639999998,,,,
,,,,,,,,,,,,3.1468418072,47,3.1521830072,1499,,,,,3.1844104472,0.144347946399999981,,,,
,,,,,,,,,,,,3.1521830072,47,3.1581017272,1499,,,,,3.1933685272,0.153306026399999961,,,,
,,,,,,,,,,,,3.1581017272,47,3.1665965272,1499,,,,,3.1986844472,0.15862194639999999,,,,
,,,,,,,,,,,,3.1665965272,47,3.1726502872,1499,,,,,3.2046470872,0.164584586400000009,,,,
,,,,,,,,,,,,3.1726502872,47,3.1787322072,1499,,,,,3.2125366072,0.172474106399999992,,,,
,,,,,,,,,,,,3.1787322072,47,3.1844104472,1499,,,,,3.2177051672,0.177642666399999981,,,,
,,,,,,,,,,,,3.1844104472,47,3.1933685272,1499,,,,,3.2236352472,0.183572746399999985,,,,
,,,,,,,,,,,,3.1933685272,47,3.1986844472,1499,,,,,3.2302167672,0.190154266399999993,,,,
,,,,,,,,,,,,3.1986844472,47,3.2046470872,1499,,,,,3.2376079672,0.197545466399999979,,,,
,,,,,,,,,,,,3.2046470872,47,3.2125366072,1499,,,,,3.2436459672,0.203583466399999967,,,,
,,,,,,,,,,,,3.2125366072,47,3.2177051672,1499,,,,,3.2504733272,0.210410826399999972,,,,
,,,,,,,,,,,,3.2177051672,47,3.2236352472,1499,,,,,3.2566931672,0.216630666400000003,,,,
,,,,,,,,,,,,3.2236352472,47,3.2302167672,1499,,,,,3.2635886072,0.223526106399999978,,,,
,,,,,,,,,,,,3.2302167672,47,3.2376079672,1499,,,,,3.2697705272,0.229708026399999986,,,,
,,,,,,,,,,,,3.2376079672,47,3.2436459672,1499,,,,,3.2765346872,0.236472186400000005,,,,
,,,,,,,,,,,,3.2436459672,47,3.2504733272,1499,,,,,3.2828778872,0.242815386399999998,,,,
,,,,,,,,,,,,3.2504733272,47,3.2566931672,1499,,,,,3.2894442072,0.249381706399999957,,,,
,,,,,,,,,,,,3.2566931672,47,3.2635886072,1499,,,,,3.2964235672,0.256361066400000003,,,,
,,,,,,,,,,,,3.2635886072,47,3.2697705272,1499,,,,,3.3027361272,0.262673626400000025,,,,
,,,,,,,,,,,,3.2697705272,47,3.2765346872,1499,,,,,3.3089486872,0.268886186399999947,,,,
,,,,,,,,,,,,3.2765346872,47,3.2828778872,1499,,,,,3.3091885272,0.269126026399999939,,,,
,,,,,,,,,,,,3.2828778872,47,3.2894442072,1499,,,,,3.3159805272,0.275918026399999959,,,,
,,,,,,,,,,,,3.2894442072,47,3.2964235672,1499,,,,,3.3225222072,0.282459706399999953,,,,
,,,,,,,,,,,,3.2964235672,47,3.3027361272,1499,,,,,3.3290945272,0.289032026399999918,,,,
,,,,,,,,,,,,3.3027361272,47,3.3089486872,1499,,,,,3.3355546072,0.295492106400000008,,,,
,,,,,,,,,,,,3.3089486872,47,3.3091885272,1499,,,,,3.3421553272,0.302092826400000012,,,,
,,,,,,,,,,,,3.3091885272,47,3.3159805272,1499,,,,,3.3490757272,0.30901322639999995,,,,
,,,,,,,,,,,,3.3159805272,47,3.3225222072,1499,,,,,3.3558092472,0.315746746399999998,,,,
,,,,,,,,,,,,3.3225222072,47,3.3290945272,1499,,,,,3.3619451672,0.32188266639999996,,,,
,,,,,,,,,,,,3.3290945272,47,3.3355546072,1499,,,,,3.3637559672,0.323693466399999961,,,,
,,,,,,,,,,,,3.3355546072,47,3.3421553272,1499,,,,,3.3684962872,0.328433786399999981,,,,
,,,,,,,,,,,,3.3421553272,47,3.3490757272,1499,,,,,3.3751098872,0.335047386399999978,,,,
,,,,,,,,,,,,3.3490757272,47,3.3558092472,1499,,,,,3.3785478072,0.338485306399999961,,,,
,,,,,,,,,,,,3.3558092472,47,3.3619451672,1499,,,,,3.3819055672,0.341843066399999949,,,,
,,,,,,,,,,,,3.3619451672,47,3.3637559672,1499,,,,,3.3837283672,0.343665866399999962,,,,
,,,,,,,,,,,,3.3637559672,47,3.3684962872,1499,,,,,3.3850654872,0.345002986399999932,,,,
,,,,,,,,,,,,3.3684962872,47,3.3751098872,1499,,,,,3.3882440472,0.348181546399999984,,,,
,,,,,,,,,,,,3.3751098872,47,3.3785478072,1499,,,,,3.3946225272,0.354560026399999948,,,,
,,,,,,,,,,,,3.3785478072,47,3.3819055672,1499,,,,,3.3948623672,0.35479986639999994,,,,
,,,,,,,,,,,,3.3819055672,47,3.3837283672,1499,,,,,3.3993919672,0.359329466399999962,,,,
,,,,,,,,,,,,3.3837283672,47,3.3850654872,1499,,,,,3.4796901992,0.439627698399999931,,,,
,,,,,,,,,,,,3.3850654872,47,3.3882440472,1499,,,,,4.0805126872,0.040447273599999999,,,,
,,,,,,,,,,,,3.3882440472,47,3.3946225272,1499,,,,,4.0845346872,0.044469273599999997,,,,
,,,,,,,,,,,,3.3946225272,47,3.3948623672,1499,,,,,4.0885520472,0.048486633599999995,,,,
,,,,,,,,,,,,3.3948623672,47,3.3993919672,1499,,,,,4.0936044472,0.053539033599999993,,,,
,,,,,,,,,,,,3.3993919672,47,3.4796901992,1158,,,,,4.0989109272,0.058845513599999995,,,,
,,,,,,,,,,,,3.4796901992,47,4.0803811512,47,,,,,4.1060796472,0.066014233599999999,,,,
,,,,,,,,,,,,4,247,4.0805126872,1499,,,,,4.1127837272,0.0727183136,,,,
,,,,,,,,,,,,4.0805126872,47,4.0845346872,1499,,,,,4.1176512472,0.077585833599999986,,,,
,,,,,,,,,,,,4.0845346872,47,4.0885520472,1499,,,,,4.1182508472,0.078185433599999992,,,,
,,,,,,,,,,,,4.0885520472,47,4.0936044472,1499,,,,,4.1249061272,0.084840713600000005,,,,
,,,,,,,,,,,,4.0936044472,47,4.0989109272,1499,,,,,4.1313906072,0.091325193599999992,,,,
,,,,,,,,,,,,4.0989109272,47,4.1060796472,1499,,,,,4.1380740472,0.098008633600000005,,,,
,,,,,,,,,,,,4.1060796472,47,4.1127837272,1499,,,,,4.1444155672,0.104350153599999994,,,,
,,,,,,,,,,,,4.1127837272,47,4.1176512472,1499,,,,,4.1511790872,0.111113673599999989,,,,
,,,,,,,,,,,,4.1176512472,47,4.1182508472,1499,,,,,4.1578366072,0.117771193599999989,,,,
,,,,,,,,,,,,4.1182508472,47,4.1249061272,1499,,,,,4.1644839672,0.12441855359999998,,,,
,,,,,,,,,,,,4.1249061272,47,4.1313906072,1499,,,,,4.1708937272,0.130828313599999967,,,,
,,,,,,,,,,,,4.1313906072,47,4.1380740472,1499,,,,,4.1775493272,0.137483913600000006,,,,
,,,,,,,,,,,,4.1380740472,47,4.1444155672,1499,,,,,4.1842948472,0.144229433600000011,,,,
,,,,,,,,,,,,4.1444155672,47,4.1511790872,1499,,,,,4.1910997272,0.151034313599999968,,,,
,,,,,,,,,,,,4.1511790872,47,4.1578366072,1499,,,,,4.1971874872,0.157122073599999966,,,,
,,,,,,,,,,,,4.1578366072,47,4.1644839672,1499,,,,,4.2037158872,0.163650473600000012,,,,
,,,,,,,,,,,,4.1644839672,47,4.1708937272,1499,,,,,4.2108549272,0.170789513599999997,,,,
,,,,,,,,,,,,4.1708937272,47,4.1775493272,1499,,,,,4.2171542072,0.177088793599999959,,,,
,,,,,,,,,,,,4.1775493272,47,4.1842948472,1499,,,,,4.2236778872,0.183612473599999991,,,,
,,,,,,,,,,,,4.1842948472,47,4.1910997272,1499,,,,,4.2301548472,0.190089433599999967,,,,
,,,,,,,,,,,,4.1910997272,47,4.1971874872,1499,,,,,4.2349863672,0.194920953600000001,,,,
,,,,,,,,,,,,4.1971874872,47,4.2037158872,1499,,,,,4.2368031672,0.196737753600000008,,,,
