rxPkOk:vector(packetBytes) baselineTestQoS.hostVIP[17].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVIP[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetLossRate:vector baselineTestQoS.hostVIP[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutDelay:vector baselineTestQoS.hostVIP[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutLossRate:vector baselineTestQoS.hostVIP[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,mos:vector baselineTestQoS.hostVIP[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,taildropLossRate:vector baselineTestQoS.hostVIP[17].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
2.7966078552,75,2.7966078552,0.060119734605000002,,,,,,,,,,
2.8165926552,75,2.8165926552,0.060104534604999995,,,,,,,,,,
2.8367503352,75,2.8367503352,0.060262214605000002,,,,,,,,,,
2.8568382552,75,2.8568382552,0.060350134604999994,,,,,,,,,,
2.8765916952,75,2.8765916952,0.060103574605000001,,,,,,,,,,
2.8965524952,75,2.8965524952,0.060064374604999998,,,,,,,,,,
2.9167177752,75,2.9167177752,0.060229654605000001,,,,,,,,,,
2.9366941752,75,2.9366941752,0.060206054605000003,,,,,,,,,,
2.9566020152,75,2.9566020152,0.060113894604999995,,,,,,,,,,
2.9765388152,75,2.9765388152,0.060050694604999995,,,,,,,,,,
2.9967453752,75,2.9967453752,0.06025725460499999,,,,,,,,,,
3.0166219352,75,3.0166219352,0.060133814605000001,,,,,,,,,,
3.0367070552,75,3.0367070552,0.060218934604999995,,,,,,,,,,
3.0565299352,75,3.0565299352,0.060041814604999993,,,,,,,,,,
3.0768817752,75,3.0768817752,0.060393654604999999,,,,,,,,,,
3.0998651352,75,3.0998651352,0.063377014605000003,,,,,,,,,,
3.1174236952,75,3.1174236952,0.060935574605,,,,,,,,,,
3.1400441752,75,3.1400441752,0.063556054604999995,,,,,,,,,,
3.1600270552,75,3.1600270552,0.063538934604999985,,,,,,,,,,
3.1806575352,75,3.1806575352,0.064169414605000002,,,,,,,,,,
3.2005344152,75,3.2005344152,0.064046294604999997,,,,,,,,,,
3.2195165752,75,3.2195165752,0.063028454605000005,,,,,,,,,,
3.2394133752,75,3.2394133752,0.06292525460499998,,,,,,,,,,
3.2584925752,75,3.2584925752,0.062004454604999994,,,,,,,,,,
3.2783400952,75,3.2783400952,0.061851974604999998,,,,,,,,,,
3.2981137752,75,3.2981137752,0.061625654604999996,,,,,,,,,,
3.3176600152,75,3.3176600152,0.061171894604999998,,,,,,,,,,
3.3374799352,75,3.3374799352,0.060991814604999999,,,,,,,,,,
3.3571536152,75,3.3571536152,0.060665494604999994,,,,,,,,,,
3.3769367352,75,3.3769367352,0.060448614604999992,,,,,,,,,,
3.3967183352,75,3.3967183352,0.060230214604999998,,,,,,,,,,
3.4165268152,75,3.4165268152,0.060038694604999997,,,,,,,,,,
3.4366220152,75,3.4366220152,0.060133894605000001,,,,,,,,,,
3.4567500152,75,3.4567500152,0.06026189460499999,,,,,,,,,,
3.4766441752,75,3.4766441752,0.060156054604999994,,,,,,,,,,
3.4965220152,75,3.4965220152,0.060033894604999998,,,,,,,,,,
3.5166737752,75,3.5166737752,0.060185654604999999,,,,,,,,,,
3.5367230552,75,3.5367230552,0.060234934604999998,,,,,,,,,,
3.5566775352,75,3.5566775352,0.06018941460499999,,,,,,,,,,
3.5765093752,75,3.5765093752,0.06002125460499999,,,,,,,,,,
3.5965944952,75,3.5965944952,0.060106374604999998,,,,,,,,,,
3.6168516952,75,3.6168516952,0.060363574604999997,,,,,,,,,,
3.6365920952,75,3.6365920952,0.060103974604999998,,,,,,,,,,
3.6564953752,75,3.6564953752,0.06000725460499999,,,,,,,,,,
3.6766608152,75,3.6766608152,0.060172694604999993,,,,,,,,,,
3.6970174552,75,3.6970174552,0.060529334604999998,,,,,,,,,,
3.7166116952,75,3.7166116952,0.060123574604999993,,,,,,,,,,
3.7365212152,75,3.7365212152,0.060033094604999989,,,,,,,,,,
3.7571166552,75,3.7571166552,0.060628534604999992,,,,,,,,,,
3.7766193752,75,3.7766193752,0.060131254604999989,,,,,,,,,,
3.7965281752,75,3.7965281752,0.060040054604999989,,,,,,,,,,
3.8165897752,75,3.8165897752,0.060101654604999998,,,,,,,,,,
3.8365846552,75,3.8365846552,0.060096534605000001,,,,,,,,,,
3.8565018552,75,3.8565018552,0.060013734604999993,,,,,,,,,,
3.8765824152,75,3.8765824152,0.060094294605,,,,,,,,,,
3.8968266552,75,3.8968266552,0.060338534604999993,,,,,,,,,,
3.9165880952,75,3.9165880952,0.060099974604999994,,,,,,,,,,
3.9366098552,75,3.9366098552,0.06012173460499999,,,,,,,,,,
3.9565282552,75,3.9565282552,0.060040134605000003,,,,,,,,,,
3.9765403352,75,3.9765403352,0.060052214605,,,,,,,,,,
3.9966988152,75,3.9966988152,0.060210694604999989,,,,,,,,,,
4.0165795352,75,4.0165795352,0.06009141460499999,,,,,,,,,,
4.0365864952,75,4.0365864952,0.06009837460499999,,,,,,,,,,
4.0569295352,75,4.0569295352,0.060441414604999993,,,,,,,,,,
4.0766748152,75,4.0766748152,0.060186694604999993,,,,,,,,,,
4.1005964152,75,4.1005964152,0.064108294605000004,,,,,,,,,,
4.1173880152,75,4.1173880152,0.06089989460499999,,,,,,,,,,
4.1366116152,75,4.1366116152,0.060123494604999993,,,,,,,,,,
4.1565060952,75,4.1565060952,0.060017974604999995,,,,,,,,,,
4.1765665752,75,4.1765665752,0.060078454604999997,,,,,,,,,,
4.1968163352,75,4.1968163352,0.060328214604999999,,,,,,,,,,
4.2188336952,75,4.2188336952,0.062345574604999995,,,,,,,,,,
4.2377571352,75,4.2377571352,0.06126901460499999,,,,,,,,,,
4.2567345752,75,4.2567345752,0.060246454604999999,,,,,,,,,,
4.2787160152,75,4.2787160152,0.062227894605,,,,,,,,,,
4.2982024952,75,4.2982024952,0.061714374604999996,,,,,,,,,,
4.3166836152,75,4.3166836152,0.060195494604999996,,,,,,,,,,
4.3375046552,75,4.3375046552,0.061016534604999991,,,,,,,,,,
4.3575553752,75,4.3575553752,0.061067254604999995,,,,,,,,,,
4.3768925752,75,4.3768925752,0.06040445460499999,,,,,,,,,,
4.3966530552,75,4.3966530552,0.060164934604999997,,,,,,,,,,
4.4165499352,75,4.4165499352,0.060061814604999999,,,,,,,,,,
4.4370533752,75,4.4370533752,0.060565254604999993,,,,,,,,,,
4.4566423352,75,4.4566423352,0.060154214604999991,,,,,,,,,,
4.4765008152,75,4.4765008152,0.060012694604999999,,,,,,,,,,
4.4965890552,75,4.4965890552,0.060100934605000002,,,,,,,,,,
4.5166337752,75,4.5166337752,0.060145654605,,,,,,,,,,
4.5366892152,75,4.5366892152,0.060201094604999991,,,,,,,,,,
4.5565638552,75,4.5565638552,0.060075734605,,,,,,,,,,
4.5767713752,75,4.5767713752,0.060283254605000002,,,,,,,,,,
4.5967329752,75,4.5967329752,0.060244854604999994,,,,,,,,,,
4.6165365752,75,4.6165365752,0.060048454604999995,,,,,,,,,,
4.6366052152,75,4.6366052152,0.06011709460499999,,,,,,,,,,
4.6565809752,75,4.6565809752,0.060092854604999995,,,,,,,,,,
4.6766234552,75,4.6766234552,0.060135334604999992,,,,,,,,,,
4.6965608952,75,4.6965608952,0.060072774604999989,,,,,,,,,,
4.7166525752,75,4.7166525752,0.060164454605,,,,,,,,,,
4.7370103352,75,4.7370103352,0.060522214604999999,,,,,,,,,,
4.7566188152,75,4.7566188152,0.060130694604999992,,,,,,,,,,
4.7767004152,75,4.7767004152,0.060212294604999993,,,,,,,,,,
4.7965636152,75,4.7965636152,0.060075494605000001,,,,,,,,,,
4.8169268152,75,4.8169268152,0.060438694604999995,,,,,,,,,,
4.8366673752,75,4.8366673752,0.060179254604999995,,,,,,,,,,
4.8565789752,75,4.8565789752,0.060090854604999993,,,,,,,,,,
4.8765476952,75,4.8765476952,0.060059574604999998,,,,,,,,,,
4.8967115352,75,4.8967115352,0.060223414604999997,,,,,,,,,,
4.9165040952,75,4.9165040952,0.060015974604999994,,,,,,,,,,
4.9366034552,75,4.9366034552,0.060115334605,,,,,,,,,,
4.9569458552,75,4.9569458552,0.060457734604999993,,,,,,,,,,
4.9765006552,75,4.9765006552,0.060012534605,,,,,,,,,,
4.9965060152,75,4.9965060152,0.060017894604999996,,,,,,,,,,
