numActiveSessions:vector baselineTestQoS.hostLVD[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostLVD[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostLVD[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostLVD[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostLVD[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostLVD[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostLVD[0].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostLVD[0].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHliveDelay:vector baselineTestQoS.hostLVD[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostLVD[0].tcp.conn-580 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostLVD[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostLVD[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHEstimatedBitrate:vector baselineTestQoS.hostLVD[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,0.985632445442,47,0.985752365442,1499,,,,,0.991205128972,0.286929971239999969,,,,
,,,,,,,,,,,,0.985752365442,47,0.98784917861,1499,,,,,0.994431608972,0.29015645124,,,,
,,,,,,,,,,,,0.98784917861,47,0.991205128972,1499,,,,,0.997714356002,0.293439198269999978,,,,
,,,,,,,,,,,,0.991205128972,47,0.994431608972,1499,,,,,1.001221152159,0.29694599442699998,,,,
,,,,,,,,,,,,0.994431608972,47,0.997714356002,1499,,,,,1.004324546876,0.300049389143999921,,,,
,,,,,,,,,,,,0.997714356002,47,1.001221152159,1499,,,,,1.065948912148,0.361673754416000024,,,,
,,,,,,,,,,,,1.001221152159,47,1.004324546876,1499,,,,,1.066068832148,0.361793674415999965,,,,
,,,,,,,,,,,,1.004324546876,47,1.065948912148,1499,,,,,1.06818686341,0.363911705678000017,,,,
,,,,,,,,,,,,1.065948912148,47,1.066068832148,1499,,,,,1.071544012972,0.367268855239999967,,,,
,,,,,,,,,,,,1.066068832148,47,1.06818686341,1499,,,,,1.074775293772,0.370500136039999981,,,,
,,,,,,,,,,,,1.06818686341,47,1.071544012972,1499,,,,,1.078071960802,0.373796803069999958,,,,
,,,,,,,,,,,,1.071544012972,47,1.074775293772,1499,,,,,1.0832135624,0.378938404667999993,,,,
,,,,,,,,,,,,1.074775293772,47,1.078071960802,1499,,,,,1.0846683624,0.380393204667999972,,,,
,,,,,,,,,,,,1.078071960802,47,1.0832135624,1499,,,,,1.0901225224,0.385847364667999957,,,,
,,,,,,,,,,,,1.0832135624,47,1.0846683624,1499,,,,,1.0939629224,0.389687764667999924,,,,
,,,,,,,,,,,,1.0846683624,47,1.0901225224,1499,,,,,1.0963673224,0.392092164668000007,,,,
,,,,,,,,,,,,1.0901225224,47,1.0939629224,1499,,,,,1.0979480424,0.393672884667999988,,,,
,,,,,,,,,,,,1.0939629224,47,1.0963673224,1499,,,,,1.1021812424,0.397906084667999925,,,,
,,,,,,,,,,,,1.0963673224,47,1.0979480424,1499,,,,,1.1044897224,0.400214564667999982,,,,
,,,,,,,,,,,,1.0979480424,47,1.1021812424,1499,,,,,1.1081233224,0.403848164667999996,,,,
,,,,,,,,,,,,1.1021812424,47,1.1044897224,1499,,,,,1.1110209224,0.406745764667999941,,,,
,,,,,,,,,,,,1.1044897224,47,1.1081233224,1499,,,,,1.146514116948,0.44223895921599998,,,,
,,,,,,,,,,,,1.1081233224,47,1.1110209224,1499,,,,,1.146634036948,0.44235887921599992,,,,
,,,,,,,,,,,,1.1110209224,47,1.146514116948,1499,,,,,1.149176356948,0.444901199216000018,,,,
,,,,,,,,,,,,1.146514116948,47,1.146634036948,1499,,,,,1.152280356948,0.448005199216000014,,,,
,,,,,,,,,,,,1.146634036948,47,1.149176356948,1499,,,,,1.155463457772,0.451188300039999988,,,,
,,,,,,,,,,,,1.149176356948,47,1.152280356948,1499,,,,,1.158659310021,0.454384152288999974,,,,
,,,,,,,,,,,,1.152280356948,47,1.155463457772,1499,,,,,1.162846670021,0.458571512288999947,,,,
,,,,,,,,,,,,1.155463457772,47,1.158659310021,1499,,,,,1.1652541272,0.460978969467999986,,,,
,,,,,,,,,,,,1.158659310021,47,1.162846670021,1499,,,,,1.1686396472,0.464364489468000016,,,,
,,,,,,,,,,,,1.162846670021,47,1.1652541272,1499,,,,,1.1717770872,0.467501929467999952,,,,
,,,,,,,,,,,,1.1652541272,47,1.1686396472,1499,,,,,1.1756257272,0.471350569468000022,,,,
,,,,,,,,,,,,1.1686396472,47,1.1717770872,1499,,,,,1.1784030864,0.474127928668000018,,,,
,,,,,,,,,,,,1.1717770872,47,1.1756257272,1499,,,,,1.1817822064,0.477507048667999976,,,,
,,,,,,,,,,,,1.1756257272,47,1.1784030864,1499,,,,,1.1849938872,0.480718729467999982,,,,
,,,,,,,,,,,,1.1784030864,47,1.1817822064,1499,,,,,1.1883338872,0.48405872946799999,,,,
,,,,,,,,,,,,1.1817822064,47,1.1849938872,1499,,,,,1.1915837272,0.487308569467999939,,,,
,,,,,,,,,,,,1.1849938872,47,1.1883338872,1499,,,,,1.1957215672,0.491446409467999998,,,,
,,,,,,,,,,,,1.1883338872,47,1.1915837272,1499,,,,,1.1983838072,0.494108649467999925,,,,
,,,,,,,,,,,,1.1915837272,47,1.1957215672,1499,,,,,1.2034851672,0.499210009467999979,,,,
,,,,,,,,,,,,1.1957215672,47,1.1983838072,1499,,,,,1.2049302072,0.500655049467999989,,,,
,,,,,,,,,,,,1.1983838072,47,1.2034851672,1499,,,,,1.2082147672,0.503939609467999981,,,,
,,,,,,,,,,,,1.2034851672,47,1.2049302072,1499,,,,,1.2114646072,0.50718944946800004,,,,
,,,,,,,,,,,,1.2049302072,47,1.2082147672,1499,,,,,1.2153200472,0.511044889467999972,,,,
,,,,,,,,,,,,1.2082147672,47,1.2114646072,1499,,,,,1.2181818872,0.513906729467999976,,,,
,,,,,,,,,,,,1.2114646072,47,1.2153200472,1499,,,,,1.2213298072,0.517054649467999947,,,,
,,,,,,,,,,,,1.2153200472,47,1.2181818872,1499,,,,,1.2247235672,0.520448409467999971,,,,
,,,,,,,,,,,,1.2181818872,47,1.2213298072,1499,,,,,1.2278812472,0.52360608946799991,,,,
,,,,,,,,,,,,1.2213298072,47,1.2247235672,1499,,,,,1.2311348472,0.52685968946799999,,,,
,,,,,,,,,,,,1.2247235672,47,1.2278812472,1499,,,,,1.2344435672,0.530168409467999921,,,,
,,,,,,,,,,,,1.2278812472,47,1.2311348472,1499,,,,,1.2377054072,0.533430249467999881,,,,
,,,,,,,,,,,,1.2311348472,47,1.2344435672,1499,,,,,1.2416987672,0.53742360946800005,,,,
,,,,,,,,,,,,1.2344435672,47,1.2377054072,1499,,,,,1.2444809272,0.540205769468000028,,,,
,,,,,,,,,,,,1.2377054072,47,1.2416987672,1499,,,,,1.2481205272,0.543845369467999881,,,,
,,,,,,,,,,,,1.2416987672,47,1.2444809272,1499,,,,,1.2508906872,0.546615529467999958,,,,
,,,,,,,,,,,,1.2444809272,47,1.2481205272,1499,,,,,1.2546111672,0.550336009467999873,,,,
,,,,,,,,,,,,1.2481205272,47,1.2508906872,1499,,,,,1.2577638072,0.553488649468000024,,,,
,,,,,,,,,,,,1.2508906872,47,1.2546111672,1499,,,,,1.2610316472,0.556756489467999934,,,,
,,,,,,,,,,,,1.2546111672,47,1.2577638072,1499,,,,,1.3412952632,0.637020105468000028,,,,
,,,,,,,,,,,,1.2577638072,47,1.2610316472,1499,,,,,1.4214798872,0.040159946399999993,,,,
,,,,,,,,,,,,1.2610316472,47,1.3412952632,1311,,,,,1.4215998072,0.040279866400000002,,,,
,,,,,,,,,,,,1.3412952632,47,1.4213483512,47,,,,,1.4242819672,0.042962026399999991,,,,
,,,,,,,,,,,,1.3412956392,247,1.4214798872,1499,,,,,1.4270688472,0.045748906399999997,,,,
,,,,,,,,,,,,1.4214798872,47,1.4215998072,1499,,,,,1.4308103672,0.049490426399999995,,,,
,,,,,,,,,,,,1.4215998072,47,1.4242819672,1499,,,,,1.4337064472,0.05238650639999999,,,,
,,,,,,,,,,,,1.4242819672,47,1.4270688472,1499,,,,,1.4376818072,0.056361866400000001,,,,
,,,,,,,,,,,,1.4270688472,47,1.4308103672,1499,,,,,1.4404557272,0.0591357864,,,,
,,,,,,,,,,,,1.4308103672,47,1.4337064472,1499,,,,,1.5206937832,0.139373842400000002,,,,
,,,,,,,,,,,,1.4337064472,47,1.4376818072,1499,,,,,2.0802627672,0.0402368736,,,,
,,,,,,,,,,,,1.4376818072,47,1.4404557272,1499,,,,,2.0844137272,0.044387833599999995,,,,
,,,,,,,,,,,,1.4404557272,47,1.5206937832,1306,,,,,2.0899720472,0.0499461536,,,,
,,,,,,,,,,,,1.5206937832,47,2.0801312312,47,,,,,2.0956002872,0.055574393599999993,,,,
,,,,,,,,,,,,2,247,2.0802627672,1499,,,,,2.1018087672,0.061782873599999995,,,,
,,,,,,,,,,,,2.0802627672,47,2.0844137272,1499,,,,,2.1077353272,0.067709433599999979,,,,
,,,,,,,,,,,,2.0844137272,47,2.0899720472,1499,,,,,2.1138170872,0.073791193599999998,,,,
,,,,,,,,,,,,2.0899720472,47,2.0956002872,1499,,,,,2.1196789272,0.079653033600000005,,,,
,,,,,,,,,,,,2.0956002872,47,2.1018087672,1499,,,,,2.1255036472,0.085477753599999983,,,,
,,,,,,,,,,,,2.1018087672,47,2.1077353272,1499,,,,,2.1313245272,0.091298633599999983,,,,
,,,,,,,,,,,,2.1077353272,47,2.1138170872,1499,,,,,2.1404449272,0.100419033599999984,,,,
,,,,,,,,,,,,2.1138170872,47,2.1196789272,1499,,,,,2.1460098872,0.105983993599999992,,,,
,,,,,,,,,,,,2.1196789272,47,2.1255036472,1499,,,,,2.1518279672,0.111802073599999995,,,,
,,,,,,,,,,,,2.1255036472,47,2.1313245272,1499,,,,,2.1575619672,0.117536073599999984,,,,
,,,,,,,,,,,,2.1313245272,47,2.1404449272,1499,,,,,2.1665067672,0.126480873599999987,,,,
,,,,,,,,,,,,2.1404449272,47,2.1460098872,1499,,,,,2.1722869272,0.132261033599999966,,,,
,,,,,,,,,,,,2.1460098872,47,2.1518279672,1499,,,,,2.1777666872,0.137740793599999966,,,,
,,,,,,,,,,,,2.1518279672,47,2.1575619672,1499,,,,,2.1863763672,0.146350473599999974,,,,
,,,,,,,,,,,,2.1575619672,47,2.1665067672,1499,,,,,2.1916875672,0.15166167359999999,,,,
,,,,,,,,,,,,2.1665067672,47,2.1722869272,1499,,,,,2.1976056472,0.157579753599999982,,,,
,,,,,,,,,,,,2.1722869272,47,2.1777666872,1499,,,,,2.2052969272,0.165271033600000004,,,,
,,,,,,,,,,,,2.1777666872,47,2.1863763672,1499,,,,,2.2104834872,0.170457593600000011,,,,
,,,,,,,,,,,,2.1863763672,47,2.1916875672,1499,,,,,2.2909535192,0.250927625599999925,,,,
,,,,,,,,,,,,2.1916875672,47,2.1976056472,1499,,,,,3.0802726872,0.040249706400000001,,,,
,,,,,,,,,,,,2.1976056472,47,2.2052969272,1499,,,,,3.0862963672,0.04627338639999999,,,,
,,,,,,,,,,,,2.2052969272,47,2.2104834872,1499,,,,,3.0919021272,0.051879146399999992,,,,
,,,,,,,,,,,,2.2104834872,47,2.2909535192,353,,,,,3.0976939672,0.057670986399999998,,,,
,,,,,,,,,,,,2.2909535192,47,3.0801411512,47,,,,,3.1037379672,0.063714986400000006,,,,
,,,,,,,,,,,,3,247,3.0802726872,1499,,,,,3.1094462072,0.069423226399999981,,,,
,,,,,,,,,,,,3.0802726872,47,3.0862963672,1499,,,,,3.1152430872,0.075220106399999986,,,,
,,,,,,,,,,,,3.0862963672,47,3.0919021272,1499,,,,,3.1206969272,0.080673946400000001,,,,
,,,,,,,,,,,,3.0919021272,47,3.0976939672,1499,,,,,3.1265058072,0.086482826399999989,,,,
,,,,,,,,,,,,3.0976939672,47,3.1037379672,1499,,,,,3.1319682072,0.091945226399999995,,,,
,,,,,,,,,,,,3.1037379672,47,3.1094462072,1499,,,,,3.1378622872,0.097839306399999991,,,,
,,,,,,,,,,,,3.1094462072,47,3.1152430872,1499,,,,,3.1466019672,0.106578986399999991,,,,
,,,,,,,,,,,,3.1152430872,47,3.1206969272,1499,,,,,3.1519431672,0.111920186399999982,,,,
,,,,,,,,,,,,3.1206969272,47,3.1265058072,1499,,,,,3.1578618872,0.117838906399999998,,,,
,,,,,,,,,,,,3.1265058072,47,3.1319682072,1499,,,,,3.1663566872,0.126333706399999967,,,,
,,,,,,,,,,,,3.1319682072,47,3.1378622872,1499,,,,,3.1724104472,0.132387466399999986,,,,
,,,,,,,,,,,,3.1378622872,47,3.1466019672,1499,,,,,3.1784923672,0.138469386400000004,,,,
,,,,,,,,,,,,3.1466019672,47,3.1519431672,1499,,,,,3.1841706072,0.144147626400000005,,,,
,,,,,,,,,,,,3.1519431672,47,3.1578618872,1499,,,,,3.1931286872,0.153105706399999985,,,,
,,,,,,,,,,,,3.1578618872,47,3.1663566872,1499,,,,,3.1984446072,0.158421626399999959,,,,
,,,,,,,,,,,,3.1663566872,47,3.1724104472,1499,,,,,3.2044072472,0.164384266399999978,,,,
,,,,,,,,,,,,3.1724104472,47,3.1784923672,1499,,,,,3.2122967672,0.172273786399999961,,,,
,,,,,,,,,,,,3.1784923672,47,3.1841706072,1499,,,,,3.2174653272,0.177442346400000005,,,,
,,,,,,,,,,,,3.1841706072,47,3.1931286872,1499,,,,,3.2233954072,0.183372426400000009,,,,
,,,,,,,,,,,,3.1931286872,47,3.1984446072,1499,,,,,3.2299769272,0.189953946399999961,,,,
,,,,,,,,,,,,3.1984446072,47,3.2044072472,1499,,,,,3.2373681272,0.197345146400000003,,,,
,,,,,,,,,,,,3.2044072472,47,3.2122967672,1499,,,,,3.2434061272,0.203383146399999991,,,,
,,,,,,,,,,,,3.2122967672,47,3.2174653272,1499,,,,,3.2502334872,0.210210506399999996,,,,
,,,,,,,,,,,,3.2174653272,47,3.2233954072,1499,,,,,3.2564533272,0.216430346399999972,,,,
,,,,,,,,,,,,3.2233954072,47,3.2299769272,1499,,,,,3.2633487672,0.223325786400000002,,,,
,,,,,,,,,,,,3.2299769272,47,3.2373681272,1499,,,,,3.3460256312,0.306002650399999963,,,,
,,,,,,,,,,,,3.2373681272,47,3.2434061272,1499,,,,,4.0802653272,0.040239433599999999,,,,
,,,,,,,,,,,,3.2434061272,47,3.2502334872,1499,,,,,4.0842948472,0.044268953599999993,,,,
,,,,,,,,,,,,3.2502334872,47,3.2564533272,1499,,,,,4.0883122072,0.048286313599999991,,,,
,,,,,,,,,,,,3.2564533272,47,3.2633487672,1499,,,,,4.0933646072,0.053338713599999989,,,,
,,,,,,,,,,,,3.2633487672,47,3.3460256312,237,,,,,4.0986710872,0.058645193599999992,,,,
,,,,,,,,,,,,3.3460256312,47,4.0801337912,47,,,,,4.1058398072,0.065813913599999995,,,,
,,,,,,,,,,,,4,247,4.0802653272,1499,,,,,4.1125438872,0.072517993599999996,,,,
,,,,,,,,,,,,4.0802653272,47,4.0842948472,1499,,,,,4.1178910872,0.077865193599999993,,,,
,,,,,,,,,,,,4.0842948472,47,4.0883122072,1499,,,,,4.1244264472,0.084400553599999983,,,,
,,,,,,,,,,,,4.0883122072,47,4.0933646072,1499,,,,,4.1311507672,0.091124873599999988,,,,
,,,,,,,,,,,,4.0933646072,47,4.0986710872,1499,,,,,4.1378342072,0.097808313600000001,,,,
,,,,,,,,,,,,4.0986710872,47,4.1058398072,1499,,,,,4.1441757272,0.104149833599999991,,,,
,,,,,,,,,,,,4.1058398072,47,4.1125438872,1499,,,,,4.1509392472,0.110913353599999986,,,,
,,,,,,,,,,,,4.1125438872,47,4.1178910872,1499,,,,,4.1575967672,0.117570873599999986,,,,
,,,,,,,,,,,,4.1178910872,47,4.1244264472,1499,,,,,4.1642441272,0.124218233600000004,,,,
,,,,,,,,,,,,4.1244264472,47,4.1311507672,1499,,,,,4.1706538872,0.130627993599999991,,,,
,,,,,,,,,,,,4.1311507672,47,4.1378342072,1499,,,,,4.1771775672,0.137151673599999967,,,,
,,,,,,,,,,,,4.1378342072,47,4.1441757272,1499,,,,,4.1840550072,0.144029113599999979,,,,
,,,,,,,,,,,,4.1441757272,47,4.1509392472,1499,,,,,4.1908598872,0.150833993599999992,,,,
,,,,,,,,,,,,4.1509392472,47,4.1575967672,1499,,,,,4.1969476472,0.15692175359999999,,,,
,,,,,,,,,,,,4.1575967672,47,4.1642441272,1499,,,,,4.2034760472,0.16345015359999998,,,,
,,,,,,,,,,,,4.1642441272,47,4.1706538872,1499,,,,,4.2094121272,0.16938623359999999,,,,
,,,,,,,,,,,,4.1706538872,47,4.1771775672,1499,,,,,4.2101354072,0.170109513599999983,,,,
,,,,,,,,,,,,4.1771775672,47,4.1840550072,1499,,,,,4.2169143672,0.176888473599999984,,,,
,,,,,,,,,,,,4.1840550072,47,4.1908598872,1499,,,,,4.2234380472,0.18341215359999996,,,,
,,,,,,,,,,,,4.1908598872,47,4.1969476472,1499,,,,,4.2299150072,0.189889113599999991,,,,
,,,,,,,,,,,,4.1969476472,47,4.2034760472,1499,,,,,4.2365633272,0.196537433599999976,,,,
,,,,,,,,,,,,4.2034760472,47,4.2094121272,1499,,,,,4.2432069272,0.203181033600000004,,,,
,,,,,,,,,,,,4.2094121272,47,4.2101354072,1499,,,,,4.2498625272,0.209836633599999987,,,,
,,,,,,,,,,,,4.2101354072,47,4.2169143672,1499,,,,,4.2562602872,0.216234393599999962,,,,
,,,,,,,,,,,,4.2169143672,47,4.2234380472,1499,,,,,4.2627839672,0.222758073599999994,,,,
,,,,,,,,,,,,4.2234380472,47,4.2299150072,1499,,,,,4.2697993272,0.229773433599999964,,,,
,,,,,,,,,,,,4.2299150072,47,4.2365633272,1499,,,,,4.2760711672,0.236045273599999993,,,,
,,,,,,,,,,,,4.2365633272,47,4.2432069272,1499,,,,,4.2826008472,0.242574953599999975,,,,
,,,,,,,,,,,,4.2432069272,47,4.2498625272,1499,,,,,4.2891862872,0.249160393599999973,,,,
,,,,,,,,,,,,4.2498625272,47,4.2562602872,1499,,,,,4.2958238872,0.255797993599999994,,,,
,,,,,,,,,,,,4.2562602872,47,4.2627839672,1499,,,,,4.3025670072,0.262541113599999985,,,,
,,,,,,,,,,,,4.2627839672,47,4.2697993272,1499,,,,,4.3090422872,0.269016393599999957,,,,
,,,,,,,,,,,,4.2697993272,47,4.2760711672,1499,,,,,4.3147462872,0.2747203936,,,,
,,,,,,,,,,,,4.2760711672,47,4.2826008472,1499,,,,,4.3154778072,0.275451913599999985,,,,
,,,,,,,,,,,,4.2826008472,47,4.2891862872,1499,,,,,4.3221870072,0.282161113599999956,,,,
,,,,,,,,,,,,4.2891862872,47,4.2958238872,1499,,,,,4.3288338072,0.28880791360000002,,,,
,,,,,,,,,,,,4.2958238872,47,4.3025670072,1499,,,,,4.3354534072,0.295427513599999967,,,,
,,,,,,,,,,,,4.3025670072,47,4.3090422872,1499,,,,,4.3421090072,0.302083113599999951,,,,
,,,,,,,,,,,,4.3090422872,47,4.3147462872,1499,,,,,4.3485247672,0.308498873599999943,,,,
,,,,,,,,,,,,4.3147462872,47,4.3154778072,1499,,,,,4.3539391672,0.313913273599999985,,,,
,,,,,,,,,,,,4.3154778072,47,4.3221870072,1499,,,,,4.3553782072,0.315352313599999932,,,,
,,,,,,,,,,,,4.3221870072,47,4.3288338072,1499,,,,,4.3621597272,0.322133833599999918,,,,
,,,,,,,,,,,,4.3288338072,47,4.3354534072,1499,,,,,4.3682217272,0.328195833599999929,,,,
,,,,,,,,,,,,4.3354534072,47,4.3421090072,1499,,,,,4.3735162072,0.333490313599999919,,,,
,,,,,,,,,,,,4.3421090072,47,4.3485247672,1499,,,,,4.3748353272,0.334809433599999926,,,,
,,,,,,,,,,,,4.3485247672,47,4.3539391672,1499,,,,,4.3799319672,0.339906073600000023,,,,
,,,,,,,,,,,,4.3539391672,47,4.3553782072,1499,,,,,4.3813710072,0.34134511359999997,,,,
,,,,,,,,,,,,4.3553782072,47,4.3621597272,1499,,,,,4.3847587672,0.344732873599999932,,,,
,,,,,,,,,,,,4.3621597272,47,4.3682217272,1499,,,,,4.3881585272,0.348132633600000017,,,,
,,,,,,,,,,,,4.3682217272,47,4.3735162072,1499,,,,,4.3905629272,0.35053703359999999,,,,
,,,,,,,,,,,,4.3735162072,47,4.3748353272,1499,,,,,4.3947157272,0.354689833599999947,,,,
,,,,,,,,,,,,4.3748353272,47,4.3799319672,1499,,,,,4.4751613592,0.435135465599999935,,,,
,,,,,,,,,,,,4.3799319672,47,4.3813710072,1499,,,,,,,,,,
,,,,,,,,,,,,4.3813710072,47,4.3847587672,1499,,,,,,,,,,
,,,,,,,,,,,,4.3847587672,47,4.3881585272,1499,,,,,,,,,,
,,,,,,,,,,,,4.3881585272,47,4.3905629272,1499,,,,,,,,,,
,,,,,,,,,,,,4.3905629272,47,4.3947157272,1499,,,,,,,,,,
,,,,,,,,,,,,4.3947157272,47,4.4751613592,533,,,,,,,,,,
,,,,,,,,,,,,4.4751613592,47,,,,,,,,,,,,
,,,,,,,,,,,,5,247,,,,,,,,,,,,
