numActiveSessions:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[0].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[0].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[0].tcp.conn-511 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,1.7401933272,47,1.7502540472,1499,,,1.7615482872,0.658853731793999971,,
,,,,,,,,,,,,1.7502540472,47,1.7509934872,1499,,,1.7696269272,0.666932371793999887,,
,,,,,,,,,,,,1.7509934872,47,1.7573972472,1499,,,1.7721679672,0.669473411793999992,,
,,,,,,,,,,,,1.7573972472,47,1.7615482872,1499,,,1.7791940472,0.676499491793999926,,
,,,,,,,,,,,,1.7615482872,47,1.7696269272,1499,,,1.7829295672,0.680235011793999917,,
,,,,,,,,,,,,1.7696269272,47,1.7721679672,1499,,,1.7893500472,0.686655491793999981,,
,,,,,,,,,,,,1.7721679672,47,1.7791940472,1499,,,1.7936743672,0.690979811794000028,,
,,,,,,,,,,,,1.7791940472,47,1.7829295672,1499,,,1.8037682072,0.701073651793999938,,
,,,,,,,,,,,,1.7829295672,47,1.7893500472,1499,,,1.8049854072,0.702290851793999856,,
,,,,,,,,,,,,1.7893500472,47,1.7936743672,1499,,,1.8129932472,0.710298691793999956,,
,,,,,,,,,,,,1.7936743672,47,1.8037682072,1499,,,1.8150498872,0.712355331793999898,,
,,,,,,,,,,,,1.8037682072,47,1.8049854072,1499,,,1.8235201272,0.720825571793999972,,
,,,,,,,,,,,,1.8049854072,47,1.8129932472,1499,,,1.8258603672,0.723165811793999853,,
,,,,,,,,,,,,1.8129932472,47,1.8150498872,1499,,,1.8327851672,0.730090611794000029,,
,,,,,,,,,,,,1.8150498872,47,1.8235201272,1499,,,1.8365206872,0.73382613179400002,,
,,,,,,,,,,,,1.8235201272,47,1.8258603672,1499,,,1.8435728472,0.740878291793999995,,
,,,,,,,,,,,,1.8258603672,47,1.8327851672,1499,,,1.8473534872,0.744658931793999997,,
,,,,,,,,,,,,1.8327851672,47,1.8365206872,1499,,,1.8554133272,0.752718771794000037,,
,,,,,,,,,,,,1.8365206872,47,1.8435728472,1499,,,1.8578237272,0.75512917179399985,,
,,,,,,,,,,,,1.8435728472,47,1.8473534872,1499,,,1.8649729272,0.762278371794000038,,
,,,,,,,,,,,,1.8473534872,47,1.8554133272,1499,,,1.8685945272,0.765899971794000043,,
,,,,,,,,,,,,1.8554133272,47,1.8578237272,1499,,,1.8756503672,0.772955811793999854,,
,,,,,,,,,,,,1.8578237272,47,1.8649729272,1499,,,1.8792966072,0.776602051793999988,,
,,,,,,,,,,,,1.8649729272,47,1.8685945272,1499,,,1.8863214072,0.783626851793999931,,
,,,,,,,,,,,,1.8685945272,47,1.8756503672,1499,,,1.8900019672,0.787307411793999987,,
,,,,,,,,,,,,1.8756503672,47,1.8792966072,1499,,,1.9003826872,0.797688131793999885,,
,,,,,,,,,,,,1.8792966072,47,1.8863214072,1499,,,1.9008850872,0.798190531793999898,,
,,,,,,,,,,,,1.8863214072,47,1.8900019672,1499,,,1.9078082072,0.805113651793999848,,
,,,,,,,,,,,,1.8900019672,47,1.9003826872,1499,,,1.9114176472,0.808723091794000034,,
,,,,,,,,,,,,1.9003826872,47,1.9008850872,1499,,,1.9191502872,0.816455731793999991,,
,,,,,,,,,,,,1.9008850872,47,1.9078082072,1499,,,1.9221602872,0.819465731793999948,,
,,,,,,,,,,,,1.9078082072,47,1.9114176472,1499,,,1.9278468472,0.825152291793999955,,
,,,,,,,,,,,,1.9114176472,47,1.9191502872,1499,,,1.9328002072,0.830105651793999973,,
,,,,,,,,,,,,1.9191502872,47,1.9221602872,1499,,,1.9385090872,0.835814531794000001,,
,,,,,,,,,,,,1.9221602872,47,1.9278468472,1499,,,1.9435877272,0.840893171794000022,,
,,,,,,,,,,,,1.9278468472,47,1.9328002072,1499,,,2.0238865912,0.921192035793999992,,
,,,,,,,,,,,,1.9328002072,47,1.9385090872,1499,,,2.1064162072,0.042503346400000002,,
,,,,,,,,,,,,1.9385090872,47,1.9435877272,1499,,,2.1123780472,0.048465186399999998,,
,,,,,,,,,,,,1.9435877272,47,2.0238865912,997,,,2.1184797272,0.054566866399999996,,
,,,,,,,,,,,,2.0238865912,47,2.1062846712,47,,,2.1301253272,0.066212466400000002,,
,,,,,,,,,,,,2.0238869672,247,2.1064162072,1499,,,2.1359680472,0.072055186399999998,,
,,,,,,,,,,,,2.1064162072,47,2.1123780472,1499,,,2.1506287672,0.086715906399999986,,
,,,,,,,,,,,,2.1123780472,47,2.1184797272,1499,,,2.1621536472,0.098240786400000001,,
,,,,,,,,,,,,2.1184797272,47,2.1301253272,1499,,,2.1710877272,0.107174866399999984,,
,,,,,,,,,,,,2.1301253272,47,2.1359680472,1499,,,2.1823890072,0.118476146399999981,,
,,,,,,,,,,,,2.1359680472,47,2.1506287672,1499,,,2.1909680472,0.127055186399999963,,
,,,,,,,,,,,,2.1506287672,47,2.1621536472,1499,,,2.2021973272,0.138284466399999971,,
,,,,,,,,,,,,2.1621536472,47,2.1710877272,1499,,,2.2149612472,0.151048386400000011,,
,,,,,,,,,,,,2.1710877272,47,2.1823890072,1499,,,2.2219978872,0.158085026399999994,,
,,,,,,,,,,,,2.1823890072,47,2.1909680472,1499,,,2.2319506872,0.168037826399999978,,
,,,,,,,,,,,,2.1909680472,47,2.2021973272,1499,,,2.2425895672,0.178676706399999995,,
,,,,,,,,,,,,2.2021973272,47,2.2149612472,1499,,,2.2539114072,0.189998546399999966,,
,,,,,,,,,,,,2.2149612472,47,2.2219978872,1499,,,2.2641490072,0.20023614639999998,,
,,,,,,,,,,,,2.2219978872,47,2.2319506872,1499,,,2.2735886872,0.209675826399999986,,
,,,,,,,,,,,,2.2319506872,47,2.2425895672,1499,,,2.2746739672,0.210761106400000008,,
,,,,,,,,,,,,2.2425895672,47,2.2539114072,1499,,,2.2858618072,0.221948946400000012,,
,,,,,,,,,,,,2.2539114072,47,2.2641490072,1499,,,2.2948440472,0.230931186399999987,,
,,,,,,,,,,,,2.2641490072,47,2.2735886872,1499,,,2.2960432472,0.232130386399999998,,
,,,,,,,,,,,,2.2735886872,47,2.2746739672,1499,,,2.3068211672,0.242908306399999995,,
,,,,,,,,,,,,2.2746739672,47,2.2858618072,1499,,,2.3176414872,0.253728626399999934,,
,,,,,,,,,,,,2.2858618072,47,2.2948440472,1499,,,2.3180072472,0.254094386399999926,,
,,,,,,,,,,,,2.2948440472,47,2.2960432472,1499,,,2.3282962072,0.26438334639999994,,
,,,,,,,,,,,,2.2960432472,47,2.3068211672,1499,,,2.3337857272,0.269872866399999965,,
,,,,,,,,,,,,2.3068211672,47,2.3176414872,1499,,,2.3390334072,0.275120546399999941,,
,,,,,,,,,,,,2.3176414872,47,2.3180072472,1499,,,2.3451866072,0.281273746400000023,,
,,,,,,,,,,,,2.3180072472,47,2.3282962072,1499,,,2.3496583672,0.285745506399999958,,
,,,,,,,,,,,,2.3282962072,47,2.3337857272,1499,,,2.3560266872,0.292113826399999941,,
,,,,,,,,,,,,2.3337857272,47,2.3390334072,1499,,,2.3603608472,0.296447986399999917,,
,,,,,,,,,,,,2.3390334072,47,2.3451866072,1499,,,2.3678619672,0.303949106399999945,,
,,,,,,,,,,,,2.3451866072,47,2.3496583672,1499,,,2.3709978872,0.307085026400000014,,
,,,,,,,,,,,,2.3496583672,47,2.3560266872,1499,,,2.3786175672,0.314704706399999921,,
,,,,,,,,,,,,2.3560266872,47,2.3603608472,1499,,,2.3817753272,0.31786246639999993,,
,,,,,,,,,,,,2.3603608472,47,2.3678619672,1499,,,2.3894182872,0.325505426400000018,,
,,,,,,,,,,,,2.3678619672,47,2.3709978872,1499,,,2.3925482072,0.328635346399999915,,
,,,,,,,,,,,,2.3709978872,47,2.3786175672,1499,,,2.3995759672,0.335663106399999965,,
,,,,,,,,,,,,2.3786175672,47,2.3817753272,1499,,,2.4029716472,0.339058786399999976,,
,,,,,,,,,,,,2.3817753272,47,2.3894182872,1499,,,2.4094354872,0.345522626399999975,,
,,,,,,,,,,,,2.3894182872,47,2.3925482072,1499,,,2.4139145272,0.350001666399999965,,
,,,,,,,,,,,,2.3925482072,47,2.3995759672,1499,,,2.4197973272,0.35588446639999993,,
,,,,,,,,,,,,2.3995759672,47,2.4029716472,1499,,,2.4246667672,0.360753906399999933,,
,,,,,,,,,,,,2.4029716472,47,2.4094354872,1499,,,2.4299991672,0.366086306399999948,,
,,,,,,,,,,,,2.4094354872,47,2.4139145272,1499,,,2.4353176472,0.371404786399999962,,
,,,,,,,,,,,,2.4139145272,47,2.4197973272,1499,,,2.4376261272,0.373713266400000019,,
,,,,,,,,,,,,2.4197973272,47,2.4246667672,1499,,,2.4460962872,0.382183426400000023,,
,,,,,,,,,,,,2.4246667672,47,2.4299991672,1499,,,2.4482728472,0.384359986400000018,,
,,,,,,,,,,,,2.4299991672,47,2.4353176472,1499,,,2.4567411672,0.392828306399999992,,
,,,,,,,,,,,,2.4353176472,47,2.4376261272,1499,,,2.4590436472,0.395130786399999987,,
,,,,,,,,,,,,2.4376261272,47,2.4460962872,1499,,,2.4675027672,0.403589906399999919,,
,,,,,,,,,,,,2.4460962872,47,2.4482728472,1499,,,2.4695701272,0.405657266399999992,,
,,,,,,,,,,,,2.4482728472,47,2.4567411672,1499,,,2.4781190072,0.414206146399999972,,
,,,,,,,,,,,,2.4567411672,47,2.4590436472,1499,,,2.4802895672,0.416376706400000016,,
,,,,,,,,,,,,2.4590436472,47,2.4675027672,1499,,,2.4887758872,0.424863026399999953,,
,,,,,,,,,,,,2.4675027672,47,2.4695701272,1499,,,2.4908385272,0.426925666399999957,,
,,,,,,,,,,,,2.4695701272,47,2.4781190072,1499,,,2.4995666072,0.435653746399999983,,
,,,,,,,,,,,,2.4781190072,47,2.4802895672,1499,,,2.5016809272,0.437768066399999986,,
,,,,,,,,,,,,2.4802895672,47,2.4887758872,1499,,,2.5100473272,0.446134466399999982,,
,,,,,,,,,,,,2.4887758872,47,2.4908385272,1499,,,2.5124577272,0.448544866400000017,,
,,,,,,,,,,,,2.4908385272,47,2.4995666072,1499,,,2.5210440472,0.457131186399999942,,
,,,,,,,,,,,,2.4995666072,47,2.5016809272,1499,,,2.5229807672,0.459067906399999945,,
,,,,,,,,,,,,2.5016809272,47,2.5100473272,1499,,,2.5316930072,0.467780146399999983,,
,,,,,,,,,,,,2.5100473272,47,2.5124577272,1499,,,2.5331639672,0.469251106400000005,,
,,,,,,,,,,,,2.5124577272,47,2.5210440472,1499,,,2.5424384472,0.478525586399999978,,
,,,,,,,,,,,,2.5210440472,47,2.5229807672,1499,,,2.5438313272,0.479918466400000018,,
,,,,,,,,,,,,2.5229807672,47,2.5316930072,1499,,,2.5530707672,0.489157906400000006,,
,,,,,,,,,,,,2.5316930072,47,2.5331639672,1499,,,2.5551274072,0.49121454639999995,,
,,,,,,,,,,,,2.5331639672,47,2.5424384472,1499,,,2.5638563672,0.499943506399999957,,
,,,,,,,,,,,,2.5424384472,47,2.5438313272,1499,,,2.5656731672,0.50176030640000002,,
,,,,,,,,,,,,2.5438313272,47,2.5530707672,1499,,,2.5745053272,0.510592466399999887,,
,,,,,,,,,,,,2.5530707672,47,2.5551274072,1499,,,2.5764634872,0.512550626399999929,,
,,,,,,,,,,,,2.5551274072,47,2.5638563672,1499,,,2.5851984472,0.521285586399999887,,
,,,,,,,,,,,,2.5638563672,47,2.5656731672,1499,,,2.5872550872,0.523342226400000053,,
,,,,,,,,,,,,2.5656731672,47,2.5745053272,1499,,,2.5958461272,0.531933266400000047,,
,,,,,,,,,,,,2.5745053272,47,2.5764634872,1499,,,2.5980406872,0.534127826400000003,,
,,,,,,,,,,,,2.5764634872,47,2.5851984472,1499,,,2.6066327672,0.542719906399999893,,
,,,,,,,,,,,,2.5851984472,47,2.5872550872,1499,,,2.6089352472,0.545022386399999889,,
,,,,,,,,,,,,2.5872550872,47,2.5958461272,1499,,,2.6174281272,0.553515266400000035,,
,,,,,,,,,,,,2.5958461272,47,2.5980406872,1499,,,2.6228785272,0.558965666400000003,,
,,,,,,,,,,,,2.5980406872,47,2.6066327672,1499,,,2.6278372472,0.563924386399999864,,
,,,,,,,,,,,,2.6066327672,47,2.6089352472,1499,,,2.6338992472,0.569986386399999875,,
,,,,,,,,,,,,2.6089352472,47,2.6174281272,1499,,,2.6387380472,0.574825186400000018,,
,,,,,,,,,,,,2.6174281272,47,2.6228785272,1499,,,2.6449697272,0.58105686639999998,,
,,,,,,,,,,,,2.6228785272,47,2.6278372472,1499,,,2.6494367672,0.585523906399999958,,
,,,,,,,,,,,,2.6278372472,47,2.6338992472,1499,,,2.6558261272,0.591913266399999968,,
,,,,,,,,,,,,2.6338992472,47,2.6387380472,1499,,,2.6599514072,0.596038546399999977,,
,,,,,,,,,,,,2.6387380472,47,2.6449697272,1499,,,2.6667886872,0.602875826400000035,,
,,,,,,,,,,,,2.6449697272,47,2.6494367672,1499,,,2.6709517272,0.60703886639999993,,
,,,,,,,,,,,,2.6494367672,47,2.6558261272,1499,,,2.6771336472,0.613220786399999882,,
,,,,,,,,,,,,2.6558261272,47,2.6599514072,1499,,,2.6815946872,0.61768182639999991,,
,,,,,,,,,,,,2.6599514072,47,2.6667886872,1499,,,2.6881521272,0.624239266400000045,,
,,,,,,,,,,,,2.6667886872,47,2.6709517272,1499,,,2.6923733272,0.62846046639999997,,
,,,,,,,,,,,,2.6709517272,47,2.6771336472,1499,,,2.6989827672,0.635069906400000047,,
,,,,,,,,,,,,2.6771336472,47,2.6815946872,1499,,,2.7030960472,0.639183186399999933,,
,,,,,,,,,,,,2.6815946872,47,2.6881521272,1499,,,2.7097576472,0.645844786399999868,,
,,,,,,,,,,,,2.6881521272,47,2.6923733272,1499,,,2.7136250872,0.649712226399999922,,
,,,,,,,,,,,,2.6923733272,47,2.6989827672,1499,,,2.7202926872,0.65637982640000003,,
,,,,,,,,,,,,2.6989827672,47,2.7030960472,1499,,,2.7244179672,0.660505106400000039,,
,,,,,,,,,,,,2.7030960472,47,2.7097576472,1499,,,2.7305878872,0.666675026399999868,,
,,,,,,,,,,,,2.7097576472,47,2.7136250872,1499,,,2.7351808472,0.671267986399999956,,
,,,,,,,,,,,,2.7136250872,47,2.7202926872,1499,,,2.7406252472,0.676712386399999973,,
,,,,,,,,,,,,2.7202926872,47,2.7244179672,1499,,,2.7459568472,0.682043986399999853,,
,,,,,,,,,,,,2.7244179672,47,2.7305878872,1499,,,2.7480134872,0.684100626400000019,,
,,,,,,,,,,,,2.7305878872,47,2.7351808472,1499,,,2.7565998072,0.692686946399999833,,
,,,,,,,,,,,,2.7351808472,47,2.7406252472,1499,,,2.7574632472,0.693550386399999881,,
,,,,,,,,,,,,2.7406252472,47,2.7459568472,1499,,,2.7629076472,0.698994786399999897,,
,,,,,,,,,,,,2.7459568472,47,2.7480134872,1499,,,2.7677524472,0.70383958639999999,,
,,,,,,,,,,,,2.7480134872,47,2.7565998072,1499,,,2.7740422872,0.710129426399999982,,
,,,,,,,,,,,,2.7565998072,47,2.7574632472,1499,,,2.7785153272,0.71460246639999991,,
,,,,,,,,,,,,2.7574632472,47,2.7629076472,1499,,,2.7848209272,0.720908066400000043,,
,,,,,,,,,,,,2.7629076472,47,2.7677524472,1499,,,2.7891740472,0.725261186400000031,,
,,,,,,,,,,,,2.7677524472,47,2.7740422872,1499,,,2.7954020472,0.731489186399999931,,
,,,,,,,,,,,,2.7740422872,47,2.7785153272,1499,,,2.7998810872,0.735968226400000032,,
,,,,,,,,,,,,2.7785153272,47,2.7848209272,1499,,,2.8061949272,0.742282066400000048,,
,,,,,,,,,,,,2.7848209272,47,2.7891740472,1499,,,2.8107878872,0.746875026399999915,,
,,,,,,,,,,,,2.7891740472,47,2.7954020472,1499,,,2.8168438872,0.752931026399999978,,
,,,,,,,,,,,,2.7954020472,47,2.7998810872,1499,,,2.8212925272,0.75737966639999987,,
,,,,,,,,,,,,2.7998810872,47,2.8061949272,1499,,,2.8277360472,0.763823186400000016,,
,,,,,,,,,,,,2.8061949272,47,2.8107878872,1499,,,2.8320771672,0.768164306399999883,,
,,,,,,,,,,,,2.8107878872,47,2.8168438872,1499,,,2.8384526072,0.774539746399999892,,
,,,,,,,,,,,,2.8168438872,47,2.8212925272,1499,,,2.8429101272,0.778997266399999995,,
,,,,,,,,,,,,2.8212925272,47,2.8277360472,1499,,,2.8489768472,0.785063986399999965,,
,,,,,,,,,,,,2.8277360472,47,2.8320771672,1499,,,2.8534438872,0.789531026399999941,,
,,,,,,,,,,,,2.8320771672,47,2.8384526072,1499,,,2.8592720472,0.795359186400000025,,
,,,,,,,,,,,,2.8384526072,47,2.8429101272,1499,,,2.8641228472,0.800209986399999847,,
,,,,,,,,,,,,2.8429101272,47,2.8489768472,1499,,,2.8704186872,0.806505826400000011,,
,,,,,,,,,,,,2.8489768472,47,2.8534438872,1499,,,2.8749062072,0.810993346399999866,,
,,,,,,,,,,,,2.8534438872,47,2.8592720472,1499,,,2.8809502072,0.817037346400000026,,
,,,,,,,,,,,,2.8592720472,47,2.8641228472,1499,,,2.8855671672,0.821654306399999918,,
,,,,,,,,,,,,2.8641228472,47,2.8704186872,1499,,,2.8915991672,0.827686306399999956,,
,,,,,,,,,,,,2.8704186872,47,2.8749062072,1499,,,2.8963120472,0.832399186399999988,,
,,,,,,,,,,,,2.8749062072,47,2.8809502072,1499,,,2.9026223672,0.838709506399999856,,
,,,,,,,,,,,,2.8809502072,47,2.8855671672,1499,,,2.9070042072,0.843091346400000048,,
,,,,,,,,,,,,2.8855671672,47,2.8915991672,1499,,,2.9135196472,0.849606786399999865,,
,,,,,,,,,,,,2.8915991672,47,2.8963120472,1499,,,2.9177005272,0.853787666399999918,,
,,,,,,,,,,,,2.8963120472,47,2.9026223672,1499,,,2.9246211672,0.860708306399999841,,
,,,,,,,,,,,,2.9026223672,47,2.9070042072,1499,,,2.9284136472,0.86450078640000005,,
,,,,,,,,,,,,2.9070042072,47,2.9135196472,1499,,,2.9353744472,0.871461586399999928,,
,,,,,,,,,,,,2.9135196472,47,2.9177005272,1499,,,2.9391219672,0.875209106400000043,,
,,,,,,,,,,,,2.9177005272,47,2.9246211672,1499,,,2.9458578072,0.881944946399999981,,
,,,,,,,,,,,,2.9246211672,47,2.9284136472,1499,,,2.9498391672,0.885926306400000026,,
,,,,,,,,,,,,2.9284136472,47,2.9353744472,1499,,,2.9564874872,0.892574626399999844,,
,,,,,,,,,,,,2.9353744472,47,2.9391219672,1499,,,2.9604688472,0.89655598639999989,,
,,,,,,,,,,,,2.9391219672,47,2.9458578072,1499,,,2.9670225272,0.903109666400000006,,
,,,,,,,,,,,,2.9458578072,47,2.9498391672,1499,,,2.9712377272,0.907324866399999981,,
,,,,,,,,,,,,2.9498391672,47,2.9564874872,1499,,,2.9775155672,0.913602706399999848,,
,,,,,,,,,,,,2.9564874872,47,2.9604688472,1499,,,2.9821072472,0.918194386399999945,,
,,,,,,,,,,,,2.9604688472,47,2.9670225272,1499,,,2.9884258072,0.924512946399999919,,
,,,,,,,,,,,,2.9670225272,47,2.9712377272,1499,,,2.9926457272,0.928732866399999853,,
,,,,,,,,,,,,2.9712377272,47,2.9775155672,1499,,,2.9992990872,0.935386226399999906,,
,,,,,,,,,,,,2.9775155672,47,2.9821072472,1499,,,3.0033110872,0.939398226400000031,,
,,,,,,,,,,,,2.9821072472,47,2.9884258072,1499,,,3.0847285432,1.020815682399999865,,
,,,,,,,,,,,,2.9884258072,47,2.9926457272,1499,,,3.1657570872,0.041000490399999991,,
,,,,,,,,,,,,2.9926457272,47,2.9992990872,1499,,,3.1709676472,0.046211050399999994,,
,,,,,,,,,,,,2.9992990872,47,3.0033110872,1499,,,3.1770533272,0.05229673039999999,,
,,,,,,,,,,,,3.0033110872,47,3.0847285432,391,,,3.1886736472,0.06391705039999998,,
,,,,,,,,,,,,3.0847285432,47,3.1656255512,47,,,3.1976051672,0.072848570400000006,,
,,,,,,,,,,,,3.0847289192,247,3.1657570872,1499,,,3.2089210072,0.0841644104,,
,,,,,,,,,,,,3.1657570872,47,3.1709676472,1499,,,3.2166258872,0.091869290399999997,,
,,,,,,,,,,,,3.1709676472,47,3.1770533272,1499,,,3.2270688472,0.102312250399999998,,
,,,,,,,,,,,,3.1770533272,47,3.1886736472,1499,,,3.2406479672,0.115891370399999998,,
,,,,,,,,,,,,3.1886736472,47,3.1976051672,1499,,,3.2487884472,0.124031850400000003,,
,,,,,,,,,,,,3.1976051672,47,3.2089210072,1499,,,3.2604466872,0.135690090399999962,,
,,,,,,,,,,,,3.2089210072,47,3.2166258872,1499,,,3.2722948472,0.147538250399999958,,
,,,,,,,,,,,,3.2166258872,47,3.2270688472,1499,,,3.2810197272,0.156263130400000004,,
,,,,,,,,,,,,3.2270688472,47,3.2406479672,1499,,,3.2931677272,0.168411130399999997,,
,,,,,,,,,,,,3.2406479672,47,3.2487884472,1499,,,3.3020046072,0.177248010399999987,,
,,,,,,,,,,,,3.2487884472,47,3.2604466872,1499,,,3.3132857272,0.188529130399999965,,
,,,,,,,,,,,,3.2604466872,47,3.2722948472,1499,,,3.3255382072,0.200781610399999976,,
,,,,,,,,,,,,3.2722948472,47,3.2810197272,1499,,,3.3341431672,0.209386570399999971,,
,,,,,,,,,,,,3.2810197272,47,3.2931677272,1499,,,3.3357944472,0.211037850400000003,,
,,,,,,,,,,,,3.2931677272,47,3.3020046072,1499,,,3.3457769272,0.221020330399999964,,
,,,,,,,,,,,,3.3020046072,47,3.3132857272,1499,,,3.3555694072,0.230812810400000011,,
,,,,,,,,,,,,3.3132857272,47,3.3255382072,1499,,,3.3661950872,0.241438490399999982,,
,,,,,,,,,,,,3.3255382072,47,3.3341431672,1499,,,3.3779134872,0.2531568904,,
,,,,,,,,,,,,3.3341431672,47,3.3357944472,1499,,,3.3791474072,0.2543908104,,
,,,,,,,,,,,,3.3357944472,47,3.3457769272,1499,,,3.3875185272,0.262761930399999953,,
,,,,,,,,,,,,3.3457769272,47,3.3555694072,1499,,,3.3972154072,0.272458810399999972,,
,,,,,,,,,,,,3.3555694072,47,3.3661950872,1499,,,3.3984206072,0.273664010399999989,,
,,,,,,,,,,,,3.3661950872,47,3.3779134872,1499,,,3.4091240472,0.284367450399999997,,
,,,,,,,,,,,,3.3779134872,47,3.3791474072,1499,,,3.4102645272,0.285507930399999996,,
,,,,,,,,,,,,3.3791474072,47,3.3875185272,1499,,,3.4198000472,0.295043450400000016,,
,,,,,,,,,,,,3.3875185272,47,3.3972154072,1499,,,3.4219302072,0.297173610400000009,,
,,,,,,,,,,,,3.3972154072,47,3.3984206072,1499,,,3.4303495672,0.305592970399999995,,
,,,,,,,,,,,,3.3984206072,47,3.4091240472,1499,,,3.4368732472,0.312116650399999915,,
,,,,,,,,,,,,3.4091240472,47,3.4102645272,1499,,,3.4410689272,0.316312330399999951,,
,,,,,,,,,,,,3.4102645272,47,3.4198000472,1499,,,3.4486210872,0.32386449039999998,,
,,,,,,,,,,,,3.4198000472,47,3.4219302072,1499,,,3.4517450072,0.326988410399999928,,
,,,,,,,,,,,,3.4219302072,47,3.4303495672,1499,,,3.4601982072,0.335441610399999976,,
,,,,,,,,,,,,3.4303495672,47,3.4368732472,1499,,,3.4624886872,0.33773209039999996,,
,,,,,,,,,,,,3.4368732472,47,3.4410689272,1499,,,3.4731646872,0.348408090399999979,,
,,,,,,,,,,,,3.4410689272,47,3.4486210872,1499,,,3.4741858072,0.349429210399999965,,
,,,,,,,,,,,,3.4486210872,47,3.4517450072,1499,,,3.4840280472,0.359271450399999968,,
,,,,,,,,,,,,3.4517450072,47,3.4601982072,1499,,,3.4857429272,0.360986330399999942,,
,,,,,,,,,,,,3.4601982072,47,3.4624886872,1499,,,3.4945948472,0.369838250399999955,,
,,,,,,,,,,,,3.4624886872,47,3.4731646872,1499,,,3.4972589272,0.372502330400000024,,
,,,,,,,,,,,,3.4731646872,47,3.4741858072,1499,,,3.5054842072,0.380727610400000025,,
,,,,,,,,,,,,3.4741858072,47,3.4840280472,1499,,,3.5113606872,0.386604090399999987,,
,,,,,,,,,,,,3.4840280472,47,3.4857429272,1499,,,3.5161874872,0.391430890400000007,,
,,,,,,,,,,,,3.4857429272,47,3.4945948472,1499,,,3.5230294072,0.398272810399999953,,
,,,,,,,,,,,,3.4945948472,47,3.4972589272,1499,,,3.5268210872,0.402064490399999917,,
,,,,,,,,,,,,3.4972589272,47,3.5054842072,1499,,,3.5338143672,0.409057770400000018,,
,,,,,,,,,,,,3.5054842072,47,3.5113606872,1499,,,3.5374539672,0.412697370399999983,,
,,,,,,,,,,,,3.5113606872,47,3.5161874872,1499,,,3.5446325272,0.419875930399999928,,
,,,,,,,,,,,,3.5161874872,47,3.5230294072,1499,,,3.5481689272,0.423412330399999923,,
,,,,,,,,,,,,3.5230294072,47,3.5268210872,1499,,,3.5554717272,0.430715130399999977,,
,,,,,,,,,,,,3.5268210872,47,3.5338143672,1499,,,3.5588714872,0.43411489039999995,,
,,,,,,,,,,,,3.5338143672,47,3.5374539672,1499,,,3.5662466072,0.441490010400000019,,
,,,,,,,,,,,,3.5374539672,47,3.5446325272,1499,,,3.5696223672,0.444865770399999969,,
,,,,,,,,,,,,3.5446325272,47,3.5481689272,1499,,,3.5771203672,0.452363770399999973,,
,,,,,,,,,,,,3.5481689272,47,3.5554717272,1499,,,3.5801423672,0.455385770399999943,,
,,,,,,,,,,,,3.5554717272,47,3.5588714872,1499,,,3.5879236472,0.463167050399999944,,
,,,,,,,,,,,,3.5588714872,47,3.5662466072,1499,,,3.5910415672,0.466284970399999941,,
,,,,,,,,,,,,3.5662466072,47,3.5696223672,1499,,,3.5987421272,0.473985530400000018,,
,,,,,,,,,,,,3.5696223672,47,3.5771203672,1499,,,3.6017401272,0.476983530399999963,,
,,,,,,,,,,,,3.5771203672,47,3.5801423672,1499,,,3.6097398072,0.484983210399999917,,
,,,,,,,,,,,,3.5801423672,47,3.5879236472,1499,,,3.6122581272,0.487501530399999992,,
,,,,,,,,,,,,3.5879236472,47,3.5910415672,1499,,,3.6205200472,0.495763450400000025,,
,,,,,,,,,,,,3.5910415672,47,3.5987421272,1499,,,3.6229578872,0.498201290399999938,,
,,,,,,,,,,,,3.5987421272,47,3.6017401272,1499,,,3.6308946072,0.506138010399999947,,
,,,,,,,,,,,,3.6017401272,47,3.6097398072,1499,,,3.6337786872,0.509022090400000014,,
,,,,,,,,,,,,3.6097398072,47,3.6122581272,1499,,,3.6410645272,0.516307930400000002,,
