rxPkOk:vector(packetBytes) baselineTestQoS.hostVIP[32].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVIP[32].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetLossRate:vector baselineTestQoS.hostVIP[32].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutDelay:vector baselineTestQoS.hostVIP[32].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutLossRate:vector baselineTestQoS.hostVIP[32].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,mos:vector baselineTestQoS.hostVIP[32].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,taildropLossRate:vector baselineTestQoS.hostVIP[32].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
2.8173117752,75,2.8173117752,0.060149363562999991,,,,,,,,,,
2.8372420152,75,2.8372420152,0.060079603563000002,,,,,,,,,,
2.8572100152,75,2.8572100152,0.060047603562999998,,,,,,,,,,
2.8773232152,75,2.8773232152,0.060160803562999992,,,,,,,,,,
2.8974016952,75,2.8974016952,0.060239283562999998,,,,,,,,,,
2.9172094552,75,2.9172094552,0.060047043563000001,,,,,,,,,,
2.9372997752,75,2.9372997752,0.060137363562999992,,,,,,,,,,
2.9572076152,75,2.9572076152,0.060045203562999998,,,,,,,,,,
2.9772643352,75,2.9772643352,0.060101923562999995,,,,,,,,,,
2.9977167352,75,2.9977167352,0.060554323563,,,,,,,,,,
3.0173474552,75,3.0173474552,0.060185043563000001,,,,,,,,,,
3.0371927352,75,3.0371927352,0.06003032356299999,,,,,,,,,,
3.0572554552,75,3.0572554552,0.060093043562999992,,,,,,,,,,
3.0772475352,75,3.0772475352,0.060085123562999997,,,,,,,,,,
3.0998831352,75,3.0998831352,0.062720723562999985,,,,,,,,,,
3.1174416952,75,3.1174416952,0.060279283562999996,,,,,,,,,,
3.1400621752,75,3.1400621752,0.062899763563000004,,,,,,,,,,
3.1600450552,75,3.1600450552,0.062882643562999995,,,,,,,,,,
3.1806755352,75,3.1806755352,0.063513123562999984,,,,,,,,,,
3.2005464152,75,3.2005464152,0.063384003563000001,,,,,,,,,,
3.2195345752,75,3.2195345752,0.062372163563000001,,,,,,,,,,
3.2394253752,75,3.2394253752,0.062262963562999998,,,,,,,,,,
3.2585045752,75,3.2585045752,0.061342163562999998,,,,,,,,,,
3.2783460952,75,3.2783460952,0.061183683562999996,,,,,,,,,,
3.2981197752,75,3.2981197752,0.060957363562999994,,,,,,,,,,
3.3176660152,75,3.3176660152,0.060503603562999996,,,,,,,,,,
3.3374859352,75,3.3374859352,0.060323523562999997,,,,,,,,,,
3.3577772152,75,3.3577772152,0.060614803563000002,,,,,,,,,,
3.3780280152,75,3.3780280152,0.060865603562999997,,,,,,,,,,
3.3973299352,75,3.3973299352,0.060167523562999994,,,,,,,,,,
3.4172583352,75,3.4172583352,0.060095923563000003,,,,,,,,,,
3.4373280152,75,3.4373280152,0.060165603562999991,,,,,,,,,,
3.4575166552,75,3.4575166552,0.060354243562999995,,,,,,,,,,
3.4777354552,75,3.4777354552,0.060573043563,,,,,,,,,,
3.4972535352,75,3.4972535352,0.060091123562999989,,,,,,,,,,
3.5172853752,75,3.5172853752,0.060122963562999995,,,,,,,,,,
3.5374485752,75,3.5374485752,0.060286163562999997,,,,,,,,,,
3.5574090552,75,3.5574090552,0.060246643562999996,,,,,,,,,,
3.5773608152,75,3.5773608152,0.060198403562999991,,,,,,,,,,
3.5972550552,75,3.5972550552,0.060092643562999994,,,,,,,,,,
3.6173433752,75,3.6173433752,0.060180963562999997,,,,,,,,,,
3.6373236152,75,3.6373236152,0.060161203562999989,,,,,,,,,,
3.6572268952,75,3.6572268952,0.060064483562999995,,,,,,,,,,
3.6774020952,75,3.6774020952,0.060239683562999995,,,,,,,,,,
3.6973892152,75,3.6973892152,0.060226803563000003,,,,,,,,,,
3.7173432152,75,3.7173432152,0.060180803562999998,,,,,,,,,,
3.7372527352,75,3.7372527352,0.060090323562999994,,,,,,,,,,
3.7573684952,75,3.7573684952,0.060206083563000001,,,,,,,,,,
3.7773508952,75,3.7773508952,0.060188483562999994,,,,,,,,,,
3.7972596952,75,3.7972596952,0.060097283562999994,,,,,,,,,,
3.8172013752,75,3.8172013752,0.060038963562999994,,,,,,,,,,
3.8373101752,75,3.8373101752,0.060147763563,,,,,,,,,,
3.8573532952,75,3.8573532952,0.060190883562999994,,,,,,,,,,
3.8773139352,75,3.8773139352,0.060151523562999991,,,,,,,,,,
3.8971984152,75,3.8971984152,0.060036003562999998,,,,,,,,,,
3.9175594552,75,3.9175594552,0.060397043562999991,,,,,,,,,,
3.9373413752,75,3.9373413752,0.060178963562999995,,,,,,,,,,
3.9572597752,75,3.9572597752,0.060097363562999994,,,,,,,,,,
3.9772718552,75,3.9772718552,0.060109443562999992,,,,,,,,,,
3.9971904952,75,3.9971904952,0.060028083562999989,,,,,,,,,,
4.0171911352,75,4.0171911352,0.060028723562999999,,,,,,,,,,
4.0371980952,75,4.0371980952,0.060035683562999999,,,,,,,,,,
4.0574212152,75,4.0574212152,0.060258803562999993,,,,,,,,,,
4.0774063352,75,4.0774063352,0.060243923562999998,,,,,,,,,,
4.1006084152,75,4.1006084152,0.06344600356299998,,,,,,,,,,
4.1173940152,75,4.1173940152,0.060231603563000002,,,,,,,,,,
4.1372232152,75,4.1372232152,0.060060803562999989,,,,,,,,,,
4.1595220952,75,4.1595220952,0.062359683562999992,,,,,,,,,,
4.1772980952,75,4.1772980952,0.060135683563000002,,,,,,,,,,
4.1991188152,75,4.1991188152,0.061956403563,,,,,,,,,,
4.2188456952,75,4.2188456952,0.061683283562999998,,,,,,,,,,
4.2377631352,75,4.2377631352,0.060600723563000002,,,,,,,,,,
4.2584374552,75,4.2584374552,0.061275043562999994,,,,,,,,,,
4.2787280152,75,4.2787280152,0.06156560356299999,,,,,,,,,,
4.2982084952,75,4.2982084952,0.061046083562999994,,,,,,,,,,
4.3172892152,75,4.3172892152,0.060126803563,,,,,,,,,,
4.3375106552,75,4.3375106552,0.060348243562999989,,,,,,,,,,
4.3575613752,75,4.3575613752,0.060398963562999993,,,,,,,,,,
4.3776180952,75,4.3776180952,0.060455683562999989,,,,,,,,,,
4.3973845752,75,4.3973845752,0.060222163563000002,,,,,,,,,,
4.4172814552,75,4.4172814552,0.06011904356299999,,,,,,,,,,
4.4371852952,75,4.4371852952,0.060022883562999992,,,,,,,,,,
4.4572539352,75,4.4572539352,0.060091523563000001,,,,,,,,,,
4.4772323352,75,4.4772323352,0.06006992356299999,,,,,,,,,,
4.4972006552,75,4.4972006552,0.060038243562999998,,,,,,,,,,
4.5173652952,75,4.5173652952,0.060202883562999992,,,,,,,,,,
4.5375406552,75,4.5375406552,0.060378243562999991,,,,,,,,,,
4.5572953752,75,4.5572953752,0.060132963562999991,,,,,,,,,,
4.5773829752,75,4.5773829752,0.060220563562999998,,,,,,,,,,
4.9606720152,75,4.9606720152,0.060240109229999991,,,,,,,,,,
4.9804867352,75,4.9804867352,0.060054829229999995,,,,,,,,,,
