numActiveSessions:vector baselineTestQoS.hostVID[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[13].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[13].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[13].tcp.conn-496 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[13].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,2.1512283672,47,2.1628731672,1499,,,2.2049371672,0.348833170399999946,,
,,,,,,,,,,,,2.1628731672,47,2.1716873272,1499,,,2.2156807672,0.35957677040000002,,
,,,,,,,,,,,,2.1716873272,47,2.1829886072,1499,,,2.2284262872,0.372322290399999975,,
,,,,,,,,,,,,2.1829886072,47,2.1971259672,1499,,,2.2359380472,0.379834050399999954,,
,,,,,,,,,,,,2.1971259672,47,2.2049371672,1499,,,2.2471478872,0.391043890399999981,,
,,,,,,,,,,,,2.2049371672,47,2.2156807672,1499,,,2.2581803672,0.402076370399999992,,
,,,,,,,,,,,,2.2156807672,47,2.2284262872,1499,,,2.2610010872,0.404897090399999991,,
,,,,,,,,,,,,2.2284262872,47,2.2359380472,1499,,,2.2680104472,0.411906450399999955,,
,,,,,,,,,,,,2.2359380472,47,2.2471478872,1499,,,2.2792549272,0.423150930399999956,,
,,,,,,,,,,,,2.2471478872,47,2.2581803672,1499,,,2.2873128472,0.431208850400000008,,
,,,,,,,,,,,,2.2581803672,47,2.2610010872,1499,,,2.2893574872,0.433253490399999939,,
,,,,,,,,,,,,2.2610010872,47,2.2680104472,1499,,,2.3001338872,0.444029890399999957,,
,,,,,,,,,,,,2.2680104472,47,2.2792549272,1499,,,2.3081582872,0.4520542904,,
,,,,,,,,,,,,2.2792549272,47,2.2873128472,1499,,,2.3110682872,0.454964290399999969,,
,,,,,,,,,,,,2.2873128472,47,2.2893574872,1499,,,2.3215109272,0.465406930399999916,,
,,,,,,,,,,,,2.2893574872,47,2.3001338872,1499,,,2.3278165272,0.471712530399999938,,
,,,,,,,,,,,,2.3001338872,47,2.3081582872,1499,,,2.3323914872,0.476287490399999955,,
,,,,,,,,,,,,2.3081582872,47,2.3110682872,1499,,,2.3402446072,0.484140610400000002,,
,,,,,,,,,,,,2.3110682872,47,2.3215109272,1499,,,2.3430891672,0.486985170399999998,,
,,,,,,,,,,,,2.3215109272,47,2.3278165272,1499,,,2.3515596472,0.495455650399999945,,
,,,,,,,,,,,,2.3278165272,47,2.3323914872,1499,,,2.3536102872,0.497506290399999937,,
,,,,,,,,,,,,2.3323914872,47,2.3402446072,1499,,,2.3624877272,0.50638373039999984,,
,,,,,,,,,,,,2.3402446072,47,2.3430891672,1499,,,2.3645563672,0.508452370399999906,,
,,,,,,,,,,,,2.3430891672,47,2.3515596472,1499,,,2.3751158872,0.51901189039999984,,
,,,,,,,,,,,,2.3515596472,47,2.3536102872,1499,,,2.3759553272,0.519851330399999865,,
,,,,,,,,,,,,2.3536102872,47,2.3624877272,1499,,,2.3857827672,0.529678770399999885,,
,,,,,,,,,,,,2.3624877272,47,2.3645563672,1499,,,2.3872338072,0.531129810399999955,,
,,,,,,,,,,,,2.3645563672,47,2.3751158872,1499,,,2.3948566872,0.538752690399999953,,
,,,,,,,,,,,,2.3751158872,47,2.3759553272,1499,,,2.3966611672,0.54055717039999984,,
,,,,,,,,,,,,2.3759553272,47,2.3857827672,1499,,,2.4050943672,0.548990370399999869,,
,,,,,,,,,,,,2.3857827672,47,2.3872338072,1499,,,2.4071450072,0.551041010399999861,,
,,,,,,,,,,,,2.3872338072,47,2.3948566872,1499,,,2.4150172472,0.558913250399999836,,
,,,,,,,,,,,,2.3948566872,47,2.3966611672,1499,,,2.4180490072,0.561945010399999887,,
,,,,,,,,,,,,2.3966611672,47,2.4050943672,1499,,,2.4255242072,0.569420210399999902,,
,,,,,,,,,,,,2.4050943672,47,2.4071450072,1499,,,2.4286601272,0.572556130399999971,,
,,,,,,,,,,,,2.4071450072,47,2.4150172472,1499,,,2.4357973272,0.579693330400000037,,
,,,,,,,,,,,,2.4150172472,47,2.4180490072,1499,,,2.4393110072,0.5832070104,,
,,,,,,,,,,,,2.4180490072,47,2.4255242072,1499,,,2.4463361272,0.590232130399999996,,
,,,,,,,,,,,,2.4255242072,47,2.4286601272,1499,,,2.4501975672,0.594093570399999878,,
,,,,,,,,,,,,2.4286601272,47,2.4357973272,1499,,,2.4572328472,0.601128850399999856,,
,,,,,,,,,,,,2.4357973272,47,2.4393110072,1499,,,2.4609683672,0.604864370399999848,,
,,,,,,,,,,,,2.4393110072,47,2.4463361272,1499,,,2.4676226872,0.611518690399999839,,
,,,,,,,,,,,,2.4463361272,47,2.4501975672,1499,,,2.4716207672,0.615516770399999965,,
,,,,,,,,,,,,2.4501975672,47,2.4572328472,1499,,,2.4783588472,0.622254850399999834,,
,,,,,,,,,,,,2.4572328472,47,2.4609683672,1499,,,2.4823481272,0.626244130399999929,,
,,,,,,,,,,,,2.4609683672,47,2.4676226872,1499,,,2.4884161272,0.632312130399999891,,
,,,,,,,,,,,,2.4676226872,47,2.4716207672,1499,,,2.4929970872,0.636893090399999859,,
,,,,,,,,,,,,2.4716207672,47,2.4783588472,1499,,,2.4996865272,0.643582530400000016,,
,,,,,,,,,,,,2.4783588472,47,2.4823481272,1499,,,2.5037315672,0.64762757039999985,,
,,,,,,,,,,,,2.4823481272,47,2.4884161272,1499,,,2.5105390072,0.654435010399999847,,
,,,,,,,,,,,,2.4884161272,47,2.4929970872,1499,,,2.5145263672,0.658422370399999843,,
,,,,,,,,,,,,2.4929970872,47,2.4996865272,1499,,,2.5212838872,0.665179890399999915,,
,,,,,,,,,,,,2.4996865272,47,2.5037315672,1499,,,2.5251633272,0.669059330399999871,,
,,,,,,,,,,,,2.5037315672,47,2.5105390072,1499,,,2.5318129272,0.675708930399999904,,
,,,,,,,,,,,,2.5105390072,47,2.5145263672,1499,,,2.5358202072,0.67971621039999985,,
,,,,,,,,,,,,2.5145263672,47,2.5212838872,1499,,,2.5419587672,0.685854770399999978,,
,,,,,,,,,,,,2.5212838872,47,2.5251633272,1499,,,2.5466052472,0.690501250399999873,,
,,,,,,,,,,,,2.5251633272,47,2.5318129272,1499,,,2.5534425272,0.697338530399999931,,
,,,,,,,,,,,,2.5318129272,47,2.5358202072,1499,,,2.5573099672,0.701205970399999986,,
,,,,,,,,,,,,2.5358202072,47,2.5419587672,1499,,,2.5641022072,0.707998210399999991,,
,,,,,,,,,,,,2.5419587672,47,2.5466052472,1499,,,2.5679636472,0.711859650399999873,,
,,,,,,,,,,,,2.5466052472,47,2.5534425272,1499,,,2.5748650872,0.71876109039999991,,
,,,,,,,,,,,,2.5534425272,47,2.5573099672,1499,,,2.5787599672,0.722655970399999955,,
,,,,,,,,,,,,2.5573099672,47,2.5641022072,1499,,,2.5856841272,0.729580130400000022,,
,,,,,,,,,,,,2.5641022072,47,2.5679636472,1499,,,2.5894256472,0.733321650399999965,,
,,,,,,,,,,,,2.5679636472,47,2.5748650872,1499,,,2.5964637272,0.740359730400000022,,
,,,,,,,,,,,,2.5748650872,47,2.5787599672,1499,,,2.6000913272,0.743987330399999976,,
,,,,,,,,,,,,2.5787599672,47,2.5856841272,1499,,,2.6074842072,0.751380210400000022,,
,,,,,,,,,,,,2.5856841272,47,2.5894256472,1499,,,2.6108599672,0.754755970399999973,,
,,,,,,,,,,,,2.5894256472,47,2.5964637272,1499,,,2.6185194072,0.762415410400000045,,
,,,,,,,,,,,,2.5964637272,47,2.6000913272,1499,,,2.6215294072,0.765425410400000003,,
,,,,,,,,,,,,2.6000913272,47,2.6074842072,1499,,,2.6297739672,0.773669970399999847,,
,,,,,,,,,,,,2.6074842072,47,2.6108599672,1499,,,2.6321843672,0.776080370399999883,,
,,,,,,,,,,,,2.6108599672,47,2.6185194072,1499,,,2.6406687672,0.784564770399999829,,
,,,,,,,,,,,,2.6185194072,47,2.6215294072,1499,,,2.6430150072,0.786911010399999885,,
,,,,,,,,,,,,2.6215294072,47,2.6297739672,1499,,,2.6514934072,0.795389410399999882,,
,,,,,,,,,,,,2.6297739672,47,2.6321843672,1499,,,2.6536699672,0.797565970399999988,,
,,,,,,,,,,,,2.6321843672,47,2.6406687672,1499,,,2.6624235672,0.806319570399999904,,
,,,,,,,,,,,,2.6406687672,47,2.6430150072,1499,,,2.6643722872,0.808268290400000031,,
,,,,,,,,,,,,2.6430150072,47,2.6514934072,1499,,,2.6732482072,0.817144210399999956,,
,,,,,,,,,,,,2.6514934072,47,2.6536699672,1499,,,2.6748251672,0.818721170399999916,,
,,,,,,,,,,,,2.6536699672,47,2.6624235672,1499,,,2.6839249272,0.82782093039999993,,
,,,,,,,,,,,,2.6624235672,47,2.6643722872,1499,,,2.6856158072,0.82951181039999988,,
,,,,,,,,,,,,2.6643722872,47,2.6732482072,1499,,,2.6947375672,0.838633570399999859,,
,,,,,,,,,,,,2.6732482072,47,2.6748251672,1499,,,2.6963025272,0.840198530399999917,,
,,,,,,,,,,,,2.6748251672,47,2.6839249272,1499,,,2.7069694872,0.850865490399999921,,
,,,,,,,,,,,,2.6839249272,47,2.6856158072,1499,,,2.7078269272,0.851722930400000017,,
,,,,,,,,,,,,2.6856158072,47,2.6947375672,1499,,,2.7160474872,0.85994349039999984,,
,,,,,,,,,,,,2.6947375672,47,2.6963025272,1499,,,2.7177563672,0.861652370399999863,,
,,,,,,,,,,,,2.6963025272,47,2.7069694872,1499,,,2.7264686072,0.870364610400000012,,
,,,,,,,,,,,,2.7069694872,47,2.7078269272,1499,,,2.7284053272,0.872301330400000015,,
,,,,,,,,,,,,2.7078269272,47,2.7160474872,1499,,,2.7367578072,0.880653810399999898,,
,,,,,,,,,,,,2.7160474872,47,2.7177563672,1499,,,2.8170760872,0.960972090399999863,,
,,,,,,,,,,,,2.7177563672,47,2.7264686072,1499,,,2.8972871672,0.040184810399999992,,
,,,,,,,,,,,,2.7264686072,47,2.7284053272,1499,,,2.8974070872,0.040304730400000002,,
,,,,,,,,,,,,2.7284053272,47,2.7367578072,1499,,,2.9021306872,0.045028330399999996,,
,,,,,,,,,,,,2.7367578072,47,2.8170760872,1344,,,2.9065125272,0.049410170399999994,,
,,,,,,,,,,,,2.8170760872,47,2.8971556312,47,,,2.9130339672,0.055931610399999997,,
,,,,,,,,,,,,2.8170764632,247,2.8972871672,1499,,,2.9172148472,0.060112490399999995,,
,,,,,,,,,,,,2.8972871672,47,2.8974070872,1499,,,2.9240155672,0.066913210400000005,,
,,,,,,,,,,,,2.8974070872,47,2.9021306872,1499,,,2.9279279672,0.070825610399999988,,
,,,,,,,,,,,,2.9021306872,47,2.9065125272,1499,,,2.9345290072,0.07742665039999999,,
,,,,,,,,,,,,2.9065125272,47,2.9130339672,1499,,,2.9386302872,0.081527930400000003,,
,,,,,,,,,,,,2.9130339672,47,2.9172148472,1499,,,2.9452522072,0.088149850399999978,,
,,,,,,,,,,,,2.9172148472,47,2.9240155672,1499,,,2.9492335672,0.092131210399999996,,
,,,,,,,,,,,,2.9240155672,47,2.9279279672,1499,,,2.9558818872,0.098779530399999981,,
,,,,,,,,,,,,2.9279279672,47,2.9345290072,1499,,,2.9599891672,0.1028868104,,
,,,,,,,,,,,,2.9345290072,47,2.9386302872,1499,,,2.9665308472,0.109428490399999994,,
,,,,,,,,,,,,2.9386302872,47,2.9452522072,1499,,,2.9707580472,0.11365569039999998,,
,,,,,,,,,,,,2.9452522072,47,2.9492335672,1499,,,2.9770298872,0.119927530399999981,,
,,,,,,,,,,,,2.9492335672,47,2.9558818872,1499,,,2.9813757272,0.124273370399999998,,
,,,,,,,,,,,,2.9558818872,47,2.9599891672,1499,,,2.9879461272,0.130843770400000002,,
,,,,,,,,,,,,2.9599891672,47,2.9665308472,1499,,,2.9921660472,0.13506369039999999,,
,,,,,,,,,,,,2.9665308472,47,2.9707580472,1499,,,2.9986994872,0.141597130399999992,,
,,,,,,,,,,,,2.9707580472,47,2.9770298872,1499,,,3.0028254072,0.145723050399999997,,
,,,,,,,,,,,,2.9770298872,47,2.9813757272,1499,,,3.0095261272,0.15242377039999999,,
,,,,,,,,,,,,2.9813757272,47,2.9879461272,1499,,,3.0135099672,0.156407610400000007,,
,,,,,,,,,,,,2.9879461272,47,2.9921660472,1499,,,3.0204925272,0.163390170399999978,,
,,,,,,,,,,,,2.9921660472,47,2.9986994872,1499,,,3.0242520472,0.167149690399999994,,
,,,,,,,,,,,,2.9986994872,47,3.0028254072,1499,,,3.0311414872,0.174039130399999963,,
,,,,,,,,,,,,3.0028254072,47,3.0095261272,1499,,,3.0348909272,0.177788570400000011,,
,,,,,,,,,,,,3.0095261272,47,3.0135099672,1499,,,3.0419050072,0.184802650399999989,,
,,,,,,,,,,,,3.0135099672,47,3.0204925272,1499,,,3.0456825272,0.188580170399999968,,
,,,,,,,,,,,,3.0204925272,47,3.0242520472,1499,,,3.0525479672,0.195445610399999968,,
,,,,,,,,,,,,3.0242520472,47,3.0311414872,1499,,,3.0564094072,0.199307050399999962,,
,,,,,,,,,,,,3.0311414872,47,3.0348909272,1499,,,3.0633354872,0.206233130399999963,,
,,,,,,,,,,,,3.0348909272,47,3.0419050072,1499,,,3.0671089272,0.21000657039999998,,
,,,,,,,,,,,,3.0419050072,47,3.0456825272,1499,,,3.0739910872,0.216888730400000006,,
,,,,,,,,,,,,3.0456825272,47,3.0525479672,1499,,,3.0777386072,0.22063625040000001,,
,,,,,,,,,,,,3.0525479672,47,3.0564094072,1499,,,3.0914418872,0.234339530399999994,,
,,,,,,,,,,,,3.0564094072,47,3.0633354872,1499,,,3.1032582872,0.246155930399999999,,
,,,,,,,,,,,,3.0633354872,47,3.0671089272,1499,,,3.1092063672,0.252104010399999965,,
,,,,,,,,,,,,3.0671089272,47,3.0739910872,1499,,,3.1204570872,0.263354730400000013,,
,,,,,,,,,,,,3.0739910872,47,3.0777386072,1499,,,3.1317283672,0.274626010400000007,,
,,,,,,,,,,,,3.0777386072,47,3.0914418872,1499,,,3.1429576472,0.285855290400000016,,
,,,,,,,,,,,,3.0914418872,47,3.1032582872,1499,,,3.1517033272,0.294600970399999994,,
,,,,,,,,,,,,3.1032582872,47,3.1092063672,1499,,,3.1631803672,0.306078010399999932,,
,,,,,,,,,,,,3.1092063672,47,3.1204570872,1499,,,3.1780126872,0.320910330399999942,,
,,,,,,,,,,,,3.1204570872,47,3.1317283672,1499,,,3.1836909272,0.326588570399999998,,
,,,,,,,,,,,,3.1317283672,47,3.1429576472,1499,,,3.1980848472,0.340982490399999947,,
,,,,,,,,,,,,3.1429576472,47,3.1517033272,1499,,,3.2097604472,0.352658090399999955,,
,,,,,,,,,,,,3.1517033272,47,3.1631803672,1499,,,3.2172254872,0.360123130399999989,,
,,,,,,,,,,,,3.1631803672,47,3.1780126872,1499,,,3.2276684472,0.37056609039999999,,
,,,,,,,,,,,,3.1780126872,47,3.1836909272,1499,,,3.2372482072,0.380145850399999928,,
,,,,,,,,,,,,3.1836909272,47,3.1980848472,1499,,,3.2491482072,0.392045850399999949,,
,,,,,,,,,,,,3.1980848472,47,3.2097604472,1499,,,3.2609263672,0.403824010399999931,,
,,,,,,,,,,,,3.2097604472,47,3.2172254872,1499,,,3.2690510072,0.411948650399999947,,
,,,,,,,,,,,,3.2172254872,47,3.2276684472,1499,,,3.2804201272,0.423317770399999957,,
,,,,,,,,,,,,3.2276684472,47,3.2372482072,1499,,,3.2935274872,0.436425130399999969,,
,,,,,,,,,,,,3.2372482072,47,3.2491482072,1499,,,3.3010392472,0.443936890399999948,,
,,,,,,,,,,,,3.2491482072,47,3.2609263672,1499,,,3.3088287672,0.451726410399999942,,
,,,,,,,,,,,,3.2609263672,47,3.2690510072,1499,,,3.3121925272,0.45509017039999999,,
,,,,,,,,,,,,3.2690510072,47,3.2804201272,1499,,,3.3258979672,0.468795610399999949,,
,,,,,,,,,,,,3.2804201272,47,3.2935274872,1499,,,3.3330578872,0.475955530399999935,,
,,,,,,,,,,,,3.2935274872,47,3.3010392472,1499,,,3.3460167672,0.488914410399999941,,
,,,,,,,,,,,,3.3010392472,47,3.3088287672,1499,,,3.3544841272,0.497381770399999975,,
,,,,,,,,,,,,3.3088287672,47,3.3121925272,1499,,,3.3652237272,0.508121370400000048,,
,,,,,,,,,,,,3.3121925272,47,3.3258979672,1499,,,3.3682564472,0.511154090400000036,,
,,,,,,,,,,,,3.3258979672,47,3.3330578872,1499,,,3.3764350072,0.519332650399999983,,
,,,,,,,,,,,,3.3330578872,47,3.3460167672,1499,,,3.3866670872,0.529564730399999959,,
,,,,,,,,,,,,3.3460167672,47,3.3544841272,1499,,,3.3904086072,0.5333062503999999,,
,,,,,,,,,,,,3.3544841272,47,3.3652237272,1499,,,3.3973353272,0.540232970399999955,,
,,,,,,,,,,,,3.3652237272,47,3.3682564472,1499,,,3.4058017272,0.54869937040000005,,
,,,,,,,,,,,,3.3682564472,47,3.3764350072,1499,,,3.4080447672,0.550942410400000024,,
,,,,,,,,,,,,3.3764350072,47,3.3866670872,1499,,,3.4173896472,0.560287290400000023,,
,,,,,,,,,,,,3.3866670872,47,3.3904086072,1499,,,3.4187207672,0.561618410399999932,,
,,,,,,,,,,,,3.3904086072,47,3.3973353272,1499,,,3.4295101272,0.572407770399999902,,
,,,,,,,,,,,,3.3973353272,47,3.4058017272,1499,,,3.4320344472,0.574932090399999926,,
,,,,,,,,,,,,3.4058017272,47,3.4080447672,1499,,,3.4402294872,0.583127130399999856,,
,,,,,,,,,,,,3.4080447672,47,3.4173896472,1499,,,3.4437167672,0.58661441039999995,,
,,,,,,,,,,,,3.4173896472,47,3.4187207672,1499,,,3.4509055672,0.593803210399999945,,
,,,,,,,,,,,,3.4187207672,47,3.4295101272,1499,,,3.4582535672,0.601151210399999856,,
,,,,,,,,,,,,3.4295101272,47,3.4320344472,1499,,,3.4616432472,0.604540890400000028,,
,,,,,,,,,,,,3.4320344472,47,3.4402294872,1499,,,3.4698009272,0.612698570399999861,,
,,,,,,,,,,,,3.4402294872,47,3.4437167672,1499,,,3.4723252472,0.615222890399999885,,
,,,,,,,,,,,,3.4437167672,47,3.4509055672,1499,,,3.4813718072,0.624269450399999922,,
,,,,,,,,,,,,3.4509055672,47,3.4582535672,1499,,,3.4830686872,0.625966330400000045,,
,,,,,,,,,,,,3.4582535672,47,3.4616432472,1499,,,3.4937434072,0.636641050399999961,,
,,,,,,,,,,,,3.4616432472,47,3.4698009272,1499,,,3.4948406872,0.637738330399999939,,
,,,,,,,,,,,,3.4698009272,47,3.4723252472,1499,,,3.5043869272,0.647284570399999868,,
,,,,,,,,,,,,3.4723252472,47,3.4813718072,1499,,,3.5064615672,0.649359210399999883,,
,,,,,,,,,,,,3.4813718072,47,3.4830686872,1499,,,3.5151022072,0.657999850399999971,,
,,,,,,,,,,,,3.4830686872,47,3.4937434072,1499,,,3.5179242072,0.660821850399999851,,
,,,,,,,,,,,,3.4937434072,47,3.4948406872,1499,,,3.5258557272,0.668753370399999932,,
,,,,,,,,,,,,3.4948406872,47,3.5043869272,1499,,,3.5287717272,0.67166937039999985,,
,,,,,,,,,,,,3.5043869272,47,3.5064615672,1499,,,3.5366025272,0.679500170399999878,,
,,,,,,,,,,,,3.5064615672,47,3.5151022072,1499,,,3.5395551672,0.682452810400000051,,
,,,,,,,,,,,,3.5151022072,47,3.5179242072,1499,,,3.5473114872,0.690209130399999978,,
,,,,,,,,,,,,3.5179242072,47,3.5258557272,1499,,,3.5503274872,0.693225130399999885,,
,,,,,,,,,,,,3.5258557272,47,3.5287717272,1499,,,3.5580200472,0.700917690399999844,,
,,,,,,,,,,,,3.5287717272,47,3.5366025272,1499,,,3.5611499672,0.704047610399999964,,
,,,,,,,,,,,,3.5366025272,47,3.5395551672,1499,,,3.5686630072,0.711560650400000046,,
,,,,,,,,,,,,3.5395551672,47,3.5473114872,1499,,,3.5719008472,0.714798490399999982,,
,,,,,,,,,,,,3.5473114872,47,3.5503274872,1499,,,3.5794228472,0.722320490400000011,,
,,,,,,,,,,,,3.5503274872,47,3.5580200472,1499,,,3.5825834072,0.72548105039999999,,
,,,,,,,,,,,,3.5580200472,47,3.5611499672,1499,,,3.5900822072,0.732979850400000017,,
,,,,,,,,,,,,3.5611499672,47,3.5686630072,1499,,,3.5936858072,0.736583450399999948,,
,,,,,,,,,,,,3.5686630072,47,3.5719008472,1499,,,3.6007807672,0.743678410400000041,,
,,,,,,,,,,,,3.5719008472,47,3.5794228472,1499,,,3.6046026872,0.747500330399999853,,
,,,,,,,,,,,,3.5794228472,47,3.5825834072,1499,,,3.6115386072,0.754436250399999948,,
,,,,,,,,,,,,3.5825834072,47,3.5900822072,1499,,,3.6184614872,0.761359130400000025,,
,,,,,,,,,,,,3.5900822072,47,3.5936858072,1499,,,3.6222323672,0.765130010399999835,,
,,,,,,,,,,,,3.5936858072,47,3.6007807672,1499,,,3.6260690872,0.768966730399999851,,
,,,,,,,,,,,,3.6007807672,47,3.6046026872,1499,,,3.6329332472,0.775830890399999969,,
,,,,,,,,,,,,3.6046026872,47,3.6115386072,1499,,,3.6359918872,0.778889530399999859,,
,,,,,,,,,,,,3.6115386072,47,3.6184614872,1499,,,3.6436008472,0.786498490399999856,,
,,,,,,,,,,,,3.6184614872,47,3.6222323672,1499,,,3.6464010072,0.789298650399999909,,
,,,,,,,,,,,,3.6222323672,47,3.6260690872,1499,,,3.6543517272,0.797249370399999875,,
,,,,,,,,,,,,3.6260690872,47,3.6329332472,1499,,,3.6568665272,0.799764170400000026,,
,,,,,,,,,,,,3.6329332472,47,3.6359918872,1499,,,3.6650758872,0.80797353039999997,,
,,,,,,,,,,,,3.6359918872,47,3.6436008472,1499,,,3.6673843672,0.810282010399999915,,
,,,,,,,,,,,,3.6436008472,47,3.6464010072,1499,,,3.6756948472,0.818592490399999925,,
,,,,,,,,,,,,3.6464010072,47,3.6543517272,1499,,,3.6780735672,0.820971210399999981,,
,,,,,,,,,,,,3.6543517272,47,3.6568665272,1499,,,3.6864446872,0.829342330400000046,,
,,,,,,,,,,,,3.6568665272,47,3.6650758872,1499,,,3.6889402072,0.831837850399999909,,
,,,,,,,,,,,,3.6650758872,47,3.6673843672,1499,,,3.6971547672,0.8400524104,,
,,,,,,,,,,,,3.6673843672,47,3.6756948472,1499,,,3.6998308472,0.842728490399999859,,
,,,,,,,,,,,,3.6756948472,47,3.6780735672,1499,,,3.7078636472,0.850761290399999922,,
,,,,,,,,,,,,3.6780735672,47,3.6864446872,1499,,,3.7106325272,0.853530170400000006,,
,,,,,,,,,,,,3.6864446872,47,3.6889402072,1499,,,3.7185658072,0.861463450400000048,,
,,,,,,,,,,,,3.6889402072,47,3.6971547672,1499,,,3.7214498872,0.864347530399999894,,
,,,,,,,,,,,,3.6971547672,47,3.6998308472,1499,,,3.7293214072,0.872219050400000025,,
,,,,,,,,,,,,3.6998308472,47,3.7078636472,1499,,,3.7318397272,0.874737370399999878,,
,,,,,,,,,,,,3.7078636472,47,3.7106325272,1499,,,3.7400380472,0.882935690399999856,,
,,,,,,,,,,,,3.7106325272,47,3.7185658072,1499,,,3.7411173272,0.884014970399999985,,
,,,,,,,,,,,,3.7185658072,47,3.7214498872,1499,,,3.7497542072,0.892651850399999831,,
,,,,,,,,,,,,3.7214498872,47,3.7293214072,1499,,,3.7507242872,0.893621930399999926,,
,,,,,,,,,,,,3.7293214072,47,3.7318397272,1499,,,3.7599599672,0.902857610399999895,,
,,,,,,,,,,,,3.7318397272,47,3.7400380472,1499,,,3.7613990072,0.904296650399999841,,
,,,,,,,,,,,,3.7400380472,47,3.7411173272,1499,,,3.7694999672,0.9123976104,,
,,,,,,,,,,,,3.7411173272,47,3.7497542072,1499,,,3.7721382072,0.915035850400000012,,
,,,,,,,,,,,,3.7497542072,47,3.7507242872,1499,,,3.7801747672,0.923072410399999871,,
,,,,,,,,,,,,3.7507242872,47,3.7599599672,1499,,,3.7828588472,0.92575649039999996,,
,,,,,,,,,,,,3.7599599672,47,3.7613990072,1499,,,3.7910040472,0.933901690399999923,,
,,,,,,,,,,,,3.7613990072,47,3.7694999672,1499,,,3.7935637272,0.936461370399999989,,
,,,,,,,,,,,,3.7694999672,47,3.7721382072,1499,,,3.8018627672,0.944760410400000023,,
,,,,,,,,,,,,3.7721382072,47,3.7801747672,1499,,,3.8042731672,0.947170810399999837,,
,,,,,,,,,,,,3.7801747672,47,3.7828588472,1499,,,3.8126863672,0.955584010399999956,,
,,,,,,,,,,,,3.7828588472,47,3.7910040472,1499,,,3.8149768472,0.957874490399999829,,
,,,,,,,,,,,,3.7910040472,47,3.7935637272,1499,,,3.8231542072,0.966051850399999963,,
,,,,,,,,,,,,3.7935637272,47,3.8018627672,1499,,,3.8256965272,0.96859417039999984,,
,,,,,,,,,,,,3.8018627672,47,3.8042731672,1499,,,3.8335560472,0.976453690399999848,,
,,,,,,,,,,,,3.8042731672,47,3.8126863672,1499,,,3.8363502072,0.979247850399999948,,
,,,,,,,,,,,,3.8126863672,47,3.8149768472,1499,,,3.8444495672,0.987347210399999837,,
,,,,,,,,,,,,3.8149768472,47,3.8231542072,1499,,,3.8469795672,0.989877210399999981,,
,,,,,,,,,,,,3.8231542072,47,3.8256965272,1499,,,3.9273201592,1.070217802399999747,,
,,,,,,,,,,,,3.8256965272,47,3.8335560472,1499,,,4.0077827672,0.040434554400000002,,
,,,,,,,,,,,,3.8335560472,47,3.8363502072,1499,,,4.0081485272,0.040800314399999995,,
,,,,,,,,,,,,3.8363502072,47,3.8444495672,1499,,,4.0117521272,0.044403914399999993,,
,,,,,,,,,,,,3.8444495672,47,3.8469795672,1499,,,4.0169506872,0.049602474399999998,,
,,,,,,,,,,,,3.8469795672,47,3.9273201592,593,,,4.0224206872,0.055072474400000001,,
,,,,,,,,,,,,3.9273201592,47,4.0076512312,47,,,4.0276558872,0.060307674399999996,,
,,,,,,,,,,,,3.9273205352,247,4.0077827672,1499,,,4.0330782072,0.065729994399999991,,
,,,,,,,,,,,,4.0077827672,47,4.0081485272,1499,,,4.0382887672,0.070940554399999993,,
,,,,,,,,,,,,4.0081485272,47,4.0117521272,1499,,,4.0438062072,0.076457994400000006,,
,,,,,,,,,,,,4.0117521272,47,4.0169506872,1499,,,4.0490205272,0.0816723144,,
,,,,,,,,,,,,4.0169506872,47,4.0224206872,1499,,,4.0545548472,0.087206634399999982,,
,,,,,,,,,,,,4.0224206872,47,4.0276558872,1499,,,4.0597268472,0.092378634399999992,,
,,,,,,,,,,,,4.0276558872,47,4.0330782072,1499,,,4.0665390072,0.099190794400000003,,
,,,,,,,,,,,,4.0330782072,47,4.0382887672,1499,,,4.0705083672,0.103160154399999981,,
