numActiveSessions:vector baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[1].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[1].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[1].tcp.conn-641 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,3.4087642872,47,3.4109900472,1499,,,,,3.4247063672,1452,3.4247063672,2.378132814724000165
,,3.4109900472,47,3.4141139672,1499,,,,,3.4265351672,1452,3.4265351672,2.379961614723999467
,,3.4141139672,47,3.4194402872,1499,,,,,3.4301097272,1452,3.4301097272,2.383536174724000025
,,3.4194402872,47,3.4247063672,1499,,,,,3.4354162072,1452,3.4354162072,2.388842654723999805
,,3.4247063672,47,3.4265351672,1499,,,,,3.4384246872,1452,3.4384246872,2.391851134723999897
,,3.4265351672,47,3.4301097272,1499,,,,,3.4408290872,1452,3.4408290872,2.394255534723999532
,,3.4301097272,47,3.4354162072,1499,,,,,3.4461865272,1452,3.4461865272,2.399612974723999582
,,3.4354162072,47,3.4384246872,1499,,,,,3.4515051672,1452,3.4515051672,2.404931614724000065
,,3.4384246872,47,3.4408290872,1499,,,,,3.4525844472,1452,3.4525844472,2.406010894723999972
,,3.4408290872,47,3.4461865272,1499,,,,,3.4568813272,1452,3.4568813272,2.410307774724000032
,,3.4461865272,47,3.4515051672,1499,,,,,3.4622488472,1452,3.4622488472,2.4156752947240001
,,3.4515051672,47,3.4525844472,1499,,,,,3.4644194072,1452,3.4644194072,2.417845854723999815
,,3.4525844472,47,3.4568813272,1499,,,,,3.4676363672,1452,3.4676363672,2.421062814723999415
,,3.4568813272,47,3.4622488472,1499,,,,,3.4729248472,1452,3.4729248472,2.42635129472399934
,,3.4622488472,47,3.4644194072,1499,,,,,3.4783464472,1452,3.4783464472,2.431772894723999365
,,3.4644194072,47,3.4676363672,1499,,,,,3.4788381272,1452,3.4788381272,2.432264574723999915
,,3.4676363672,47,3.4729248472,1499,,,,,3.4836682872,1452,3.4836682872,2.437094734723999945
,,3.4729248472,47,3.4783464472,1499,,,,,3.4890545272,1452,3.4890545272,2.442480974723999932
,,3.4783464472,47,3.4788381272,1499,,,,,3.4912190872,1452,3.4912190872,2.44464553472399969
,,3.4788381272,47,3.4836682872,1499,,,,,3.4943550072,1452,3.4943550072,2.44778145472399976
,,3.4836682872,47,3.4890545272,1499,,,,,3.4996753272,1452,3.4996753272,2.453101774723999807
,,3.4890545272,47,3.4912190872,1499,,,,,3.5029418872,1452,3.5029418872,2.456368334723999945
,,3.4912190872,47,3.4943550072,1499,,,,,3.5050045272,1452,3.5050045272,2.458430974724000062
,,3.4943550072,47,3.4996753272,1499,,,,,3.5105212472,1452,3.5105212472,2.463947694724000205
,,3.4996753272,47,3.5029418872,1499,,,,,3.5158277272,1452,3.5158277272,2.469254174723999985
,,3.5029418872,47,3.5050045272,1499,,,,,3.5170449272,1452,3.5170449272,2.470471374724000127
,,3.5050045272,47,3.5105212472,1499,,,,,3.5211740472,1452,3.5211740472,2.474600494724000112
,,3.5105212472,47,3.5158277272,1499,,,,,3.5265812472,1452,3.5265812472,2.48000769472399972
,,3.5158277272,47,3.5170449272,1499,,,,,3.5286518072,1452,3.5286518072,2.482078254723999662
,,3.5170449272,47,3.5211740472,1499,,,,,3.5318896472,1452,3.5318896472,2.485316094723999377
,,3.5211740472,47,3.5265812472,1499,,,,,3.5370942072,1452,3.5370942072,2.490520654723999515
,,3.5265812472,47,3.5286518072,1499,,,,,3.5401547672,1452,3.5401547672,2.493581214724000175
,,3.5286518072,47,3.5318896472,1499,,,,,3.5425711672,1452,3.5425711672,2.495997614723999712
,,3.5318896472,47,3.5370942072,1499,,,,,3.5478091672,1452,3.5478091672,2.501235614724000012
,,3.5370942072,47,3.5401547672,1499,,,,,3.5532055672,1452,3.5532055672,2.506632014723999535
,,3.5401547672,47,3.5425711672,1499,,,,,3.5545426872,1452,3.5545426872,2.507969134724000062
,,3.5425711672,47,3.5478091672,1499,,,,,3.5585117272,1452,3.5585117272,2.511938174723999482
,,3.5478091672,47,3.5532055672,1499,,,,,3.5640520472,1452,3.5640520472,2.517478494724000082
,,3.5532055672,47,3.5545426872,1499,,,,,3.5661266872,1452,3.5661266872,2.519553134724000097
,,3.5545426872,47,3.5585117272,1499,,,,,3.5692626072,1452,3.5692626072,2.522689054724000167
,,3.5585117272,47,3.5640520472,1499,,,,,3.5746770072,1452,3.5746770072,2.528103454723999542
,,3.5640520472,47,3.5661266872,1499,,,,,3.5777319672,1452,3.5777319672,2.531158414723999595
,,3.5661266872,47,3.5692626072,1499,,,,,3.5799025272,1452,3.5799025272,2.533328974724000195
,,3.5692626072,47,3.5746770072,1499,,,,,3.5853715672,1452,3.5853715672,2.538798014723999672
,,3.5746770072,47,3.5777319672,1499,,,,,3.5906818072,1452,3.5906818072,2.544108254723999695
,,3.5777319672,47,3.5799025272,1499,,,,,3.5912814072,1452,3.5912814072,2.544707854723999842
,,3.5799025272,47,3.5853715672,1499,,,,,3.5959942872,1452,3.5959942872,2.549420734723999427
,,3.5853715672,47,3.5906818072,1499,,,,,3.6013803672,1452,3.6013803672,2.554806814723999495
,,3.5906818072,47,3.5912814072,1499,,,,,3.6032715672,1452,3.6032715672,2.5566980147239997
,,3.5912814072,47,3.5959942872,1499,,,,,3.6068330072,1452,3.6068330072,2.560259454724000062
,,3.5959942872,47,3.6013803672,1499,,,,,3.6120182872,1452,3.6120182872,2.565444734724000127
,,3.6013803672,47,3.6032715672,1499,,,,,3.6145546072,1452,3.6145546072,2.567981054724000052
,,3.6032715672,47,3.6068330072,1499,,,,,3.6174746872,1452,3.6174746872,2.57090113472400005
,,3.6068330072,47,3.6120182872,1499,,,,,3.6227180472,1452,3.6227180472,2.576144494723999745
,,3.6120182872,47,3.6145546072,1499,,,,,3.6282456472,1452,3.6282456472,2.581672094723999487
,,3.6145546072,47,3.6174746872,1499,,,,,3.6293249272,1452,3.6293249272,2.582751374723999395
,,3.6174746872,47,3.6227180472,1499,,,,,3.6335388472,1452,3.6335388472,2.586965294724000042
,,3.6227180472,47,3.6282456472,1499,,,,,3.6389059672,1452,3.6389059672,2.592332414723999877
,,3.6282456472,47,3.6293249272,1499,,,,,3.6407047672,1452,3.6407047672,2.594131214723999425
,,3.6293249272,47,3.6335388472,1499,,,,,3.6442064472,1452,3.6442064472,2.59763289472399971
,,3.6335388472,47,3.6389059672,1499,,,,,3.6496568472,1452,3.6496568472,2.603083294723999672
,,3.6389059672,47,3.6407047672,1499,,,,,3.6518154072,1452,3.6518154072,2.605241854723999487
,,3.6407047672,47,3.6442064472,1499,,,,,3.6548434072,1452,3.6548434072,2.608269854723999962
,,3.6442064472,47,3.6496568472,1499,,,,,3.6603355672,1452,3.6603355672,2.61376201472400015
,,3.6496568472,47,3.6518154072,1499,,,,,3.6632530872,1452,3.6632530872,2.616679534723999712
,,3.6518154072,47,3.6548434072,1499,,,,,3.6655675672,1452,3.6655675672,2.61899401472399961
,,3.6548434072,47,3.6603355672,1499,,,,,3.6711078872,1452,3.6711078872,2.624534334724000205
,,3.6603355672,47,3.6632530872,1499,,,,,3.6743577272,1452,3.6743577272,2.627784174723999825
,,3.6632530872,47,3.6655675672,1499,,,,,3.6763064472,1452,3.6763064472,2.629732894723999502
,,3.6655675672,47,3.6711078872,1499,,,,,3.6816891672,1452,3.6816891672,2.635115614723999565
,,3.6711078872,47,3.6743577272,1499,,,,,3.6869657272,1452,3.6869657272,2.640392174724
,,3.6743577272,47,3.6763064472,1499,,,,,3.6888202872,1452,3.6888202872,2.642246734723999945
,,3.6763064472,47,3.6816891672,1499,,,,,3.6926577272,1452,3.6926577272,2.646084174723999802
,,3.6816891672,47,3.6869657272,1499,,,,,3.6977603672,1452,3.6977603672,2.651186814723999412
,,3.6869657272,47,3.6888202872,1499,,,,,3.7001906072,1452,3.7001906072,2.653617054724000102
,,3.6888202872,47,3.6926577272,1499,,,,,3.7032280472,1452,3.7032280472,2.656654494724000047
,,3.6926577272,47,3.6977603672,1499,,,,,3.7084632472,1452,3.7084632472,2.661889694723999602
,,3.6977603672,47,3.7001906072,1499,,,,,3.7117118072,1452,3.7117118072,2.66513825472399989
,,3.7001906072,47,3.7032280472,1499,,,,,3.7138763672,1452,3.7138763672,2.66730281472399965
,,3.7032280472,47,3.7084632472,1499,,,,,3.7191654072,1452,3.7191654072,2.672591854723999727
,,3.7084632472,47,3.7117118072,1499,,,,,3.7245965272,1452,3.7245965272,2.678022974723999632
,,3.7117118072,47,3.7138763672,1499,,,,,3.7263114072,1452,3.7263114072,2.679737854723999382
,,3.7138763672,47,3.7191654072,1499,,,,,3.7298010872,1452,3.7298010872,2.683227534723999765
,,3.7191654072,47,3.7245965272,1499,,,,,3.7353795672,1452,3.7353795672,2.688806014723999375
,,3.7245965272,47,3.7263114072,1499,,,,,3.7375039672,1452,3.7375039672,2.690930414723999842
,,3.7263114072,47,3.7298010872,1499,,,,,3.7405177272,1452,3.7405177272,2.693944174723999815
,,3.7298010872,47,3.7353795672,1499,,,,,3.7460246872,1452,3.7460246872,2.699451134723999765
,,3.7353795672,47,3.7375039672,1499,,,,,3.7490346872,1452,3.7490346872,2.702461134723999502
,,3.7375039672,47,3.7405177272,1499,,,,,3.7512039672,1452,3.7512039672,2.704630414723999887
,,3.7405177272,47,3.7460246872,1499,,,,,3.7566423672,1452,3.7566423672,2.710068814723999952
,,3.7460246872,47,3.7490346872,1499,,,,,3.7618906872,1452,3.7618906872,2.715317134723999707
,,3.7490346872,47,3.7512039672,1499,,,,,3.7620106072,1452,3.7620106072,2.715437054724000087
,,3.7512039672,47,3.7566423672,1499,,,,,3.7674553272,1452,3.7674553272,2.720881774723999937
,,3.7566423672,47,3.7618906872,1499,,,,,3.7726178872,1452,3.7726178872,2.726044334723999532
,,3.7618906872,47,3.7620106072,1499,,,,,3.7739565272,1452,3.7739565272,2.7273829747239997
,,3.7620106072,47,3.7674553272,1499,,,,,3.7782017272,1452,3.7782017272,2.731628174723999425
,,3.7674553272,47,3.7726178872,1499,,,,,3.7833385272,1452,3.7833385272,2.73676497472400014
,,3.7726178872,47,3.7739565272,1499,,,,,3.7856836472,1452,3.7856836472,2.739110094723999462
,,3.7739565272,47,3.7782017272,1499,,,,,3.7889514872,1452,3.7889514872,2.742377934723999807
,,3.7782017272,47,3.7833385272,1499,,,,,3.7940554072,1452,3.7940554072,2.747481854723999627
,,3.7833385272,47,3.7856836472,1499,,,,,3.7971451672,1452,3.7971451672,2.75057161472399957
,,3.7856836472,47,3.7889514872,1499,,,,,3.7996814872,1452,3.7996814872,2.753107934723999495
,,3.7889514872,47,3.7940554072,1499,,,,,3.8047588472,1452,3.8047588472,2.758185294723999972
,,3.7940554072,47,3.7971451672,1499,,,,,3.8104078872,1452,3.8104078872,2.763834334723999737
,,3.7971451672,47,3.7996814872,1499,,,,,3.8120867672,1452,3.8120867672,2.765513214723999792
,,3.7996814872,47,3.8047588472,1499,,,,,3.8155098872,1452,3.8155098872,2.76893633472399968
,,3.8047588472,47,3.8104078872,1499,,,,,3.8210622072,1452,3.8210622072,2.77448865472400018
,,3.8104078872,47,3.8120867672,1499,,,,,3.8232741272,1452,3.8232741272,2.776700574723999882
,,3.8120867672,47,3.8155098872,1499,,,,,3.8262062072,1452,3.8262062072,2.779632654723999775
,,3.8155098872,47,3.8210622072,1499,,,,,3.8316313272,1452,3.8316313272,2.78505777472399972
,,3.8210622072,47,3.8232741272,1499,,,,,3.8345214072,1452,3.8345214072,2.787947854723999962
,,3.8232741272,47,3.8262062072,1499,,,,,3.8369558072,1452,3.8369558072,2.790382254723999355
,,3.8262062072,47,3.8316313272,1499,,,,,3.8425141272,1452,3.8425141272,2.795940574723999807
,,3.8316313272,47,3.8345214072,1499,,,,,3.8456847672,1452,3.8456847672,2.799111214723999357
,,3.8345214072,47,3.8369558072,1499,,,,,3.8475851672,1452,3.8475851672,2.801011614723999607
,,3.8369558072,47,3.8425141272,1499,,,,,3.8532274072,1452,3.8532274072,2.806653854723999852
,,3.8425141272,47,3.8456847672,1499,,,,,3.8562674072,1452,3.8562674072,2.80969385472399934
,,3.8456847672,47,3.8475851672,1499,,,,,3.8583240472,1452,3.8583240472,2.811750494723999502
,,3.8475851672,47,3.8532274072,1499,,,,,3.8638490872,1452,3.8638490872,2.817275534723999707
,,3.8532274072,47,3.8562674072,1499,,,,,3.8664400472,1452,3.8664400472,2.819866494723999737
,,3.8562674072,47,3.8583240472,1499,,,,,3.8692162072,1452,3.8692162072,2.82264265472399954
,,3.8583240472,47,3.8638490872,1499,,,,,3.8745191672,1452,3.8745191672,2.827945614723999402
,,3.8638490872,47,3.8664400472,1499,,,,,3.8759822072,1452,3.8759822072,2.829408654723999375
,,3.8664400472,47,3.8692162072,1499,,,,,3.8797357272,1452,3.8797357272,2.833162174723999437
,,3.8692162072,47,3.8745191672,1499,,,,,3.8832453272,1452,3.8832453272,2.83667177472399955
,,3.8745191672,47,3.8759822072,1499,,,,,3.8851880472,1452,3.8851880472,2.838614494724000167
,,3.8759822072,47,3.8797357272,1499,,,,,3.8905124472,1452,3.8905124472,2.843938894723999402
,,3.8797357272,47,3.8832453272,1499,,,,,3.8937562872,1452,3.8937562872,2.847182734723999952
,,3.8832453272,47,3.8851880472,1499,,,,,3.8958666872,1452,3.8958666872,2.849293134723999345
,,3.8851880472,47,3.8905124472,1499,,,,,3.9011791672,1452,3.9011791672,2.854605614723999972
,,3.8905124472,47,3.8937562872,1499,,,,,3.9035142072,1452,3.9035142072,2.85694065472400015
,,3.8937562872,47,3.8958666872,1499,,,,,3.9065662072,1452,3.9065662072,2.85999265472399954
,,3.8958666872,47,3.9011791672,1499,,,,,3.9116347672,1452,3.9116347672,2.865061214724000205
,,3.9011791672,47,3.9035142072,1499,,,,,3.9118746072,1452,3.9118746072,2.865301054724000082
,,3.9035142072,47,3.9065662072,1499,,,,,3.9173250072,1452,3.9173250072,2.87075145472400005
,,3.9065662072,47,3.9116347672,1499,,,,,3.9203410072,1452,3.9203410072,2.873767454723999737
,,3.9116347672,47,3.9118746072,1499,,,,,3.9225918072,1452,3.9225918072,2.876018254723999402
,,3.9118746072,47,3.9173250072,1499,,,,,3.9280529272,1452,3.9280529272,2.88147937472399994
,,3.9173250072,47,3.9203410072,1499,,,,,3.9300975672,1452,3.9300975672,2.883524014724000205
,,3.9203410072,47,3.9225918072,1499,,,,,3.9334553272,1452,3.9334553272,2.886881774723999415
,,3.9225918072,47,3.9280529272,1499,,,,,3.9366152472,1452,3.9366152472,2.890041694724000175
,,3.9280529272,47,3.9300975672,1499,,,,,3.9388038072,1452,3.9388038072,2.892230254723999737
,,3.9300975672,47,3.9334553272,1499,,,,,3.9440261272,1452,3.9440261272,2.897452574723999405
,,3.9334553272,47,3.9366152472,1499,,,,,3.9453970872,1452,3.9453970872,2.898823534723999437
,,3.9366152472,47,3.9388038072,1499,,,,,3.9495163672,1452,3.9495163672,2.90294281472399972
,,3.9388038072,47,3.9440261272,1499,,,,,3.9526542072,1452,3.9526542072,2.906080654723999662
,,3.9440261272,47,3.9453970872,1499,,,,,3.9547108472,1452,3.9547108472,2.90813729472399983
,,3.9453970872,47,3.9495163672,1499,,,,,3.9602811672,1452,3.9602811672,2.913707614724000182
,,3.9495163672,47,3.9526542072,1499,,,,,3.9616062872,1452,3.9616062872,2.915032734723999915
,,3.9526542072,47,3.9547108472,1499,,,,,3.9653765272,1452,3.9653765272,2.918802974723999612
,,3.9547108472,47,3.9602811672,1499,,,,,3.9681813272,1452,3.9681813272,2.921607774723999452
,,3.9602811672,47,3.9616062872,1499,,,,,3.9710691672,1452,3.9710691672,2.924495614723999977
,,3.9616062872,47,3.9653765272,1499,,,,,3.9760660472,1452,3.9760660472,2.929492494724000182
,,3.9653765272,47,3.9681813272,1499,,,,,3.9764258072,1452,3.9764258072,2.929852254723999557
,,3.9681813272,47,3.9710691672,1499,,,,,3.9815150872,1452,3.9815150872,2.934941534723999532
,,3.9710691672,47,3.9760660472,1499,,,,,3.9844915672,1452,3.9844915672,2.937918014723999592
,,3.9760660472,47,3.9764258072,1499,,,,,3.9868120472,1452,3.9868120472,2.94023849472399944
,,3.9764258072,47,3.9815150872,1499,,,,,3.9916315672,1452,3.9916315672,2.945058014724000182
,,3.9815150872,47,3.9844915672,1499,,,,,3.9922311672,1452,3.9922311672,2.94565761472399944
,,3.9844915672,47,3.9868120472,1499,,,,,3.9975616472,1452,3.9975616472,2.950988094723999912
,,3.9868120472,47,3.9916315672,1499,,,,,3.9998521272,1452,3.9998521272,2.953278574724
,,3.9916315672,47,3.9922311672,1499,,,,,4.0029918072,1452,4.0029918072,2.956418254723999427
,,3.9922311672,47,3.9975616472,1499,,,,,4.0083883672,1452,4.0083883672,2.961814814723999755
,,3.9975616472,47,3.9998521272,1499,,,,,4.0088680472,1452,4.0088680472,2.962294494723999515
,,3.9998521272,47,4.0029918072,1499,,,,,4.0136768472,1452,4.0136768472,2.96710329472399968
,,4.0029918072,47,4.0083883672,1499,,,,,4.0170706072,1452,4.0170706072,2.970497054723999487
,,4.0083883672,47,4.0088680472,1499,,,,,4.0188934072,1452,4.0188934072,2.972319854723999717
,,4.0088680472,47,4.0136768472,1499,,,,,4.0243454072,1452,4.0243454072,2.977771854723999737
,,4.0136768472,47,4.0170706072,1499,,,,,4.0274160472,1452,4.0274160472,2.980842494723999525
,,4.0170706072,47,4.0188934072,1499,,,,,4.0298204472,1452,4.0298204472,2.98324689472400005
,,4.0188934072,47,4.0243454072,1499,,,,,4.0350149272,1452,4.0350149272,2.988441374724000165
,,4.0243454072,47,4.0274160472,1499,,,,,4.0372034872,1452,4.0372034872,2.990629934723999725
,,4.0274160472,47,4.0298204472,1499,,,,,4.0405244472,1452,4.0405244472,2.993950894723999655
,,4.0298204472,47,4.0350149272,1499,,,,,4.0457609272,1452,4.0457609272,2.999187374723999417
,,4.0350149272,47,4.0372034872,1499,,,,,4.0473356472,1452,4.0473356472,3.000762094724000117
,,4.0372034872,47,4.0405244472,1499,,,,,4.0510591672,1452,4.0510591672,3.00448561472399954
,,4.0405244472,47,4.0457609272,1499,,,,,4.0563353272,1452,4.0563353272,3.009761774723999737
,,4.0457609272,47,4.0473356472,1499,,,,,4.0565751672,1452,4.0565751672,3.010001614723999612
,,4.0473356472,47,4.0510591672,1499,,,,,4.0617774872,1452,4.0617774872,3.015203934724000045
,,4.0510591672,47,4.0563353272,1499,,,,,4.0669047672,1452,4.0669047672,3.020331214724
,,4.0563353272,47,4.0565751672,1499,,,,,4.0673844472,1452,4.0673844472,3.020810894723999757
,,4.0565751672,47,4.0617774872,1499,,,,,4.0724470072,1452,4.0724470072,3.025873454723999582
,,4.0617774872,47,4.0669047672,1499,,,,,4.0757148472,1452,4.0757148472,3.02914129472399994
,,4.0669047672,47,4.0673844472,1499,,,,,4.0778974072,1452,4.0778974072,3.031323854723999552
,,4.0673844472,47,4.0724470072,1499,,,,,4.0865134072,1452,4.0865134072,3.039939854723999507
,,4.0724470072,47,4.0757148472,1499,,,,,4.0903628472,1452,4.0903628472,3.043789294724000157
,,4.0757148472,47,4.0778974072,1499,,,,,4.0955531672,1452,4.0955531672,3.048979614723999795
,,4.0778974072,47,4.0865134072,1499,,,,,4.1008716472,1452,4.1008716472,3.054298094723999477
,,4.0865134072,47,4.0903628472,1499,,,,,4.1081068472,1452,4.1081068472,3.06153329472399969
,,4.0903628472,47,4.0955531672,1499,,,,,4.1105052472,1452,4.1105052472,3.06393169472399939
,,4.0955531672,47,4.1008716472,1499,,,,,4.1165539672,1452,4.1165539672,3.069980414724000175
,,4.1008716472,47,4.1081068472,1499,,,,,4.1227355672,1452,4.1227355672,3.076162014723999845
,,4.1081068472,47,4.1105052472,1499,,,,,4.1267469272,1452,4.1267469272,3.080173374723999642
,,4.1105052472,47,4.1165539672,1499,,,,,4.1329555672,1452,4.1329555672,3.086382014724000187
,,4.1165539672,47,4.1227355672,1499,,,,,4.1367429272,1452,4.1367429272,3.090169374723999757
,,4.1227355672,47,4.1267469272,1499,,,,,4.1422952472,1452,4.1422952472,3.095721694723999367
,,4.1267469272,47,4.1329555672,1499,,,,,4.1479412472,1452,4.1479412472,3.101367694723999852
,,4.1329555672,47,4.1367429272,1499,,,,,4.1529978072,1452,4.1529978072,3.106424254723999727
,,4.1367429272,47,4.1422952472,1499,,,,,4.1596594072,1452,4.1596594072,3.11308585472399989
,,4.1422952472,47,4.1479412472,1499,,,,,4.1636445272,1452,4.1636445272,3.117070974724000175
,,4.1479412472,47,4.1529978072,1499,,,,,4.1689750072,1452,4.1689750072,3.122401454723999755
,,4.1529978072,47,4.1596594072,1499,,,,,4.1746292472,1452,4.1746292472,3.1280556947239999
,,4.1596594072,47,4.1636445272,1499,,,,,4.1813987672,1452,4.1813987672,3.13482521472399965
,,4.1636445272,47,4.1689750072,1499,,,,,4.1862471672,1452,4.1862471672,3.139673614723999845
,,4.1689750072,47,4.1746292472,1499,,,,,4.1903802072,1452,4.1903802072,3.14380665472399999
,,4.1746292472,47,4.1813987672,1499,,,,,4.1957364472,1452,4.1957364472,3.149162894723999332
,,4.1813987672,47,4.1862471672,1499,,,,,4.2010489272,1452,4.2010489272,3.154475374723999952
,,4.1862471672,47,4.1903802072,1499,,,,,4.2033561272,1452,4.2033561272,3.15678257472399969
,,4.1903802072,47,4.1957364472,1499,,,,,4.2082129272,1452,4.2082129272,3.161639374723999462
,,4.1957364472,47,4.2010489272,1499,,,,,4.2126657272,1452,4.2126657272,3.166092174723999607
,,4.2010489272,47,4.2033561272,1499,,,,,4.2189830072,1452,4.2189830072,3.172409454723999807
,,4.2033561272,47,4.2082129272,1499,,,,,4.2224726872,1452,4.2224726872,3.175899134724000195
,,4.2082129272,47,4.2126657272,1499,,,,,4.2282361272,1452,4.2282361272,3.181662574724000142
,,4.2126657272,47,4.2189830072,1499,,,,,4.2337811672,1452,4.2337811672,3.187207614723999592
,,4.2189830072,47,4.2224726872,1499,,,,,4.2407905272,1452,4.2407905272,3.194216974724000115
,,4.2224726872,47,4.2282361272,1499,,,,,4.2452755672,1452,4.2452755672,3.19870201472399972
,,4.2282361272,47,4.2337811672,1499,,,,,4.2492629272,1452,4.2492629272,3.202689374723999707
,,4.2337811672,47,4.2407905272,1499,,,,,4.2546773272,1452,4.2546773272,3.208103774723999977
,,4.2407905272,47,4.2452755672,1499,,,,,4.2600078072,1452,4.2600078072,3.213434254723999562
,,4.2452755672,47,4.2492629272,1499,,,,,4.2655841272,1452,4.2655841272,3.219010574723999857
,,4.2492629272,47,4.2546773272,1499,,,,,4.2717240472,1452,4.2717240472,3.225150494723999717
,,4.2546773272,47,4.2600078072,1499,,,,,4.2765568472,1452,4.2765568472,3.22998329472399968
,,4.2600078072,47,4.2655841272,1499,,,,,4.2813836472,1452,4.2813836472,3.2348100947239997
,,4.2655841272,47,4.2717240472,1499,,,,,4.2867818872,1452,4.2867818872,3.240208334723999592
,,4.2717240472,47,4.2765568472,1499,,,,,4.2937672472,1452,4.2937672472,3.247193694723999425
,,4.2765568472,47,4.2813836472,1499,,,,,4.2983458072,1452,4.2983458072,3.251772254723999982
,,4.2813836472,47,4.2867818872,1499,,,,,4.3036582872,1452,4.3036582872,3.257084734723999717
,,4.2867818872,47,4.2937672472,1499,,,,,4.3082028472,1452,4.3082028472,3.26162929472399997
,,4.2937672472,47,4.2983458072,1499,,,,,4.3133714072,1452,4.3133714072,3.266797854723999515
,,4.2983458072,47,4.3036582872,1499,,,,,4.3159634872,1452,4.3159634872,3.269389934723999842
,,4.3036582872,47,4.3082028472,1499,,,,,4.3192373272,1452,4.3192373272,3.27266377472400015
,,4.3082028472,47,4.3133714072,1499,,,,,4.3249811672,1452,4.3249811672,3.278407614724000205
,,4.3133714072,47,4.3159634872,1499,,,,,4.3308784472,1452,4.3308784472,3.284304894723999437
,,4.3159634872,47,4.3192373272,1499,,,,,4.3349737272,1452,4.3349737272,3.288400174723999912
,,4.3192373272,47,4.3249811672,1499,,,,,4.3402982072,1452,4.3402982072,3.29372465472399954
,,4.3249811672,47,4.3308784472,1499,,,,,4.3456286872,1452,4.3456286872,3.29905513472400002
,,4.3308784472,47,4.3349737272,1499,,,,,4.3520084472,1452,4.3520084472,3.30543489472399975
,,4.3349737272,47,4.3402982072,1499,,,,,4.3576986872,1452,4.3576986872,3.311125134723999592
,,4.3402982072,47,4.3456286872,1499,,,,,4.3615601272,1452,4.3615601272,3.31498657472400014
,,4.3456286872,47,4.3520084472,1499,,,,,4.3669026072,1452,4.3669026072,3.32032905472399963
,,4.3520084472,47,4.3576986872,1499,,,,,4.3695468472,1452,4.3695468472,3.322973294724000032
,,4.3576986872,47,4.3615601272,1499,,,,,4.3724249272,1452,4.3724249272,3.325851374723999487
,,4.3615601272,47,4.3669026072,1499,,,,,4.3777554072,1452,4.3777554072,3.331181854723999952
,,4.3669026072,47,4.3695468472,1499,,,,,4.3833077272,1452,4.3833077272,3.33673417472399957
,,4.3695468472,47,4.3724249272,1499,,,,,4.3883983672,1452,4.3883983672,3.341824814724000155
,,4.3724249272,47,4.3777554072,1499,,,,,4.3918256472,1452,4.3918256472,3.34525209472399964
,,4.3777554072,47,4.3833077272,1499,,,,,4.3936364472,1452,4.3936364472,3.34706289472399997
,,4.3833077272,47,4.3883983672,1499,,,,,4.3992067672,1452,4.3992067672,3.35263321472399943
,,4.3883983672,47,4.3918256472,1499,,,,,4.4043474072,1452,4.4043474072,3.357773854723999902
,,4.3918256472,47,4.3936364472,1499,,,,,4.4076392472,1452,4.4076392472,3.361065694724000057
,,4.3936364472,47,4.3992067672,1499,,,,,4.4102834872,1452,4.4102834872,3.363709934723999582
,,4.3992067672,47,4.4043474072,1499,,,,,4.4152182072,1452,4.4152182072,3.36864465472400008
,,4.4043474072,47,4.4076392472,1499,,,,,4.4205486872,1452,4.4205486872,3.373975134723999662
,,4.4076392472,47,4.4102834872,1499,,,,,4.4224854072,1452,4.4224854072,3.375911854723999452
,,4.4102834872,47,4.4152182072,1499,,,,,4.4259017272,1452,4.4259017272,3.379328174723999805
,,4.4152182072,47,4.4205486872,1499,,,,,4.4312666072,1452,4.4312666072,3.384693054723999937
,,4.4205486872,47,4.4224854072,1499,,,,,4.4342766072,1452,4.4342766072,3.387703054723999675
,,4.4224854072,47,4.4259017272,1499,,,,,4.4366990072,1452,4.4366990072,3.390125454724000052
,,4.4259017272,47,4.4312666072,1499,,,,,4.4419035672,1452,4.4419035672,3.395330014724000187
,,4.4312666072,47,4.4342766072,1499,,,,,4.4473921272,1452,4.4473921272,3.400818574724000052
,,4.4342766072,47,4.4366990072,1499,,,,,4.4483514872,1452,4.4483514872,3.40177793472399957
,,4.4366990072,47,4.4419035672,1499,,,,,4.4526603672,1452,4.4526603672,3.40608681472399953
,,4.4419035672,47,4.4473921272,1499,,,,,4.4581047672,1452,4.4581047672,3.41153121472399955
,,4.4473921272,47,4.4483514872,1499,,,,,4.4601149272,1452,4.4601149272,3.413541374723999755
,,4.4483514872,47,4.4526603672,1499,,,,,4.4633707672,1452,4.4633707672,3.416797214724000205
