numActiveSessions:vector baselineTestQoS.hostFDO[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[14].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[14].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[14].tcp.conn-561 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,0.800216511465,47,0.875985510017,1499,,,,,0.880454196265,1452,0.880454196265,0.285371699307999992
,,0.875985510017,47,0.876105430017,1499,,,,,0.883136510803,1452,0.883136510803,0.288054013845999933
,,0.876105430017,47,0.877794690732,1499,,,,,0.885811417607,1452,0.885811417607,0.290728920649999999
,,0.877794690732,47,0.880454196265,1499,,,,,0.888561720323,1452,0.888561720323,0.293479223365999962
,,0.880454196265,47,0.883136510803,1499,,,,,0.891360610723,1452,0.891360610723,0.296278113765999994
,,0.883136510803,47,0.885811417607,1499,,,,,0.956224394017,1452,0.956224394017,0.361141897059999993
,,0.885811417607,47,0.888561720323,1499,,,,,0.956344314017,1452,0.956344314017,0.361261817059999933
,,0.888561720323,47,0.891360610723,1499,,,,,0.958038375532,1452,0.958038375532,0.362955878575
,,0.891360610723,47,0.956224394017,1499,,,,,0.960686921865,1452,0.960686921865,0.365604424907999935
,,0.956224394017,47,0.956344314017,1499,,,,,0.963374195603,1452,0.963374195603,0.368291698645999974
,,0.956344314017,47,0.958038375532,1499,,,,,0.966049102407,1452,0.966049102407,0.370966605449999929
,,0.958038375532,47,0.960686921865,1499,,,,,0.968886099797,1452,0.968886099797,0.373803602840000025
,,0.960686921865,47,0.963374195603,1499,,,,,0.971479574723,1452,0.971479574723,0.376397077765999953
,,0.963374195603,47,0.966049102407,1499,,,,,0.974148369359,1452,0.974148369359,0.379065872401999957
,,0.966049102407,47,0.968886099797,1499,,,,,0.976956391444,1452,0.976956391444,0.38187389448699993
,,0.968886099797,47,0.971479574723,1499,,,,,0.979451968278,1452,0.979451968278,0.384369471320999965
,,0.971479574723,47,0.974148369359,1499,,,,,0.982107697806,1452,0.982107697806,0.387025200848999937
,,0.974148369359,47,0.976956391444,1499,,,,,0.984775005442,1452,0.984775005442,0.38969250848499992
,,0.976956391444,47,0.979451968278,1499,,,,,0.98748341861,1452,0.98748341861,0.392400921653
,,0.979451968278,47,0.982107697806,1499,,,,,0.990245768972,1452,0.990245768972,0.395163272015000009
,,0.982107697806,47,0.984775005442,1499,,,,,0.992816328972,1452,0.992816328972,0.397733832015000008
,,0.984775005442,47,0.98748341861,1499,,,,,1.036580799617,1452,1.036580799617,0.441498302660000006
,,0.98748341861,47,0.990245768972,1499,,,,,1.036700719617,1452,1.036700719617,0.441618222659999946
,,0.990245768972,47,0.992816328972,1499,,,,,1.038401980332,1452,1.038401980332,0.443319483374999932
,,0.992816328972,47,1.036580799617,1499,,,,,1.041145725865,1452,1.041145725865,0.446063228907999984
,,1.036580799617,47,1.036700719617,1499,,,,,1.043832999603,1452,1.043832999603,0.448750502646000024
,,1.036700719617,47,1.038401980332,1499,,,,,1.046489479603,1452,1.046489479603,0.451406982645999986
,,1.038401980332,47,1.041145725865,1499,,,,,1.049225939797,1452,1.049225939797,0.454143442839999964
,,1.041145725865,47,1.043832999603,1499,,,,,1.051818458723,1452,1.051818458723,0.456735961765999951
,,1.043832999603,47,1.046489479603,1499,,,,,1.054733093359,1452,1.054733093359,0.459650596402000009
,,1.046489479603,47,1.049225939797,1499,,,,,1.057192052595,1452,1.057192052595,0.462109555637999933
,,1.049225939797,47,1.051818458723,1499,,,,,1.059929493078,1452,1.059929493078,0.464846996120999998
,,1.051818458723,47,1.054733093359,1499,,,,,1.062566501806,1452,1.062566501806,0.467484004848999987
,,1.054733093359,47,1.057192052595,1499,,,,,1.065213312148,1452,1.065213312148,0.47013081519099997
,,1.057192052595,47,1.059929493078,1499,,,,,1.06784702341,1452,1.06784702341,0.472764526452999931
,,1.059929493078,47,1.062566501806,1499,,,,,1.070584652972,1452,1.070584652972,0.475502156015000007
,,1.062566501806,47,1.065213312148,1499,,,,,1.073275132972,1452,1.073275132972,0.478192636014999947
,,1.065213312148,47,1.06784702341,1499,,,,,1.075952528559,1452,1.075952528559,0.480870031601999923
,,1.06784702341,47,1.070584652972,1499,,,,,1.078517800802,1452,1.078517800802,0.483435303844999994
,,1.070584652972,47,1.073275132972,1499,,,,,1.0830876424,1452,1.0830876424,0.488005145442999996
,,1.073275132972,47,1.075952528559,1499,,,,,1.0884316424,1452,1.0884316424,0.493349145443000011
,,1.075952528559,47,1.078517800802,1499,,,,,1.0905871624,1452,1.0905871624,0.495504665442999979
,,1.078517800802,47,1.0830876424,1499,,,,,1.0937230824,1452,1.0937230824,0.498640585442999937
,,1.0830876424,47,1.0884316424,1499,,,,,1.0951621224,1452,1.0951621224,0.500079625442999995
,,1.0884316424,47,1.0905871624,1499,,,,,1.0990453224,1452,1.0990453224,0.503962825442999971
,,1.0905871624,47,1.0937230824,1499,,,,,1.1018214824,1452,1.1018214824,0.506738985442999998
,,1.0937230824,47,1.0951621224,1499,,,,,1.1046096424,1452,1.1046096424,0.509527145442999926
,,1.0951621224,47,1.0990453224,1499,,,,,1.1066662824,1452,1.1066662824,0.51158378544299987
,,1.0990453224,47,1.1018214824,1499,,,,,1.1099416424,1452,1.1099416424,0.514859145443000041
,,1.1018214824,47,1.1046096424,1499,,,,,1.1117404424,1452,1.1117404424,0.516657945443000031
,,1.1046096424,47,1.1066662824,1499,,,,,1.1149812424,1452,1.1149812424,0.519898745442999963
,,1.1066662824,47,1.1099416424,1499,,,,,1.1151011624,1452,1.1151011624,0.520018665442999904
,,1.1099416424,47,1.1117404424,1499,,,,,1.1172874824,1452,1.1172874824,0.522204985442999978
,,1.1117404424,47,1.1149812424,1499,,,,,1.119864510021,1452,1.119864510021,0.524782013063999961
,,1.1149812424,47,1.1151011624,1499,,,,,1.122510003837,1452,1.122510003837,0.527427506879999839
,,1.1151011624,47,1.1172874824,1499,,,,,1.125877001442,1452,1.125877001442,0.530794504484999982
,,1.1172874824,47,1.119864510021,1499,,,,,1.128912521442,1452,1.128912521442,0.533830024485000051
,,1.119864510021,47,1.122510003837,1499,,,,,1.130717321442,1452,1.130717321442,0.535634824484999992
,,1.122510003837,47,1.125877001442,1499,,,,,1.133237708597,1452,1.133237708597,0.538155211639999906
,,1.125877001442,47,1.128912521442,1499,,,,,1.135984478753,1452,1.135984478753,0.540901981795999906
,,1.128912521442,47,1.130717321442,1499,,,,,1.138631897395,1452,1.138631897395,0.543549400437999928
,,1.130717321442,47,1.133237708597,1499,,,,,1.141226439985,1452,1.141226439985,0.546143943027999954
,,1.133237708597,47,1.135984478753,1499,,,,,1.143982091829,1452,1.143982091829,0.548899594871999905
,,1.135984478753,47,1.138631897395,1499,,,,,1.147239636948,1452,1.147239636948,0.55215713999099991
,,1.138631897395,47,1.141226439985,1499,,,,,1.149662036948,1452,1.149662036948,0.554579539990999845
,,1.141226439985,47,1.143982091829,1499,,,,,1.152640116948,1452,1.152640116948,0.55755761999099995
,,1.143982091829,47,1.147239636948,1499,,,,,1.154983777772,1452,1.154983777772,0.559901280814999899
,,1.147239636948,47,1.149662036948,1499,,,,,1.157527333359,1452,1.157527333359,0.562444836402000045
,,1.149662036948,47,1.152640116948,1499,,,,,1.160104350021,1452,1.160104350021,0.565021853063999877
,,1.152640116948,47,1.154983777772,1499,,,,,1.163344350021,1452,1.163344350021,0.568261853064000009
,,1.154983777772,47,1.157527333359,1499,,,,,1.1657338072,1452,1.1657338072,0.570651310242999973
,,1.157527333359,47,1.160104350021,1499,,,,,1.1683998072,1452,1.1683998072,0.57331731024300003
,,1.160104350021,47,1.163344350021,1499,,,,,1.1708177272,1452,1.1708177272,0.575735230242999882
,,1.163344350021,47,1.1657338072,1499,,,,,1.1740704472,1452,1.1740704472,0.57898795024299998
,,1.1657338072,47,1.1683998072,1499,,,,,1.1764651672,1452,1.1764651672,0.581382670243000051
,,1.1683998072,47,1.1708177272,1499,,,,,1.1792458864,1452,1.1792458864,0.584163389442999834
,,1.1708177272,47,1.1740704472,1499,,,,,1.1814164464,1452,1.1814164464,0.586333949442999988
,,1.1740704472,47,1.1764651672,1499,,,,,1.1840225272,1452,1.1840225272,0.588940030242999898
,,1.1764651672,47,1.1792458864,1499,,,,,1.1867629272,1452,1.1867629272,0.591680430242999875
,,1.1792458864,47,1.1814164464,1499,,,,,1.1901446872,1452,1.1901446872,0.595062190242999996
,,1.1814164464,47,1.1840225272,1499,,,,,1.1939130072,1452,1.1939130072,0.598830510243000045
,,1.1840225272,47,1.1867629272,1499,,,,,1.1954757272,1452,1.1954757272,0.600393230242999951
,,1.1867629272,47,1.1901446872,1499,,,,,1.1993658872,1452,1.1993658872,0.604283390243000037
,,1.1901446872,47,1.1939130072,1499,,,,,1.2008109272,1452,1.2008109272,0.605728430242999935
,,1.1939130072,47,1.1954757272,1499,,,,,1.2046903672,1452,1.2046903672,0.609607870242999891
,,1.1954757272,47,1.1993658872,1499,,,,,1.2062780472,1452,1.2062780472,0.611195550242999983
,,1.1993658872,47,1.2008109272,1499,,,,,1.2117044472,1452,1.2117044472,0.616621950242999925
,,1.2008109272,47,1.2046903672,1499,,,,,1.2126638072,1452,1.2126638072,0.617581310242999889
,,1.2046903672,47,1.2062780472,1499,,,,,1.2168470072,1452,1.2168470072,0.621764510242999831
,,1.2062780472,47,1.2117044472,1499,,,,,1.2185536472,1452,1.2185536472,0.623471150242999925
,,1.2117044472,47,1.2126638072,1499,,,,,1.2221752472,1452,1.2221752472,0.627092750242999928
,,1.2126638072,47,1.2168470072,1499,,,,,1.2249694072,1452,1.2249694072,0.629886910243000028
,,1.2168470072,47,1.2185536472,1499,,,,,1.2276354072,1452,1.2276354072,0.632552910242999863
,,1.2185536472,47,1.2221752472,1499,,,,,1.2312547672,1452,1.2312547672,0.636172270242999935
,,1.2221752472,47,1.2249694072,1499,,,,,1.2329503672,1452,1.2329503672,0.637867870242999843
,,1.2249694072,47,1.2276354072,1499,,,,,1.2356487672,1452,1.2356487672,0.640566270242999943
,,1.2276354072,47,1.2312547672,1499,,,,,1.2364882072,1452,1.2364882072,0.641405710242999968
,,1.2312547672,47,1.2329503672,1499,,,,,1.2384369272,1452,1.2384369272,0.643354430242999872
,,1.2329503672,47,1.2356487672,1499,,,,,1.2436414872,1452,1.2436414872,0.648558990243000008
,,1.2356487672,47,1.2364882072,1499,,,,,1.2460638872,1452,1.2460638872,0.650981390242999944
,,1.2364882072,47,1.2384369272,1499,,,,,1.2489659672,1452,1.2489659672,0.653883470242999861
,,1.2384369272,47,1.2436414872,1499,,,,,1.2526894872,1452,1.2526894872,0.657606990242999953
,,1.2436414872,47,1.2460638872,1499,,,,,1.2543713272,1452,1.2543713272,0.659288830242999998
,,1.2460638872,47,1.2489659672,1499,,,,,1.2567924472,1452,1.2567924472,0.661709950242999941
,,1.2489659672,47,1.2526894872,1499,,,,,1.2597005272,1452,1.2597005272,0.664618030243000033
,,1.2526894872,47,1.2543713272,1499,,,,,1.2613914072,1452,1.2613914072,0.666308910242999983
,,1.2543713272,47,1.2567924472,1499,,,,,1.2643162072,1452,1.2643162072,0.669233710242999932
,,1.2567924472,47,1.2597005272,1499,,,,,1.2652875672,1452,1.2652875672,0.67020507024300002
,,1.2597005272,47,1.2613914072,1499,,,,,1.2689558072,1452,1.2689558072,0.673873310242999898
,,1.2613914072,47,1.2643162072,1499,,,,,1.2707606072,1452,1.2707606072,0.675678110242999837
,,1.2643162072,47,1.2652875672,1499,,,,,1.2740164472,1452,1.2740164472,0.678933950242999847
,,1.2652875672,47,1.2689558072,1499,,,,,1.2759411672,1452,1.2759411672,0.680858670242999949
,,1.2689558072,47,1.2707606072,1499,,,,,1.2811310872,1452,1.2811310872,0.686048590243000019
,,1.2707606072,47,1.2740164472,1499,,,,,1.2865922072,1452,1.2865922072,0.691509710242999894
,,1.2740164472,47,1.2759411672,1499,,,,,1.2867121272,1452,1.2867121272,0.691629630242999835
,,1.2759411672,47,1.2811310872,1499,,,,,1.2919094072,1452,1.2919094072,0.696826910243000027
,,1.2811310872,47,1.2865922072,1499,,,,,1.2960106872,1452,1.2960106872,0.700928190243000012
,,1.2865922072,47,1.2867121272,1499,,,,,1.2972218872,1452,1.2972218872,0.70213939024299998
,,1.2867121272,47,1.2919094072,1499,,,,,1.3016949272,1452,1.3016949272,0.706612430242999908
,,1.2919094072,47,1.2960106872,1499,,,,,1.3026542872,1452,1.3026542872,0.707571790242999873
,,1.2960106872,47,1.2972218872,1499,,,,,1.3078768472,1452,1.3078768472,0.71279435024299986
,,1.2972218872,47,1.3016949272,1499,,,,,1.3090820472,1452,1.3090820472,0.713999550242999878
,,1.3016949272,47,1.3026542872,1499,,,,,1.3131820472,1452,1.3131820472,0.718099550242999869
,,1.3026542872,47,1.3078768472,1499,,,,,1.3152326872,1452,1.3152326872,0.720150190242999863
,,1.3078768472,47,1.3090820472,1499,,,,,1.3186204472,1452,1.3186204472,0.723537950242999935
,,1.3090820472,47,1.3131820472,1499,,,,,1.3203113272,1452,1.3203113272,0.725228830242999886
,,1.3131820472,47,1.3152326872,1499,,,,,1.3239389272,1452,1.3239389272,0.728856430242999838
,,1.3152326872,47,1.3186204472,1499,,,,,1.3258816472,1452,1.3258816472,0.730799150243000015
,,1.3186204472,47,1.3203113272,1499,,,,,1.3292483672,1452,1.3292483672,0.734165870242999837
,,1.3203113272,47,1.3239389272,1499,,,,,1.3318926072,1452,1.3318926072,0.736810110243000023
,,1.3239389272,47,1.3258816472,1499,,,,,1.3346725272,1452,1.3346725272,0.739590030242999848
,,1.3258816472,47,1.3292483672,1499,,,,,1.3385506872,1452,1.3385506872,0.743468190243000035
,,1.3292483672,47,1.3318926072,1499,,,,,1.3399806872,1452,1.3399806872,0.744898190242999853
,,1.3318926072,47,1.3346725272,1499,,,,,1.3453068472,1452,1.3453068472,0.750224350242999934
,,1.3346725272,47,1.3385506872,1499,,,,,1.3455466872,1452,1.3455466872,0.750464190243000037
,,1.3385506872,47,1.3399806872,1499,,,,,1.3505101272,1452,1.3505101272,0.755427630242999854
,,1.3399806872,47,1.3453068472,1499,,,,,1.3507499672,1452,1.3507499672,0.755667470242999957
,,1.3453068472,47,1.3455466872,1499,,,,,1.3561703672,1452,1.3561703672,0.761087870242999948
,,1.3455466872,47,1.3505101272,1499,,,,,1.3581130872,1452,1.3581130872,0.763030590242999904
,,1.3505101272,47,1.3507499672,1499,,,,,1.3613710072,1452,1.3613710072,0.766288510242999928
,,1.3507499672,47,1.3561703672,1499,,,,,1.3667308472,1452,1.3667308472,0.771648350243000045
,,1.3561703672,47,1.3581130872,1499,,,,,1.3716882872,1452,1.3716882872,0.776605790242999913
,,1.3581130872,47,1.3613710072,1499,,,,,1.3721679672,1452,1.3721679672,0.777085470242999895
,,1.3613710072,47,1.3667308472,1499,,,,,1.3774804472,1452,1.3774804472,0.782397950242999847
,,1.3667308472,47,1.3716882872,1499,,,,,1.3827869272,1452,1.3827869272,0.787704430242999848
,,1.3716882872,47,1.3721679672,1499,,,,,1.3841240472,1452,1.3841240472,0.78904155024299993
,,1.3721679672,47,1.3774804472,1499,,,,,1.3882373272,1452,1.3882373272,0.793154830243000038
,,1.3774804472,47,1.3827869272,1499,,,,,1.3933058872,1452,1.3933058872,0.798223390243000037
,,1.3827869272,47,1.3841240472,1499,,,,,1.3935577272,1452,1.3935577272,0.798475230243000041
,,1.3841240472,47,1.3882373272,1499,,,,,1.3988749272,1452,1.3988749272,0.803792430242999953
,,1.3882373272,47,1.3933058872,1499,,,,,1.4035878072,1452,1.4035878072,0.808505310242999982
,,1.3933058872,47,1.3935577272,1499,,,,,1.4043133272,1452,1.4043133272,0.809230830243000017
,,1.3935577272,47,1.3988749272,1499,,,,,1.4097554872,1452,1.4097554872,0.814672990242999881
,,1.3988749272,47,1.4035878072,1499,,,,,1.4144503672,1452,1.4144503672,0.819367870242999837
,,1.4035878072,47,1.4043133272,1499,,,,,1.4149300472,1452,1.4149300472,0.819847550243000041
,,1.4043133272,47,1.4097554872,1499,,,,,1.4202709272,1452,1.4202709272,0.825188430242999922
,,1.4097554872,47,1.4144503672,1499,,,,,1.4253732472,1452,1.4253732472,0.830290750242999917
,,1.4144503672,47,1.4149300472,1499,,,,,1.4256130872,1452,1.4256130872,0.830530590243000017
,,1.4149300472,47,1.4202709272,1499,,,,,1.4311701272,1452,1.4311701272,0.836087630243000032
,,1.4202709272,47,1.4253732472,1499,,,,,1.4363506872,1452,1.4363506872,0.841268190242999921
,,1.4253732472,47,1.4256130872,1499,,,,,1.4378017272,1452,1.4378017272,0.842719230242999991
,,1.4256130872,47,1.4311701272,1499,,,,,1.4418152472,1452,1.4418152472,0.846732750242999985
,,1.4311701272,47,1.4363506872,1499,,,,,1.4471826072,1452,1.4471826072,0.852100110242999914
,,1.4363506872,47,1.4378017272,1499,,,,,1.4524819672,1452,1.4524819672,0.857399470242999892
,,1.4378017272,47,1.4418152472,1499,,,,,1.4564633272,1452,1.4564633272,0.861380830242999935
,,1.4418152472,47,1.4471826072,1499,,,,,1.4579143672,1452,1.4579143672,0.862831870243000005
,,1.4471826072,47,1.4524819672,1499,,,,,1.4631602072,1452,1.4631602072,0.868077710242999953
,,1.4524819672,47,1.4564633272,1499,,,,,1.4686046072,1452,1.4686046072,0.873522110242999967
,,1.4564633272,47,1.4579143672,1499,,,,,1.4724604472,1452,1.4724604472,0.877377950242999911
,,1.4579143672,47,1.4631602072,1499,,,,,1.4737975672,1452,1.4737975672,0.878715070242999993
,,1.4631602072,47,1.4686046072,1499,,,,,1.4793653272,1452,1.4793653272,0.884282830242999913
,,1.4686046072,47,1.4724604472,1499,,,,,1.4838383672,1452,1.4838383672,0.888755870242999841
,,1.4724604472,47,1.4737975672,1499,,,,,1.4845638872,1452,1.4845638872,0.889481390242999876
,,1.4737975672,47,1.4793653272,1499,,,,,1.4900022872,1452,1.4900022872,0.894919790242999943
,,1.4793653272,47,1.4838383672,1499,,,,,1.4952967672,1452,1.4952967672,0.900214270243000045
,,1.4838383672,47,1.4845638872,1499,,,,,1.4967585272,1452,1.4967585272,0.901676030243000021
,,1.4845638872,47,1.4900022872,1499,,,,,1.5007506072,1452,1.5007506072,0.905668110242999976
,,1.4900022872,47,1.4952967672,1499,,,,,1.5059658872,1452,1.5059658872,0.910883390243000019
,,1.4952967672,47,1.4967585272,1499,,,,,1.5079165272,1452,1.5079165272,0.912834030243000023
,,1.4967585272,47,1.5007506072,1499,,,,,1.5114169272,1452,1.5114169272,0.916334430242999871
,,1.5007506072,47,1.5059658872,1499,,,,,1.5167234072,1452,1.5167234072,0.921640910242999873
,,1.5059658872,47,1.5079165272,1499,,,,,1.5193796472,1452,1.5193796472,0.924297150242999962
,,1.5079165272,47,1.5114169272,1499,,,,,1.5221650072,1452,1.5221650072,0.927082510243000029
,,1.5114169272,47,1.5167234072,1499,,,,,1.5273404472,1452,1.5273404472,0.93225795024299995
,,1.5167234072,47,1.5193796472,1499,,,,,1.5311034072,1452,1.5311034072,0.936020910242999931
,,1.5193796472,47,1.5221650072,1499,,,,,1.5329119672,1452,1.5329119672,0.937829470242999892
,,1.5221650072,47,1.5273404472,1499,,,,,1.5381045272,1452,1.5381045272,0.943022030242999904
,,1.5273404472,47,1.5311034072,1499,,,,,1.5431658872,1452,1.5431658872,0.948083390242999919
,,1.5311034072,47,1.5329119672,1499,,,,,1.5434177272,1452,1.5434177272,0.948335230242999922
,,1.5329119672,47,1.5381045272,1499,,,,,1.5487409272,1452,1.5487409272,0.953658430243000006
,,1.5381045272,47,1.5431658872,1499,,,,,1.5543024472,1452,1.5543024472,0.959219950242999881
,,1.5431658872,47,1.5434177272,1499,,,,,1.5595136472,1452,1.5595136472,0.964431150242999853
,,1.5434177272,47,1.5487409272,1499,,,,,1.5613304472,1452,1.5613304472,0.966247950242999916
,,1.5487409272,47,1.5543024472,1499,,,,,1.5649580472,1452,1.5649580472,0.969875550242999868
,,1.5543024472,47,1.5595136472,1499,,,,,1.5701566072,1452,1.5701566072,0.975074110242999832
,,1.5595136472,47,1.5613304472,1499,,,,,1.5748846872,1452,1.5748846872,0.979802190242999856
,,1.5613304472,47,1.5649580472,1499,,,,,1.5757301272,1452,1.5757301272,0.980647630242999831
,,1.5649580472,47,1.5701566072,1499,,,,,1.5809565272,1452,1.5809565272,0.985874030243000017
,,1.5701566072,47,1.5748846872,1499,,,,,1.5863938072,1452,1.5863938072,0.991311310243000006
,,1.5748846872,47,1.5757301272,1499,,,,,1.5912527672,1452,1.5912527672,0.996170270242999973
,,1.5757301272,47,1.5809565272,1499,,,,,1.5916125272,1452,1.5916125272,0.996530030243000015
,,1.5809565272,47,1.5863938072,1499,,,,,1.5969190072,1452,1.5969190072,1.001836510242999796
,,1.5863938072,47,1.5912527672,1499,,,,,1.6023792472,1452,1.6023792472,1.007296750242999912
,,1.5912527672,47,1.5916125272,1499,,,,,1.6060391672,1452,1.6060391672,1.01095667024299995
,,1.5916125272,47,1.5969190072,1499,,,,,1.6076240472,1452,1.6076240472,1.01254155024299974
,,1.5969190072,47,1.6023792472,1499,,,,,1.6130690872,1452,1.6130690872,1.017986590242999863
,,1.6023792472,47,1.6060391672,1499,,,,,1.6185014872,1452,1.6185014872,1.023418990242999976
,,1.6060391672,47,1.6076240472,1499,,,,,1.6209178872,1452,1.6209178872,1.025835390242999963
,,1.6076240472,47,1.6130690872,1499,,,,,1.6237038072,1452,1.6237038072,1.02862131024299996
,,1.6130690872,47,1.6185014872,1499,,,,,1.6292668472,1452,1.6292668472,1.034184350242999701
,,1.6185014872,47,1.6209178872,1499,,,,,1.6344788472,1452,1.6344788472,1.039396350242999918
,,1.6209178872,47,1.6237038072,1499,,,,,1.6381111672,1452,1.6381111672,1.043028670242999829
,,1.6237038072,47,1.6292668472,1499,,,,,1.6399298872,1452,1.6399298872,1.044847390242999991
,,1.6292668472,47,1.6344788472,1499,,,,,1.6451511672,1452,1.6451511672,1.050068670242999765
,,1.6344788472,47,1.6381111672,1499,,,,,1.6504623672,1452,1.6504623672,1.055379870242999725
,,1.6381111672,47,1.6399298872,1499,,,,,1.6508221272,1452,1.6508221272,1.055739630242999989
,,1.6399298872,47,1.6451511672,1499,,,,,1.6558925272,1452,1.6558925272,1.060810030242999687
,,1.6451511672,47,1.6504623672,1499,,,,,1.6612296472,1452,1.6612296472,1.06614715024299977
,,1.6504623672,47,1.6508221272,1499,,,,,1.6654805272,1452,1.6654805272,1.07039803024300006
,,1.6508221272,47,1.6558925272,1499,,,,,1.6665598072,1452,1.6665598072,1.071477310242999965
,,1.6558925272,47,1.6612296472,1499,,,,,1.6719048472,1452,1.6719048472,1.076822350242999876
,,1.6612296472,47,1.6654805272,1499,,,,,1.6768575672,1452,1.6768575672,1.081775070242999787
,,1.6654805272,47,1.6665598072,1499,,,,,1.6772233272,1452,1.6772233272,1.082140830243000001
,,1.6665598072,47,1.6719048472,1499,,,,,1.6826743672,1452,1.6826743672,1.087591870243000076
,,1.6719048472,47,1.6768575672,1499,,,,,1.6879319672,1452,1.6879319672,1.092849470242999826
,,1.6768575672,47,1.6772233272,1499,,,,,1.6895108472,1452,1.6895108472,1.094428350242999665
,,1.6772233272,47,1.6826743672,1499,,,,,1.6933862072,1452,1.6933862072,1.098303710242999992
,,1.6826743672,47,1.6879319672,1499,,,,,1.6986986872,1452,1.6986986872,1.103616190242999725
,,1.6879319672,47,1.6895108472,1499,,,,,1.7012350072,1452,1.7012350072,1.106152510243000091
,,1.6895108472,47,1.6933862072,1499,,,,,1.7040171672,1452,1.7040171672,1.108934670242999848
,,1.6933862072,47,1.6986986872,1499,,,,,1.7094634872,1452,1.7094634872,1.114380990242999743
,,1.6986986872,47,1.7012350072,1499,,,,,1.7130112472,1452,1.7130112472,1.117928750242999753
,,1.7012350072,47,1.7040171672,1499,,,,,1.7147021272,1452,1.7147021272,1.119619630242999704
,,1.7040171672,47,1.7094634872,1499,,,,,1.7202597272,1452,1.7202597272,1.125177230243000088
,,1.7094634872,47,1.7130112472,1499,,,,,1.7250834872,1452,1.7250834872,1.130000990242999931
,,1.7130112472,47,1.7147021272,1499,,,,,1.7254432472,1452,1.7254432472,1.130360750242999751
,,1.7147021272,47,1.7202597272,1499,,,,,1.7308581272,1452,1.7308581272,1.135775630242999763
,,1.7202597272,47,1.7250834872,1499,,,,,1.7361813272,1452,1.7361813272,1.141098830243000068
,,1.7250834872,47,1.7254432472,1499,,,,,1.7377630072,1452,1.7377630072,1.142680510242999763
,,1.7254432472,47,1.7308581272,1499,,,,,1.7415184472,1452,1.7415184472,1.146435950242999707
,,1.7308581272,47,1.7361813272,1499,,,,,1.7468476472,1452,1.7468476472,1.151765150242999963
,,1.7361813272,47,1.7377630072,1499,,,,,1.7486783672,1452,1.7486783672,1.153595870243000028
,,1.7377630072,47,1.7415184472,1499,,,,,1.7521986872,1452,1.7521986872,1.157116190242999826
,,1.7415184472,47,1.7468476472,1499,,,,,1.7576370872,1452,1.7576370872,1.162554590242999891
,,1.7468476472,47,1.7486783672,1499,,,,,1.7616682072,1452,1.7616682072,1.166585710242999947
