numActiveSessions:vector baselineTestQoS.hostFDO[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[18].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[18].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[18].tcp.conn-551 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,1.00890823141,47,1.01158783141,1499,,,,,1.019593762616,1452,1.019593762616,0.494448244867999985
,,1.01158783141,47,1.014243275959,1499,,,,,1.022230230032,1452,1.022230230032,0.497084712283999971
,,1.014243275959,47,1.016953151416,1499,,,,,1.024968710032,1452,1.024968710032,0.499823192283999959
,,1.016953151416,47,1.019593762616,1499,,,,,1.027588690354,1452,1.027588690354,0.502443172605999908
,,1.019593762616,47,1.022230230032,1499,,,,,1.030295401123,1452,1.030295401123,0.505149883374999883
,,1.022230230032,47,1.024968710032,1499,,,,,1.033006040559,1452,1.033006040559,0.507860522811000023
,,1.024968710032,47,1.027588690354,1499,,,,,1.035673592417,1452,1.035673592417,0.510528074668999961
,,1.027588690354,47,1.030295401123,1499,,,,,1.038276060332,1452,1.038276060332,0.513130542584000036
,,1.030295401123,47,1.033006040559,1499,,,,,1.041025805865,1452,1.041025805865,0.515880288116999928
,,1.033006040559,47,1.035673592417,1499,,,,,1.044072839603,1452,1.044072839603,0.518927321854999899
,,1.035673592417,47,1.038276060332,1499,,,,,1.046369559603,1452,1.046369559603,0.52122404185500004
,,1.038276060332,47,1.041025805865,1499,,,,,1.048986099797,1452,1.048986099797,0.523840582048999967
,,1.041025805865,47,1.044072839603,1499,,,,,1.051698538723,1452,1.051698538723,0.526553020975000005
,,1.044072839603,47,1.046369559603,1499,,,,,1.054367333359,1452,1.054367333359,0.52922181561100001
,,1.046369559603,47,1.048986099797,1499,,,,,1.057072132595,1452,1.057072132595,0.531926614846999877
,,1.048986099797,47,1.051698538723,1499,,,,,1.059689653078,1452,1.059689653078,0.53454413533
,,1.051698538723,47,1.054367333359,1499,,,,,1.062446581806,1452,1.062446581806,0.537301064058000042
,,1.054367333359,47,1.057072132595,1499,,,,,1.065087392148,1452,1.065087392148,0.539941874399999963
,,1.057072132595,47,1.059689653078,1499,,,,,1.06772110341,1452,1.06772110341,0.542575585662000035
,,1.059689653078,47,1.062446581806,1499,,,,,1.070464732972,1452,1.070464732972,0.54531921522399984
,,1.062446581806,47,1.065087392148,1499,,,,,1.073155212972,1452,1.073155212972,0.548009695223999891
,,1.065087392148,47,1.06772110341,1499,,,,,1.075832608559,1452,1.075832608559,0.550687090810999977
,,1.06772110341,47,1.070464732972,1499,,,,,1.078637720802,1452,1.078637720802,0.553492203053999929
,,1.070464732972,47,1.073155212972,1499,,,,,1.0829617224,1452,1.0829617224,0.557816204651999878
,,1.073155212972,47,1.075832608559,1499,,,,,1.0847882824,1452,1.0847882824,0.55964276465199991
,,1.075832608559,47,1.078637720802,1499,,,,,1.0883117224,1452,1.0883117224,0.563166204651999844
,,1.078637720802,47,1.0829617224,1499,,,,,1.0913066824,1452,1.0913066824,0.566161164651999945
,,1.0829617224,47,1.0847882824,1499,,,,,1.0936031624,1452,1.0936031624,0.56845764465199999
,,1.0847882824,47,1.0883117224,1499,,,,,1.0962474024,1452,1.0962474024,0.571101884651999955
,,1.0883117224,47,1.0913066824,1499,,,,,1.0991652424,1452,1.0991652424,0.574019724652000016
,,1.0913066824,47,1.0936031624,1499,,,,,1.1030266824,1452,1.1030266824,0.577881164651999898
,,1.0936031624,47,1.0962474024,1499,,,,,1.1043698024,1452,1.1043698024,0.579224284651999929
,,1.0962474024,47,1.0991652424,1499,,,,,1.1076376424,1452,1.1076376424,0.58249212465199984
,,1.0991652424,47,1.1030266824,1499,,,,,1.1096980424,1452,1.1096980424,0.584552524652000024
,,1.1030266824,47,1.1043698024,1499,,,,,1.1123400424,1452,1.1123400424,0.587194524651999836
,,1.1043698024,47,1.1076376424,1499,,,,,1.1152210824,1452,1.1152210824,0.590075564651999948
,,1.1076376424,47,1.1096980424,1499,,,,,1.1160702824,1452,1.1160702824,0.590924764651999942
,,1.1096980424,47,1.1123400424,1499,,,,,1.118659310021,1452,1.118659310021,0.593513792273000048
,,1.1123400424,47,1.1152210824,1499,,,,,1.121304803837,1452,1.121304803837,0.596159286088999926
,,1.1152210824,47,1.1160702824,1499,,,,,1.123956441442,1452,1.123956441442,0.598810923694000016
,,1.1160702824,47,1.118659310021,1499,,,,,1.126602521442,1452,1.126602521442,0.6014570036939999
,,1.118659310021,47,1.121304803837,1499,,,,,1.129398201442,1452,1.129398201442,0.604252683693999868
,,1.121304803837,47,1.123956441442,1499,,,,,1.132032508597,1452,1.132032508597,0.606886990848999993
,,1.123956441442,47,1.126602521442,1499,,,,,1.134659358753,1452,1.134659358753,0.609513841004999831
,,1.126602521442,47,1.129398201442,1499,,,,,1.137420697395,1452,1.137420697395,0.612275179646999842
,,1.129398201442,47,1.132032508597,1499,,,,,1.140015239985,1452,1.140015239985,0.614869722236999868
,,1.132032508597,47,1.134659358753,1499,,,,,1.142761131829,1452,1.142761131829,0.61761561408099985
,,1.134659358753,47,1.137420697395,1499,,,,,1.145425076948,1452,1.145425076948,0.620279559199999883
,,1.137420697395,47,1.140015239985,1499,,,,,1.148091076948,1452,1.148091076948,0.62294555919999994
,,1.140015239985,47,1.142761131829,1499,,,,,1.150721396948,1452,1.150721396948,0.625575879199999905
,,1.142761131829,47,1.145425076948,1499,,,,,1.153424817772,1452,1.153424817772,0.628279300023999895
,,1.145425076948,47,1.148091076948,1499,,,,,1.156070293359,1452,1.156070293359,0.630924775610999908
,,1.148091076948,47,1.150721396948,1499,,,,,1.158785230021,1452,1.158785230021,0.633639712272999975
,,1.150721396948,47,1.153424817772,1499,,,,,1.161515550021,1452,1.161515550021,0.636370032272999928
,,1.153424817772,47,1.156070293359,1499,,,,,1.1642767672,1452,1.1642767672,0.639131249451999836
,,1.156070293359,47,1.158785230021,1499,,,,,1.1668288472,1452,1.1668288472,0.641683329451999903
,,1.158785230021,47,1.161515550021,1499,,,,,1.1694910872,1452,1.1694910872,0.644345569451999941
,,1.161515550021,47,1.1642767672,1499,,,,,1.1722567672,1452,1.1722567672,0.647111249451999934
,,1.1642767672,47,1.1668288472,1499,,,,,1.1749002072,1452,1.1749002072,0.649754689451999875
,,1.1668288472,47,1.1694910872,1499,,,,,1.1775576464,1452,1.1775576464,0.652412128651999931
,,1.1694910872,47,1.1722567672,1499,,,,,1.1802112464,1452,1.1802112464,0.655065728651999853
,,1.1722567672,47,1.1749002072,1499,,,,,1.1846281272,1452,1.1846281272,0.659482609451999877
,,1.1749002072,47,1.1775576464,1499,,,,,1.1876083672,1452,1.1876083672,0.662462849451999955
,,1.1775576464,47,1.1802112464,1499,,,,,1.1900247672,1452,1.1900247672,0.664879249451999941
,,1.1802112464,47,1.1846281272,1499,,,,,1.1919602872,1452,1.1919602872,0.666814769451999908
,,1.1846281272,47,1.1876083672,1499,,,,,1.1946325272,1452,1.1946325272,0.669487009452000011
,,1.1876083672,47,1.1900247672,1499,,,,,1.1969207672,1452,1.1969207672,0.671775249451999951
,,1.1900247672,47,1.1919602872,1499,,,,,1.2004511672,1452,1.2004511672,0.675305649451999998
,,1.1919602872,47,1.1946325272,1499,,,,,1.2019022072,1452,1.2019022072,0.676756689451999845
,,1.1946325272,47,1.1969207672,1499,,,,,1.2061581272,1452,1.2061581272,0.681012609451999926
,,1.1969207672,47,1.2004511672,1499,,,,,1.2083346872,1452,1.2083346872,0.68318916945200003
,,1.2004511672,47,1.2019022072,1499,,,,,1.2118243672,1452,1.2118243672,0.68667884945199997
,,1.2019022072,47,1.2061581272,1499,,,,,1.2136411672,1452,1.2136411672,0.688495649452000033
,,1.2061581272,47,1.2083346872,1499,,,,,1.2167270872,1452,1.2167270872,0.691581569451999998
,,1.2083346872,47,1.2118243672,1499,,,,,1.2201246072,1452,1.2201246072,0.694979089452000039
,,1.2118243672,47,1.2136411672,1499,,,,,1.2222951672,1452,1.2222951672,0.697149649451999973
,,1.2136411672,47,1.2167270872,1499,,,,,1.2273955672,1452,1.2273955672,0.702250049451999866
,,1.2167270872,47,1.2201246072,1499,,,,,1.2275154872,1452,1.2275154872,0.702369969452000028
,,1.2201246072,47,1.2222951672,1499,,,,,1.2321049272,1452,1.2321049272,0.706959409451999973
,,1.2222951672,47,1.2273955672,1499,,,,,1.2328304472,1452,1.2328304472,0.707684929452000007
,,1.2273955672,47,1.2275154872,1499,,,,,1.2375854872,1452,1.2375854872,0.712439969452000051
,,1.2275154872,47,1.2321049272,1499,,,,,1.2381910872,1452,1.2381910872,0.713045569451999923
,,1.2321049272,47,1.2328304472,1499,,,,,1.2425382072,1452,1.2425382072,0.717392689451999961
,,1.2328304472,47,1.2375854872,1499,,,,,1.2435215672,1452,1.2435215672,0.71837604945199995
,,1.2375854872,47,1.2381910872,1499,,,,,1.2476348472,1452,1.2476348472,0.722489329451999835
,,1.2381910872,47,1.2425382072,1499,,,,,1.2488460472,1452,1.2488460472,0.723700529452000026
,,1.2425382072,47,1.2435215672,1499,,,,,1.2535469272,1452,1.2535469272,0.728401409451999934
,,1.2435215672,47,1.2476348472,1499,,,,,1.2542514072,1452,1.2542514072,0.729105889451999939
,,1.2476348472,47,1.2488460472,1499,,,,,1.2584953272,1452,1.2584953272,0.733349809451999898
,,1.2488460472,47,1.2535469272,1499,,,,,1.2595806072,1452,1.2595806072,0.734435089451999976
,,1.2535469272,47,1.2542514072,1499,,,,,1.2622368472,1452,1.2622368472,0.73709132945199984
,,1.2542514072,47,1.2584953272,1499,,,,,1.2649218072,1452,1.2649218072,0.739776289451999909
,,1.2584953272,47,1.2595806072,1499,,,,,1.2693155672,1452,1.2693155672,0.744170049452000045
,,1.2595806072,47,1.2622368472,1499,,,,,1.2702809272,1452,1.2702809272,0.74513540945199996
,,1.2622368472,47,1.2649218072,1499,,,,,1.2725594072,1452,1.2725594072,0.747413889451999932
,,1.2649218072,47,1.2693155672,1499,,,,,1.2757013272,1452,1.2757013272,0.750555809451999951
,,1.2693155672,47,1.2702809272,1499,,,,,1.2796843672,1452,1.2796843672,0.754538849452
,,1.2702809272,47,1.2725594072,1499,,,,,1.2810111672,1452,1.2810111672,0.755865649451999963
,,1.2725594072,47,1.2757013272,1499,,,,,1.2864722872,1452,1.2864722872,0.761326769451999837
,,1.2757013272,47,1.2796843672,1499,,,,,1.2891345272,1452,1.2891345272,0.763989009451999875
,,1.2796843672,47,1.2810111672,1499,,,,,1.2916695672,1452,1.2916695672,0.766524049452000029
,,1.2810111672,47,1.2864722872,1499,,,,,1.2968561272,1452,1.2968561272,0.771710609451999869
,,1.2864722872,47,1.2891345272,1499,,,,,1.2971019672,1452,1.2971019672,0.771956449451999923
,,1.2891345272,47,1.2916695672,1499,,,,,1.3024144472,1452,1.3024144472,0.777268929451999875
,,1.2916695672,47,1.2968561272,1499,,,,,1.3027802072,1452,1.3027802072,0.777634689451999868
,,1.2968561272,47,1.2971019672,1499,,,,,1.3077509272,1452,1.3077509272,0.782605409451999853
,,1.2971019672,47,1.3024144472,1499,,,,,1.3106470072,1452,1.3106470072,0.785501489452000042
,,1.3024144472,47,1.3027802072,1499,,,,,1.3133019672,1452,1.3133019672,0.788156449451999914
,,1.3027802072,47,1.3077509272,1499,,,,,1.3159582072,1452,1.3159582072,0.790812689452000003
,,1.3077509272,47,1.3106470072,1499,,,,,1.3185005272,1452,1.3185005272,0.793355009451999878
,,1.3106470072,47,1.3133019672,1499,,,,,1.3211567672,1452,1.3211567672,0.796011249451999964
,,1.3133019672,47,1.3159582072,1499,,,,,1.3238190072,1452,1.3238190072,0.798673489452000003
,,1.3159582072,47,1.3185005272,1499,,,,,1.3267210872,1452,1.3267210872,0.801575569451999921
,,1.3185005272,47,1.3211567672,1499,,,,,1.3293682872,1452,1.3293682872,0.804222769451999882
,,1.3211567672,47,1.3238190072,1499,,,,,1.3335894872,1452,1.3335894872,0.80844396945200003
,,1.3238190072,47,1.3267210872,1499,,,,,1.3345526072,1452,1.3345526072,0.809407089452000013
,,1.3267210872,47,1.3293682872,1499,,,,,1.3396209272,1452,1.3396209272,0.814475409451999917
,,1.3293682872,47,1.3335894872,1499,,,,,1.3398607672,1452,1.3398607672,0.81471524945200002
,,1.3335894872,47,1.3345526072,1499,,,,,1.3454267672,1452,1.3454267672,0.82028124945199998
,,1.3345526072,47,1.3396209272,1499,,,,,1.3471283672,1452,1.3471283672,0.821982849451999838
,,1.3396209272,47,1.3398607672,1499,,,,,1.3506300472,1452,1.3506300472,0.825484529451999901
,,1.3398607672,47,1.3454267672,1499,,,,,1.3524288472,1452,1.3524288472,0.82728332945199989
,,1.3454267672,47,1.3471283672,1499,,,,,1.3560504472,1452,1.3560504472,0.830904929451999892
,,1.3471283672,47,1.3506300472,1499,,,,,1.3604062072,1452,1.3604062072,0.835260689452000045
,,1.3506300472,47,1.3524288472,1499,,,,,1.3614909272,1452,1.3614909272,0.836345409451999973
,,1.3524288472,47,1.3560504472,1499,,,,,1.3668507672,1452,1.3668507672,0.841705249451999866
,,1.3560504472,47,1.3604062072,1499,,,,,1.3720480472,1452,1.3720480472,0.846902529451999837
,,1.3604062072,47,1.3614909272,1499,,,,,1.3761493272,1452,1.3761493272,0.851003809452000045
,,1.3614909272,47,1.3668507672,1499,,,,,1.3773605272,1452,1.3773605272,0.852215009452000012
,,1.3668507672,47,1.3720480472,1499,,,,,1.3829068472,1452,1.3829068472,0.857761329451999895
,,1.3720480472,47,1.3761493272,1499,,,,,1.3875118072,1452,1.3875118072,0.862366289451999887
,,1.3761493272,47,1.3773605272,1499,,,,,1.3881174072,1452,1.3881174072,0.862971889451999981
,,1.3773605272,47,1.3829068472,1499,,,,,1.3934258072,1452,1.3934258072,0.86828028945199986
,,1.3829068472,47,1.3875118072,1499,,,,,1.3957330072,1452,1.3957330072,0.870587489452000036
,,1.3875118072,47,1.3881174072,1499,,,,,1.3987550072,1452,1.3987550072,0.873609489451999895
,,1.3881174072,47,1.3934258072,1499,,,,,1.4041874072,1452,1.4041874072,0.87904188945200001
,,1.3934258072,47,1.3957330072,1499,,,,,1.4058842872,1452,1.4058842872,0.880738769451999911
,,1.3957330072,47,1.3987550072,1499,,,,,1.4095156472,1452,1.4095156472,0.884370129451999883
,,1.3987550072,47,1.4041874072,1499,,,,,1.4148101272,1452,1.4148101272,0.889664609451999985
,,1.4041874072,47,1.4058842872,1499,,,,,1.4162690872,1452,1.4162690872,0.891123569451999882
,,1.4058842872,47,1.4095156472,1499,,,,,1.4203908472,1452,1.4203908472,0.895245329451999968
,,1.4095156472,47,1.4148101272,1499,,,,,1.4257330072,1452,1.4257330072,0.900587489451999841
,,1.4148101272,47,1.4162690872,1499,,,,,1.4273086872,1452,1.4273086872,0.902163169452000031
,,1.4162690872,47,1.4203908472,1499,,,,,1.4309302872,1452,1.4309302872,0.905784769452000035
,,1.4203908472,47,1.4257330072,1499,,,,,1.4362307672,1452,1.4362307672,0.911085249451999863
,,1.4257330072,47,1.4273086872,1499,,,,,1.4419351672,1452,1.4419351672,0.916789649452000028
,,1.4273086872,47,1.4309302872,1499,,,,,1.4435288472,1452,1.4435288472,0.918383329451999848
,,1.4309302872,47,1.4362307672,1499,,,,,1.4469427672,1452,1.4469427672,0.921797249451999917
,,1.4362307672,47,1.4419351672,1499,,,,,1.4523620472,1452,1.4523620472,0.927216529451999834
,,1.4419351672,47,1.4435288472,1499,,,,,1.4575546072,1452,1.4575546072,0.932409089451999845
,,1.4435288472,47,1.4469427672,1499,,,,,1.4576745272,1452,1.4576745272,0.932529009452000009
,,1.4469427672,47,1.4523620472,1499,,,,,1.4630342872,1452,1.4630342872,0.937888769451999943
,,1.4523620472,47,1.4575546072,1499,,,,,1.4683647672,1452,1.4683647672,0.943219249451999973
,,1.4575546072,47,1.4576745272,1499,,,,,1.4739174872,1452,1.4739174872,0.948771969452000036
,,1.4576745272,47,1.4630342872,1499,,,,,1.4740374072,1452,1.4740374072,0.948891889451999976
,,1.4630342872,47,1.4683647672,1499,,,,,1.4791254872,1452,1.4791254872,0.953979969451999916
,,1.4683647672,47,1.4739174872,1499,,,,,1.4844439672,1452,1.4844439672,0.959298449452000042
,,1.4739174872,47,1.4740374072,1499,,,,,1.4863746872,1452,1.4863746872,0.961229169451999872
,,1.4740374072,47,1.4791254872,1499,,,,,1.4897624472,1452,1.4897624472,0.964616929451999945
,,1.4791254872,47,1.4844439672,1499,,,,,1.4951768472,1452,1.4951768472,0.970031329451999985
,,1.4844439672,47,1.4863746872,1499,,,,,1.4993055672,1452,1.4993055672,0.974160049451999961
,,1.4863746872,47,1.4897624472,1499,,,,,1.5005107672,1452,1.5005107672,0.975365249451999978
,,1.4897624472,47,1.4951768472,1499,,,,,1.5058459672,1452,1.5058459672,0.980700449451999962
,,1.4951768472,47,1.4993055672,1499,,,,,1.5103376472,1452,1.5103376472,0.98519212945199985
,,1.4993055672,47,1.5005107672,1499,,,,,1.5111770872,1452,1.5111770872,0.986031569451999875
,,1.5005107672,47,1.5058459672,1499,,,,,1.5165974872,1452,1.5165974872,0.991451969451999865
,,1.5058459672,47,1.5103376472,1499,,,,,1.5210750072,1452,1.5210750072,0.995929489451999878
,,1.5103376472,47,1.5111770872,1499,,,,,1.5219251672,1452,1.5219251672,0.996779649452000035
,,1.5111770872,47,1.5165974872,1499,,,,,1.5274603672,1452,1.5274603672,1.002314849451999996
,,1.5165974872,47,1.5210750072,1499,,,,,1.5326661272,1452,1.5326661272,1.007520609451999945
,,1.5210750072,47,1.5219251672,1499,,,,,1.5330318872,1452,1.5330318872,1.007886369451999716
,,1.5219251672,47,1.5274603672,1499,,,,,1.5379786072,1452,1.5379786072,1.012833089451999675
,,1.5274603672,47,1.5326661272,1499,,,,,1.5432918072,1452,1.5432918072,1.018146289451999916
,,1.5326661272,47,1.5330318872,1499,,,,,1.5481413272,1452,1.5481413272,1.022995809451999968
,,1.5330318872,47,1.5379786072,1499,,,,,1.5488608472,1452,1.5488608472,1.023715329452000051
,,1.5379786072,47,1.5432918072,1499,,,,,1.5540626072,1452,1.5540626072,1.028917089451999886
,,1.5432918072,47,1.5481413272,1499,,,,,1.5593937272,1452,1.5593937272,1.034248209452000019
,,1.5481413272,47,1.5488608472,1499,,,,,1.5639926872,1452,1.5639926872,1.038847169452000058
,,1.5488608472,47,1.5540626072,1499,,,,,1.5647182072,1452,1.5647182072,1.039572689452000095
,,1.5540626072,47,1.5593937272,1499,,,,,1.5702765272,1452,1.5702765272,1.0451310094520001
,,1.5593937272,47,1.5639926872,1499,,,,,1.5754842872,1452,1.5754842872,1.050338769451999883
,,1.5639926872,47,1.5647182072,1499,,,,,1.5801050872,1452,1.5801050872,1.054959569451999976
,,1.5647182072,47,1.5702765272,1499,,,,,1.5808306072,1452,1.5808306072,1.055685089452000009
,,1.5702765272,47,1.5754842872,1499,,,,,1.5861539672,1452,1.5861539672,1.061008449451999787
,,1.5754842872,47,1.5801050872,1499,,,,,1.5914926072,1452,1.5914926072,1.066347089451999958
,,1.5801050872,47,1.5808306072,1499,,,,,1.5941488472,1452,1.5941488472,1.069003329451999823
,,1.5808306072,47,1.5861539672,1499,,,,,1.5970389272,1452,1.5970389272,1.071893409452000063
,,1.5861539672,47,1.5914926072,1499,,,,,1.6022593272,1452,1.6022593272,1.077113809451999856
,,1.5914926072,47,1.5941488472,1499,,,,,1.6075041272,1452,1.6075041272,1.082358609451999681
,,1.5941488472,47,1.5970389272,1499,,,,,1.6077439672,1452,1.6077439672,1.082598449452000007
,,1.5970389272,47,1.6022593272,1499,,,,,1.6129491672,1452,1.6129491672,1.087803649451999805
,,1.6022593272,47,1.6075041272,1499,,,,,1.6182616472,1452,1.6182616472,1.093116129451999981
,,1.6075041272,47,1.6077439672,1499,,,,,1.6238237272,1452,1.6238237272,1.098678209451999782
,,1.6077439672,47,1.6129491672,1499,,,,,1.6251715672,1452,1.6251715672,1.100026049451999993
,,1.6129491672,47,1.6182616472,1499,,,,,1.6290270072,1452,1.6290270072,1.103881489451999703
,,1.6182616472,47,1.6238237272,1499,,,,,1.6343589272,1452,1.6343589272,1.109213409451999861
,,1.6238237272,47,1.6251715672,1499,,,,,1.6396900472,1452,1.6396900472,1.114544529451999993
,,1.6251715672,47,1.6290270072,1499,,,,,1.6400665272,1452,1.6400665272,1.114921009451999894
,,1.6290270072,47,1.6343589272,1499,,,,,1.6450252472,1452,1.6450252472,1.119879729451999756
,,1.6343589272,47,1.6396900472,1499,,,,,1.6505822872,1452,1.6505822872,1.125436769451999991
,,1.6396900472,47,1.6400665272,1499,,,,,1.6552869272,1452,1.6552869272,1.130141409451999918
,,1.6400665272,47,1.6450252472,1499,,,,,1.6557726072,1452,1.6557726072,1.130627089452000073
,,1.6450252472,47,1.6505822872,1499,,,,,1.6611097272,1452,1.6611097272,1.135964209451999712
