numActiveSessions:vector baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[10].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[10].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[10].tcp.conn-640 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,3.4054419672,47,3.4073192472,1499,,,,,3.4181091672,1452,3.4181091672,2.37439428571900012
,,3.4073192472,47,3.4127888472,1499,,,,,3.4234951672,1452,3.4234951672,2.379780285718999787
,,3.4127888472,47,3.4172637272,1499,,,,,3.4287906072,1452,3.4287906072,2.38507572571900005
,,3.4172637272,47,3.4181091672,1499,,,,,3.4319145272,1452,3.4319145272,2.388199645718999327
,,3.4181091672,47,3.4234951672,1499,,,,,3.4341990072,1452,3.4341990072,2.390484125718999472
,,3.4234951672,47,3.4287906072,1499,,,,,3.4395099672,1452,3.4395099672,2.395795085718999562
,,3.4287906072,47,3.4319145272,1499,,,,,3.4438366872,1452,3.4438366872,2.400121805718999457
,,3.4319145272,47,3.4341990072,1499,,,,,3.4448020472,1452,3.4448020472,2.401087165718999815
,,3.4341990072,47,3.4395099672,1499,,,,,3.4501800472,1452,3.4501800472,2.406465165719000145
,,3.4395099672,47,3.4438366872,1499,,,,,3.4556122072,1452,3.4556122072,2.41189732571899994
,,3.4438366872,47,3.4448020472,1499,,,,,3.4588790872,1452,3.4588790872,2.415164205718999912
,,3.4448020472,47,3.4501800472,1499,,,,,3.4609177272,1452,3.4609177272,2.417202845718999337
,,3.4501800472,47,3.4556122072,1499,,,,,3.4662992472,1452,3.4662992472,2.422584365718999587
,,3.4556122072,47,3.4588790872,1499,,,,,3.4706463672,1452,3.4706463672,2.426931485718999847
,,3.4588790872,47,3.4609177272,1499,,,,,3.4716057272,1452,3.4716057272,2.427890845718999367
,,3.4609177272,47,3.4662992472,1499,,,,,3.4770153272,1452,3.4770153272,2.433300445718999492
,,3.4662992472,47,3.4706463672,1499,,,,,3.4823431672,1452,3.4823431672,2.438628285719000025
,,3.4706463672,47,3.4716057272,1499,,,,,3.4848914872,1452,3.4848914872,2.441176605718999847
,,3.4716057272,47,3.4770153272,1499,,,,,3.4877294072,1452,3.4877294072,2.444014525719000007
,,3.4770153272,47,3.4823431672,1499,,,,,3.4930178872,1452,3.4930178872,2.44930300571899994
,,3.4823431672,47,3.4848914872,1499,,,,,3.4966533272,1452,3.4966533272,2.452938445718999985
,,3.4848914872,47,3.4877294072,1499,,,,,3.4983442072,1452,3.4983442072,2.454629325718999932
,,3.4877294072,47,3.4930178872,1499,,,,,3.5036614072,1452,3.5036614072,2.459946525718999402
,,3.4930178872,47,3.4966533272,1499,,,,,3.5090822072,1452,3.5090822072,2.465367325718999845
,,3.4966533272,47,3.4983442072,1499,,,,,3.5108810072,1452,3.5108810072,2.467166125718999395
,,3.4983442072,47,3.5036614072,1499,,,,,3.5143766872,1452,3.5143766872,2.470661805718999727
,,3.5036614072,47,3.5090822072,1499,,,,,3.5198549272,1452,3.5198549272,2.476140045719000137
,,3.5090822072,47,3.5108810072,1499,,,,,3.5231493272,1452,3.5231493272,2.479434445718999837
,,3.5108810072,47,3.5143766872,1499,,,,,3.5250920472,1452,3.5250920472,2.481377165718999565
,,3.5143766872,47,3.5198549272,1499,,,,,3.5304506072,1452,3.5304506072,2.486735725718999912
,,3.5198549272,47,3.5231493272,1499,,,,,3.5344259672,1452,3.5344259672,2.490711085719000002
,,3.5231493272,47,3.5250920472,1499,,,,,3.5358770072,1452,3.5358770072,2.492162125719000077
,,3.5250920472,47,3.5304506072,1499,,,,,3.5412340472,1452,3.5412340472,2.49751916571899989
,,3.5304506072,47,3.5344259672,1499,,,,,3.5463521272,1452,3.5463521272,2.502637245718999805
,,3.5344259672,47,3.5358770072,1499,,,,,3.5465919672,1452,3.5465919672,2.502877085718999687
,,3.5358770072,47,3.5412340472,1499,,,,,3.5518864472,1452,3.5518864472,2.508171565718999562
,,3.5412340472,47,3.5463521272,1499,,,,,3.5572945272,1452,3.5572945272,2.513579645719000042
,,3.5463521272,47,3.5465919672,1499,,,,,3.5598308472,1452,3.5598308472,2.51611596571899997
,,3.5465919672,47,3.5518864472,1499,,,,,3.5626070072,1452,3.5626070072,2.518892125718999775
,,3.5518864472,47,3.5572945272,1499,,,,,3.5679434872,1452,3.5679434872,2.524228605719000197
,,3.5572945272,47,3.5598308472,1499,,,,,3.5713012472,1452,3.5713012472,2.527586365718999407
,,3.5598308472,47,3.5626070072,1499,,,,,3.5733398872,1452,3.5733398872,2.52962500571899972
,,3.5626070072,47,3.5679434872,1499,,,,,3.5787033272,1452,3.5787033272,2.534988445718999717
,,3.5679434872,47,3.5713012472,1499,,,,,3.5829431672,1452,3.5829431672,2.539228285719000042
,,3.5713012472,47,3.5733398872,1499,,,,,3.5840284472,1452,3.5840284472,2.5403135657189999
,,3.5733398872,47,3.5787033272,1499,,,,,3.5893626872,1452,3.5893626872,2.545647805718999727
,,3.5787033272,47,3.5829431672,1499,,,,,3.5947770872,1452,3.5947770872,2.551062205718999985
,,3.5829431672,47,3.5840284472,1499,,,,,3.5978906872,1452,3.5978906872,2.554175805718999815
,,3.5840284472,47,3.5893626872,1499,,,,,3.6000612472,1452,3.6000612472,2.556346365718999525
,,3.5893626872,47,3.5947770872,1499,,,,,3.6054661272,1452,3.6054661272,2.561751245718999912
,,3.5947770872,47,3.5978906872,1499,,,,,3.6092601272,1452,3.6092601272,2.565545245718999992
,,3.5978906872,47,3.6000612472,1499,,,,,3.6108190872,1452,3.6108190872,2.567104205718999657
,,3.6000612472,47,3.6054661272,1499,,,,,3.6161315672,1452,3.6161315672,2.572416685718999382
,,3.6054661272,47,3.6092601272,1499,,,,,3.6206399672,1452,3.6206399672,2.576925085719000022
,,3.6092601272,47,3.6108190872,1499,,,,,3.6215068472,1452,3.6215068472,2.577791965718999367
,,3.6108190872,47,3.6161315672,1499,,,,,3.6269085272,1452,3.6269085272,2.583193645718999667
,,3.6161315672,47,3.6206399672,1499,,,,,3.6322137272,1452,3.6322137272,2.58849884571900012
,,3.6206399672,47,3.6215068472,1499,,,,,3.6340245272,1452,3.6340245272,2.590309645718999565
,,3.6215068472,47,3.6269085272,1499,,,,,3.6375748472,1452,3.6375748472,2.593859965719000002
,,3.6269085272,47,3.6322137272,1499,,,,,3.6428813272,1452,3.6428813272,2.599166445718999785
,,3.6322137272,47,3.6340245272,1499,,,,,3.6455555672,1452,3.6455555672,2.601840685718999945
,,3.6340245272,47,3.6375748472,1499,,,,,3.6483377272,1452,3.6483377272,2.604622845718999702
,,3.6375748472,47,3.6428813272,1499,,,,,3.6536202072,1452,3.6536202072,2.60990532571899968
,,3.6428813272,47,3.6455555672,1499,,,,,3.6569864472,1452,3.6569864472,2.613271565718999757
,,3.6455555672,47,3.6483377272,1499,,,,,3.6590104472,1452,3.6590104472,2.615295565718999337
,,3.6483377272,47,3.6536202072,1499,,,,,3.6643383672,1452,3.6643383672,2.620623485718999382
,,3.6536202072,47,3.6569864472,1499,,,,,3.6682298072,1452,3.6682298072,2.62451492571899968
,,3.6569864472,47,3.6590104472,1499,,,,,3.6696688472,1452,3.6696688472,2.625953965718999847
,,3.6590104472,47,3.6643383672,1499,,,,,3.6749693272,1452,3.6749693272,2.63125444571899968
,,3.6643383672,47,3.6682298072,1499,,,,,3.6803640472,1452,3.6803640472,2.636649165718999642
,,3.6682298072,47,3.6696688472,1499,,,,,3.6831648472,1452,3.6831648472,2.639449965718999802
,,3.6696688472,47,3.6749693272,1499,,,,,3.6857191672,1452,3.6857191672,2.642004285718999577
,,3.6749693272,47,3.6803640472,1499,,,,,3.6910987672,1452,3.6910987672,2.64738388571899995
,,3.6803640472,47,3.6831648472,1499,,,,,3.6945944472,1452,3.6945944472,2.650879565718999395
,,3.6831648472,47,3.6857191672,1499,,,,,3.6964172472,1452,3.6964172472,2.652702365718999632
,,3.6857191672,47,3.6910987672,1499,,,,,3.7018969272,1452,3.7018969272,2.658182045719000175
,,3.6910987672,47,3.6945944472,1499,,,,,3.7061727672,1452,3.7061727672,2.662457885719000207
,,3.6945944472,47,3.6964172472,1499,,,,,3.7071381272,1452,3.7071381272,2.663423245718999672
,,3.6964172472,47,3.7018969272,1499,,,,,3.7125512472,1452,3.7125512472,2.668836365718999727
,,3.7018969272,47,3.7061727672,1499,,,,,3.7178342872,1452,3.7178342872,2.674119405718999852
,,3.7061727672,47,3.7071381272,1499,,,,,3.7197650072,1452,3.7197650072,2.676050125718999687
,,3.7071381272,47,3.7125512472,1499,,,,,3.7232714072,1452,3.7232714072,2.679556525718999702
,,3.7125512472,47,3.7178342872,1499,,,,,3.7286018872,1452,3.7286018872,2.684887005719000175
,,3.7178342872,47,3.7197650072,1499,,,,,3.7312401272,1452,3.7312401272,2.68752524571899974
,,3.7197650072,47,3.7232714072,1499,,,,,3.7340042872,1452,3.7340042872,2.69028940571899965
,,3.7232714072,47,3.7286018872,1499,,,,,3.7393185272,1452,3.7393185272,2.695603645718999345
,,3.7286018872,47,3.7312401272,1499,,,,,3.7428527672,1452,3.7428527672,2.699137885718999807
,,3.7312401272,47,3.7340042872,1499,,,,,3.7446635672,1452,3.7446635672,2.70094868571900014
,,3.7340042872,47,3.7393185272,1499,,,,,3.7499940472,1452,3.7499940472,2.706279165718999725
,,3.7393185272,47,3.7428527672,1499,,,,,3.7539741272,1452,3.7539741272,2.710259245718999555
,,3.7428527672,47,3.7446635672,1499,,,,,3.7553112472,1452,3.7553112472,2.71159636571900008
,,3.7446635672,47,3.7499940472,1499,,,,,3.7606794872,1452,3.7606794872,2.716964605718999327
,,3.7499940472,47,3.7539741272,1499,,,,,3.7658398072,1452,3.7658398072,2.722124925719000097
,,3.7539741272,47,3.7553112472,1499,,,,,3.7660916472,1452,3.7660916472,2.722376765718999882
,,3.7553112472,47,3.7606794872,1499,,,,,3.7714186872,1452,3.7714186872,2.72770380571899994
,,3.7606794872,47,3.7658398072,1499,,,,,3.7767506872,1452,3.7767506872,2.733035805719000052
,,3.7658398072,47,3.7660916472,1499,,,,,3.7802946872,1452,3.7802946872,2.736579805718999827
,,3.7660916472,47,3.7714186872,1499,,,,,3.7821333272,1452,3.7821333272,2.738418445718999717
,,3.7714186872,47,3.7767506872,1499,,,,,3.7875004472,1452,3.7875004472,2.74378556571899955
,,3.7767506872,47,3.7802946872,1499,,,,,3.7917649272,1452,3.7917649272,2.748050045718999345
,,3.7802946872,47,3.7821333272,1499,,,,,3.7928442072,1452,3.7928442072,2.749129325719000137
,,3.7821333272,47,3.7875004472,1499,,,,,3.7981105272,1452,3.7981105272,2.75439564571899974
,,3.7875004472,47,3.7917649272,1499,,,,,3.8035476472,1452,3.8035476472,2.759832765718999592
,,3.7917649272,47,3.7928442072,1499,,,,,3.8052565272,1452,3.8052565272,2.761541645718999395
,,3.7928442072,47,3.7981105272,1499,,,,,3.8088489272,1452,3.8088489272,2.76513404571899989
,,3.7981105272,47,3.8035476472,1499,,,,,3.8142573272,1452,3.8142573272,2.770542445719000197
,,3.8035476472,47,3.8052565272,1499,,,,,3.8169609272,1452,3.8169609272,2.773246045718999562
,,3.8052565272,47,3.8088489272,1499,,,,,3.8196231672,1452,3.8196231672,2.775908285718999825
,,3.8088489272,47,3.8142573272,1499,,,,,3.8249770072,1452,3.8249770072,2.781262125718999542
,,3.8142573272,47,3.8169609272,1499,,,,,3.8283827672,1452,3.8283827672,2.784667885719000135
,,3.8169609272,47,3.8196231672,1499,,,,,3.8303014872,1452,3.8303014872,2.786586605719000062
,,3.8196231672,47,3.8249770072,1499,,,,,3.8356186872,1452,3.8356186872,2.79190380571899953
,,3.8249770072,47,3.8283827672,1499,,,,,3.8393782072,1452,3.8393782072,2.79566332571899955
,,3.8283827672,47,3.8303014872,1499,,,,,3.8409371672,1452,3.8409371672,2.797222285719000097
,,3.8303014872,47,3.8356186872,1499,,,,,3.8462963672,1452,3.8462963672,2.802581485719000102
,,3.8356186872,47,3.8393782072,1499,,,,,3.8507090872,1452,3.8507090872,2.806994205718999587
,,3.8393782072,47,3.8409371672,1499,,,,,3.8516684472,1452,3.8516684472,2.807953565719
,,3.8409371672,47,3.8462963672,1499,,,,,3.8569929272,1452,3.8569929272,2.813278045718999632
,,3.8462963672,47,3.8507090872,1499,,,,,3.8605658072,1452,3.8605658072,2.81685092571899974
,,3.8507090872,47,3.8516684472,1499,,,,,3.8623980472,1452,3.8623980472,2.818683165718999452
,,3.8516684472,47,3.8569929272,1499,,,,,3.8677711672,1452,3.8677711672,2.824056285719000125
,,3.8569929272,47,3.8605658072,1499,,,,,3.8695759672,1452,3.8695759672,2.82586108571899962
,,3.8605658072,47,3.8623980472,1499,,,,,3.8730681272,1452,3.8730681272,2.82935324571900003
,,3.8623980472,47,3.8677711672,1499,,,,,3.8784046072,1452,3.8784046072,2.834689725718999562
,,3.8677711672,47,3.8695759672,1499,,,,,3.8790162072,1452,3.8790162072,2.835301325718999607
,,3.8695759672,47,3.8730681272,1499,,,,,3.8838509272,1452,3.8838509272,2.840136045718999455
,,3.8730681272,47,3.8784046072,1499,,,,,3.8883539672,1452,3.8883539672,2.844639085718999802
,,3.8784046072,47,3.8790162072,1499,,,,,3.8891971672,1452,3.8891971672,2.845482285719000065
,,3.8790162072,47,3.8838509272,1499,,,,,3.8944818072,1452,3.8944818072,2.850766925718999352
,,3.8838509272,47,3.8883539672,1499,,,,,3.8990206072,1452,3.8990206072,2.855305725718999975
,,3.8883539672,47,3.8891971672,1499,,,,,3.8998600472,1452,3.8998600472,2.856145165719
,,3.8891971672,47,3.8944818072,1499,,,,,3.9052170872,1452,3.9052170872,2.861502205718999815
,,3.8944818072,47,3.8990206072,1499,,,,,3.9086228472,1452,3.9086228472,2.864907965718999515
,,3.8990206072,47,3.8998600472,1499,,,,,3.9105415672,1452,3.9105415672,2.866826685718999445
,,3.8998600472,47,3.9052170872,1499,,,,,3.9152623672,1452,3.9152623672,2.87154748571899975
,,3.9052170872,47,3.9086228472,1499,,,,,3.9159878872,1452,3.9159878872,2.872273005718999337
,,3.9086228472,47,3.9105415672,1499,,,,,3.9212546872,1452,3.9212546872,2.877539805718999575
,,3.9105415672,47,3.9152623672,1499,,,,,3.9245722872,1452,3.9245722872,2.8808574057189995
,,3.9152623672,47,3.9159878872,1499,,,,,3.9266529272,1452,3.9266529272,2.882938045718999462
,,3.9159878872,47,3.9212546872,1499,,,,,3.9320162872,1452,3.9320162872,2.88830140571899995
,,3.9212546872,47,3.9245722872,1499,,,,,3.9326158872,1452,3.9326158872,2.888901005719000087
,,3.9245722872,47,3.9266529272,1499,,,,,3.9373467672,1452,3.9373467672,2.893631885718999525
,,3.9266529272,47,3.9320162872,1499,,,,,3.9415818872,1452,3.9415818872,2.89786700571900012
,,3.9320162872,47,3.9326158872,1499,,,,,3.9427010072,1452,3.9427010072,2.89898612571899948
,,3.9326158872,47,3.9373467672,1499,,,,,3.9480713272,1452,3.9480713272,2.904356445718999412
,,3.9373467672,47,3.9415818872,1499,,,,,3.9486769272,1452,3.9486769272,2.904962045718999507
,,3.9415818872,47,3.9427010072,1499,,,,,3.9533737272,1452,3.9533737272,2.909658845719000002
,,3.9427010072,47,3.9480713272,1499,,,,,3.9565336472,1452,3.9565336472,2.912818765718999875
,,3.9480713272,47,3.9486769272,1499,,,,,3.9587222072,1452,3.9587222072,2.91500732571899944
,,3.9486769272,47,3.9533737272,1499,,,,,3.9635477272,1452,3.9635477272,2.919832845719000132
,,3.9533737272,47,3.9565336472,1499,,,,,3.9641533272,1452,3.9641533272,2.92043844571899934
,,3.9565336472,47,3.9587222072,1499,,,,,3.9695064472,1452,3.9695064472,2.925791565718999882
,,3.9587222072,47,3.9635477272,1499,,,,,3.9728739672,1452,3.9728739672,2.92915908571900018
,,3.9635477272,47,3.9641533272,1499,,,,,3.9748106872,1452,3.9748106872,2.931095805718999955
,,3.9641533272,47,3.9695064472,1499,,,,,3.9794704472,1452,3.9794704472,2.935755565718999967
,,3.9695064472,47,3.9728739672,1499,,,,,3.9801899672,1452,3.9801899672,2.936475085718999612
,,3.9728739672,47,3.9748106872,1499,,,,,3.9855948472,1452,3.9855948472,2.941879965719
,,3.9748106872,47,3.9794704472,1499,,,,,3.9882570872,1452,3.9882570872,2.944542205718999367
,,3.9794704472,47,3.9801899672,1499,,,,,3.9908953272,1452,3.9908953272,2.947180445718999827
,,3.9801899672,47,3.9855948472,1499,,,,,3.9953730872,1452,3.9953730872,2.951658205719000157
,,3.9855948472,47,3.9882570872,1499,,,,,3.9962245272,1452,3.9962245272,2.952509645719000087
,,3.9882570872,47,3.9908953272,1499,,,,,4.0017746072,1452,4.0017746072,2.958059725718999987
,,3.9908953272,47,3.9953730872,1499,,,,,4.0050544472,1452,4.0050544472,2.961339565718999357
,,3.9953730872,47,3.9962245272,1499,,,,,4.0070031672,1452,4.0070031672,2.963288285718999925
,,3.9962245272,47,4.0017746072,1499,,,,,4.0123517272,1452,4.0123517272,2.968636845718999757
,,4.0017746072,47,4.0050544472,1499,,,,,4.0130712472,1452,4.0130712472,2.969356365718999392
,,4.0050544472,47,4.0070031672,1499,,,,,4.0176822072,1452,4.0176822072,2.973967325718999337
,,4.0070031672,47,4.0123517272,1499,,,,,4.0220549272,1452,4.0220549272,2.978340045718999445
,,4.0123517272,47,4.0130712472,1499,,,,,4.0230202872,1452,4.0230202872,2.979305405718999807
,,4.0130712472,47,4.0176822072,1499,,,,,4.0283814072,1452,4.0283814072,2.984666525718999695
,,4.0176822072,47,4.0220549272,1499,,,,,4.0318790072,1452,4.0318790072,2.988164125718999905
,,4.0220549272,47,4.0230202872,1499,,,,,4.0336838072,1452,4.0336838072,2.989968925718999405
,,4.0230202872,47,4.0283814072,1499,,,,,4.0390202872,1452,4.0390202872,2.99530540571899982
,,4.0283814072,47,4.0318790072,1499,,,,,4.0408842072,1452,4.0408842072,2.99716932571899973
,,4.0318790072,47,4.0336838072,1499,,,,,4.0444058072,1452,4.0444058072,3.000690925718999742
,,4.0336838072,47,4.0390202872,1499,,,,,4.0497400472,1452,4.0497400472,3.006025165718999565
,,4.0390202872,47,4.0408842072,1499,,,,,4.0515448472,1452,4.0515448472,3.00782996571899995
,,4.0408842072,47,4.0444058072,1499,,,,,4.0551604472,1452,4.0551604472,3.011445565718999782
,,4.0444058072,47,4.0497400472,1499,,,,,4.0604463672,1452,4.0604463672,3.016731485719000167
,,4.0497400472,47,4.0515448472,1499,,,,,4.0611658872,1452,4.0611658872,3.017451005718999815
,,4.0515448472,47,4.0551604472,1499,,,,,4.0658134872,1452,4.0658134872,3.022098605719000002
,,4.0551604472,47,4.0604463672,1499,,,,,4.0706282872,1452,4.0706282872,3.026913405719000127
,,4.0604463672,47,4.0611658872,1499,,,,,4.0712278872,1452,4.0712278872,3.027513005718999382
,,4.0611658872,47,4.0658134872,1499,,,,,4.0765602872,1452,4.0765602872,3.03284540571899973
,,4.0658134872,47,4.0706282872,1499,,,,,4.0830956472,1452,4.0830956472,3.03938076571899972
,,4.0706282872,47,4.0712278872,1499,,,,,4.0913222072,1452,4.0913222072,3.047607325718999492
,,4.0712278872,47,4.0765602872,1499,,,,,4.0966324472,1452,4.0966324472,3.052917565718999515
,,4.0765602872,47,4.0830956472,1499,,,,,4.1019509272,1452,4.1019509272,3.05823604571900008
,,4.0830956472,47,4.0913222072,1499,,,,,4.1048804472,1452,4.1048804472,3.06116556571899955
,,4.0913222072,47,4.0966324472,1499,,,,,4.1088263672,1452,4.1088263672,3.06511148571900004
,,4.0966324472,47,4.1019509272,1499,,,,,4.1153307672,1452,4.1153307672,3.071615885718999892
,,4.1019509272,47,4.1048804472,1499,,,,,4.1207811672,1452,4.1207811672,3.077066285718999857
,,4.1048804472,47,4.1088263672,1499,,,,,4.1275863672,1452,4.1275863672,3.08387148571899948
,,4.1088263672,47,4.1153307672,1499,,,,,4.1301914072,1452,4.1301914072,3.086476525719000095
,,4.1153307672,47,4.1207811672,1499,,,,,4.1356178072,1452,4.1356178072,3.091902925718999367
,,4.1207811672,47,4.1275863672,1499,,,,,4.1410840472,1452,4.1410840472,3.097369165718999882
,,4.1275863672,47,4.1301914072,1499,,,,,4.1470958072,1452,4.1470958072,3.10338092571899969
,,4.1301914072,47,4.1356178072,1499,,,,,4.1497400472,1452,4.1497400472,3.106025165719000102
,,4.1356178072,47,4.1410840472,1499,,,,,4.1540770872,1452,4.1540770872,3.110362205718999452
,,4.1410840472,47,4.1470958072,1499,,,,,4.1569971672,1452,4.1569971672,3.11328228571899944
,,4.1470958072,47,4.1497400472,1499,,,,,4.1623134072,1452,4.1623134072,3.118598525718999412
,,4.1497400472,47,4.1540770872,1499,,,,,4.1677758072,1452,4.1677758072,3.124060925719000175
,,4.1540770872,47,4.1569971672,1499,,,,,4.1732981272,1452,4.1732981272,3.12958324571900003
,,4.1569971672,47,4.1623134072,1499,,,,,4.1800796472,1452,4.1800796472,3.13636476571899968
,,4.1623134072,47,4.1677758072,1499,,,,,4.1836952472,1452,4.1836952472,3.139980365718999512
,,4.1677758072,47,4.1732981272,1499,,,,,4.1890610872,1452,4.1890610872,3.14534620571900002
,,4.1732981272,47,4.1800796472,1499,,,,,4.1945894072,1452,4.1945894072,3.150874525718999827
,,4.1800796472,47,4.1836952472,1499,,,,,4.1998497272,1452,4.1998497272,3.15613484571899948
,,4.1836952472,47,4.1890610872,1499,,,,,4.2064021272,1452,4.2064021272,3.162687245718999827
,,4.1890610872,47,4.1945894072,1499,,,,,4.2104951672,1452,4.2104951672,3.166780285718999705
,,4.1945894072,47,4.1998497272,1499,,,,,4.2158016472,1452,4.2158016472,3.172086765718999487
,,4.1998497272,47,4.2064021272,1499,,,,,4.2212614872,1452,4.2212614872,3.177546605718999815
,,4.2064021272,47,4.2104951672,1499,,,,,4.2267910872,1452,4.2267910872,3.183076205718999837
,,4.2104951672,47,4.2158016472,1499,,,,,4.2326791672,1452,4.2326791672,3.188964285718999905
,,4.2158016472,47,4.2212614872,1499,,,,,4.2385000472,1452,4.2385000472,3.194785165718999827
,,4.2212614872,47,4.2267910872,1499,,,,,4.2426073272,1452,4.2426073272,3.198892445719000205
,,4.2267910872,47,4.2326791672,1499,,,,,4.2480637272,1452,4.2480637272,3.204348845719000125
,,4.2326791672,47,4.2385000472,1499,,,,,4.2533522072,1452,4.2533522072,3.20963732571900005
,,4.2385000472,47,4.2426073272,1499,,,,,4.2589285272,1452,4.2589285272,3.215213645718999467
,,4.2426073272,47,4.2480637272,1499,,,,,4.2625441272,1452,4.2625441272,3.218829245719000187
,,4.2480637272,47,4.2533522072,1499,,,,,4.2639831672,1452,4.2639831672,3.220268285718999467
,,4.2533522072,47,4.2589285272,1499,,,,,4.2694395672,1452,4.2694395672,3.225724685718999382
,,4.2589285272,47,4.2625441272,1499,,,,,4.2747340472,1452,4.2747340472,3.23101916571900015
,,4.2625441272,47,4.2639831672,1499,,,,,4.2801844472,1452,4.2801844472,3.236469565719000117
,,4.2639831672,47,4.2694395672,1499,,,,,4.2854387672,1452,4.2854387672,3.241723885718999815
,,4.2694395672,47,4.2747340472,1499,,,,,4.2919504472,1452,4.2919504472,3.248235565718999837
,,4.2747340472,47,4.2801844472,1499,,,,,4.2961836472,1452,4.2961836472,3.252468765718999667
,,4.2801844472,47,4.2854387672,1499,,,,,4.3014757272,1452,4.3014757272,3.25776084571899992
,,4.2854387672,47,4.2919504472,1499,,,,,4.3068777272,1452,4.3068777272,3.26316284571900005
,,4.2919504472,47,4.2961836472,1499,,,,,4.3122861272,1452,4.3122861272,3.26857124571899947
,,4.2961836472,47,4.3014757272,1499,,,,,4.3177862872,1452,4.3177862872,3.274071405718999892
,,4.3014757272,47,4.3068777272,1499,,,,,4.3229125272,1452,4.3229125272,3.27919764571899995
,,4.3068777272,47,4.3122861272,1499,,,,,4.3282342072,1452,4.3282342072,3.284519325718999725
,,4.3122861272,47,4.3177862872,1499,,,,,4.3336486072,1452,4.3336486072,3.289933725718999987
,,4.3177862872,47,4.3229125272,1499,,,,,4.3389790872,1452,4.3389790872,3.295264205718999565
,,4.3229125272,47,4.3282342072,1499,,,,,4.3447532472,1452,4.3447532472,3.301038365719000095
,,4.3282342072,47,4.3336486072,1499,,,,,4.3478052472,1452,4.3478052472,3.304090365718999487
,,4.3336486072,47,4.3389790872,1499,,,,,4.3509291672,1452,4.3509291672,3.307214285718999657
,,4.3389790872,47,4.3447532472,1499,,,,,4.3550184472,1452,4.3550184472,3.311303565719000182
,,4.3447532472,47,4.3478052472,1499,,,,,4.3603549272,1452,4.3603549272,3.316640045718999717
,,4.3478052472,47,4.3509291672,1499,,,,,4.3658053272,1452,4.3658053272,3.32209044571899968
,,4.3509291672,47,4.3550184472,1499,,,,,4.3711058072,1452,4.3711058072,3.327390925718999515
,,4.3550184472,47,4.3603549272,1499,,,,,4.3764182872,1452,4.3764182872,3.332703405719000132
,,4.3603549272,47,4.3658053272,1499,,,,,4.3804116472,1452,4.3804116472,3.336696765719000077
,,4.3658053272,47,4.3711058072,1499,,,,,4.3818566872,1452,4.3818566872,3.338141805719000195
,,4.3711058072,47,4.3764182872,1499,,,,,4.3871991672,1452,4.3871991672,3.34348428571899968
,,4.3764182872,47,4.3804116472,1499,,,,,4.3925451672,1452,4.3925451672,3.348830285718999975
,,4.3804116472,47,4.3818566872,1499,,,,,4.3978756472,1452,4.3978756472,3.354160765718999557
,,4.3818566872,47,4.3871991672,1499,,,,,4.4011314872,1452,4.4011314872,3.357416605719000012
,,4.3871991672,47,4.3925451672,1499,,,,,4.4031918872,1452,4.4031918872,3.359477005718999525
,,4.3925451672,47,4.3978756472,1499,,,,,4.4085986072,1452,4.4085986072,3.364883725718999392
,,4.3978756472,47,4.4011314872,1499,,,,,4.4138930872,1452,4.4138930872,3.370178205719000165
,,4.4011314872,47,4.4031918872,1499,,,,,4.4144926872,1452,4.4144926872,3.370777805718999417
,,4.4031918872,47,4.4085986072,1499,,,,,4.4193434872,1452,4.4193434872,3.375628605719000127
,,4.4085986072,47,4.4138930872,1499,,,,,4.4247864472,1452,4.4247864472,3.381071565719000015
,,4.4138930872,47,4.4144926872,1499,,,,,4.4279523672,1452,4.4279523672,3.384237485718999832
,,4.4144926872,47,4.4193434872,1499,,,,,4.4299970072,1452,4.4299970072,3.386282125719000095
,,4.4193434872,47,4.4247864472,1499,,,,,4.4354878072,1452,4.4354878072,3.39177292571899968
,,4.4247864472,47,4.4279523672,1499,,,,,4.4397330072,1452,4.4397330072,3.396018125718999402
,,4.4279523672,47,4.4299970072,1499,,,,,4.4406923672,1452,4.4406923672,3.396977485718999807
,,4.4299970072,47,4.4354878072,1499,,,,,4.4460610072,1452,4.4460610072,3.40234612571900018
,,4.4354878072,47,4.4397330072,1499,,,,,4.4513794072,1452,4.4513794072,3.407664525718999462
,,4.4397330072,47,4.4406923672,1499,,,,,4.4545850872,1452,4.4545850872,3.410870205719000115
,,4.4406923672,47,4.4460610072,1499,,,,,4.4568935672,1452,4.4568935672,3.413178685719000062
,,4.4460610072,47,4.4513794072,1499,,,,,4.4621655672,1452,4.4621655672,3.418450685718999777
