numActiveSessions:vector baselineTestQoS.hostVID[4].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[4].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[4].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[4].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[4].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[4].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[4].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[4].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[4].tcp.conn-565 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[4].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[4].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,0.894696941228,47,0.894816861228,1499,,,0.903796281442,0.28999160175399996,,
,,,,,,,,,,,,0.894816861228,47,0.898296585585,1499,,,0.908996404972,0.295191725283999949,,
,,,,,,,,,,,,0.898296585585,47,0.903796281442,1499,,,0.914395080559,0.300590400870999972,,
,,,,,,,,,,,,0.903796281442,47,0.908996404972,1499,,,0.919766369766,0.305961690078000002,,
,,,,,,,,,,,,0.908996404972,47,0.914395080559,1499,,,0.925052222076,0.311247542388000008,,
,,,,,,,,,,,,0.914395080559,47,0.919766369766,1499,,,0.974965377434,0.361160697746000013,,
,,,,,,,,,,,,0.919766369766,47,0.925052222076,1499,,,0.975085297434,0.361280617745999953,,
,,,,,,,,,,,,0.925052222076,47,0.974965377434,1499,,,0.978534270385,0.364729590696999948,,
,,,,,,,,,,,,0.974965377434,47,0.975085297434,1499,,,0.984035165442,0.370230485753999969,,
,,,,,,,,,,,,0.975085297434,47,0.978534270385,1499,,,0.989461208972,0.37565652928399995,,
,,,,,,,,,,,,0.978534270385,47,0.984035165442,1499,,,0.994632765359,0.380828085671000014,,
,,,,,,,,,,,,0.984035165442,47,0.989461208972,1499,,,0.999977104166,0.38617242447799993,,
,,,,,,,,,,,,0.989461208972,47,0.994632765359,1499,,,1.005395906876,0.391591227187999989,,
,,,,,,,,,,,,0.994632765359,47,0.999977104166,1499,,,1.01072199221,0.396917312522000019,,
,,,,,,,,,,,,0.999977104166,47,1.005395906876,1499,,,1.016079681873,0.402275002185000006,,
,,,,,,,,,,,,1.005395906876,47,1.01072199221,1499,,,1.021373609006,0.407568929317999926,,
,,,,,,,,,,,,1.01072199221,47,1.016079681873,1499,,,1.026736850354,0.412932170665999962,,
,,,,,,,,,,,,1.016079681873,47,1.021373609006,1499,,,1.032103823994,0.418299144306000013,,
,,,,,,,,,,,,1.021373609006,47,1.026736850354,1499,,,1.037476830385,0.423672150696999925,,
,,,,,,,,,,,,1.026736850354,47,1.032103823994,1499,,,1.042846996642,0.429042316953999967,,
,,,,,,,,,,,,1.032103823994,47,1.037476830385,1499,,,1.048142556807,0.434337877118999957,,
,,,,,,,,,,,,1.037476830385,47,1.042846996642,1499,,,1.055578533359,0.441773853670999969,,
,,,,,,,,,,,,1.042846996642,47,1.048142556807,1499,,,1.058897875185,0.445093195496999992,,
,,,,,,,,,,,,1.048142556807,47,1.055578533359,1499,,,1.064399969442,0.450595289753999981,,
,,,,,,,,,,,,1.055578533359,47,1.058897875185,1499,,,1.069557864899,0.455753185210999943,,
,,,,,,,,,,,,1.058897875185,47,1.064399969442,1499,,,1.074895213772,0.461090534084000023,,
,,,,,,,,,,,,1.064399969442,47,1.069557864899,1499,,,1.0812708424,0.467466162711999919,,
,,,,,,,,,,,,1.069557864899,47,1.074895213772,1499,,,1.0880718824,0.474267202711999955,,
,,,,,,,,,,,,1.074895213772,47,1.0812708424,1499,,,1.0910668424,0.477262162711999946,,
,,,,,,,,,,,,1.0812708424,47,1.0880718824,1499,,,1.0967330824,0.482928402711999992,,
,,,,,,,,,,,,1.0880718824,47,1.0910668424,1499,,,1.1017015624,0.487896882711999932,,
,,,,,,,,,,,,1.0910668424,47,1.0967330824,1499,,,1.1073978024,0.493593122711999952,,
,,,,,,,,,,,,1.0967330824,47,1.1017015624,1499,,,1.1125798824,0.49877520271199993,,
,,,,,,,,,,,,1.1017015624,47,1.1073978024,1499,,,1.118061554385,0.504256874696999978,,
,,,,,,,,,,,,1.1073978024,47,1.1125798824,1499,,,1.123078681442,0.509274001753999836,,
,,,,,,,,,,,,1.1125798824,47,1.118061554385,1499,,,1.129272281442,0.515467601753999858,,
,,,,,,,,,,,,1.118061554385,47,1.123078681442,1499,,,1.133859758753,0.520055079065000034,,
,,,,,,,,,,,,1.123078681442,47,1.129272281442,1499,,,1.139255479985,0.525450800296999973,,
,,,,,,,,,,,,1.129272281442,47,1.133859758753,1499,,,1.144637654242,0.530832974553999911,,
,,,,,,,,,,,,1.133859758753,47,1.139255479985,1499,,,1.150141716948,0.536337037260000036,,
,,,,,,,,,,,,1.139255479985,47,1.144637654242,1499,,,1.155223617772,0.541418938083999988,,
,,,,,,,,,,,,1.144637654242,47,1.150141716948,1499,,,1.160835870021,0.547031190332999847,,
,,,,,,,,,,,,1.150141716948,47,1.155223617772,1499,,,1.1659796472,0.552174967512000011,,
,,,,,,,,,,,,1.155223617772,47,1.160835870021,1499,,,1.1716571672,0.557852487511999892,,
,,,,,,,,,,,,1.160835870021,47,1.1659796472,1499,,,1.1767050072,0.562900327511999917,,
,,,,,,,,,,,,1.1659796472,47,1.1716571672,1499,,,1.1822618864,0.568457206711999948,,
,,,,,,,,,,,,1.1716571672,47,1.1767050072,1499,,,1.1873625272,0.573557847512000005,,
,,,,,,,,,,,,1.1767050072,47,1.1822618864,1499,,,1.1930615672,0.579256887511999883,,
,,,,,,,,,,,,1.1822618864,47,1.1873625272,1499,,,1.1981439672,0.584339287511999925,,
,,,,,,,,,,,,1.1873625272,47,1.1930615672,1499,,,1.2063979672,0.592593287511999908,,
,,,,,,,,,,,,1.1930615672,47,1.1981439672,1499,,,1.2088143672,0.595009687511999893,,
,,,,,,,,,,,,1.1981439672,47,1.2063979672,1499,,,1.2152001272,0.601395447512000023,,
,,,,,,,,,,,,1.2063979672,47,1.2088143672,1499,,,1.2195190072,0.605714327512000047,,
,,,,,,,,,,,,1.2088143672,47,1.2152001272,1499,,,1.2267899672,0.612985287511999873,,
,,,,,,,,,,,,1.2152001272,47,1.2195190072,1499,,,1.2301754872,0.616370807512000016,,
,,,,,,,,,,,,1.2195190072,47,1.2267899672,1499,,,1.2370998072,0.623295127512,,
,,,,,,,,,,,,1.2267899672,47,1.2301754872,1499,,,1.2409732472,0.627168567512000005,,
,,,,,,,,,,,,1.2301754872,47,1.2370998072,1499,,,1.2478806872,0.634076007511999992,,
,,,,,,,,,,,,1.2370998072,47,1.2409732472,1499,,,1.3281615832,0.714356903511999871,,
,,,,,,,,,,,,1.2409732472,47,1.2478806872,1499,,,1.4086642072,0.040477946399999992,,
,,,,,,,,,,,,1.2478806872,47,1.3281615832,1311,,,1.4092698072,0.041083546399999989,,
,,,,,,,,,,,,1.3281615832,47,1.4085326712,47,,,1.4137308472,0.045544586400000003,,
,,,,,,,,,,,,1.3281619592,247,1.4086642072,1499,,,1.4183197272,0.050133466399999992,,
,,,,,,,,,,,,1.4086642072,47,1.4092698072,1499,,,1.4245218072,0.056335546399999991,,
,,,,,,,,,,,,1.4092698072,47,1.4137308472,1499,,,1.4291194872,0.060933226399999998,,
,,,,,,,,,,,,1.4137308472,47,1.4183197272,1499,,,1.4364706072,0.0682843464,,
,,,,,,,,,,,,1.4183197272,47,1.4245218072,1499,,,1.4398523672,0.071666106399999984,,
,,,,,,,,,,,,1.4245218072,47,1.4291194872,1499,,,1.4466969272,0.078510666399999983,,
,,,,,,,,,,,,1.4291194872,47,1.4364706072,1499,,,1.4505643672,0.082378106399999983,,
,,,,,,,,,,,,1.4364706072,47,1.4398523672,1499,,,1.4591255672,0.090939306400000002,,
,,,,,,,,,,,,1.4398523672,47,1.4466969272,1499,,,1.4624286872,0.094242426399999995,,
,,,,,,,,,,,,1.4466969272,47,1.4505643672,1499,,,1.4697066072,0.101520346399999988,,
,,,,,,,,,,,,1.4505643672,47,1.4591255672,1499,,,1.4757330072,0.107546746400000003,,
,,,,,,,,,,,,1.4591255672,47,1.4624286872,1499,,,1.4804506072,0.112264346399999992,,
,,,,,,,,,,,,1.4624286872,47,1.4697066072,1499,,,1.4881914872,0.120005226399999997,,
,,,,,,,,,,,,1.4697066072,47,1.4757330072,1499,,,1.4912014872,0.123015226399999982,,
,,,,,,,,,,,,1.4757330072,47,1.4804506072,1499,,,1.4994254872,0.131239226399999963,,
,,,,,,,,,,,,1.4804506072,47,1.4881914872,1499,,,1.5018358872,0.133649626399999998,,
,,,,,,,,,,,,1.4881914872,47,1.4912014872,1499,,,1.5096181272,0.141431866399999994,,
,,,,,,,,,,,,1.4912014872,47,1.4994254872,1499,,,1.5126161272,0.144429866399999995,,
,,,,,,,,,,,,1.4994254872,47,1.5018358872,1499,,,1.5185342072,0.150347946399999987,,
,,,,,,,,,,,,1.5018358872,47,1.5096181272,1499,,,1.5232562872,0.155070026400000004,,
,,,,,,,,,,,,1.5096181272,47,1.5126161272,1499,,,1.5292878872,0.161101626399999974,,
,,,,,,,,,,,,1.5126161272,47,1.5185342072,1499,,,1.5340032472,0.165816986399999976,,
,,,,,,,,,,,,1.5185342072,47,1.5232562872,1499,,,1.5383443672,0.170158106400000007,,
,,,,,,,,,,,,1.5232562872,47,1.5292878872,1499,,,1.5447535672,0.176567306400000011,,
,,,,,,,,,,,,1.5292878872,47,1.5340032472,1499,,,1.5524856472,0.184299386399999986,,
,,,,,,,,,,,,1.5340032472,47,1.5383443672,1499,,,1.5555155672,0.187329306400000005,,
,,,,,,,,,,,,1.5383443672,47,1.5447535672,1499,,,1.5644783672,0.196292106399999998,,
,,,,,,,,,,,,1.5447535672,47,1.5524856472,1499,,,1.5661692472,0.197982986400000004,,
,,,,,,,,,,,,1.5524856472,47,1.5555155672,1499,,,1.5768293272,0.208643066399999964,,
,,,,,,,,,,,,1.5555155672,47,1.5644783672,1499,,,1.5794994872,0.211313226399999997,,
,,,,,,,,,,,,1.5644783672,47,1.5661692472,1499,,,1.5874898072,0.219303546399999992,,
,,,,,,,,,,,,1.5661692472,47,1.5768293272,1499,,,1.5910129272,0.222826666399999983,,
,,,,,,,,,,,,1.5768293272,47,1.5794994872,1499,,,1.5983700472,0.230183786399999977,,
,,,,,,,,,,,,1.5794994872,47,1.5874898072,1499,,,1.6032366872,0.235050426400000011,,
,,,,,,,,,,,,1.5874898072,47,1.5910129272,1499,,,1.6089658872,0.2407796264,,
,,,,,,,,,,,,1.5910129272,47,1.5983700472,1499,,,1.6157253272,0.247539066400000006,,
,,,,,,,,,,,,1.5983700472,47,1.6032366872,1499,,,1.6197066872,0.25152042639999994,,
,,,,,,,,,,,,1.6032366872,47,1.6089658872,1499,,,1.6286672472,0.260480986399999946,,
,,,,,,,,,,,,1.6089658872,47,1.6157253272,1499,,,1.6303660472,0.262179786399999946,,
,,,,,,,,,,,,1.6157253272,47,1.6197066872,1499,,,1.6411518072,0.272965546399999924,,
,,,,,,,,,,,,1.6197066872,47,1.6286672472,1499,,,1.6442997272,0.276113466400000005,,
,,,,,,,,,,,,1.6286672472,47,1.6303660472,1499,,,1.6517814872,0.283595226400000009,,
,,,,,,,,,,,,1.6303660472,47,1.6411518072,1499,,,1.6549271672,0.286740906399999937,,
,,,,,,,,,,,,1.6411518072,47,1.6442997272,1499,,,1.6625487672,0.294362506399999944,,
,,,,,,,,,,,,1.6442997272,47,1.6517814872,1499,,,1.6626746872,0.294488426399999946,,
,,,,,,,,,,,,1.6517814872,47,1.6549271672,1499,,,1.6716650072,0.303478746399999942,,
,,,,,,,,,,,,1.6549271672,47,1.6625487672,1499,,,1.6732359672,0.305049706399999952,,
,,,,,,,,,,,,1.6625487672,47,1.6626746872,1499,,,1.6817090072,0.313522746399999995,,
,,,,,,,,,,,,1.6626746872,47,1.6716650072,1499,,,1.6839022872,0.315716026399999959,,
,,,,,,,,,,,,1.6716650072,47,1.6732359672,1499,,,1.6921750072,0.32398874639999997,,
,,,,,,,,,,,,1.6732359672,47,1.6817090072,1499,,,1.6945974072,0.326411146400000017,,
,,,,,,,,,,,,1.6817090072,47,1.6839022872,1499,,,1.7024342072,0.334247946399999994,,
,,,,,,,,,,,,1.6839022872,47,1.6921750072,1499,,,1.7053622072,0.337175946399999925,,
,,,,,,,,,,,,1.6921750072,47,1.6945974072,1499,,,1.7128913272,0.34470506639999998,,
,,,,,,,,,,,,1.6945974072,47,1.7024342072,1499,,,1.7160411672,0.34785490639999994,,
,,,,,,,,,,,,1.7024342072,47,1.7053622072,1499,,,1.7219446072,0.353758346399999921,,
,,,,,,,,,,,,1.7053622072,47,1.7128913272,1499,,,1.7267623672,0.358576106399999926,,
,,,,,,,,,,,,1.7128913272,47,1.7160411672,1499,,,1.7309780472,0.36279178639999998,,
,,,,,,,,,,,,1.7160411672,47,1.7219446072,1499,,,1.7374032472,0.3692169864,,
,,,,,,,,,,,,1.7219446072,47,1.7267623672,1499,,,1.7441806872,0.375994426400000023,,
,,,,,,,,,,,,1.7267623672,47,1.7309780472,1499,,,1.7481986872,0.38001242639999999,,
,,,,,,,,,,,,1.7309780472,47,1.7374032472,1499,,,1.7536617272,0.385475466399999965,,
,,,,,,,,,,,,1.7374032472,47,1.7441806872,1499,,,1.7588482872,0.390662026399999915,,
,,,,,,,,,,,,1.7441806872,47,1.7481986872,1499,,,1.7631299672,0.394943706399999981,,
,,,,,,,,,,,,1.7481986872,47,1.7536617272,1499,,,1.7695070072,0.401320746399999926,,
,,,,,,,,,,,,1.7536617272,47,1.7588482872,1499,,,1.7733898872,0.405203626399999959,,
,,,,,,,,,,,,1.7588482872,47,1.7631299672,1499,,,1.7802793272,0.412093066399999983,,
,,,,,,,,,,,,1.7631299672,47,1.7695070072,1499,,,1.7841467672,0.415960506399999928,,
,,,,,,,,,,,,1.7695070072,47,1.7733898872,1499,,,1.7899556472,0.421769386399999944,,
,,,,,,,,,,,,1.7733898872,47,1.7802793272,1499,,,1.7946397272,0.426453466399999923,,
,,,,,,,,,,,,1.7802793272,47,1.7841467672,1499,,,1.8017078072,0.433521546399999955,,
,,,,,,,,,,,,1.7841467672,47,1.7899556472,1499,,,1.8055850072,0.43739874639999998,,
,,,,,,,,,,,,1.7899556472,47,1.7946397272,1499,,,1.8123816472,0.4441953864,,
,,,,,,,,,,,,1.7946397272,47,1.8017078072,1499,,,1.8183076472,0.450121386399999987,,
,,,,,,,,,,,,1.8017078072,47,1.8055850072,1499,,,1.8231423672,0.454956106399999946,,
,,,,,,,,,,,,1.8055850072,47,1.8123816472,1499,,,1.8287731672,0.460586906399999994,,
,,,,,,,,,,,,1.8123816472,47,1.8183076472,1499,,,1.8337625272,0.465576266399999936,,
,,,,,,,,,,,,1.8183076472,47,1.8231423672,1499,,,1.8392898872,0.471103626399999917,,
,,,,,,,,,,,,1.8231423672,47,1.8287731672,1499,,,1.8445521272,0.476365866400000002,,
,,,,,,,,,,,,1.8287731672,47,1.8337625272,1499,,,1.8494347672,0.48124850639999994,,
,,,,,,,,,,,,1.8337625272,47,1.8392898872,1499,,,1.8551734872,0.486987226399999915,,
,,,,,,,,,,,,1.8392898872,47,1.8445521272,1499,,,1.8607258072,0.492539546399999969,,
,,,,,,,,,,,,1.8445521272,47,1.8494347672,1499,,,1.8660522072,0.497865946399999923,,
,,,,,,,,,,,,1.8494347672,47,1.8551734872,1499,,,1.8715124472,0.503326186400000039,,
,,,,,,,,,,,,1.8551734872,47,1.8607258072,1499,,,1.8767403672,0.50855410639999987,,
,,,,,,,,,,,,1.8607258072,47,1.8660522072,1499,,,1.8822081272,0.514021866400000025,,
,,,,,,,,,,,,1.8660522072,47,1.8715124472,1499,,,1.8874126872,0.519226426399999938,,
,,,,,,,,,,,,1.8715124472,47,1.8767403672,1499,,,1.8916054872,0.523419226399999934,,
,,,,,,,,,,,,1.8767403672,47,1.8822081272,1499,,,1.8980874872,0.529901226400000033,,
,,,,,,,,,,,,1.8822081272,47,1.8874126872,1499,,,1.9035473272,0.535361066399999916,,
,,,,,,,,,,,,1.8874126872,47,1.8916054872,1499,,,1.9088173272,0.540631066400000024,,
,,,,,,,,,,,,1.8916054872,47,1.8980874872,1499,,,1.9129886072,0.544802346400000023,,
,,,,,,,,,,,,1.8980874872,47,1.9035473272,1499,,,1.9195100472,0.551323786400000012,,
,,,,,,,,,,,,1.9035473272,47,1.9088173272,1499,,,1.9233834872,0.555197226400000018,,
,,,,,,,,,,,,1.9088173272,47,1.9129886072,1499,,,1.9301559672,0.561969706399999988,,
,,,,,,,,,,,,1.9129886072,47,1.9195100472,1499,,,1.9351333272,0.56694706640000003,,
,,,,,,,,,,,,1.9195100472,47,1.9233834872,1499,,,1.9409254872,0.572739226399999965,,
,,,,,,,,,,,,1.9233834872,47,1.9301559672,1499,,,1.9458921272,0.577705866399999875,,
,,,,,,,,,,,,1.9301559672,47,1.9351333272,1499,,,1.9501133272,0.581927066400000023,,
,,,,,,,,,,,,1.9351333272,47,1.9409254872,1499,,,1.9553412472,0.587154986399999853,,
,,,,,,,,,,,,1.9409254872,47,1.9458921272,1499,,,1.9612356472,0.593049386399999931,,
,,,,,,,,,,,,1.9458921272,47,1.9501133272,1499,,,1.9659485272,0.597762266399999961,,
,,,,,,,,,,,,1.9501133272,47,1.9553412472,1499,,,1.9729850072,0.604798746399999973,,
,,,,,,,,,,,,1.9553412472,47,1.9612356472,1499,,,1.9773535672,0.60916730640000005,,
,,,,,,,,,,,,1.9612356472,47,1.9659485272,1499,,,1.9822455672,0.614059306399999946,,
,,,,,,,,,,,,1.9659485272,47,1.9729850072,1499,,,1.9873552472,0.61916898639999984,,
,,,,,,,,,,,,1.9729850072,47,1.9773535672,1499,,,1.9934170872,0.625230826399999937,,
,,,,,,,,,,,,1.9773535672,47,1.9822455672,1499,,,1.9981179672,0.629931706399999844,,
,,,,,,,,,,,,1.9822455672,47,1.9873552472,1499,,,2.0036762872,0.63549002639999985,,
,,,,,,,,,,,,1.9873552472,47,1.9934170872,1499,,,2.0088066072,0.640620346399999982,,
,,,,,,,,,,,,1.9934170872,47,1.9981179672,1499,,,2.0147628472,0.646576586399999928,,
,,,,,,,,,,,,1.9981179672,47,2.0036762872,1499,,,2.0195776472,0.651391386400000046,,
,,,,,,,,,,,,2.0036762872,47,2.0088066072,1499,,,2.0265515672,0.658365306399999902,,
,,,,,,,,,,,,2.0088066072,47,2.0147628472,1499,,,2.0322982072,0.664111946400000037,,
,,,,,,,,,,,,2.0147628472,47,2.0195776472,1499,,,2.0372676472,0.66908138640000003,,
,,,,,,,,,,,,2.0195776472,47,2.0265515672,1499,,,2.0428883672,0.674702106399999831,,
,,,,,,,,,,,,2.0265515672,47,2.0322982072,1499,,,2.0468877272,0.678701466399999951,,
,,,,,,,,,,,,2.0322982072,47,2.0372676472,1499,,,2.0516303672,0.683444106399999859,,
,,,,,,,,,,,,2.0372676472,47,2.0428883672,1499,,,2.0572101272,0.689023866399999905,,
,,,,,,,,,,,,2.0428883672,47,2.0468877272,1499,,,2.0622954072,0.694109146399999985,,
,,,,,,,,,,,,2.0468877272,47,2.0516303672,1499,,,2.0694429272,0.701256666399999946,,
,,,,,,,,,,,,2.0516303672,47,2.0572101272,1499,,,2.0749585272,0.706772266400000012,,
,,,,,,,,,,,,2.0572101272,47,2.0622954072,1499,,,2.0801330872,0.711946826399999951,,
,,,,,,,,,,,,2.0622954072,47,2.0694429272,1499,,,2.0947608472,0.726574586399999941,,
,,,,,,,,,,,,2.0694429272,47,2.0749585272,1499,,,2.1067759672,0.738589706399999987,,
,,,,,,,,,,,,2.0749585272,47,2.0801330872,1499,,,2.1127378072,0.744551546399999871,,
,,,,,,,,,,,,2.0801330872,47,2.0947608472,1499,,,2.1245442872,0.756358026400000046,,
,,,,,,,,,,,,2.0947608472,47,2.1067759672,1499,,,2.1362078872,0.768021626399999931,,
,,,,,,,,,,,,2.1067759672,47,2.1127378072,1499,,,2.1452903672,0.777104106399999935,,
,,,,,,,,,,,,2.1127378072,47,2.1245442872,1499,,,2.1567225272,0.78853626639999996,,
,,,,,,,,,,,,2.1245442872,47,2.1362078872,1499,,,2.1657872472,0.797600986399999987,,
,,,,,,,,,,,,2.1362078872,47,2.1452903672,1499,,,2.1771670872,0.808980826400000016,,
,,,,,,,,,,,,2.1452903672,47,2.1567225272,1499,,,2.1912078872,0.823021626399999869,,
,,,,,,,,,,,,2.1567225272,47,2.1657872472,1499,,,2.2024371672,0.834250906399999878,,
,,,,,,,,,,,,2.1657872472,47,2.1771670872,1499,,,2.2098838872,0.841697626400000006,,
,,,,,,,,,,,,2.1771670872,47,2.1912078872,1499,,,2.2222377272,0.854051466399999844,,
,,,,,,,,,,,,2.1912078872,47,2.2024371672,1499,,,2.2300139672,0.861827706399999945,,
,,,,,,,,,,,,2.2024371672,47,2.2098838872,1499,,,2.2410246072,0.872838346400000016,,
,,,,,,,,,,,,2.2098838872,47,2.2222377272,1499,,,2.2427154872,0.874529226399999967,,
,,,,,,,,,,,,2.2222377272,47,2.2300139672,1499,,,2.2521006072,0.883914346399999878,,
,,,,,,,,,,,,2.2300139672,47,2.2410246072,1499,,,2.2623262072,0.894139946399999936,,
,,,,,,,,,,,,2.2410246072,47,2.2427154872,1499,,,2.2728451672,0.904658906399999903,,
,,,,,,,,,,,,2.2427154872,47,2.2521006072,1499,,,2.2768445272,0.90865826640000002,,
,,,,,,,,,,,,2.2521006072,47,2.2623262072,1499,,,2.2836518072,0.915465546399999882,,
,,,,,,,,,,,,2.2623262072,47,2.2728451672,1499,,,2.2944842872,0.926298026400000026,,
,,,,,,,,,,,,2.2728451672,47,2.2768445272,1499,,,2.3016127672,0.933426506400000019,,
,,,,,,,,,,,,2.2768445272,47,2.2836518072,1499,,,2.3050403672,0.936854106399999992,,
,,,,,,,,,,,,2.2836518072,47,2.2944842872,1499,,,2.3157047672,0.947518506400000011,,
,,,,,,,,,,,,2.2944842872,47,2.3016127672,1499,,,2.3962887752,1.028102514399999996,,
,,,,,,,,,,,,2.3016127672,47,2.3050403672,1499,,,2.4765420472,0.040227002400000002,,
,,,,,,,,,,,,2.3050403672,47,2.3157047672,1499,,,2.4766619672,0.040346922399999998,,
,,,,,,,,,,,,2.3157047672,47,2.3962887752,1420,,,2.4840570072,0.04774196239999999,,
,,,,,,,,,,,,2.3962887752,47,2.4764105112,47,,,2.4947059672,0.058390922400000002,,
,,,,,,,,,,,,2.3962891512,247,2.4765420472,1499,,,2.4949458072,0.058630762399999994,,
,,,,,,,,,,,,2.4765420472,47,2.4766619672,1499,,,2.5054464472,0.069131402399999985,,
,,,,,,,,,,,,2.4766619672,47,2.4840570072,1499,,,2.5058062072,0.0694911624,,
,,,,,,,,,,,,2.4840570072,47,2.4947059672,1499,,,2.5162112472,0.079896202400000004,,
,,,,,,,,,,,,2.4947059672,47,2.4949458072,1499,,,2.5165770072,0.080261962399999997,,
,,,,,,,,,,,,2.4949458072,47,2.5054464472,1499,,,2.5268542072,0.090539162399999983,,
,,,,,,,,,,,,2.5054464472,47,2.5058062072,1499,,,2.5271060472,0.090791002399999986,,
,,,,,,,,,,,,2.5058062072,47,2.5162112472,1499,,,2.5373982072,0.101083162399999981,,
,,,,,,,,,,,,2.5162112472,47,2.5165770072,1499,,,2.5377579672,0.101442922399999995,,
,,,,,,,,,,,,2.5165770072,47,2.5268542072,1499,,,2.5481822072,0.111867162399999997,,
,,,,,,,,,,,,2.5268542072,47,2.5271060472,1499,,,2.5483021272,0.111987082399999992,,
,,,,,,,,,,,,2.5271060472,47,2.5373982072,1499,,,2.5590068472,0.122691802399999993,,
,,,,,,,,,,,,2.5373982072,47,2.5377579672,1499,,,2.5592466872,0.122931642399999984,,
,,,,,,,,,,,,2.5377579672,47,2.5481822072,1499,,,2.5695406072,0.133225562399999996,,
,,,,,,,,,,,,2.5481822072,47,2.5483021272,1499,,,2.5696605272,0.133345482399999992,,
,,,,,,,,,,,,2.5483021272,47,2.5590068472,1499,,,2.5803369272,0.144021882399999967,,
