numActiveSessions:vector baselineTestQoS.hostFDO[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[7].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[7].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[7].tcp.conn-598 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,3.0295765272,47,3.0346510872,1499,,,,,3.0453167672,1452,3.0453167672,2.254715540112999672
,,3.0346510872,47,3.0364726072,1499,,,,,3.0474933272,1452,3.0474933272,2.256892100112999337
,,3.0364726072,47,3.0400942072,1499,,,,,3.0507491672,1452,3.0507491672,2.260147940112999788
,,3.0400942072,47,3.0453167672,1499,,,,,3.0560496472,1452,3.0560496472,2.265448420112999618
,,3.0453167672,47,3.0474933272,1499,,,,,3.0582401272,1452,3.0582401272,2.267638900112999945
,,3.0474933272,47,3.0507491672,1499,,,,,3.0615006872,1452,3.0615006872,2.270899460113000137
,,3.0507491672,47,3.0560496472,1499,,,,,3.0667491672,1452,3.0667491672,2.276147940112999803
,,3.0560496472,47,3.0582401272,1499,,,,,3.0692902072,1452,3.0692902072,2.278688980112999463
,,3.0582401272,47,3.0615006872,1499,,,,,3.0724201272,1452,3.0724201272,2.281818900112999585
,,3.0615006872,47,3.0667491672,1499,,,,,3.0774987672,1452,3.0774987672,2.286897540112999383
,,3.0667491672,47,3.0692902072,1499,,,,,3.0800290872,1452,3.0800290872,2.289427860112999356
,,3.0692902072,47,3.0724201272,1499,,,,,3.0833870072,1452,3.0833870072,2.292785780112999376
,,3.0724201272,47,3.0774987672,1499,,,,,3.0895231672,1452,3.0895231672,2.298921940112999876
,,3.0774987672,47,3.0800290872,1499,,,,,3.0950519672,1452,3.0950519672,2.304450740112999428
,,3.0800290872,47,3.0833870072,1499,,,,,3.1008598872,1452,3.1008598872,2.310258660112999952
,,3.0833870072,47,3.0895231672,1499,,,,,3.1069278872,1452,3.1069278872,2.316326660112999915
,,3.0895231672,47,3.0950519672,1499,,,,,3.1126048472,1452,3.1126048472,2.322003620112999647
,,3.0950519672,47,3.1008598872,1499,,,,,3.1184184472,1452,3.1184184472,2.3278172201129994
,,3.1008598872,47,3.1069278872,1499,,,,,3.1238675672,1452,3.1238675672,2.333266340113000037
,,3.1069278872,47,3.1126048472,1499,,,,,3.1296897272,1452,3.1296897272,2.339088500113000167
,,3.1126048472,47,3.1184184472,1499,,,,,3.1351041272,1452,3.1351041272,2.344502900112999542
,,3.1184184472,47,3.1238675672,1499,,,,,3.1410389272,1452,3.1410389272,2.350437700112999897
,,3.1238675672,47,3.1296897272,1499,,,,,3.1440836472,1452,3.1440836472,2.35348242011300001
,,3.1296897272,47,3.1351041272,1499,,,,,3.1497846072,1452,3.1497846072,2.35918338011299954
,,3.1351041272,47,3.1410389272,1499,,,,,3.1551037272,1452,3.1551037272,2.364502500112999775
,,3.1410389272,47,3.1440836472,1499,,,,,3.1610218072,1452,3.1610218072,2.3704205801129996
,,3.1440836472,47,3.1497846072,1499,,,,,3.1643142872,1452,3.1643142872,2.373713060112999417
,,3.1497846072,47,3.1551037272,1499,,,,,3.1695286072,1452,3.1695286072,2.378927380112999745
,,3.1551037272,47,3.1610218072,1499,,,,,3.1756142872,1452,3.1756142872,2.385013060112999727
,,3.1610218072,47,3.1643142872,1499,,,,,3.1816522872,1452,3.1816522872,2.391051060112999945
,,3.1643142872,47,3.1695286072,1499,,,,,3.1872346072,1452,3.1872346072,2.396633380113000187
,,3.1695286072,47,3.1756142872,1499,,,,,3.1909701272,1452,3.1909701272,2.400368900112999515
,,3.1756142872,47,3.1816522872,1499,,,,,3.1961661272,1452,3.1961661272,2.405564900113000157
,,3.1816522872,47,3.1872346072,1499,,,,,3.2015291672,1452,3.2015291672,2.410927940112999925
,,3.1872346072,47,3.1909701272,1499,,,,,3.2074819672,1452,3.2074819672,2.41688074011300012
,,3.1909701272,47,3.1961661272,1499,,,,,3.2151868472,1452,3.2151868472,2.4245856201129996
,,3.1961661272,47,3.2015291672,1499,,,,,3.2205173272,1452,3.2205173272,2.429916100113000065
,,3.2015291672,47,3.2074819672,1499,,,,,3.2257497272,1452,3.2257497272,2.43514850011299976
,,3.2074819672,47,3.2151868472,1499,,,,,3.2291374872,1452,3.2291374872,2.43853626011299961
,,3.2151868472,47,3.2205173272,1499,,,,,3.2350716472,1452,3.2350716472,2.444470420112999412
,,3.2205173272,47,3.2257497272,1499,,,,,3.2400483672,1452,3.2400483672,2.449447140112999565
,,3.2257497272,47,3.2291374872,1499,,,,,3.2462521272,1452,3.2462521272,2.45565090011299957
,,3.2291374872,47,3.2350716472,1499,,,,,3.2496338872,1452,3.2496338872,2.459032660112999467
,,3.2350716472,47,3.2400483672,1499,,,,,3.2553620472,1452,3.2553620472,2.464760820112999785
,,3.2400483672,47,3.2462521272,1499,,,,,3.2612921272,1452,3.2612921272,2.47069090011299951
,,3.2462521272,47,3.2496338872,1499,,,,,3.2660290072,1452,3.2660290072,2.475427780112999787
,,3.2496338872,47,3.2553620472,1499,,,,,3.2716952472,1452,3.2716952472,2.481094020112999832
,,3.2553620472,47,3.2612921272,1499,,,,,3.2758151672,1452,3.2758151672,2.485213940112999775
,,3.2612921272,47,3.2660290072,1499,,,,,3.2811750072,1452,3.2811750072,2.490573780112999447
,,3.2660290072,47,3.2716952472,1499,,,,,3.2878792472,1452,3.2878792472,2.497278020112999807
,,3.2716952472,47,3.2758151672,1499,,,,,3.2920884472,1452,3.2920884472,2.501487220112999827
,,3.2758151672,47,3.2811750072,1499,,,,,3.2986228472,1452,3.2986228472,2.50802162011299944
,,3.2811750072,47,3.2878792472,1499,,,,,3.3023763672,1452,3.3023763672,2.51177514011299951
,,3.2878792472,47,3.2920884472,1499,,,,,3.3077434872,1452,3.3077434872,2.51714226011299934
,,3.2920884472,47,3.2986228472,1499,,,,,3.3135315672,1452,3.3135315672,2.52293034011299965
,,3.2986228472,47,3.3023763672,1499,,,,,3.3185288472,1452,3.3185288472,2.527927620113000087
,,3.3023763672,47,3.3077434872,1499,,,,,3.3246987672,1452,3.3246987672,2.53409754011299969
,,3.3077434872,47,3.3135315672,1499,,,,,3.3308993272,1452,3.3308993272,2.540298100112999602
,,3.3135315672,47,3.3185288472,1499,,,,,3.3345029272,1452,3.3345029272,2.543901700112999525
,,3.3185288472,47,3.3246987672,1499,,,,,3.3402794872,1452,3.3402794872,2.549678260112999687
,,3.3246987672,47,3.3308993272,1499,,,,,3.3461856472,1452,3.3461856472,2.55558442011300001
,,3.3308993272,47,3.3345029272,1499,,,,,3.3523195672,1452,3.3523195672,2.561718340112999915
,,3.3345029272,47,3.3402794872,1499,,,,,3.3573029272,1452,3.3573029272,2.566701700112999687
,,3.3402794872,47,3.3461856472,1499,,,,,3.3581483672,1452,3.3581483672,2.56754714011299966
,,3.3461856472,47,3.3523195672,1499,,,,,3.3612136472,1452,3.3612136472,2.570612420113000052
,,3.3523195672,47,3.3573029272,1499,,,,,3.3665608472,1452,3.3665608472,2.575959620113000157
,,3.3573029272,47,3.3581483672,1499,,,,,3.3723397272,1452,3.3723397272,2.581738500112999535
,,3.3581483672,47,3.3612136472,1499,,,,,3.3774338072,1452,3.3774338072,2.586832580112999647
,,3.3612136472,47,3.3665608472,1499,,,,,3.3827630072,1452,3.3827630072,2.592161780112999907
,,3.3665608472,47,3.3723397272,1499,,,,,3.3880042072,1452,3.3880042072,2.597402980112999407
,,3.3723397272,47,3.3774338072,1499,,,,,3.3886038072,1452,3.3886038072,2.59800258011299955
,,3.3774338072,47,3.3827630072,1499,,,,,3.3932974072,1452,3.3932974072,2.602696180112999962
,,3.3827630072,47,3.3880042072,1499,,,,,3.3986724472,1452,3.3986724472,2.60807122011299962
,,3.3880042072,47,3.3886038072,1499,,,,,3.4011907672,1452,3.4011907672,2.610589540112999695
,,3.3886038072,47,3.3932974072,1499,,,,,3.4040928472,1452,3.4040928472,2.613491620112999837
,,3.3932974072,47,3.3986724472,1499,,,,,3.4093638872,1452,3.4093638872,2.618762660113000062
,,3.3986724472,47,3.4011907672,1499,,,,,3.4147195672,1452,3.4147195672,2.62411834011300015
,,3.4011907672,47,3.4040928472,1499,,,,,3.4162863672,1452,3.4162863672,2.625685140113000127
,,3.4040928472,47,3.4093638872,1499,,,,,3.4201598072,1452,3.4201598072,2.629558580112999687
,,3.4093638872,47,3.4147195672,1499,,,,,3.4254498872,1452,3.4254498872,2.634848660112999662
,,3.4147195672,47,3.4162863672,1499,,,,,3.4305954072,1452,3.4305954072,2.639994180112999787
,,3.4162863672,47,3.4201598072,1499,,,,,3.4308352472,1452,3.4308352472,2.640234020112999672
,,3.4201598072,47,3.4254498872,1499,,,,,3.4361417272,1452,3.4361417272,2.645540500112999447
,,3.4254498872,47,3.4305954072,1499,,,,,3.4415198072,1452,3.4415198072,2.65091858011300018
,,3.4305954072,47,3.4308352472,1499,,,,,3.4428509272,1452,3.4428509272,2.652249700112999862
,,3.4308352472,47,3.4361417272,1499,,,,,3.4469180472,1452,3.4469180472,2.65631682011300007
,,3.4361417272,47,3.4415198072,1499,,,,,3.4522246872,1452,3.4522246872,2.66162346011299976
,,3.4415198072,47,3.4428509272,1499,,,,,3.4545151672,1452,3.4545151672,2.663913940112999857
,,3.4428509272,47,3.4469180472,1499,,,,,3.4576539672,1452,3.4576539672,2.667052740113000187
,,3.4469180472,47,3.4522246872,1499,,,,,3.4629743672,1452,3.4629743672,2.672373140112999745
,,3.4522246872,47,3.4545151672,1499,,,,,3.4682419672,1452,3.4682419672,2.677640740112999562
,,3.4545151672,47,3.4576539672,1499,,,,,3.4696810072,1452,3.4696810072,2.67907978011299973
,,3.4576539672,47,3.4629743672,1499,,,,,3.4737001272,1452,3.4737001272,2.68309890011299944
,,3.4629743672,47,3.4682419672,1499,,,,,3.4789580472,1452,3.4789580472,2.688356820112999465
,,3.4682419672,47,3.4696810072,1499,,,,,3.4814977272,1452,3.4814977272,2.690896500112999402
,,3.4696810072,47,3.4737001272,1499,,,,,3.4843938072,1452,3.4843938072,2.693792580112999592
,,3.4737001272,47,3.4789580472,1499,,,,,3.4896541272,1452,3.4896541272,2.699052900113000127
,,3.4789580472,47,3.4814977272,1499,,,,,3.4950912472,1452,3.4950912472,2.704490020112999982
,,3.4814977272,47,3.4843938072,1499,,,,,3.4956759672,1452,3.4956759672,2.705074740112999962
,,3.4843938072,47,3.4896541272,1499,,,,,3.5003948472,1452,3.5003948472,2.709793620112999502
,,3.4896541272,47,3.4950912472,1499,,,,,3.5057360472,1452,3.5057360472,2.715134820112999657
,,3.4950912472,47,3.4956759672,1499,,,,,3.5073973272,1452,3.5073973272,2.716796100113000087
,,3.4956759672,47,3.5003948472,1499,,,,,3.5111208472,1452,3.5111208472,2.720519620112999512
,,3.5003948472,47,3.5057360472,1499,,,,,3.5164393272,1452,3.5164393272,2.725838100113000087
,,3.5057360472,47,3.5073973272,1499,,,,,3.5190154872,1452,3.5190154872,2.728414260112999467
,,3.5073973272,47,3.5111208472,1499,,,,,3.5218242072,1452,3.5218242072,2.731222980112999455
,,3.5111208472,47,3.5164393272,1499,,,,,3.5271928472,1452,3.5271928472,2.736591620112999822
,,3.5164393272,47,3.5190154872,1499,,,,,3.5324892472,1452,3.5324892472,2.74188802011299958
,,3.5190154872,47,3.5218242072,1499,,,,,3.5336944472,1452,3.5336944472,2.743093220112999822
,,3.5218242072,47,3.5271928472,1499,,,,,3.5378535672,1452,3.5378535672,2.747252340112999555
,,3.5271928472,47,3.5324892472,1499,,,,,3.5432906872,1452,3.5432906872,2.752689460112999407
,,3.5324892472,47,3.5336944472,1499,,,,,3.5450042872,1452,3.5450042872,2.754403060112999832
,,3.5336944472,47,3.5378535672,1499,,,,,3.5486486072,1452,3.5486486072,2.758047380113000092
,,3.5378535672,47,3.5432906872,1499,,,,,3.5539310872,1452,3.5539310872,2.76332986011300007
,,3.5432906872,47,3.5450042872,1499,,,,,3.5565630072,1452,3.5565630072,2.765961780112999855
,,3.5450042872,47,3.5486486072,1499,,,,,3.5593511672,1452,3.5593511672,2.768749940112999562
,,3.5486486072,47,3.5539310872,1499,,,,,3.5646576472,1452,3.5646576472,2.77405642011299934
,,3.5539310872,47,3.5565630072,1499,,,,,3.5699821272,1452,3.5699821272,2.779380900112999862
,,3.5565630072,47,3.5593511672,1499,,,,,3.5703418872,1452,3.5703418872,2.779740660113000127
,,3.5593511672,47,3.5646576472,1499,,,,,3.5755434072,1452,3.5755434072,2.78494218011300009
,,3.5646576472,47,3.5699821272,1499,,,,,3.5807419672,1452,3.5807419672,2.790140740112999382
,,3.5699821272,47,3.5703418872,1499,,,,,3.5819778072,1452,3.5819778072,2.791376580112999925
,,3.5703418872,47,3.5755434072,1499,,,,,3.5861030872,1452,3.5861030872,2.795501860113000157
,,3.5755434072,47,3.5807419672,1499,,,,,3.5914013272,1452,3.5914013272,2.80080010011299939
,,3.5807419672,47,3.5819778072,1499,,,,,3.5933200472,1452,3.5933200472,2.802718820113000212
,,3.5819778072,47,3.5861030872,1499,,,,,3.5967258072,1452,3.5967258072,2.806124580112999912
,,3.5861030872,47,3.5914013272,1499,,,,,3.6021862872,1452,3.6021862872,2.8115850601129999
,,3.5914013272,47,3.5933200472,1499,,,,,3.6074446072,1452,3.6074446072,2.81684338011300016
,,3.5933200472,47,3.5967258072,1499,,,,,3.6085406072,1452,3.6085406072,2.8179393801129997
,,3.5967258072,47,3.6021862872,1499,,,,,3.6128577272,1452,3.6128577272,2.82225650011300021
,,3.6021862872,47,3.6074446072,1499,,,,,3.6182156472,1452,3.6182156472,2.827614420113
,,3.6074446072,47,3.6085406072,1499,,,,,3.6198005272,1452,3.6198005272,2.829199300112999345
,,3.6085406072,47,3.6128577272,1499,,,,,3.6235574872,1452,3.6235574872,2.83295626011299982
,,3.6128577272,47,3.6182156472,1499,,,,,3.6288452472,1452,3.6288452472,2.838244020112999687
,,3.6182156472,47,3.6198005272,1499,,,,,3.6311344472,1452,3.6311344472,2.84053322011299957
,,3.6198005272,47,3.6235574872,1499,,,,,3.6342703672,1452,3.6342703672,2.843669140112999637
,,3.6235574872,47,3.6288452472,1499,,,,,3.6396254872,1452,3.6396254872,2.849024260112999572
,,3.6288452472,47,3.6311344472,1499,,,,,3.6426414872,1452,3.6426414872,2.85204026011300015
,,3.6311344472,47,3.6342703672,1499,,,,,3.6449439672,1452,3.6449439672,2.85434274011300014
,,3.6342703672,47,3.6396254872,1499,,,,,3.6502564472,1452,3.6502564472,2.859655220112999867
,,3.6396254872,47,3.6426414872,1499,,,,,3.6557632472,1452,3.6557632472,2.865162020112999905
,,3.6426414872,47,3.6449439672,1499,,,,,3.6560150872,1452,3.6560150872,2.865413860112999687
,,3.6449439672,47,3.6502564472,1499,,,,,3.6610550872,1452,3.6610550872,2.870453860112999842
,,3.6502564472,47,3.6557632472,1499,,,,,3.6664130072,1452,3.6664130072,2.875811780112999637
,,3.6557632472,47,3.6560150872,1499,,,,,3.6675042872,1452,3.6675042872,2.87690306011299944
,,3.6560150872,47,3.6610550872,1499,,,,,3.6717074872,1452,3.6717074872,2.881106260112999515
,,3.6610550872,47,3.6664130072,1499,,,,,3.6770379672,1452,3.6770379672,2.886436740112999987
,,3.6664130072,47,3.6675042872,1499,,,,,3.6789250072,1452,3.6789250072,2.888323780112999717
,,3.6675042872,47,3.6717074872,1499,,,,,3.6824453272,1452,3.6824453272,2.891844100112999515
,,3.6717074872,47,3.6770379672,1499,,,,,3.6878111672,1452,3.6878111672,2.89720994011300002
,,3.6770379672,47,3.6789250072,1499,,,,,3.6931374072,1452,3.6931374072,2.902536180112999617
,,3.6789250072,47,3.6824453272,1499,,,,,3.6937430072,1452,3.6937430072,2.903141780112999717
,,3.6824453272,47,3.6878111672,1499,,,,,3.6985197272,1452,3.6985197272,2.907918500112999445
,,3.6878111672,47,3.6931374072,1499,,,,,3.7038336472,1452,3.7038336472,2.913232420113000195
,,3.6931374072,47,3.6937430072,1499,,,,,3.7053273272,1452,3.7053273272,2.91472610011299958
,,3.6937430072,47,3.6985197272,1499,,,,,3.7091827672,1452,3.7091827672,2.91858154011300018
,,3.6985197272,47,3.7038336472,1499,,,,,3.7146078872,1452,3.7146078872,2.92400666011300013
,,3.7038336472,47,3.7053273272,1499,,,,,3.7167430072,1452,3.7167430072,2.926141780112999402
,,3.7053273272,47,3.7091827672,1499,,,,,3.7198849272,1452,3.7198849272,2.929283700112999417
,,3.7091827672,47,3.7146078872,1499,,,,,3.7252201272,1452,3.7252201272,2.934618900112999627
,,3.7146078872,47,3.7167430072,1499,,,,,3.7283620472,1452,3.7283620472,2.93776082011299965
,,3.7167430072,47,3.7198849272,1499,,,,,3.7306405272,1452,3.7306405272,2.940039300112999842
,,3.7198849272,47,3.7252201272,1499,,,,,3.7360409272,1452,3.7360409272,2.945439700112999925
,,3.7252201272,47,3.7283620472,1499,,,,,3.7413957272,1452,3.7413957272,2.95079450011300003
,,3.7283620472,47,3.7306405272,1499,,,,,3.7418874072,1452,3.7418874072,2.951286180112999687
,,3.7306405272,47,3.7360409272,1499,,,,,3.7467442072,1452,3.7467442072,2.956142980112999462
,,3.7360409272,47,3.7413957272,1499,,,,,3.7520434072,1452,3.7520434072,2.961442180112999962
,,3.7413957272,47,3.7418874072,1499,,,,,3.7532426072,1452,3.7532426072,2.962641380112999367
,,3.7418874072,47,3.7467442072,1499,,,,,3.7574998072,1452,3.7574998072,2.966898580112999877
,,3.7467442072,47,3.7520434072,1499,,,,,3.7626798872,1452,3.7626798872,2.97207866011299958
,,3.7520434072,47,3.7532426072,1499,,,,,3.7644906872,1452,3.7644906872,2.973889460112999915
,,3.7532426072,47,3.7574998072,1499,,,,,3.7681808472,1452,3.7681808472,2.97757962011299958
,,3.7574998072,47,3.7626798872,1499,,,,,3.7734708472,1452,3.7734708472,2.982869620113000037
,,3.7626798872,47,3.7644906872,1499,,,,,3.7757733272,1452,3.7757733272,2.985172100113000037
,,3.7644906872,47,3.7681808472,1499,,,,,3.7789610872,1452,3.7789610872,2.988359860112999465
,,3.7681808472,47,3.7734708472,1499,,,,,3.7841839672,1452,3.7841839672,2.993582740113000175
,,3.7734708472,47,3.7757733272,1499,,,,,3.7896710072,1452,3.7896710072,2.999069780112999507
,,3.7757733272,47,3.7789610872,1499,,,,,3.7908841272,1452,3.7908841272,3.00028290011299957
,,3.7789610872,47,3.7841839672,1499,,,,,3.7949068472,1452,3.7949068472,3.004305620112999607
,,3.7841839672,47,3.7896710072,1499,,,,,3.8005209272,1452,3.8005209272,3.00991970011299957
,,3.7896710072,47,3.7908841272,1499,,,,,3.8022225272,1452,3.8022225272,3.011621300113000095
,,3.7908841272,47,3.7949068472,1499,,,,,3.8056222872,1452,3.8056222872,3.015021060112999852
,,3.7949068472,47,3.8005209272,1499,,,,,3.8112473272,1452,3.8112473272,3.020646100112999817
,,3.8005209272,47,3.8022225272,1499,,,,,3.8140174872,1452,3.8140174872,3.023416260112999675
,,3.8022225272,47,3.8056222872,1499,,,,,3.8162354072,1452,3.8162354072,3.025634180112999327
,,3.8056222872,47,3.8112473272,1499,,,,,3.8218290872,1452,3.8218290872,3.031227860112999815
,,3.8112473272,47,3.8140174872,1499,,,,,3.8269317272,1452,3.8269317272,3.036330500112999417
,,3.8140174872,47,3.8162354072,1499,,,,,3.8274114072,1452,3.8274114072,3.036810180113000065
,,3.8162354072,47,3.8218290872,1499,,,,,3.8324707672,1452,3.8324707672,3.041869540112999802
,,3.8218290872,47,3.8269317272,1499,,,,,3.8376873272,1452,3.8376873272,3.047086100112999837
,,3.8269317272,47,3.8274114072,1499,,,,,3.8385387672,1452,3.8385387672,3.047937540112999757
,,3.8274114072,47,3.8324707672,1499,,,,,3.8433642872,1452,3.8433642872,3.05276306011299957
,,3.8324707672,47,3.8376873272,1499,,,,,3.8484306072,1452,3.8484306072,3.057829380112999637
,,3.8376873272,47,3.8385387672,1499,,,,,3.8496298072,1452,3.8496298072,3.059028580112999925
,,3.8385387672,47,3.8433642872,1499,,,,,3.8540788472,1452,3.8540788472,3.063477620112999827
,,3.8433642872,47,3.8484306072,1499,,,,,3.8589570872,1452,3.8589570872,3.068355860112999865
,,3.8484306072,47,3.8496298072,1499,,,,,3.8590770072,1452,3.8590770072,3.068475780112999362
,,3.8496298072,47,3.8540788472,1499,,,,,3.8645992472,1452,3.8645992472,3.073998020112999705
,,3.8540788472,47,3.8589570872,1499,,,,,3.8675253272,1452,3.8675253272,3.07692410011299965
,,3.8589570872,47,3.8590770072,1499,,,,,3.8698158072,1452,3.8698158072,3.07921458011299974
,,3.8590770072,47,3.8645992472,1499,,,,,3.8751307672,1452,3.8751307672,3.084529540112999495
,,3.8645992472,47,3.8675253272,1499,,,,,3.8776850872,1452,3.8776850872,3.087083860113000165
,,3.8675253272,47,3.8698158072,1499,,,,,3.8804552472,1452,3.8804552472,3.08985402011300002
,,3.8698158072,47,3.8751307672,1499,,,,,3.8860454872,1452,3.8860454872,3.095444260113000102
,,3.8751307672,47,3.8776850872,1499,,,,,3.8876284472,1452,3.8876284472,3.09702722011299957
,,3.8776850872,47,3.8804552472,1499,,,,,3.8912319672,1452,3.8912319672,3.100630740112999982
,,3.8804552472,47,3.8860454872,1499,,,,,3.8965922072,1452,3.8965922072,3.105990980112999887
,,3.8860454872,47,3.8876284472,1499,,,,,3.8982890872,1452,3.8982890872,3.107687860112999792
,,3.8876284472,47,3.8912319672,1499,,,,,3.9019106872,1452,3.9019106872,3.11130946011299957
,,3.8912319672,47,3.8965922072,1499,,,,,3.9059606072,1452,3.9059606072,3.115359380112999495
,,3.8965922072,47,3.8982890872,1499,,,,,3.9072917272,1452,3.9072917272,3.11669050011300007
,,3.8982890872,47,3.9019106872,1499,,,,,3.9125941272,1452,3.9125941272,3.121992900112999782
,,3.9019106872,47,3.9059606072,1499,,,,,3.9145248472,1452,3.9145248472,3.123923620112999607
,,3.9059606072,47,3.9072917272,1499,,,,,3.9179306072,1452,3.9179306072,3.1273293801130002
,,3.9072917272,47,3.9125941272,1499,,,,,3.9229515672,1452,3.9229515672,3.13235034011299972
,,3.9125941272,47,3.9145248472,1499,,,,,3.9233113272,1452,3.9233113272,3.132710100112999982
,,3.9145248472,47,3.9179306072,1499,,,,,3.9286585272,1452,3.9286585272,3.13805730011300009
,,3.9179306072,47,3.9229515672,1499,,,,,3.9312967672,1452,3.9312967672,3.140695540112999657
,,3.9229515672,47,3.9233113272,1499,,,,,3.9340669272,1452,3.9340669272,3.143465700112999515
,,3.9233113272,47,3.9286585272,1499,,,,,3.9395029272,1452,3.9395029272,3.148901700112999952
,,3.9286585272,47,3.9312967672,1499,,,,,3.9407364472,1452,3.9407364472,3.150135220112999495
,,3.9312967672,47,3.9340669272,1499,,,,,3.9447794872,1452,3.9447794872,3.154178260112999495
,,3.9340669272,47,3.9395029272,1499,,,,,3.9473458072,1452,3.9473458072,3.156744580113000065
,,3.9395029272,47,3.9407364472,1499,,,,,3.9501159672,1452,3.9501159672,3.159514740112999915
,,3.9407364472,47,3.9447794872,1499,,,,,3.9550766072,1452,3.9550766072,3.164475380113000102
,,3.9447794872,47,3.9473458072,1499,,,,,3.9554423672,1452,3.9554423672,3.164841140112999425
,,3.9473458072,47,3.9501159672,1499,,,,,3.9607608472,1452,3.9607608472,3.170159620113
,,3.9501159672,47,3.9550766072,1499,,,,,3.9631879672,1452,3.9631879672,3.172586740113000112
,,3.9550766072,47,3.9554423672,1499,,,,,3.9661306872,1452,3.9661306872,3.17552946011300018
,,3.9554423672,47,3.9607608472,1499,,,,,3.9701060472,1452,3.9701060472,3.179504820112999387
,,3.9607608472,47,3.9631879672,1499,,,,,3.9715548472,1452,3.9715548472,3.180953620112999745
,,3.9631879672,47,3.9661306872,1499,,,,,3.9769114872,1452,3.9769114872,3.186310260112999327
,,3.9661306872,47,3.9701060472,1499,,,,,3.9788708472,1452,3.9788708472,3.188269620113000065
,,3.9701060472,47,3.9715548472,1499,,,,,3.9822406072,1452,3.9822406072,3.191639380113000065
,,3.9715548472,47,3.9769114872,1499,,,,,3.9865662072,1452,3.9865662072,3.195964980112999662
,,3.9769114872,47,3.9788708472,1499,,,,,3.9875315672,1452,3.9875315672,3.19693034011300002
,,3.9788708472,47,3.9822406072,1499,,,,,3.9929506872,1452,3.9929506872,3.20234946011300002
,,3.9822406072,47,3.9865662072,1499,,,,,3.9947614872,1452,3.9947614872,3.204160260112999467
,,3.9865662072,47,3.9875315672,1499,,,,,3.9982811672,1452,3.9982811672,3.207679940112999607
,,3.9875315672,47,3.9929506872,1499,,,,,4.0026320472,1452,4.0026320472,3.212030820113000107
,,3.9929506872,47,3.9947614872,1499,,,,,4.0035914072,1452,4.0035914072,3.212990180112999627
,,3.9947614872,47,3.9982811672,1499,,,,,4.0089879672,1452,4.0089879672,3.218386740112999952
,,3.9982811672,47,4.0026320472,1499,,,,,4.0113923672,1452,4.0113923672,3.22079114011299959
,,4.0026320472,47,4.0035914072,1499,,,,,4.0143963672,1452,4.0143963672,3.223795140112999377
,,4.0035914072,47,4.0089879672,1499,,,,,4.0197328472,1452,4.0197328472,3.229131620112999795
,,4.0089879672,47,4.0113923672,1499,,,,,4.0210557272,1452,4.0210557272,3.230454500112999827
,,4.0113923672,47,4.0143963672,1499,,,,,4.0251075672,1452,4.0251075672,3.23450634011299963
,,4.0143963672,47,4.0197328472,1499,,,,,4.0304200472,1452,4.0304200472,3.239818820112999362
,,4.0197328472,47,4.0210557272,1499,,,,,4.0309136472,1452,4.0309136472,3.240312420112999792
,,4.0210557272,47,4.0251075672,1499,,,,,4.0357464472,1452,4.0357464472,3.245145220112999757
,,4.0251075672,47,4.0304200472,1499,,,,,4.0387804472,1452,4.0387804472,3.248179220113000187
,,4.0304200472,47,4.0309136472,1499,,,,,4.0411240472,1452,4.0411240472,3.250522820112999852
,,4.0309136472,47,4.0357464472,1499,,,,,4.0466101272,1452,4.0466101272,3.256008900112999687
,,4.0357464472,47,4.0387804472,1499,,,,,4.0491404472,1452,4.0491404472,3.258539220112999662
,,4.0387804472,47,4.0411240472,1499,,,,,4.0517846872,1452,4.0517846872,3.26118346011300007
,,4.0411240472,47,4.0466101272,1499,,,,,4.0571867672,1452,4.0571867672,3.26658554011299972
,,4.0466101272,47,4.0491404472,1499,,,,,4.0596069272,1452,4.0596069272,3.269005700112999502
,,4.0491404472,47,4.0517846872,1499,,,,,4.0625030072,1452,4.0625030072,3.271901780112999687
,,4.0517846872,47,4.0571867672,1499,,,,,4.0678701272,1452,4.0678701272,3.277268900112999525
,,4.0571867672,47,4.0596069272,1499,,,,,4.0701486072,1452,4.0701486072,3.27954738011299972
,,4.0596069272,47,4.0625030072,1499,,,,,4.0732864472,1452,4.0732864472,3.282685220112999662
,,4.0625030072,47,4.0678701272,1499,,,,,4.0786289272,1452,4.0786289272,3.288027700113000037
,,4.0678701272,47,4.0701486072,1499,,,,,4.0869930872,1452,4.0869930872,3.296391860112999327
,,4.0701486072,47,4.0732864472,1499,,,,,4.0909624472,1452,4.0909624472,3.300361220112999467
,,4.0732864472,47,4.0786289272,1499,,,,,4.0962726872,1452,4.0962726872,3.305671460112999492
