rxPkOk:vector(packetBytes) baselineTestQoS.hostVIP[16].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVIP[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetLossRate:vector baselineTestQoS.hostVIP[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutDelay:vector baselineTestQoS.hostVIP[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,playoutLossRate:vector baselineTestQoS.hostVIP[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,mos:vector baselineTestQoS.hostVIP[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,taildropLossRate:vector baselineTestQoS.hostVIP[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
1.4625432152,75,1.4625432152,0.060054310557999992,,,,,,,,,,
1.4827296952,75,1.4827296952,0.060240790557999995,,,,,,,,,,
1.5025500152,75,1.5025500152,0.060061110557999994,,,,,,,,,,
1.5228791352,75,1.5228791352,0.060390230557999996,,,,,,,,,,
1.5425488952,75,1.5425488952,0.060059990558,,,,,,,,,,
1.5626441752,75,1.5626441752,0.06015527055799999,,,,,,,,,,
1.5825100952,75,1.5825100952,0.060021190557999995,,,,,,,,,,
1.6027336152,75,1.6027336152,0.060244710558,,,,,,,,,,
1.6227150552,75,1.6227150552,0.060226150557999999,,,,,,,,,,
1.6425854552,75,1.6425854552,0.060096550557999991,,,,,,,,,,
1.6625433752,75,1.6625433752,0.060054470557999991,,,,,,,,,,
1.6825430552,75,1.6825430552,0.060054150557999993,,,,,,,,,,
1.7025487352,75,1.7025487352,0.060059830558000001,,,,,,,,,,
1.7226436952,75,1.7226436952,0.060154790557999992,,,,,,,,,,
1.7427122552,75,1.7427122552,0.060223350558000001,,,,,,,,,,
1.7625129752,75,1.7625129752,0.060024070557999991,,,,,,,,,,
1.7826783352,75,1.7826783352,0.060189430557999995,,,,,,,,,,
1.8031512152,75,1.8031512152,0.06066231055799999,,,,,,,,,,
1.8226512952,75,1.8226512952,0.060162390558000003,,,,,,,,,,
1.8425840952,75,1.8425840952,0.060095190558,,,,,,,,,,
1.8625192152,75,1.8625192152,0.060030310557999996,,,,,,,,,,
1.8825624952,75,1.8825624952,0.060073590557999989,,,,,,,,,,
1.9027984152,75,1.9027984152,0.060309510557999989,,,,,,,,,,
1.9225146552,75,1.9225146552,0.060025750557999995,,,,,,,,,,
1.9428388152,75,1.9428388152,0.060349910557999999,,,,,,,,,,
1.9625493752,75,1.9625493752,0.060060470557999997,,,,,,,,,,
1.9825999352,75,1.9825999352,0.060111030558000002,,,,,,,,,,
2.0025676152,75,2.0025676152,0.060078710558,,,,,,,,,,
2.0225822552,75,2.0225822552,0.060093350557999996,,,,,,,,,,
2.0426371352,75,2.0426371352,0.06014823055799999,,,,,,,,,,
2.0625298552,75,2.0625298552,0.060040950558000002,,,,,,,,,,
2.0865848952,75,2.0865848952,0.064095990557999998,,,,,,,,,,
2.1039846552,75,2.1039846552,0.061495750557999994,,,,,,,,,,
2.1276915352,75,2.1276915352,0.06520263055799999,,,,,,,,,,
2.1426227352,75,2.1426227352,0.060133830557999992,,,,,,,,,,
2.1632395352,75,2.1632395352,0.060750630557999993,,,,,,,,,,
2.1834748952,75,2.1834748952,0.060985990557999996,,,,,,,,,,
2.2029950552,75,2.2029950552,0.060506150558000001,,,,,,,,,,
2.2225980952,75,2.2225980952,0.060109190558,,,,,,,,,,
2.2425841752,75,2.2425841752,0.060095270557999999,,,,,,,,,,
2.2625606552,75,2.2625606552,0.060071750558,,,,,,,,,,
2.2829208952,75,2.2829208952,0.060431990557999998,,,,,,,,,,
2.3025727352,75,2.3025727352,0.060083830557999997,,,,,,,,,,
2.3228306552,75,2.3228306552,0.060341750557999992,,,,,,,,,,
2.3427180152,75,2.3427180152,0.060229110557999995,,,,,,,,,,
2.3626022552,75,2.3626022552,0.060113350558000003,,,,,,,,,,
2.3827127352,75,2.3827127352,0.060223830557999999,,,,,,,,,,
2.4026004952,75,2.4026004952,0.060111590557999999,,,,,,,,,,
2.4228325752,75,2.4228325752,0.060343670557999995,,,,,,,,,,
2.4426851352,75,2.4426851352,0.060196230557999996,,,,,,,,,,
2.4625553752,75,2.4625553752,0.06006647055799999,,,,,,,,,,
2.4830742552,75,2.4830742552,0.060585350558000003,,,,,,,,,,
2.5030006552,75,2.5030006552,0.060511750557999996,,,,,,,,,,
2.5226096152,75,2.5226096152,0.060120710558,,,,,,,,,,
2.5425529752,75,2.5425529752,0.06006407055799999,,,,,,,,,,
2.5625138552,75,2.5625138552,0.060024950558,,,,,,,,,,
2.5826447352,75,2.5826447352,0.060155830558,,,,,,,,,,
2.6025140952,75,2.6025140952,0.060025190557999999,,,,,,,,,,
2.6226272952,75,2.6226272952,0.060138390557999993,,,,,,,,,,
2.6431415352,75,2.6431415352,0.060652630557999992,,,,,,,,,,
2.6629038552,75,2.6629038552,0.060414950558000002,,,,,,,,,,
2.6825764152,75,2.6825764152,0.060087510557999989,,,,,,,,,,
2.7025989752,75,2.7025989752,0.060110070557999994,,,,,,,,,,
2.7225897752,75,2.7225897752,0.060100870557999993,,,,,,,,,,
2.7425625752,75,2.7425625752,0.060073670558000002,,,,,,,,,,
2.7625364952,75,2.7625364952,0.060047590557999991,,,,,,,,,,
2.7826232152,75,2.7826232152,0.060134310557999989,,,,,,,,,,
2.8030296152,75,2.8030296152,0.06054071055799999,,,,,,,,,,
2.8226302552,75,2.8226302552,0.060141350557999989,,,,,,,,,,
2.8425389752,75,2.8425389752,0.06005007055799999,,,,,,,,,,
2.8630201752,75,2.8630201752,0.060531270557999991,,,,,,,,,,
