numActiveSessions:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[1].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[1].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[1].tcp.conn-633 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,2.9381506072,47,2.9431775672,1499,,,2.9643482872,0.22097952239999996,,
,,,,,,,,,,,,2.9431775672,47,2.9493594872,1499,,,2.9717174072,0.228348642399999967,,
,,,,,,,,,,,,2.9493594872,47,2.9534547672,1499,,,2.9754589272,0.232090162399999965,,
,,,,,,,,,,,,2.9534547672,47,2.9595094872,1499,,,2.9808960472,0.237527282399999982,,
,,,,,,,,,,,,2.9595094872,47,2.9643482872,1499,,,2.9857588472,0.242390082399999982,,
,,,,,,,,,,,,2.9643482872,47,2.9717174072,1499,,,2.9931314072,0.249762642400000011,,
,,,,,,,,,,,,2.9717174072,47,2.9754589272,1499,,,2.9962710872,0.252902322399999989,,
,,,,,,,,,,,,2.9754589272,47,2.9808960472,1499,,,3.0045282872,0.261159522399999954,,
,,,,,,,,,,,,2.9808960472,47,2.9857588472,1499,,,3.0075777272,0.264208962400000023,,
,,,,,,,,,,,,2.9857588472,47,2.9931314072,1499,,,3.0155420472,0.272173282399999937,,
,,,,,,,,,,,,2.9931314072,47,2.9962710872,1499,,,3.0179584472,0.274589682399999922,,
,,,,,,,,,,,,2.9962710872,47,3.0045282872,1499,,,3.0261947672,0.282826002399999997,,
,,,,,,,,,,,,3.0045282872,47,3.0075777272,1499,,,3.0286111672,0.285242402399999982,,
,,,,,,,,,,,,3.0075777272,47,3.0155420472,1499,,,3.0373240472,0.293955282400000015,,
,,,,,,,,,,,,3.0155420472,47,3.0179584472,1499,,,3.0393746872,0.296005922400000009,,
,,,,,,,,,,,,3.0179584472,47,3.0261947672,1499,,,3.0476132472,0.304244482400000014,,
,,,,,,,,,,,,3.0261947672,47,3.0286111672,1499,,,3.0500236472,0.306654882399999937,,
,,,,,,,,,,,,3.0286111672,47,3.0373240472,1499,,,3.0583600472,0.31499128239999996,,
,,,,,,,,,,,,3.0373240472,47,3.0393746872,1499,,,3.0607704472,0.317401682399999994,,
,,,,,,,,,,,,3.0393746872,47,3.0476132472,1499,,,3.0690503672,0.32568160239999999,,
,,,,,,,,,,,,3.0476132472,47,3.0500236472,1499,,,3.0714607672,0.328092002400000025,,
,,,,,,,,,,,,3.0500236472,47,3.0583600472,1499,,,3.0801490072,0.336780242399999928,,
,,,,,,,,,,,,3.0583600472,47,3.0607704472,1499,,,3.0848573272,0.341488562399999915,,
,,,,,,,,,,,,3.0607704472,47,3.0690503672,1499,,,3.0964910072,0.353122242400000006,,
,,,,,,,,,,,,3.0690503672,47,3.0714607672,1499,,,3.1022989272,0.358930162399999972,,
,,,,,,,,,,,,3.0714607672,47,3.0801490072,1499,,,3.1140438872,0.3706751224,,
,,,,,,,,,,,,3.0801490072,47,3.0848573272,1499,,,3.1253066072,0.381937842399999947,,
,,,,,,,,,,,,3.0848573272,47,3.0964910072,1499,,,3.1365431672,0.39317440240000001,,
,,,,,,,,,,,,3.0964910072,47,3.1022989272,1499,,,3.1455226872,0.402153922399999917,,
,,,,,,,,,,,,3.1022989272,47,3.1140438872,1499,,,3.1565427672,0.413174002400000016,,
,,,,,,,,,,,,3.1140438872,47,3.1253066072,1499,,,3.1710875672,0.427718802399999929,,
,,,,,,,,,,,,3.1253066072,47,3.1365431672,1499,,,3.1771732472,0.433804482400000022,,
,,,,,,,,,,,,3.1365431672,47,3.1455226872,1499,,,3.1887935672,0.445424802399999929,,
,,,,,,,,,,,,3.1455226872,47,3.1565427672,1499,,,3.2029682072,0.459599442399999944,,
,,,,,,,,,,,,3.1565427672,47,3.1710875672,1499,,,3.2090409272,0.465672162399999975,,
,,,,,,,,,,,,3.1710875672,47,3.1771732472,1499,,,3.2219563672,0.478587602399999975,,
,,,,,,,,,,,,3.1771732472,47,3.1887935672,1499,,,3.2326350872,0.489266322400000006,,
,,,,,,,,,,,,3.1887935672,47,3.2029682072,1499,,,3.2426866072,0.499317842399999987,,
,,,,,,,,,,,,3.2029682072,47,3.2090409272,1499,,,3.2537171672,0.51034840240000001,,
,,,,,,,,,,,,3.2090409272,47,3.2219563672,1499,,,3.2625033272,0.519134562399999885,,
,,,,,,,,,,,,3.2219563672,47,3.2326350872,1499,,,3.2732542072,0.529885442399999904,,
,,,,,,,,,,,,3.2326350872,47,3.2426866072,1499,,,3.2862703672,0.542901602399999959,,
,,,,,,,,,,,,3.2426866072,47,3.2537171672,1499,,,3.2944928472,0.55112408239999988,,
,,,,,,,,,,,,3.2537171672,47,3.2625033272,1499,,,3.3053210872,0.561952322400000035,,
,,,,,,,,,,,,3.2625033272,47,3.2732542072,1499,,,3.3199678872,0.576599122399999994,,
,,,,,,,,,,,,3.2732542072,47,3.2862703672,1499,,,3.3265582072,0.583189442399999921,,
,,,,,,,,,,,,3.2862703672,47,3.2944928472,1499,,,3.3382228472,0.594854082399999925,,
,,,,,,,,,,,,3.2944928472,47,3.3053210872,1499,,,3.3414178072,0.598049042400000005,,
,,,,,,,,,,,,3.3053210872,47,3.3199678872,1499,,,3.3479964472,0.604627682399999863,,
,,,,,,,,,,,,3.3199678872,47,3.3265582072,1499,,,3.3588798872,0.615511122400000052,,
,,,,,,,,,,,,3.3265582072,47,3.3382228472,1499,,,3.3702950872,0.626926322399999899,,
,,,,,,,,,,,,3.3382228472,47,3.3414178072,1499,,,3.3797470072,0.636378242399999956,,
,,,,,,,,,,,,3.3414178072,47,3.3479964472,1499,,,3.3801067672,0.6367380024,,
,,,,,,,,,,,,3.3479964472,47,3.3588798872,1499,,,3.3910082072,0.64763944240000004,,
,,,,,,,,,,,,3.3588798872,47,3.3702950872,1499,,,3.3985525272,0.655183762399999866,,
,,,,,,,,,,,,3.3702950872,47,3.3797470072,1499,,,3.4015505272,0.658181762399999923,,
,,,,,,,,,,,,3.3797470072,47,3.3801067672,1499,,,3.4106302872,0.667261522400000026,,
,,,,,,,,,,,,3.3801067672,47,3.3910082072,1499,,,3.4123091672,0.668940402399999853,,
,,,,,,,,,,,,3.3910082072,47,3.3985525272,1499,,,3.4224158872,0.679047122399999866,,
,,,,,,,,,,,,3.3985525272,47,3.4015505272,1499,,,3.4230154872,0.679646722400000011,,
,,,,,,,,,,,,3.4015505272,47,3.4106302872,1499,,,3.4339591672,0.690590402400000022,,
,,,,,,,,,,,,3.4106302872,47,3.4123091672,1499,,,3.4375792472,0.694210482399999937,,
,,,,,,,,,,,,3.4123091672,47,3.4224158872,1499,,,3.4444362872,0.701067522400000028,,
,,,,,,,,,,,,3.4224158872,47,3.4230154872,1499,,,3.4491007672,0.7057320024,,
,,,,,,,,,,,,3.4230154872,47,3.4339591672,1499,,,3.4553606072,0.711991842400000015,,
,,,,,,,,,,,,3.4339591672,47,3.4375792472,1499,,,3.4627345272,0.719365762400000049,,
,,,,,,,,,,,,3.4375792472,47,3.4444362872,1499,,,3.4659394872,0.722570722399999973,,
,,,,,,,,,,,,3.4444362872,47,3.4491007672,1499,,,3.4746714872,0.731302722399999934,,
,,,,,,,,,,,,3.4491007672,47,3.4553606072,1499,,,3.4766495672,0.733280802399999928,,
,,,,,,,,,,,,3.4553606072,47,3.4627345272,1499,,,3.4859887672,0.742620002400000031,,
,,,,,,,,,,,,3.4627345272,47,3.4659394872,1499,,,3.4873696472,0.744000882399999948,,
,,,,,,,,,,,,3.4659394872,47,3.4746714872,1499,,,3.4975047672,0.754136002399999891,,
,,,,,,,,,,,,3.4746714872,47,3.4766495672,1499,,,3.4979844472,0.754615682399999873,,
,,,,,,,,,,,,3.4766495672,47,3.4859887672,1499,,,3.5086025272,0.765233762399999847,,
,,,,,,,,,,,,3.4859887672,47,3.4873696472,1499,,,3.5118403672,0.768471602400000006,,
,,,,,,,,,,,,3.4873696472,47,3.4975047672,1499,,,3.5194951672,0.776126402399999856,,
,,,,,,,,,,,,3.4975047672,47,3.4979844472,1499,,,3.5232692472,0.779900482399999981,,
,,,,,,,,,,,,3.4979844472,47,3.5086025272,1499,,,3.5300908472,0.786722082399999853,,
,,,,,,,,,,,,3.5086025272,47,3.5118403672,1499,,,3.5340602072,0.790691442399999996,,
,,,,,,,,,,,,3.5118403672,47,3.5194951672,1499,,,3.5407543672,0.797385602399999889,,
,,,,,,,,,,,,3.5194951672,47,3.5232692472,1499,,,3.5448843672,0.801515602399999856,,
,,,,,,,,,,,,3.5232692472,47,3.5300908472,1499,,,3.5514067672,0.808038002400000008,,
,,,,,,,,,,,,3.5300908472,47,3.5340602072,1499,,,3.5557115672,0.812342802399999894,,
,,,,,,,,,,,,3.5340602072,47,3.5407543672,1499,,,3.5621213272,0.818752562400000046,,
,,,,,,,,,,,,3.5407543672,47,3.5448843672,1499,,,3.5664864472,0.823117682399999935,,
,,,,,,,,,,,,3.5448843672,47,3.5514067672,1499,,,3.5728602072,0.829491442399999939,,
,,,,,,,,,,,,3.5514067672,47,3.5557115672,1499,,,3.5776120472,0.834243282399999892,,
,,,,,,,,,,,,3.5557115672,47,3.5621213272,1499,,,3.5835427672,0.840174002399999948,,
,,,,,,,,,,,,3.5621213272,47,3.5664864472,1499,,,3.5882834072,0.844914642400000023,,
,,,,,,,,,,,,3.5664864472,47,3.5728602072,1499,,,3.5942914072,0.850922642400000035,,
,,,,,,,,,,,,3.5728602072,47,3.5776120472,1499,,,3.5991018872,0.855733122399999987,,
,,,,,,,,,,,,3.5776120472,47,3.5835427672,1499,,,3.6050943672,0.861725602399999953,,
,,,,,,,,,,,,3.5835427672,47,3.5882834072,1499,,,3.6099796472,0.866610882399999835,,
,,,,,,,,,,,,3.5882834072,47,3.5942914072,1499,,,3.6157658072,0.872397042400000041,,
,,,,,,,,,,,,3.5942914072,47,3.5991018872,1499,,,3.6207598872,0.877391122399999941,,
,,,,,,,,,,,,3.5991018872,47,3.6050943672,1499,,,3.6265487672,0.883180002400000048,,
,,,,,,,,,,,,3.6050943672,47,3.6099796472,1499,,,3.6312543672,0.887885602399999914,,
,,,,,,,,,,,,3.6099796472,47,3.6157658072,1499,,,3.6370831672,0.893714402399999882,,
,,,,,,,,,,,,3.6157658072,47,3.6207598872,1499,,,3.6413043672,0.897935602400000028,,
,,,,,,,,,,,,3.6207598872,47,3.6265487672,1499,,,3.6480978872,0.904729122400000026,,
,,,,,,,,,,,,3.6265487672,47,3.6312543672,1499,,,3.6516954872,0.908326722400000004,,
,,,,,,,,,,,,3.6312543672,47,3.6370831672,1499,,,3.6586506872,0.915281922399999943,,
,,,,,,,,,,,,3.6370831672,47,3.6413043672,1499,,,3.6622877272,0.918918962400000035,,
,,,,,,,,,,,,3.6413043672,47,3.6480978872,1499,,,3.6691891672,0.925820402399999848,,
,,,,,,,,,,,,3.6480978872,47,3.6516954872,1499,,,3.6725469272,0.929178162399999947,,
,,,,,,,,,,,,3.6516954872,47,3.6586506872,1499,,,3.6800042872,0.936635522400000028,,
,,,,,,,,,,,,3.6586506872,47,3.6622877272,1499,,,3.6832847672,0.939916002399999945,,
,,,,,,,,,,,,3.6622877272,47,3.6691891672,1499,,,3.6906190872,0.947250322399999951,,
,,,,,,,,,,,,3.6691891672,47,3.6725469272,1499,,,3.6942286872,0.950859922399999831,,
,,,,,,,,,,,,3.6725469272,47,3.6800042872,1499,,,3.7015097272,0.958140962399999903,,
,,,,,,,,,,,,3.6800042872,47,3.6832847672,1499,,,3.7052014072,0.961832642399999878,,
,,,,,,,,,,,,3.6832847672,47,3.6906190872,1499,,,3.7120715672,0.968702802399999945,,
,,,,,,,,,,,,3.6906190872,47,3.6942286872,1499,,,3.7160114872,0.972642722400000044,,
,,,,,,,,,,,,3.6942286872,47,3.7015097272,1499,,,3.7229116472,0.979542882399999865,,
,,,,,,,,,,,,3.7015097272,47,3.7052014072,1499,,,3.7264313272,0.9830625624,,
,,,,,,,,,,,,3.7052014072,47,3.7120715672,1499,,,3.7331588472,0.989790082399999876,,
,,,,,,,,,,,,3.7120715672,47,3.7160114872,1499,,,3.7336385272,0.99026976239999986,,
,,,,,,,,,,,,3.7160114872,47,3.7229116472,1499,,,3.7429726872,0.999603922399999951,,
,,,,,,,,,,,,3.7229116472,47,3.7264313272,1499,,,3.7441778872,1.000809122399999747,,
,,,,,,,,,,,,3.7264313272,47,3.7331588472,1499,,,3.7533625272,1.009993762399999713,,
,,,,,,,,,,,,3.7331588472,47,3.7336385272,1499,,,3.7549454872,1.011576722400000067,,
,,,,,,,,,,,,3.7336385272,47,3.7429726872,1499,,,3.7625599672,1.019191202400000046,,
,,,,,,,,,,,,3.7429726872,47,3.7441778872,1499,,,3.7654740472,1.022105282400000088,,
,,,,,,,,,,,,3.7441778872,47,3.7533625272,1499,,,3.7711788472,1.02781008239999982,,
,,,,,,,,,,,,3.7533625272,47,3.7549454872,1499,,,3.7761390872,1.03277032239999977,,
,,,,,,,,,,,,3.7549454872,47,3.7625599672,1499,,,3.7818934872,1.038524722400000041,,
,,,,,,,,,,,,3.7625599672,47,3.7654740472,1499,,,3.7869008472,1.043532082400000056,,
,,,,,,,,,,,,3.7654740472,47,3.7711788472,1499,,,3.7945410872,1.051172322399999798,,
,,,,,,,,,,,,3.7711788472,47,3.7761390872,1499,,,3.7977507672,1.05438200239999968,,
,,,,,,,,,,,,3.7761390872,47,3.7818934872,1499,,,3.8053824472,1.062013682399999931,,
,,,,,,,,,,,,3.7818934872,47,3.7869008472,1499,,,3.8084891672,1.065120402399999828,,
,,,,,,,,,,,,3.7869008472,47,3.7945410872,1499,,,3.8159895672,1.072620802399999901,,
,,,,,,,,,,,,3.7945410872,47,3.7977507672,1499,,,3.8190235672,1.075654802399999883,,
,,,,,,,,,,,,3.7977507672,47,3.8053824472,1499,,,3.8243594072,1.080990642399999755,,
,,,,,,,,,,,,3.8053824472,47,3.8084891672,1499,,,3.8297018872,1.08633312239999968,,
,,,,,,,,,,,,3.8084891672,47,3.8159895672,1499,,,3.8346473272,1.09127856239999987,,
,,,,,,,,,,,,3.8159895672,47,3.8190235672,1499,,,3.8405774072,1.097208642400000041,,
,,,,,,,,,,,,3.8190235672,47,3.8243594072,1499,,,3.9208903592,1.177521594399999922,,
,,,,,,,,,,,,3.8243594072,47,3.8297018872,1499,,,4.0010550872,0.040136674400000002,,
,,,,,,,,,,,,3.8297018872,47,3.8346473272,1499,,,4.0012949272,0.040376514399999993,,
,,,,,,,,,,,,3.8346473272,47,3.8405774072,1499,,,4.0051743672,0.044255954399999991,,
,,,,,,,,,,,,3.8405774072,47,3.9208903592,928,,,4.0101871672,0.049268754400000003,,
,,,,,,,,,,,,3.9208903592,47,4.0009235512,47,,,4.0158594072,0.054940994399999998,,
,,,,,,,,,,,,3.9208907352,247,4.0010550872,1499,,,4.0209358072,0.060017394399999992,,
,,,,,,,,,,,,4.0010550872,47,4.0012949272,1499,,,4.0268164472,0.065898034399999999,,
,,,,,,,,,,,,4.0012949272,47,4.0051743672,1499,,,4.0316391672,0.070720754400000001,,
,,,,,,,,,,,,4.0051743672,47,4.0101871672,1499,,,4.0375692472,0.076650834400000006,,
,,,,,,,,,,,,4.0101871672,47,4.0158594072,1499,,,4.0423491672,0.081430754399999999,,
,,,,,,,,,,,,4.0158594072,47,4.0209358072,1499,,,4.0479412472,0.087022834399999998,,
,,,,,,,,,,,,4.0209358072,47,4.0268164472,1499,,,4.0529838872,0.092065474399999985,,
,,,,,,,,,,,,4.0268164472,47,4.0316391672,1499,,,4.0591272472,0.0982088344,,
,,,,,,,,,,,,4.0316391672,47,4.0375692472,1499,,,4.0637328472,0.102814434399999987,,
,,,,,,,,,,,,4.0375692472,47,4.0423491672,1499,,,4.0693091672,0.108390754399999982,,
,,,,,,,,,,,,4.0423491672,47,4.0479412472,1499,,,4.0744916472,0.1135732344,,
,,,,,,,,,,,,4.0479412472,47,4.0529838872,1499,,,4.0838151672,0.122896754400000001,,
,,,,,,,,,,,,4.0529838872,47,4.0591272472,1499,,,4.0977117272,0.136793314399999976,,
,,,,,,,,,,,,4.0591272472,47,4.0637328472,1499,,,4.1055999672,0.144681554399999967,,
,,,,,,,,,,,,4.0637328472,47,4.0693091672,1499,,,4.1160502872,0.15513187439999998,,
,,,,,,,,,,,,4.0693091672,47,4.0744916472,1499,,,4.1286656472,0.1677472344,,
,,,,,,,,,,,,4.0744916472,47,4.0838151672,1499,,,4.1371026872,0.176184274400000006,,
,,,,,,,,,,,,4.0838151672,47,4.0977117272,1499,,,4.1487806872,0.187862274399999972,,
,,,,,,,,,,,,4.0977117272,47,4.1055999672,1499,,,4.1609822872,0.200063874400000007,,
,,,,,,,,,,,,4.1055999672,47,4.1160502872,1499,,,4.1694546872,0.208536274399999997,,
,,,,,,,,,,,,4.1160502872,47,4.1286656472,1499,,,4.1699343672,0.20901595439999998,,
,,,,,,,,,,,,4.1286656472,47,4.1371026872,1499,,,4.1810390072,0.220120594399999979,,
,,,,,,,,,,,,4.1371026872,47,4.1487806872,1499,,,4.1907399672,0.22982155439999996,,
,,,,,,,,,,,,4.1487806872,47,4.1609822872,1499,,,4.2015286072,0.240610194399999976,,
,,,,,,,,,,,,4.1609822872,47,4.1694546872,1499,,,4.2143446072,0.253426194400000025,,
,,,,,,,,,,,,4.1694546872,47,4.1699343672,1499,,,4.2228324472,0.261914034399999938,,
,,,,,,,,,,,,4.1699343672,47,4.1810390072,1499,,,4.2346206072,0.273702194399999986,,
,,,,,,,,,,,,4.1810390072,47,4.1907399672,1499,,,4.2465946872,0.285676274399999983,,
,,,,,,,,,,,,4.1907399672,47,4.2015286072,1499,,,4.2550370872,0.294118674399999945,,
,,,,,,,,,,,,4.2015286072,47,4.2143446072,1499,,,4.2671430872,0.306224674400000006,,
,,,,,,,,,,,,4.2143446072,47,4.2228324472,1499,,,4.2683602872,0.307441874399999924,,
,,,,,,,,,,,,4.2228324472,47,4.2346206072,1499,,,4.2772763672,0.316357954399999917,,
,,,,,,,,,,,,4.2346206072,47,4.2465946872,1499,,,4.2871416472,0.326223234400000004,,
,,,,,,,,,,,,4.2465946872,47,4.2550370872,1499,,,4.3000246872,0.339106274399999961,,
,,,,,,,,,,,,4.2550370872,47,4.2671430872,1499,,,4.3085626072,0.347644194399999937,,
,,,,,,,,,,,,4.2671430872,47,4.2683602872,1499,,,4.3200767672,0.359158354399999989,,
,,,,,,,,,,,,4.2683602872,47,4.2772763672,1499,,,4.3318378072,0.370919394399999989,,
,,,,,,,,,,,,4.2772763672,47,4.2871416472,1499,,,4.3406579672,0.379739554399999955,,
,,,,,,,,,,,,4.2871416472,47,4.3000246872,1499,,,4.3479251672,0.387006754399999984,,
,,,,,,,,,,,,4.3000246872,47,4.3085626072,1499,,,4.3517686072,0.390850194400000015,,
,,,,,,,,,,,,4.3085626072,47,4.3200767672,1499,,,4.3620398072,0.40112139439999994,,
,,,,,,,,,,,,4.3200767672,47,4.3318378072,1499,,,4.3727846872,0.411866274400000008,,
,,,,,,,,,,,,4.3318378072,47,4.3406579672,1499,,,4.3801718072,0.419253394399999977,,
,,,,,,,,,,,,4.3406579672,47,4.3479251672,1499,,,4.3837874072,0.422868994399999918,,
,,,,,,,,,,,,4.3479251672,47,4.3517686072,1499,,,4.3941161272,0.433197714399999987,,
,,,,,,,,,,,,4.3517686072,47,4.3620398072,1499,,,4.3969042872,0.435985874399999915,,
,,,,,,,,,,,,4.3620398072,47,4.3727846872,1499,,,4.4048270872,0.443908674399999923,,
,,,,,,,,,,,,4.3727846872,47,4.3801718072,1499,,,4.4113627672,0.450444354399999965,,
,,,,,,,,,,,,4.3801718072,47,4.3837874072,1499,,,4.4155779672,0.454659554399999941,,
,,,,,,,,,,,,4.3837874072,47,4.3941161272,1499,,,4.4226053272,0.461686914399999979,,
,,,,,,,,,,,,4.3941161272,47,4.3969042872,1499,,,4.4262614872,0.465343074399999998,,
,,,,,,,,,,,,4.3969042872,47,4.4048270872,1499,,,4.4337969272,0.472878514399999947,,
,,,,,,,,,,,,4.4048270872,47,4.4113627672,1499,,,4.4370587672,0.476140354400000018,,
,,,,,,,,,,,,4.4113627672,47,4.4155779672,1499,,,4.4448498072,0.48393139439999999,,
,,,,,,,,,,,,4.4155779672,47,4.4226053272,1499,,,4.4477518872,0.486833474400000019,,
,,,,,,,,,,,,4.4226053272,47,4.4262614872,1499,,,4.4559222072,0.495003794399999972,,
,,,,,,,,,,,,4.4262614872,47,4.4337969272,1499,,,4.4584645272,0.497546114399999959,,
,,,,,,,,,,,,4.4337969272,47,4.4370587672,1499,,,4.4670750072,0.506156594399999935,,
,,,,,,,,,,,,4.4370587672,47,4.4448498072,1499,,,4.4692175672,0.50829915439999995,,
,,,,,,,,,,,,4.4448498072,47,4.4477518872,1499,,,4.4797740472,0.51885563439999993,,
,,,,,,,,,,,,4.4477518872,47,4.4559222072,1499,,,4.4798999672,0.518981554400000042,,
,,,,,,,,,,,,4.4559222072,47,4.4584645272,1499,,,4.4881854072,0.527266994399999908,,
,,,,,,,,,,,,4.4584645272,47,4.4670750072,1499,,,4.4906716472,0.529753234399999992,,
,,,,,,,,,,,,4.4670750072,47,4.4692175672,1499,,,4.4985431672,0.537624754399999902,,
,,,,,,,,,,,,4.4692175672,47,4.4797740472,1499,,,4.5011874072,0.540268994399999867,,
,,,,,,,,,,,,4.4797740472,47,4.4798999672,1499,,,4.5094079672,0.54848955439999991,,
,,,,,,,,,,,,4.4798999672,47,4.4881854072,1499,,,4.5119262872,0.551007874399999983,,
,,,,,,,,,,,,4.4881854072,47,4.4906716472,1499,,,4.5200329272,0.559114514400000037,,
,,,,,,,,,,,,4.4906716472,47,4.4985431672,1499,,,4.5226878872,0.56176947439999991,,
,,,,,,,,,,,,4.4985431672,47,4.5011874072,1499,,,4.5300630072,0.569144594399999978,,
,,,,,,,,,,,,4.5011874072,47,4.5094079672,1499,,,4.5333068472,0.572388434399999865,,
,,,,,,,,,,,,4.5094079672,47,4.5119262872,1499,,,4.5398485272,0.578930114399999859,,
,,,,,,,,,,,,4.5119262872,47,4.5200329272,1499,,,4.5439378072,0.583019394399999943,,
,,,,,,,,,,,,4.5200329272,47,4.5226878872,1499,,,4.5546265272,0.593708114400000039,,
,,,,,,,,,,,,4.5226878872,47,4.5300630072,1499,,,4.5569350072,0.596016594399999986,,
,,,,,,,,,,,,4.5300630072,47,4.5333068472,1499,,,4.5655213272,0.604602914400000021,,
,,,,,,,,,,,,4.5333068472,47,4.5398485272,1499,,,4.5672396472,0.606321234399999961,,
,,,,,,,,,,,,4.5398485272,47,4.5439378072,1499,,,4.5738532472,0.612934834399999847,,
,,,,,,,,,,,,4.5439378072,47,4.5546265272,1499,,,4.5762803672,0.615361954399999963,,
,,,,,,,,,,,,4.5546265272,47,4.5569350072,1499,,,4.5830606072,0.622142194399999845,,
,,,,,,,,,,,,4.5569350072,47,4.5655213272,1499,,,4.5868569272,0.625938514400000031,,
,,,,,,,,,,,,4.5655213272,47,4.5672396472,1499,,,4.5933506072,0.632432194399999978,,
,,,,,,,,,,,,4.5672396472,47,4.5738532472,1499,,,4.5977097272,0.636791314399999916,,
,,,,,,,,,,,,4.5738532472,47,4.5762803672,1499,,,4.6045918872,0.643673474399999887,,
,,,,,,,,,,,,4.5762803672,47,4.5830606072,1499,,,4.6085852472,0.647666834399999833,,
,,,,,,,,,,,,4.5830606072,47,4.5868569272,1499,,,4.6155706072,0.654652194399999885,,
,,,,,,,,,,,,4.5868569272,47,4.5933506072,1499,,,4.6189643672,0.658045954399999908,,
,,,,,,,,,,,,4.5933506072,47,4.5977097272,1499,,,4.6258585272,0.6649401144,,
,,,,,,,,,,,,4.5977097272,47,4.6045918872,1499,,,4.6298338872,0.668915474399999873,,
,,,,,,,,,,,,4.6045918872,47,4.6085852472,1499,,,4.6364906872,0.675572274399999891,,
,,,,,,,,,,,,4.6085852472,47,4.6155706072,1499,,,4.6405979672,0.67967955440000005,,
,,,,,,,,,,,,4.6155706072,47,4.6189643672,1499,,,4.6466419672,0.685723554399999988,,
,,,,,,,,,,,,4.6189643672,47,4.6258585272,1499,,,4.6512338072,0.6903153944,,
,,,,,,,,,,,,4.6258585272,47,4.6298338872,1499,,,4.6565863672,0.695667954399999951,,
,,,,,,,,,,,,4.6298338872,47,4.6364906872,1499,,,4.6618928472,0.700974434399999953,,
,,,,,,,,,,,,4.6364906872,47,4.6405979672,1499,,,4.6698713272,0.708952914399999963,,
,,,,,,,,,,,,4.6405979672,47,4.6466419672,1499,,,4.6725215672,0.711603154399999878,,
,,,,,,,,,,,,4.6466419672,47,4.6512338072,1499,,,4.7528762392,0.791957826400000006,,
,,,,,,,,,,,,4.6512338072,47,4.6565863672,1499,,,4.8339606072,0.041056314400000001,,
,,,,,,,,,,,,4.6565863672,47,4.6618928472,1499,,,4.8340805272,0.041176234399999997,,
,,,,,,,,,,,,4.6618928472,47,4.6698713272,1499,,,4.8410912472,0.048186954399999995,,
,,,,,,,,,,,,4.6698713272,47,4.6725215672,1499,,,4.8449912472,0.052086954399999996,,
,,,,,,,,,,,,4.6725215672,47,4.7528762392,693,,,4.8518734072,0.058969114399999994,,
,,,,,,,,,,,,4.7528762392,47,4.8333433912,47,,,4.8563445272,0.063440234399999989,,
,,,,,,,,,,,,4.7528766152,247,4.8339606072,1499,,,4.8626103672,0.069706074399999984,,
,,,,,,,,,,,,4.8339606072,47,4.8340805272,1499,,,4.8680706072,0.075166314399999989,,
,,,,,,,,,,,,4.8340805272,47,4.8410912472,1499,,,4.8732511672,0.080346874399999989,,
,,,,,,,,,,,,4.8410912472,47,4.8449912472,1499,,,4.8802886072,0.087384314399999995,,
,,,,,,,,,,,,4.8449912472,47,4.8518734072,1499,,,4.8840118072,0.091107514400000005,,
,,,,,,,,,,,,4.8518734072,47,4.8563445272,1499,,,4.8920759672,0.099171674399999992,,
,,,,,,,,,,,,4.8563445272,47,4.8626103672,1499,,,4.8947262072,0.10182191439999999,,
,,,,,,,,,,,,4.8626103672,47,4.8680706072,1499,,,4.9015516472,0.108647354400000006,,
,,,,,,,,,,,,4.8680706072,47,4.8732511672,1499,,,4.9054070872,0.112502794399999994,,
,,,,,,,,,,,,4.8732511672,47,4.8802886072,1499,,,4.9108334872,0.117929194399999991,,
,,,,,,,,,,,,4.8802886072,47,4.8840118072,1499,,,4.9161497272,0.123245434399999991,,
,,,,,,,,,,,,4.8840118072,47,4.8920759672,1499,,,4.9203895672,0.127485274399999958,,
,,,,,,,,,,,,4.8920759672,47,4.8947262072,1499,,,4.9268226872,0.133918394399999973,,
