numActiveSessions:vector baselineTestQoS.hostFDO[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[0].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[0].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[0].tcp.conn-594 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[0].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,1.9745726872,47,1.9763822072,1499,,,,,1.9871154072,1452,1.9871154072,1.223508427027999887
,,1.9763822072,47,1.9800252472,1499,,,,,1.9906210072,1452,1.9906210072,1.227014027027999882
,,1.9800252472,47,1.9852795672,1499,,,,,1.9963011672,1452,1.9963011672,1.232694187027999706
,,1.9852795672,47,1.9871154072,1499,,,,,1.9993231672,1452,1.9993231672,1.235716187027999786
,,1.9871154072,47,1.9906210072,1499,,,,,2.0013738072,1452,2.0013738072,1.237766827028
,,1.9906210072,47,1.9963011672,1499,,,,,2.0068619672,1452,2.0068619672,1.243254987028000075
,,1.9963011672,47,1.9993231672,1499,,,,,2.0106281272,1452,2.0106281272,1.247021147027999706
,,1.9993231672,47,2.0013738072,1499,,,,,2.0120731672,1452,2.0120731672,1.248466187027999823
,,2.0013738072,47,2.0068619672,1499,,,,,2.0174130872,1452,2.0174130872,1.253806107027999766
,,2.0068619672,47,2.0106281272,1499,,,,,2.0215083672,1452,2.0215083672,1.257901387027999801
,,2.0106281272,47,2.0120731672,1499,,,,,2.0228334872,1452,2.0228334872,1.259226507027999981
,,2.0120731672,47,2.0174130872,1499,,,,,2.0281285272,1452,2.0281285272,1.264521547028000011
,,2.0174130872,47,2.0215083672,1499,,,,,2.0324181272,1452,2.0324181272,1.268811147027999902
,,2.0215083672,47,2.0228334872,1499,,,,,2.0335214072,1452,2.0335214072,1.269914427028000053
,,2.0228334872,47,2.0281285272,1499,,,,,2.0388386072,1452,2.0388386072,1.275231627027999965
,,2.0281285272,47,2.0324181272,1499,,,,,2.0442254872,1452,2.0442254872,1.28061850702800006
,,2.0324181272,47,2.0335214072,1499,,,,,2.0449570072,1452,2.0449570072,1.281350027028000043
,,2.0335214072,47,2.0388386072,1499,,,,,2.0495379672,1452,2.0495379672,1.28593098702799979
,,2.0388386072,47,2.0442254872,1499,,,,,2.0549089272,1452,2.0549089272,1.291301947027999825
,,2.0442254872,47,2.0449570072,1499,,,,,2.0561188472,1452,2.0561188472,1.292511867027999801
,,2.0449570072,47,2.0495379672,1499,,,,,2.0602507672,1452,2.0602507672,1.296643787028000087
,,2.0495379672,47,2.0549089272,1499,,,,,2.0655692472,1452,2.0655692472,1.30196226702799977
,,2.0549089272,47,2.0561188472,1499,,,,,2.0673945272,1452,2.0673945272,1.303787547028000032
,,2.0561188472,47,2.0602507672,1499,,,,,2.0710636472,1452,2.0710636472,1.30745666702799967
,,2.0602507672,47,2.0655692472,1499,,,,,2.0762776472,1452,2.0762776472,1.31267066702799972
,,2.0655692472,47,2.0673945272,1499,,,,,2.0826149272,1452,2.0826149272,1.319007947028000055
,,2.0673945272,47,2.0710636472,1499,,,,,2.0923624472,1452,2.0923624472,1.328755467027999953
,,2.0710636472,47,2.0762776472,1499,,,,,2.0979713272,1452,2.0979713272,1.334364347027999992
,,2.0762776472,47,2.0826149272,1499,,,,,2.1041339672,1452,2.1041339672,1.340526987027999876
,,2.0826149272,47,2.0923624472,1499,,,,,2.1100995672,1452,2.1100995672,1.346492587028000006
,,2.0923624472,47,2.0979713272,1499,,,,,2.1162012472,1452,2.1162012472,1.352594267028000001
,,2.0979713272,47,2.1041339672,1499,,,,,2.1220259672,1452,2.1220259672,1.358418987027999673
,,2.1041339672,47,2.1100995672,1499,,,,,2.1278468472,1452,2.1278468472,1.364239867028000036
,,2.1100995672,47,2.1162012472,1499,,,,,2.1336895672,1452,2.1336895672,1.370082587028000001
,,2.1162012472,47,2.1220259672,1499,,,,,2.1372070872,1452,2.1372070872,1.373600107027999943
,,2.1220259672,47,2.1278468472,1499,,,,,2.1427720472,1452,2.1427720472,1.379165067028000007
,,2.1278468472,47,2.1336895672,1499,,,,,2.1483502872,1452,2.1483502872,1.384743307027999742
,,2.1336895672,47,2.1372070872,1499,,,,,2.1542042072,1452,2.1542042072,1.390597227028000031
,,2.1372070872,47,2.1427720472,1499,,,,,2.1598751672,1452,2.1598751672,1.396268187027999812
,,2.1427720472,47,2.1483502872,1499,,,,,2.1633888472,1452,2.1633888472,1.399781867028
,,2.1483502872,47,2.1542042072,1499,,,,,2.1688092472,1452,2.1688092472,1.40520226702799977
,,2.1542042072,47,2.1598751672,1499,,,,,2.1746487672,1452,2.1746487672,1.411041787028000087
,,2.1598751672,47,2.1633888472,1499,,,,,2.1801105272,1452,2.1801105272,1.416503547027999847
,,2.1633888472,47,2.1688092472,1499,,,,,2.1836182072,1452,2.1836182072,1.420011227028000083
,,2.1688092472,47,2.1746487672,1499,,,,,2.1886895672,1452,2.1886895672,1.425082587027999718
,,2.1746487672,47,2.1801105272,1499,,,,,2.1940080472,1452,2.1940080472,1.430401067027999845
,,2.1801105272,47,2.1836182072,1499,,,,,2.1999188472,1452,2.1999188472,1.43631186702799995
,,2.1836182072,47,2.1886895672,1499,,,,,2.2031383672,1452,2.2031383672,1.439531387027999977
,,2.1886895672,47,2.1940080472,1499,,,,,2.2076054072,1452,2.2076054072,1.443998427027999735
,,2.1940080472,47,2.1999188472,1499,,,,,2.2128026872,1452,2.2128026872,1.449195707027999706
,,2.1999188472,47,2.2031383672,1499,,,,,2.2200791672,1452,2.2200791672,1.45647218702799996
,,2.2031383672,47,2.2076054072,1499,,,,,2.2232517272,1452,2.2232517272,1.459644747027999837
,,2.2076054072,47,2.2128026872,1499,,,,,2.2289346872,1452,2.2289346872,1.465327707027999965
,,2.2128026872,47,2.2200791672,1499,,,,,2.2341392472,1452,2.2341392472,1.470532267028000097
,,2.2200791672,47,2.2232517272,1499,,,,,2.2391998872,1452,2.2391998872,1.475592907028000047
,,2.2232517272,47,2.2289346872,1499,,,,,2.2430812472,1452,2.2430812472,1.479474267027999882
,,2.2289346872,47,2.2341392472,1499,,,,,2.2444183672,1452,2.2444183672,1.480811387027999965
,,2.2341392472,47,2.2391998872,1499,,,,,2.2496902072,1452,2.2496902072,1.48608322702799977
,,2.2391998872,47,2.2430812472,1499,,,,,2.2550504472,1452,2.2550504472,1.491443467027999672
,,2.2430812472,47,2.2444183672,1499,,,,,2.2605214072,1452,2.2605214072,1.496914427027999922
,,2.2444183672,47,2.2496902072,1499,,,,,2.2658398872,1452,2.2658398872,1.502232907028000045
,,2.2496902072,47,2.2550504472,1499,,,,,2.2712862072,1452,2.2712862072,1.507679227027999938
,,2.2550504472,47,2.2605214072,1499,,,,,2.2767186072,1452,2.2767186072,1.513111627028000053
,,2.2605214072,47,2.2658398872,1499,,,,,2.2813613272,1452,2.2813613272,1.517754347027999708
,,2.2658398872,47,2.2712862072,1499,,,,,2.2818470072,1452,2.2818470072,1.518240027027999866
,,2.2712862072,47,2.2767186072,1499,,,,,2.2871929272,1452,2.2871929272,1.523585947027999757
,,2.2767186072,47,2.2813613272,1499,,,,,2.2925216472,1452,2.2925216472,1.528914667027999822
,,2.2813613272,47,2.2818470072,1499,,,,,2.2980892472,1452,2.2980892472,1.534482267027999828
,,2.2818470072,47,2.2871929272,1499,,,,,2.3033156472,1452,2.3033156472,1.539708667028000015
,,2.2871929272,47,2.2925216472,1499,,,,,2.3080383672,1452,2.3080383672,1.544431387027999751
,,2.2925216472,47,2.2980892472,1499,,,,,2.3086379672,1452,2.3086379672,1.545030987027999896
,,2.2980892472,47,2.3033156472,1499,,,,,2.3140258872,1452,2.3140258872,1.550418907027999887
,,2.3033156472,47,2.3080383672,1499,,,,,2.3193296472,1452,2.3193296472,1.555722667027999766
,,2.3080383672,47,2.3086379672,1499,,,,,2.3246708472,1452,2.3246708472,1.561063867027999922
,,2.3086379672,47,2.3140258872,1499,,,,,2.3299810872,1452,2.3299810872,1.566374107027999943
,,2.3140258872,47,2.3193296472,1499,,,,,2.3301010072,1452,2.3301010072,1.566494027027999887
,,2.3193296472,47,2.3246708472,1499,,,,,2.3353768472,1452,2.3353768472,1.571769867027999806
,,2.3246708472,47,2.3299810872,1499,,,,,2.3407986872,1452,2.3407986872,1.577191707027999706
,,2.3299810872,47,2.3301010072,1499,,,,,2.3456662872,1452,2.3456662872,1.582059307028000008
,,2.3301010072,47,2.3353768472,1499,,,,,2.3461459672,1452,2.3461459672,1.58253898702799977
,,2.3353768472,47,2.3407986872,1499,,,,,2.3514397272,1452,2.3514397272,1.587832747028000031
,,2.3407986872,47,2.3456662872,1499,,,,,2.3568286872,1452,2.3568286872,1.593221707027999913
,,2.3456662872,47,2.3461459672,1499,,,,,2.3604807672,1452,2.3604807672,1.596873787028000083
,,2.3461459672,47,2.3514397272,1499,,,,,2.3621279672,1452,2.3621279672,1.598520987027999932
,,2.3514397272,47,2.3568286872,1499,,,,,2.3674962072,1452,2.3674962072,1.603889227028000068
,,2.3568286872,47,2.3604807672,1499,,,,,2.3725568472,1452,2.3725568472,1.608949867028000018
,,2.3604807672,47,2.3621279672,1499,,,,,2.3729286072,1452,2.3729286072,1.60932162702799974
,,2.3621279672,47,2.3674962072,1499,,,,,2.3782578072,1452,2.3782578072,1.614650827027999995
,,2.3674962072,47,2.3725568472,1499,,,,,2.3836062072,1452,2.3836062072,1.619999227027999915
,,2.3725568472,47,2.3729286072,1499,,,,,2.3874736472,1452,2.3874736472,1.62386666702799997
,,2.3729286072,47,2.3782578072,1499,,,,,2.3889186872,1452,2.3889186872,1.625311707028000087
,,2.3782578072,47,2.3836062072,1499,,,,,2.3942570872,1452,2.3942570872,1.630650107027999943
,,2.3836062072,47,2.3874736472,1499,,,,,2.3990962872,1452,2.3990962872,1.635489307028000097
,,2.3874736472,47,2.3889186872,1499,,,,,2.3996958872,1452,2.3996958872,1.6360889070279998
,,2.3889186872,47,2.3942570872,1499,,,,,2.4049744472,1452,2.4049744472,1.641367467028000063
,,2.3942570872,47,2.3990962872,1499,,,,,2.4102749272,1452,2.4102749272,1.646667947027999896
,,2.3990962872,47,2.3996958872,1499,,,,,2.4104068472,1452,2.4104068472,1.646799867027999735
,,2.3996958872,47,2.4049744472,1499,,,,,2.4157367672,1452,2.4157367672,1.652129787028000057
,,2.4049744472,47,2.4102749272,1499,,,,,2.4210271672,1452,2.4210271672,1.657420187027999862
,,2.4102749272,47,2.4104068472,1499,,,,,2.4241870872,1452,2.4241870872,1.660580107027999732
,,2.4104068472,47,2.4157367672,1499,,,,,2.4263636472,1452,2.4263636472,1.66275666702799984
,,2.4157367672,47,2.4210271672,1499,,,,,2.4318099672,1452,2.4318099672,1.668202987027999732
,,2.4210271672,47,2.4241870872,1499,,,,,2.4360431672,1452,2.4360431672,1.672436187028000001
,,2.4241870872,47,2.4263636472,1499,,,,,2.4371404472,1452,2.4371404472,1.673533467027999757
,,2.4263636472,47,2.4318099672,1499,,,,,2.4424506872,1452,2.4424506872,1.678843707027999781
,,2.4318099672,47,2.4360431672,1499,,,,,2.4474274072,1452,2.4474274072,1.683820427027999937
,,2.4360431672,47,2.4371404472,1499,,,,,2.4477871672,1452,2.4477871672,1.684180187027999757
,,2.4371404472,47,2.4424506872,1499,,,,,2.4532334872,1452,2.4532334872,1.689626507028000096
,,2.4424506872,47,2.4474274072,1499,,,,,2.4585579672,1452,2.4585579672,1.694950987027999727
,,2.4474274072,47,2.4477871672,1499,,,,,2.4589237272,1452,2.4589237272,1.695316747027999941
,,2.4477871672,47,2.4532334872,1499,,,,,2.4638444472,1452,2.4638444472,1.700237467027999821
,,2.4532334872,47,2.4585579672,1499,,,,,2.4692043672,1452,2.4692043672,1.705597387027999895
,,2.4585579672,47,2.4589237272,1499,,,,,2.4730718072,1452,2.4730718072,1.70946482702799995
,,2.4589237272,47,2.4638444472,1499,,,,,2.4746075672,1452,2.4746075672,1.711000587027999837
,,2.4638444472,47,2.4692043672,1499,,,,,2.4799238072,1452,2.4799238072,1.716316827027999806
,,2.4692043672,47,2.4730718072,1499,,,,,2.4849084472,1452,2.4849084472,1.721301467027999791
,,2.4730718072,47,2.4746075672,1499,,,,,2.4852682072,1452,2.4852682072,1.721661227028000053
,,2.4746075672,47,2.4799238072,1499,,,,,2.4905986872,1452,2.4905986872,1.726991707028000083
,,2.4799238072,47,2.4849084472,1499,,,,,2.4960589272,1452,2.4960589272,1.732451947027999751
,,2.4849084472,47,2.4852682072,1499,,,,,2.4964246872,1452,2.4964246872,1.732817707027999968
,,2.4852682072,47,2.4905986872,1499,,,,,2.5013151672,1452,2.5013151672,1.737708187027999781
,,2.4905986872,47,2.4960589272,1499,,,,,2.5067715672,1452,2.5067715672,1.743164587027999693
,,2.4960589272,47,2.4964246872,1499,,,,,2.5104190872,1452,2.5104190872,1.746812107028000043
,,2.4964246872,47,2.5013151672,1499,,,,,2.5120979672,1452,2.5120979672,1.748490987028000091
,,2.5013151672,47,2.5067715672,1499,,,,,2.5174344472,1452,2.5174344472,1.753827467028000068
,,2.5067715672,47,2.5104190872,1499,,,,,2.5218954872,1452,2.5218954872,1.758288507027999871
,,2.5104190872,47,2.5120979672,1499,,,,,2.5227409272,1452,2.5227409272,1.759133947027999847
,,2.5120979672,47,2.5174344472,1499,,,,,2.5280714072,1452,2.5280714072,1.764464427027999876
,,2.5174344472,47,2.5218954872,1499,,,,,2.5330301272,1452,2.5330301272,1.769423147027999733
,,2.5218954872,47,2.5227409272,1499,,,,,2.5335357272,1452,2.5335357272,1.769928747028000062
,,2.5227409272,47,2.5280714072,1499,,,,,2.5388432472,1452,2.5388432472,1.775236267027999741
,,2.5280714072,47,2.5330301272,1499,,,,,2.5441910872,1452,2.5441910872,1.780584107027999956
,,2.5330301272,47,2.5335357272,1499,,,,,2.5478224472,1452,2.5478224472,1.784215467027999928
,,2.5335357272,47,2.5388432472,1499,,,,,2.5495630872,1452,2.5495630872,1.785956107027999887
,,2.5388432472,47,2.5441910872,1499,,,,,2.5548875672,1452,2.5548875672,1.791280587027999962
,,2.5441910872,47,2.5478224472,1499,,,,,2.5593666072,1452,2.5593666072,1.795759627028000062
,,2.5478224472,47,2.5495630872,1499,,,,,2.5602120472,1452,2.5602120472,1.796605067028000038
,,2.5495630872,47,2.5548875672,1499,,,,,2.5655532472,1452,2.5655532472,1.801946267027999751
,,2.5548875672,47,2.5593666072,1499,,,,,2.5707518072,1452,2.5707518072,1.807144827027999937
,,2.5593666072,47,2.5602120472,1499,,,,,2.5709916472,1452,2.5709916472,1.807384667027999816
,,2.5602120472,47,2.5655532472,1499,,,,,2.5763435672,1452,2.5763435672,1.812736587027999663
,,2.5655532472,47,2.5707518072,1499,,,,,2.5816727672,1452,2.5816727672,1.818065787027999915
,,2.5707518072,47,2.5709916472,1499,,,,,2.5835075672,1452,2.5835075672,1.819900587028000053
,,2.5709916472,47,2.5763435672,1499,,,,,2.5870152472,1452,2.5870152472,1.823408267027999845
,,2.5763435672,47,2.5816727672,1499,,,,,2.5923324472,1452,2.5923324472,1.828725467027999753
,,2.5816727672,47,2.5835075672,1499,,,,,2.5963438072,1452,2.5963438072,1.832736827027999995
,,2.5835075672,47,2.5870152472,1499,,,,,2.5976809272,1452,2.5976809272,1.834073947028000077
,,2.5870152472,47,2.5923324472,1499,,,,,2.6031250872,1452,2.6031250872,1.839518107027999775
,,2.5923324472,47,2.5963438072,1499,,,,,2.6078499672,1452,2.6078499672,1.844242987027999707
,,2.5963438072,47,2.5976809272,1499,,,,,2.6084555672,1452,2.6084555672,1.8448485870279998
,,2.5976809272,47,2.6031250872,1499,,,,,2.6137967672,1452,2.6137967672,1.85018978702799996
,,2.6031250872,47,2.6078499672,1499,,,,,2.6191250072,1452,2.6191250072,1.855518027027999828
,,2.6078499672,47,2.6084555672,1499,,,,,2.6196046872,1452,2.6196046872,1.855997707028000035
,,2.6084555672,47,2.6137967672,1499,,,,,2.6245754072,1452,2.6245754072,1.860968427027999796
,,2.6137967672,47,2.6191250072,1499,,,,,2.6298938872,1452,2.6298938872,1.866286907027999922
,,2.6191250072,47,2.6196046872,1499,,,,,2.6337793272,1452,2.6337793272,1.870172347027999828
,,2.6196046872,47,2.6245754072,1499,,,,,2.6353382872,1452,2.6353382872,1.87173130702799994
,,2.6245754072,47,2.6298938872,1499,,,,,2.6405488472,1452,2.6405488472,1.876941867028000025
,,2.6298938872,47,2.6337793272,1499,,,,,2.6454554072,1452,2.6454554072,1.881848427027999806
,,2.6337793272,47,2.6353382872,1499,,,,,2.6459350872,1452,2.6459350872,1.88232810702800001
,,2.6353382872,47,2.6405488472,1499,,,,,2.6512535672,1452,2.6512535672,1.887646587027999691
,,2.6405488472,47,2.6454554072,1499,,,,,2.6565636472,1452,2.6565636472,1.8929566670279998
,,2.6454554072,47,2.6459350872,1499,,,,,2.6571752472,1452,2.6571752472,1.893568267027999846
,,2.6459350872,47,2.6512535672,1499,,,,,2.6619378872,1452,2.6619378872,1.898330907027999883
,,2.6512535672,47,2.6565636472,1499,,,,,2.6672743672,1452,2.6672743672,1.90366738702799986
,,2.6565636472,47,2.6571752472,1499,,,,,2.6713114872,1452,2.6713114872,1.907704507027999863
,,2.6571752472,47,2.6619378872,1499,,,,,2.6726306072,1452,2.6726306072,1.909023627028000093
,,2.6619378872,47,2.6672743672,1499,,,,,2.6780990072,1452,2.6780990072,1.914492027027999913
,,2.6672743672,47,2.6713114872,1499,,,,,2.6828276472,1452,2.6828276472,1.919220667028000085
,,2.6713114872,47,2.6726306072,1499,,,,,2.6833193272,1452,2.6833193272,1.919712347027999746
,,2.6726306072,47,2.6780990072,1499,,,,,2.6887577272,1452,2.6887577272,1.925150747027999808
,,2.6780990072,47,2.6828276472,1499,,,,,2.6941379672,1452,2.6941379672,1.930530987027999847
,,2.6828276472,47,2.6833193272,1499,,,,,2.6943778072,1452,2.6943778072,1.930770827027999727
,,2.6833193272,47,2.6887577272,1499,,,,,2.6994624472,1452,2.6994624472,1.935855467027999922
,,2.6887577272,47,2.6941379672,1499,,,,,2.7047989272,1452,2.7047989272,1.941191947027999902
,,2.6941379672,47,2.6943778072,1499,,,,,2.7079468472,1452,2.7079468472,1.944339867027999871
,,2.6943778072,47,2.6994624472,1499,,,,,2.7102373272,1452,2.7102373272,1.946630347027999968
,,2.6994624472,47,2.7047989272,1499,,,,,2.7154418872,1452,2.7154418872,1.951834907028000097
,,2.7047989272,47,2.7079468472,1499,,,,,2.7198070072,1452,2.7198070072,1.95620002702799977
,,2.7079468472,47,2.7102373272,1499,,,,,2.7208922872,1452,2.7208922872,1.957285307028000071
,,2.7102373272,47,2.7154418872,1499,,,,,2.7262287672,1452,2.7262287672,1.962621787028000043
,,2.7154418872,47,2.7198070072,1499,,,,,2.7310675672,1452,2.7310675672,1.967460587027999968
,,2.7198070072,47,2.7208922872,1499,,,,,2.7316671672,1452,2.7316671672,1.968060187027999666
,,2.7208922872,47,2.7262287672,1499,,,,,2.7368777272,1452,2.7368777272,1.973270747027999753
,,2.7262287672,47,2.7310675672,1499,,,,,2.7420762872,1452,2.7420762872,1.978469307027999938
,,2.7310675672,47,2.7316671672,1499,,,,,2.7423161272,1452,2.7423161272,1.978709147027999816
,,2.7316671672,47,2.7368777272,1499,,,,,2.7476477272,1452,2.7476477272,1.984040747027999696
,,2.7368777272,47,2.7420762872,1499,,,,,2.7529722072,1452,2.7529722072,1.989365227027999775
,,2.7420762872,47,2.7423161272,1499,,,,,2.7534638872,1452,2.7534638872,1.989856907027999878
,,2.7423161272,47,2.7476477272,1499,,,,,2.7583026872,1452,2.7583026872,1.994695707027999803
,,2.7476477272,47,2.7529722072,1499,,,,,2.7636391672,1452,2.7636391672,2.000032187027999335
,,2.7529722072,47,2.7534638872,1499,,,,,2.7644846072,1452,2.7644846072,2.000877627028000196
,,2.7534638872,47,2.7583026872,1499,,,,,2.7690775672,1452,2.7690775672,2.0054705870279994
,,2.7583026872,47,2.7636391672,1499,,,,,2.7739223672,1452,2.7739223672,2.010315387028000157
,,2.7636391672,47,2.7644846072,1499,,,,,2.7744020472,1452,2.7744020472,2.010795067027999922
,,2.7644846072,47,2.7690775672,1499,,,,,2.7797265272,1452,2.7797265272,2.01611954702799955
,,2.7690775672,47,2.7739223672,1499,,,,,2.7828804472,1452,2.7828804472,2.019273467027999472
,,2.7739223672,47,2.7744020472,1499,,,,,2.7850667672,1452,2.7850667672,2.021459787028000213
,,2.7744020472,47,2.7797265272,1499,,,,,2.7903912472,1452,2.7903912472,2.026784267027999846
,,2.7797265272,47,2.7828804472,1499,,,,,2.7909908472,1452,2.7909908472,2.027383867027999988
,,2.7828804472,47,2.7850667672,1499,,,,,2.7958817272,1452,2.7958817272,2.032274747027999588
,,2.7850667672,47,2.7903912472,1499,,,,,2.8010862872,1452,2.8010862872,2.037479307027999722
,,2.7903912472,47,2.7909908472,1499,,,,,2.8012062072,1452,2.8012062072,2.037599227028000108
,,2.7909908472,47,2.7958817272,1499,,,,,2.8065546872,1452,2.8065546872,2.042947707027999541
,,2.7958817272,47,2.8010862872,1499,,,,,2.8110277272,1452,2.8110277272,2.047420747028000135
,,2.8010862872,47,2.8012062072,1499,,,,,2.8118671672,1452,2.8118671672,2.048260187028000157
,,2.8012062072,47,2.8065546872,1499,,,,,2.8173171672,1452,2.8173171672,2.053710187027999893
,,2.8065546872,47,2.8110277272,1499,,,,,2.8208128472,1452,2.8208128472,2.05720586702799934
,,2.8110277272,47,2.8118671672,1499,,,,,2.8226296472,1452,2.8226296472,2.059022667027999625
,,2.8118671672,47,2.8173171672,1499,,,,,2.8279818872,1452,2.8279818872,2.064374907028000188
,,2.8173171672,47,2.8208128472,1499,,,,,2.8285814872,1452,2.8285814872,2.064974507027999441
,,2.8208128472,47,2.8226296472,1499,,,,,2.8332360472,1452,2.8332360472,2.069629067027999971
,,2.8226296472,47,2.8279818872,1499,,,,,2.8386984472,1452,2.8386984472,2.075091467027999838
,,2.8279818872,47,2.8285814872,1499,,,,,2.8391841272,1452,2.8391841272,2.07557714702799955
,,2.8285814872,47,2.8332360472,1499,,,,,2.8440074072,1452,2.8440074072,2.080400427027999647
,,2.8332360472,47,2.8386984472,1499,,,,,2.8494565272,1452,2.8494565272,2.0858495470279994
,,2.8386984472,47,2.8391841272,1499,,,,,2.8495824472,1452,2.8495824472,2.085975467027999733
,,2.8391841272,47,2.8440074072,1499,,,,,2.8546670872,1452,2.8546670872,2.091060107027999487
,,2.8440074072,47,2.8494565272,1499,,,,,2.8584206072,1452,2.8584206072,2.09481362702799955
,,2.8494565272,47,2.8495824472,1499,,,,,2.8599915672,1452,2.8599915672,2.096384587028000003
,,2.8495824472,47,2.8546670872,1499,,,,,2.8652201272,1452,2.8652201272,2.10161314702799994
,,2.8546670872,47,2.8584206072,1499,,,,,2.8653400472,1452,2.8653400472,2.101733067027999438
,,2.8584206072,47,2.8599915672,1499,,,,,2.8707784472,1452,2.8707784472,2.107171467027999502
,,2.8599915672,47,2.8652201272,1499,,,,,2.8712581272,1452,2.8712581272,2.107651147028000152
,,2.8652201272,47,2.8653400472,1499,,,,,2.8761114072,1452,2.8761114072,2.112504427028000001
,,2.8653400472,47,2.8707784472,1499,,,,,2.8811900472,1452,2.8811900472,2.117583067027999803
,,2.8707784472,47,2.8712581272,1499,,,,,2.8814298872,1452,2.8814298872,2.117822907027999683
,,2.8712581272,47,2.8761114072,1499,,,,,2.8867723672,1452,2.8867723672,2.123165387028000053
,,2.8761114072,47,2.8811900472,1499,,,,,2.8873779672,1452,2.8873779672,2.123770987028000151
,,2.8811900472,47,2.8814298872,1499,,,,,2.8921987672,1452,2.8921987672,2.128591787027999331
,,2.8814298872,47,2.8867723672,1499,,,,,2.8966838072,1452,2.8966838072,2.133076827027999822
,,2.8867723672,47,2.8873779672,1499,,,,,2.8975330072,1452,2.8975330072,2.133926027028000043
,,2.8873779672,47,2.8921987672,1499,,,,,2.9028622072,1452,2.9028622072,2.139255227027999408
,,2.8921987672,47,2.8966838072,1499,,,,,2.9038395672,1452,2.9038395672,2.140232587027999668
,,2.8966838072,47,2.8975330072,1499,,,,,2.9082094072,1452,2.9082094072,2.144602427027999518
,,2.8975330072,47,2.9028622072,1499,,,,,2.9136395672,1452,2.9136395672,2.150032587027999922
,,2.9028622072,47,2.9038395672,1499,,,,,2.9138854072,1452,2.9138854072,2.150278427027999753
,,2.9038395672,47,2.9082094072,1499,,,,,2.9189117272,1452,2.9189117272,2.155304747027999558
,,2.9082094072,47,2.9136395672,1499,,,,,2.9241354872,1452,2.9241354872,2.16052850702799936
,,2.9136395672,47,2.9138854072,1499,,,,,2.9242554072,1452,2.9242554072,2.160648427027999743
,,2.9138854072,47,2.9189117272,1499,,,,,2.9296188472,1452,2.9296188472,2.166011867027999738
,,2.9189117272,47,2.9241354872,1499,,,,,2.9346489272,1452,2.9346489272,2.171041947027999785
,,2.9241354872,47,2.9242554072,1499,,,,,2.9350146872,1452,2.9350146872,2.171407707028000001
,,2.9242554072,47,2.9296188472,1499,,,,,2.9403954072,1452,2.9403954072,2.176788427027999785
,,2.9296188472,47,2.9346489272,1499,,,,,2.9448864472,1452,2.9448864472,2.18127946702799934
,,2.9346489272,47,2.9350146872,1499,,,,,2.9457378872,1452,2.9457378872,2.182130907028000157
,,2.9350146872,47,2.9403954072,1499,,,,,2.9510503672,1452,2.9510503672,2.187443387027999885
,,2.9403954072,47,2.9448864472,1499,,,,,2.9520097272,1452,2.9520097272,2.188402747027999408
,,2.9448864472,47,2.9457378872,1499,,,,,2.9563675672,1452,2.9563675672,2.192760587027999356
,,2.9457378872,47,2.9510503672,1499,,,,,2.9617939672,1452,2.9617939672,2.19818698702799952
,,2.9510503672,47,2.9520097272,1499,,,,,2.9620398072,1452,2.9620398072,2.198432827027999351
,,2.9520097272,47,2.9563675672,1499,,,,,2.9671424472,1452,2.9671424472,2.20353546702799984
,,2.9563675672,47,2.9617939672,1499,,,,,2.9715974872,1452,2.9715974872,2.207990507027999696
,,2.9617939672,47,2.9620398072,1499,,,,,2.9724369272,1452,2.9724369272,2.208829947027999718
,,2.9620398072,47,2.9671424472,1499,,,,,2.9777661272,1452,2.9777661272,2.214159147027999971
,,2.9671424472,47,2.9715974872,1499,,,,,2.9796968472,1452,2.9796968472,2.216089867027999803
,,2.9715974872,47,2.9724369272,1499,,,,,2.9832045272,1452,2.9832045272,2.21959754702800004
,,2.9724369272,47,2.9777661272,1499,,,,,2.9885457272,1452,2.9885457272,2.2249387470280002
,,2.9777661272,47,2.9796968472,1499,,,,,2.9889162072,1452,2.9889162072,2.225309227028000147
,,2.9796968472,47,2.9832045272,1499,,,,,2.9938569272,1452,2.9938569272,2.230249947027999718
,,2.9832045272,47,2.9885457272,1499,,,,,2.9991791672,1452,2.9991791672,2.23557218702799964
,,2.9885457272,47,2.9889162072,1499,,,,,2.9994190072,1452,2.9994190072,2.235812027027999516
,,2.9889162072,47,2.9938569272,1499,,,,,3.0046482072,1452,3.0046482072,2.241041227028000008
,,2.9938569272,47,2.9991791672,1499,,,,,3.0100058072,1452,3.0100058072,2.246398827027999971
,,2.9991791672,47,2.9994190072,1499,,,,,3.0103753272,1452,3.0103753272,2.246768347027999541
