numActiveSessions:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[18].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[18].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[18].tcp.conn-591 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[18].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,1.033774371499,47,1.033894291499,1499,,,1.042721076642,0.290065765824999986,,
,,,,,,,,,,,,1.033894291499,47,1.037356910385,1499,,,1.048262476807,0.295607165989999919,,
,,,,,,,,,,,,1.037356910385,47,1.042721076642,1499,,,1.053400954753,0.300745643936000005,,
,,,,,,,,,,,,1.042721076642,47,1.048262476807,1499,,,1.058777955185,0.306122644367999961,,
,,,,,,,,,,,,1.048262476807,47,1.053400954753,1499,,,1.064274049442,0.311618738625000001,,
,,,,,,,,,,,,1.053400954753,47,1.058777955185,1499,,,1.1141568424,0.361501531583000022,,
,,,,,,,,,,,,1.058777955185,47,1.064274049442,1499,,,1.1142767624,0.361621451582999962,,
,,,,,,,,,,,,1.064274049442,47,1.1141568424,1499,,,1.117935634385,0.365280323567999996,,
,,,,,,,,,,,,1.1141568424,47,1.1142767624,1499,,,1.123198601442,0.370543290625000019,,
,,,,,,,,,,,,1.1142767624,47,1.117935634385,1499,,,1.128792601442,0.376137290625000007,,
,,,,,,,,,,,,1.117935634385,47,1.123198601442,1499,,,1.133979678753,0.381324367935999995,,
,,,,,,,,,,,,1.123198601442,47,1.128792601442,1499,,,1.139135559985,0.386480249167999943,,
,,,,,,,,,,,,1.128792601442,47,1.133979678753,1499,,,1.144757574242,0.392102263424999984,,
,,,,,,,,,,,,1.133979678753,47,1.139135559985,1499,,,1.150021796948,0.397366486131000005,,
,,,,,,,,,,,,1.139135559985,47,1.144757574242,1499,,,1.155343537772,0.402688226954999948,,
,,,,,,,,,,,,1.144757574242,47,1.150021796948,1499,,,1.160709950021,0.408054639203999978,,
,,,,,,,,,,,,1.150021796948,47,1.155343537772,1499,,,1.1660995672,0.413444256382999972,,
,,,,,,,,,,,,1.155343537772,47,1.160709950021,1499,,,1.1714173272,0.418762016382999922,,
,,,,,,,,,,,,1.160709950021,47,1.1660995672,1499,,,1.1768249272,0.42416961638299999,,
,,,,,,,,,,,,1.1660995672,47,1.1714173272,1499,,,1.1821419664,0.429486655582999919,,
,,,,,,,,,,,,1.1714173272,47,1.1768249272,1499,,,1.1874824472,0.434827136382999966,,
,,,,,,,,,,,,1.1768249272,47,1.1821419664,1499,,,1.1956016472,0.442946336382999959,,
,,,,,,,,,,,,1.1821419664,47,1.1874824472,1499,,,1.1982638872,0.445608576382999996,,
,,,,,,,,,,,,1.1874824472,47,1.1956016472,1499,,,1.2045704472,0.451915136382999958,,
,,,,,,,,,,,,1.1956016472,47,1.1982638872,1499,,,1.2089342872,0.456278976382999965,,
,,,,,,,,,,,,1.1982638872,47,1.2045704472,1499,,,1.2142407672,0.461585456382999967,,
,,,,,,,,,,,,1.2045704472,47,1.2089342872,1499,,,1.2196389272,0.466983616383000008,,
,,,,,,,,,,,,1.2089342872,47,1.2142407672,1499,,,1.2259407672,0.473285456383000011,,
,,,,,,,,,,,,1.2142407672,47,1.2196389272,1499,,,1.2302954072,0.477640096382999976,,
,,,,,,,,,,,,1.2196389272,47,1.2259407672,1499,,,1.2366081272,0.483952816382999915,,
,,,,,,,,,,,,1.2259407672,47,1.2302954072,1499,,,1.2408533272,0.488198016382999975,,
,,,,,,,,,,,,1.2302954072,47,1.2366081272,1499,,,1.2464236472,0.493768336382999992,,
,,,,,,,,,,,,1.2366081272,47,1.2408533272,1499,,,1.2516102072,0.498954896382999944,,
,,,,,,,,,,,,1.2408533272,47,1.2464236472,1499,,,1.2582494872,0.505594176382999858,,
,,,,,,,,,,,,1.2464236472,47,1.2516102072,1499,,,1.2623567672,0.509701456383000015,,
,,,,,,,,,,,,1.2516102072,47,1.2582494872,1499,,,1.2677446072,0.515089296383000047,,
,,,,,,,,,,,,1.2582494872,47,1.2623567672,1499,,,1.2730450872,0.520389776382999878,,
,,,,,,,,,,,,1.2623567672,47,1.2677446072,1499,,,1.2799242072,0.527268896382999893,,
,,,,,,,,,,,,1.2677446072,47,1.2730450872,1499,,,1.2837993272,0.531144016382999904,,
,,,,,,,,,,,,1.2730450872,47,1.2799242072,1499,,,1.2920293272,0.539374016382999863,,
,,,,,,,,,,,,1.2799242072,47,1.2837993272,1499,,,1.2944457272,0.541790416382999848,,
,,,,,,,,,,,,1.2837993272,47,1.2920293272,1499,,,1.2998781272,0.547222816382999963,,
,,,,,,,,,,,,1.2920293272,47,1.2944457272,1499,,,1.3052146072,0.55255929638299994,,
,,,,,,,,,,,,1.2944457272,47,1.2998781272,1499,,,1.3117262872,0.559070976382999959,,
,,,,,,,,,,,,1.2998781272,47,1.3052146072,1499,,,1.3158382872,0.563182976382999854,,
,,,,,,,,,,,,1.3052146072,47,1.3117262872,1499,,,1.3223559672,0.569700656383000045,,
,,,,,,,,,,,,1.3117262872,47,1.3158382872,1499,,,1.3266011672,0.573945856382999994,,
,,,,,,,,,,,,1.3158382872,47,1.3223559672,1499,,,1.3320125272,0.579357216382999859,,
,,,,,,,,,,,,1.3223559672,47,1.3266011672,1499,,,1.3372195672,0.584564256383000022,,
,,,,,,,,,,,,1.3266011672,47,1.3320125272,1499,,,1.3442095672,0.591554256382999853,,
,,,,,,,,,,,,1.3320125272,47,1.3372195672,1499,,,1.3479798072,0.595324496383,,
,,,,,,,,,,,,1.3372195672,47,1.3442095672,1499,,,1.3552050072,0.602549696382999931,,
,,,,,,,,,,,,1.3442095672,47,1.3479798072,1499,,,1.3588423672,0.606187056382999853,,
,,,,,,,,,,,,1.3479798072,47,1.3552050072,1499,,,1.3677022072,0.615046896383000026,,
,,,,,,,,,,,,1.3552050072,47,1.3588423672,1499,,,1.3704783672,0.617823056382999833,,
,,,,,,,,,,,,1.3588423672,47,1.3677022072,1499,,,1.3784398072,0.625784496382999931,,
,,,,,,,,,,,,1.3677022072,47,1.3704783672,1499,,,1.3892026872,0.63654737638299985,,
,,,,,,,,,,,,1.3704783672,47,1.3784398072,1499,,,1.3895684472,0.636913136382999842,,
,,,,,,,,,,,,1.3784398072,47,1.3892026872,1499,,,1.4698099832,0.71715467238300001,,
,,,,,,,,,,,,1.3892026872,47,1.3895684472,1499,,,1.5502064472,0.040371786399999998,,
,,,,,,,,,,,,1.3895684472,47,1.4698099832,1311,,,1.5503263672,0.040491706399999993,,
,,,,,,,,,,,,1.4698099832,47,1.5500749112,47,,,1.5578120472,0.047977386400000001,,
,,,,,,,,,,,,1.4698103592,247,1.5502064472,1499,,,1.5615702872,0.051735626399999998,,
,,,,,,,,,,,,1.5502064472,47,1.5503263672,1499,,,1.5685856472,0.058750986399999996,,
,,,,,,,,,,,,1.5503263672,47,1.5578120472,1499,,,1.5739253272,0.064090666399999995,,
,,,,,,,,,,,,1.5578120472,47,1.5615702872,1499,,,1.5792457272,0.069411066399999998,,
,,,,,,,,,,,,1.5615702872,47,1.5685856472,1499,,,1.5859141272,0.076079466399999989,,
,,,,,,,,,,,,1.5685856472,47,1.5739253272,1499,,,1.5899229272,0.080088266399999996,,
,,,,,,,,,,,,1.5739253272,47,1.5792457272,1499,,,1.5984899672,0.088655306399999994,,
,,,,,,,,,,,,1.5792457272,47,1.5859141272,1499,,,1.6006665272,0.090831866399999988,,
,,,,,,,,,,,,1.5859141272,47,1.5899229272,1499,,,1.6115041272,0.101669466399999991,,
,,,,,,,,,,,,1.5899229272,47,1.5984899672,1499,,,1.6124634872,0.102628826399999983,,
,,,,,,,,,,,,1.5984899672,47,1.6006665272,1499,,,1.6222407672,0.112406106399999982,,
,,,,,,,,,,,,1.6006665272,47,1.6115041272,1499,,,1.6252914872,0.115456826399999989,,
,,,,,,,,,,,,1.6115041272,47,1.6124634872,1499,,,1.6327890872,0.122954426399999982,,
,,,,,,,,,,,,1.6124634872,47,1.6222407672,1499,,,1.6389705272,0.129135866399999965,,
,,,,,,,,,,,,1.6222407672,47,1.6252914872,1499,,,1.6434482872,0.133613626399999962,,
,,,,,,,,,,,,1.6252914872,47,1.6327890872,1499,,,1.6500918872,0.140257226399999989,,
,,,,,,,,,,,,1.6327890872,47,1.6389705272,1499,,,1.6543275672,0.144492906400000009,,
,,,,,,,,,,,,1.6389705272,47,1.6434482872,1499,,,1.6602642872,0.150429626399999959,,
,,,,,,,,,,,,1.6434482872,47,1.6500918872,1499,,,1.6648749272,0.155040266399999959,,
,,,,,,,,,,,,1.6500918872,47,1.6543275672,1499,,,1.6700893272,0.160254666399999967,,
,,,,,,,,,,,,1.6543275672,47,1.6602642872,1499,,,1.6756463672,0.16581170639999998,,
,,,,,,,,,,,,1.6602642872,47,1.6648749272,1499,,,1.6798735672,0.170038906399999966,,
,,,,,,,,,,,,1.6648749272,47,1.6700893272,1499,,,1.6865841272,0.176749466399999998,,
,,,,,,,,,,,,1.6700893272,47,1.6756463672,1499,,,1.6907160472,0.180881386400000009,,
,,,,,,,,,,,,1.6756463672,47,1.6798735672,1499,,,1.6968878872,0.187053226399999993,,
,,,,,,,,,,,,1.6798735672,47,1.6865841272,1499,,,1.7007553272,0.190920666399999993,,
,,,,,,,,,,,,1.6865841272,47,1.6907160472,1499,,,1.7076526872,0.197818026400000012,,
,,,,,,,,,,,,1.6907160472,47,1.6968878872,1499,,,1.7109331672,0.201098506399999987,,
,,,,,,,,,,,,1.6968878872,47,1.7007553272,1499,,,1.7183376472,0.208502986399999978,,
,,,,,,,,,,,,1.7007553272,47,1.7076526872,1499,,,1.7198982872,0.21006362639999998,,
,,,,,,,,,,,,1.7076526872,47,1.7109331672,1499,,,1.7290648472,0.21923018639999997,,
,,,,,,,,,,,,1.7109331672,47,1.7183376472,1499,,,1.7296554072,0.219820746399999987,,
,,,,,,,,,,,,1.7183376472,47,1.7198982872,1499,,,1.7388542872,0.229019626400000007,,
,,,,,,,,,,,,1.7198982872,47,1.7290648472,1499,,,1.7398275672,0.229992906399999973,,
,,,,,,,,,,,,1.7290648472,47,1.7296554072,1499,,,1.7484385272,0.238603866399999974,,
,,,,,,,,,,,,1.7296554072,47,1.7388542872,1499,,,1.7506138072,0.240779146399999976,,
,,,,,,,,,,,,1.7388542872,47,1.7398275672,1499,,,1.7571574072,0.247322746399999958,,
,,,,,,,,,,,,1.7398275672,47,1.7484385272,1499,,,1.7611387672,0.251304106400000003,,
,,,,,,,,,,,,1.7484385272,47,1.7506138072,1499,,,1.7680512472,0.258216586400000002,,
,,,,,,,,,,,,1.7506138072,47,1.7571574072,1499,,,1.7720480472,0.262213386400000025,,
,,,,,,,,,,,,1.7571574072,47,1.7611387672,1499,,,1.7785884472,0.268753786400000026,,
,,,,,,,,,,,,1.7611387672,47,1.7680512472,1499,,,1.7826837272,0.272849066399999949,,
,,,,,,,,,,,,1.7680512472,47,1.7720480472,1499,,,1.7889902872,0.279155626400000022,,
,,,,,,,,,,,,1.7720480472,47,1.7785884472,1499,,,1.7934225272,0.283587866399999998,,
,,,,,,,,,,,,1.7785884472,47,1.7826837272,1499,,,1.8018277272,0.2919930664,,
,,,,,,,,,,,,1.7826837272,47,1.7889902872,1499,,,1.8043678072,0.294533146399999944,,
,,,,,,,,,,,,1.7889902872,47,1.7934225272,1499,,,1.8126214872,0.302786826399999985,,
,,,,,,,,,,,,1.7934225272,47,1.8018277272,1499,,,1.8148100472,0.304975386399999991,,
,,,,,,,,,,,,1.8018277272,47,1.8043678072,1499,,,1.8232742872,0.313439626400000003,,
,,,,,,,,,,,,1.8043678072,47,1.8126214872,1499,,,1.8256205272,0.315785866399999947,,
,,,,,,,,,,,,1.8126214872,47,1.8148100472,1499,,,1.8322934872,0.322458826400000008,,
,,,,,,,,,,,,1.8148100472,47,1.8232742872,1499,,,1.8361609272,0.326326266399999952,,
,,,,,,,,,,,,1.8232742872,47,1.8256205272,1499,,,1.8429552472,0.333120586399999972,,
,,,,,,,,,,,,1.8256205272,47,1.8322934872,1499,,,1.8469937272,0.337159066399999928,,
,,,,,,,,,,,,1.8322934872,47,1.8361609272,1499,,,1.8542141272,0.344379466399999943,,
,,,,,,,,,,,,1.8361609272,47,1.8429552472,1499,,,1.8577038072,0.347869146399999994,,
,,,,,,,,,,,,1.8429552472,47,1.8469937272,1499,,,1.8643534072,0.354518746399999915,,
,,,,,,,,,,,,1.8469937272,47,1.8542141272,1499,,,1.8682347672,0.358400106399999972,,
,,,,,,,,,,,,1.8542141272,47,1.8577038072,1499,,,1.8750400472,0.365205386399999996,,
,,,,,,,,,,,,1.8577038072,47,1.8643534072,1499,,,1.8789368472,0.369102186399999919,,
,,,,,,,,,,,,1.8643534072,47,1.8682347672,1499,,,1.8857218072,0.375887146399999981,,
,,,,,,,,,,,,1.8682347672,47,1.8750400472,1499,,,1.8897621272,0.379927466399999967,,
,,,,,,,,,,,,1.8750400472,47,1.8789368472,1499,,,1.8984472472,0.388612586399999958,,
,,,,,,,,,,,,1.8789368472,47,1.8857218072,1499,,,1.9005026072,0.390667946400000019,,
,,,,,,,,,,,,1.8857218072,47,1.8897621272,1499,,,1.9073165272,0.397481866399999937,,
,,,,,,,,,,,,1.8897621272,47,1.8984472472,1499,,,1.9110578872,0.401223226399999964,,
,,,,,,,,,,,,1.8984472472,47,1.9005026072,1499,,,1.9183048472,0.408470186399999989,,
,,,,,,,,,,,,1.9005026072,47,1.9073165272,1499,,,1.9218005272,0.41196586639999999,,
,,,,,,,,,,,,1.9073165272,47,1.9110578872,1499,,,1.9274810872,0.417646426399999935,,
,,,,,,,,,,,,1.9110578872,47,1.9183048472,1499,,,1.9324404472,0.422605786400000014,,
,,,,,,,,,,,,1.9183048472,47,1.9218005272,1499,,,1.9380294072,0.428194746399999991,,
,,,,,,,,,,,,1.9218005272,47,1.9274810872,1499,,,1.9432159672,0.433381306399999942,,
,,,,,,,,,,,,1.9274810872,47,1.9324404472,1499,,,1.9498734872,0.440038826400000024,,
,,,,,,,,,,,,1.9324404472,47,1.9380294072,1499,,,1.9539022072,0.444067546400000011,,
,,,,,,,,,,,,1.9380294072,47,1.9432159672,1499,,,1.9606360472,0.450801386400000002,,
,,,,,,,,,,,,1.9432159672,47,1.9498734872,1499,,,1.9646234072,0.454788746399999996,,
,,,,,,,,,,,,1.9498734872,47,1.9539022072,1499,,,1.9705392472,0.460704586400000002,,
,,,,,,,,,,,,1.9539022072,47,1.9606360472,1499,,,1.9752922072,0.46545754639999992,,
,,,,,,,,,,,,1.9606360472,47,1.9646234072,1499,,,1.9820057272,0.472171066399999947,,
,,,,,,,,,,,,1.9646234072,47,1.9705392472,1499,,,1.9861333272,0.476298666399999957,,
,,,,,,,,,,,,1.9705392472,47,1.9752922072,1499,,,1.9925536472,0.482718986399999992,,
,,,,,,,,,,,,1.9752922072,47,1.9820057272,1499,,,1.9967808472,0.486946186399999979,,
,,,,,,,,,,,,1.9820057272,47,1.9861333272,1499,,,2.0029387672,0.493104106400000017,,
,,,,,,,,,,,,1.9861333272,47,1.9925536472,1499,,,2.0074675672,0.497632906400000017,,
,,,,,,,,,,,,1.9925536472,47,1.9967808472,1499,,,2.0138034872,0.503968826399999956,,
,,,,,,,,,,,,1.9967808472,47,2.0029387672,1499,,,2.0181326072,0.50829794639999992,,
,,,,,,,,,,,,2.0029387672,47,2.0074675672,1499,,,2.0246161272,0.514781466399999885,,
,,,,,,,,,,,,2.0074675672,47,2.0138034872,1499,,,2.0288480472,0.519013386399999941,,
,,,,,,,,,,,,2.0138034872,47,2.0181326072,1499,,,2.0356859672,0.525851306399999883,,
,,,,,,,,,,,,2.0181326072,47,2.0246161272,1499,,,2.0396078872,0.529773226399999906,,
,,,,,,,,,,,,2.0246161272,47,2.0288480472,1499,,,2.0459163672,0.536081706399999856,,
,,,,,,,,,,,,2.0288480472,47,2.0356859672,1499,,,2.0502574872,0.540422826399999942,,
,,,,,,,,,,,,2.0356859672,47,2.0396078872,1499,,,2.0564786072,0.546643946399999911,,
,,,,,,,,,,,,2.0396078872,47,2.0459163672,1499,,,2.0609762872,0.55114162639999997,,
,,,,,,,,,,,,2.0459163672,47,2.0502574872,1499,,,2.0675144472,0.557679786400000042,,
,,,,,,,,,,,,2.0502574872,47,2.0564786072,1499,,,2.0716799672,0.561845306399999963,,
,,,,,,,,,,,,2.0564786072,47,2.0609762872,1499,,,2.0789338872,0.569099226399999878,,
,,,,,,,,,,,,2.0609762872,47,2.0675144472,1499,,,2.0842938072,0.574459146399999951,,
,,,,,,,,,,,,2.0675144472,47,2.0716799672,1499,,,2.0954803672,0.585645706400000018,,
,,,,,,,,,,,,2.0716799672,47,2.0789338872,1499,,,2.1076154072,0.597780746400000005,,
,,,,,,,,,,,,2.0789338872,47,2.0842938072,1499,,,2.1195590072,0.609724346399999947,,
,,,,,,,,,,,,2.0842938072,47,2.0954803672,1499,,,2.1253837272,0.615549066399999842,,
,,,,,,,,,,,,2.0954803672,47,2.1076154072,1499,,,2.1370473272,0.627212666399999949,,
,,,,,,,,,,,,2.1076154072,47,2.1195590072,1499,,,2.1517080472,0.64187338639999991,,
,,,,,,,,,,,,2.1195590072,47,2.1253837272,1499,,,2.1574420472,0.647607386400000037,,
,,,,,,,,,,,,2.1253837272,47,2.1370473272,1499,,,2.1721670072,0.662332346399999935,,
,,,,,,,,,,,,2.1370473272,47,2.1517080472,1499,,,2.1834682872,0.673633626400000016,,
,,,,,,,,,,,,2.1517080472,47,2.1574420472,1499,,,2.1915676472,0.681732986399999904,,
,,,,,,,,,,,,2.1574420472,47,2.1721670072,1499,,,2.2029168472,0.693082186399999853,,
,,,,,,,,,,,,2.1721670072,47,2.1834682872,1499,,,2.2161604472,0.706325786399999875,,
,,,,,,,,,,,,2.1834682872,47,2.1915676472,1499,,,2.2225974872,0.712762826399999878,,
,,,,,,,,,,,,2.1915676472,47,2.2029168472,1499,,,2.2340013272,0.724166666399999933,,
,,,,,,,,,,,,2.2029168472,47,2.2161604472,1499,,,2.2429553272,0.733120666399999839,,
,,,,,,,,,,,,2.2161604472,47,2.2225974872,1499,,,2.2540313272,0.744196666399999925,,
,,,,,,,,,,,,2.2225974872,47,2.2340013272,1499,,,2.2651203672,0.755285706400000031,,
,,,,,,,,,,,,2.2340013272,47,2.2429553272,1499,,,2.2703268472,0.760492186400000045,,
,,,,,,,,,,,,2.2429553272,47,2.2540313272,1499,,,2.2751536472,0.765318986399999841,,
,,,,,,,,,,,,2.2540313272,47,2.2651203672,1499,,,2.2859817272,0.776147066399999859,,
,,,,,,,,,,,,2.2651203672,47,2.2703268472,1499,,,2.2927734872,0.782938826399999895,,
,,,,,,,,,,,,2.2703268472,47,2.2751536472,1499,,,2.2966284472,0.786793786399999859,,
,,,,,,,,,,,,2.2751536472,47,2.2859817272,1499,,,2.3071929272,0.797358266399999846,,
,,,,,,,,,,,,2.2859817272,47,2.2927734872,1499,,,2.3141458072,0.804311146399999895,,
,,,,,,,,,,,,2.2927734872,47,2.2966284472,1499,,,2.3178873272,0.808052666399999837,,
,,,,,,,,,,,,2.2966284472,47,2.3071929272,1499,,,2.3286559672,0.818821306399999835,,
,,,,,,,,,,,,2.3071929272,47,2.3141458072,1499,,,2.3305926872,0.820758026399999837,,
,,,,,,,,,,,,2.3141458072,47,2.3178873272,1499,,,2.3393991672,0.829564506399999897,,
,,,,,,,,,,,,2.3178873272,47,2.3286559672,1499,,,2.3447980472,0.834963386399999892,,
,,,,,,,,,,,,2.3286559672,47,2.3305926872,1499,,,2.3500181272,0.840183466399999853,,
,,,,,,,,,,,,2.3305926872,47,2.3393991672,1499,,,2.3557868472,0.845952186399999913,,
,,,,,,,,,,,,2.3393991672,47,2.3447980472,1499,,,2.3607206072,0.850885946400000035,,
,,,,,,,,,,,,2.3447980472,47,2.3500181272,1499,,,2.3673762872,0.857541626399999975,,
,,,,,,,,,,,,2.3500181272,47,2.3557868472,1499,,,2.3714775672,0.861642906399999959,,
,,,,,,,,,,,,2.3557868472,47,2.3607206072,1499,,,2.3781378872,0.868303226399999901,,
,,,,,,,,,,,,2.3607206072,47,2.3673762872,1499,,,2.3821410872,0.872306426399999997,,
,,,,,,,,,,,,2.3673762872,47,2.3714775672,1499,,,2.3890525272,0.879217866399999878,,
,,,,,,,,,,,,2.3714775672,47,2.3781378872,1499,,,2.3929199672,0.883085306399999932,,
,,,,,,,,,,,,2.3781378872,47,2.3821410872,1499,,,2.3992162072,0.889381546399999885,,
,,,,,,,,,,,,2.3821410872,47,2.3890525272,1499,,,2.4035892472,0.893754586400000046,,
,,,,,,,,,,,,2.3890525272,47,2.3929199672,1499,,,2.4090697272,0.899235066399999945,,
,,,,,,,,,,,,2.3929199672,47,2.3992162072,1499,,,2.4142742872,0.904439626399999859,,
,,,,,,,,,,,,2.3992162072,47,2.4035892472,1499,,,2.4195574872,0.909722826399999901,,
,,,,,,,,,,,,2.4035892472,47,2.4090697272,1499,,,2.4250385272,0.91520386639999995,,
,,,,,,,,,,,,2.4090697272,47,2.4142742872,1499,,,2.4269752472,0.917140586399999953,,
,,,,,,,,,,,,2.4142742872,47,2.4195574872,1499,,,2.4356774072,0.925842746399999856,,
,,,,,,,,,,,,2.4195574872,47,2.4250385272,1499,,,2.4373862872,0.92755162639999988,,
,,,,,,,,,,,,2.4250385272,47,2.4269752472,1499,,,2.4464560472,0.936621386399999918,,
,,,,,,,,,,,,2.4269752472,47,2.4356774072,1499,,,2.4480330072,0.938198346399999878,,
,,,,,,,,,,,,2.4356774072,47,2.4373862872,1499,,,2.4571129272,0.947278266399999896,,
,,,,,,,,,,,,2.4373862872,47,2.4464560472,1499,,,2.4588038072,0.948969146399999848,,
,,,,,,,,,,,,2.4464560472,47,2.4480330072,1499,,,2.4678625272,0.958027866399999923,,
,,,,,,,,,,,,2.4480330072,47,2.4571129272,1499,,,2.4693242872,0.959489626399999904,,
,,,,,,,,,,,,2.4571129272,47,2.4588038072,1499,,,2.4785986872,0.968764026399999918,,
,,,,,,,,,,,,2.4588038072,47,2.4678625272,1499,,,2.4800497272,0.970215066399999988,,
,,,,,,,,,,,,2.4678625272,47,2.4693242872,1499,,,2.4892555672,0.979420906399999898,,
,,,,,,,,,,,,2.4693242872,47,2.4785986872,1499,,,2.4903528472,0.980518186399999875,,
,,,,,,,,,,,,2.4785986872,47,2.4800497272,1499,,,2.4999263672,0.990091706399999876,,
,,,,,,,,,,,,2.4800497272,47,2.4892555672,1499,,,2.5014410872,0.991606426399999959,,
,,,,,,,,,,,,2.4892555672,47,2.4903528472,1499,,,2.5106589272,1.00082426639999999,,
,,,,,,,,,,,,2.4903528472,47,2.4999263672,1499,,,2.5122178872,1.0023832264000001,,
,,,,,,,,,,,,2.4999263672,47,2.5014410872,1499,,,2.5214038072,1.011569146399999837,,
,,,,,,,,,,,,2.5014410872,47,2.5106589272,1499,,,2.6016620232,1.091827362399999664,,
,,,,,,,,,,,,2.5106589272,47,2.5122178872,1499,,,2.6818442872,0.040155994399999991,,
,,,,,,,,,,,,2.5122178872,47,2.5214038072,1499,,,2.6819702072,0.040281914399999993,,
,,,,,,,,,,,,2.5214038072,47,2.6016620232,1496,,,2.6877863672,0.046098074399999994,,
,,,,,,,,,,,,2.6016620232,47,2.6817127512,47,,,2.6911741272,0.049485834399999997,,
,,,,,,,,,,,,2.6016623992,247,2.6818442872,1499,,,2.6986170072,0.056928714399999996,,
,,,,,,,,,,,,2.6818442872,47,2.6819702072,1499,,,2.7018728472,0.060184554399999992,,
,,,,,,,,,,,,2.6819702072,47,2.6877863672,1499,,,2.7093978872,0.067709594399999989,,
,,,,,,,,,,,,2.6877863672,47,2.6911741272,1499,,,2.7125278072,0.070839514399999997,,
