numActiveSessions:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[6].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[6].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[6].tcp.conn-614 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,2.6926131672,47,2.7000680472,1499,,,2.7911626632,1.145340162399999689,,
,,,,,,,,,,,,2.7000680472,47,2.7034738072,1499,,,2.8713818072,0.04019109039999999,,
,,,,,,,,,,,,2.7034738072,47,2.7109688472,1499,,,2.8715017272,0.040311010399999999,,
,,,,,,,,,,,,2.7109688472,47,2.7911626632,726,,,2.8757456472,0.044554930399999997,,
,,,,,,,,,,,,2.7911626632,47,2.8712502712,47,,,2.8804705272,0.049279810399999998,,
,,,,,,,,,,,,2.7911630392,247,2.8713818072,1499,,,2.8864066072,0.055215890399999994,,
,,,,,,,,,,,,2.8713818072,47,2.8715017272,1499,,,2.8912394072,0.060048690399999993,,
,,,,,,,,,,,,2.8715017272,47,2.8757456472,1499,,,2.8976636472,0.06647293039999999,,
,,,,,,,,,,,,2.8757456472,47,2.8804705272,1499,,,2.9018908472,0.070700130400000004,,
,,,,,,,,,,,,2.8804705272,47,2.8864066072,1499,,,2.9080894872,0.076898770399999982,,
,,,,,,,,,,,,2.8864066072,47,2.8912394072,1499,,,2.9126644472,0.081473730399999999,,
,,,,,,,,,,,,2.8912394072,47,2.8976636472,1499,,,2.9183001272,0.087109410400000003,,
,,,,,,,,,,,,2.8976636472,47,2.9018908472,1499,,,2.9234099672,0.092219250399999979,,
,,,,,,,,,,,,2.9018908472,47,2.9080894872,1499,,,2.9288933272,0.0977026104,,
,,,,,,,,,,,,2.9080894872,47,2.9126644472,1499,,,2.9340433272,0.102852610399999988,,
,,,,,,,,,,,,2.9126644472,47,2.9183001272,1499,,,2.9396016472,0.108410930399999993,,
,,,,,,,,,,,,2.9183001272,47,2.9234099672,1499,,,2.9447605272,0.113569810399999998,,
,,,,,,,,,,,,2.9234099672,47,2.9288933272,1499,,,2.9503308472,0.119140130399999987,,
,,,,,,,,,,,,2.9288933272,47,2.9340433272,1499,,,2.9555221272,0.12433141039999998,,
,,,,,,,,,,,,2.9340433272,47,2.9396016472,1499,,,2.9616740472,0.130483330399999985,,
,,,,,,,,,,,,2.9396016472,47,2.9447605272,1499,,,2.9661710872,0.134980370399999993,,
,,,,,,,,,,,,2.9447605272,47,2.9503308472,1499,,,2.9725568472,0.141366130400000011,,
,,,,,,,,,,,,2.9503308472,47,2.9555221272,1499,,,2.9769099672,0.145719250399999999,,
,,,,,,,,,,,,2.9555221272,47,2.9616740472,1499,,,2.9834503672,0.152259650400000001,,
,,,,,,,,,,,,2.9616740472,47,2.9661710872,1499,,,2.9875803672,0.156389650399999968,,
,,,,,,,,,,,,2.9661710872,47,2.9725568472,1499,,,2.9939768472,0.162786130400000005,,
,,,,,,,,,,,,2.9725568472,47,2.9769099672,1499,,,2.9983277272,0.167137010400000007,,
,,,,,,,,,,,,2.9769099672,47,2.9834503672,1499,,,3.0050246872,0.17383397039999998,,
,,,,,,,,,,,,2.9834503672,47,2.9875803672,1499,,,3.0090404472,0.17784973039999996,,
,,,,,,,,,,,,2.9875803672,47,2.9939768472,1499,,,3.0159018072,0.184711090399999998,,
,,,,,,,,,,,,2.9939768472,47,2.9983277272,1499,,,3.0197692472,0.188578530399999998,,
,,,,,,,,,,,,2.9983277272,47,3.0050246872,1499,,,3.0278916472,0.196700930399999972,,
,,,,,,,,,,,,3.0050246872,47,3.0090404472,1499,,,3.0304159672,0.199225250399999997,,
,,,,,,,,,,,,3.0090404472,47,3.0159018072,1499,,,3.0386491672,0.207458450399999993,,
,,,,,,,,,,,,3.0159018072,47,3.0197692472,1499,,,3.0411734872,0.209982770399999961,,
,,,,,,,,,,,,3.0197692472,47,3.0278916472,1499,,,3.0492981272,0.218107410399999978,,
,,,,,,,,,,,,3.0278916472,47,3.0304159672,1499,,,3.0518284472,0.220637730400000008,,
,,,,,,,,,,,,3.0304159672,47,3.0386491672,1499,,,3.0600509272,0.228860210399999984,,
,,,,,,,,,,,,3.0386491672,47,3.0411734872,1499,,,3.0625979672,0.231407250399999985,,
,,,,,,,,,,,,3.0411734872,47,3.0492981272,1499,,,3.0707412472,0.23955053039999996,,
,,,,,,,,,,,,3.0492981272,47,3.0518284472,1499,,,3.0732655672,0.242074850399999984,,
,,,,,,,,,,,,3.0518284472,47,3.0600509272,1499,,,3.0853370072,0.254146290399999917,,
,,,,,,,,,,,,3.0600509272,47,3.0625979672,1499,,,3.0969706872,0.265779970400000008,,
,,,,,,,,,,,,3.0625979672,47,3.0707412472,1499,,,3.1086067672,0.277416050399999946,,
,,,,,,,,,,,,3.0707412472,47,3.0732655672,1499,,,3.1145235672,0.283332850400000001,,
,,,,,,,,,,,,3.0732655672,47,3.0853370072,1499,,,3.1257862872,0.294595570399999949,,
,,,,,,,,,,,,3.0853370072,47,3.0969706872,1499,,,3.1370228472,0.305832130400000011,,
,,,,,,,,,,,,3.0969706872,47,3.1086067672,1499,,,3.1513435672,0.320152850399999965,,
,,,,,,,,,,,,3.1086067672,47,3.1145235672,1499,,,3.1625807672,0.331390050400000023,,
,,,,,,,,,,,,3.1145235672,47,3.1257862872,1499,,,3.1715672472,0.34037653039999993,,
,,,,,,,,,,,,3.1257862872,47,3.1370228472,1499,,,3.1833311672,0.352140450399999969,,
,,,,,,,,,,,,3.1370228472,47,3.1513435672,1499,,,3.1925290872,0.36133837039999994,,
,,,,,,,,,,,,3.1513435672,47,3.1625807672,1499,,,3.2034478872,0.372257170399999946,,
,,,,,,,,,,,,3.1625807672,47,3.1715672472,1499,,,3.2116971672,0.380506450399999972,,
,,,,,,,,,,,,3.1715672472,47,3.1833311672,1499,,,3.2224360472,0.391245330399999977,,
,,,,,,,,,,,,3.1833311672,47,3.1925290872,1499,,,3.2329948472,0.401804130399999957,,
,,,,,,,,,,,,3.1925290872,47,3.2034478872,1499,,,3.2430463672,0.411855650399999937,,
,,,,,,,,,,,,3.2034478872,47,3.2116971672,1499,,,3.2540769272,0.42288621039999996,,
,,,,,,,,,,,,3.2116971672,47,3.2224360472,1499,,,3.2619037272,0.430713010399999983,,
,,,,,,,,,,,,3.2224360472,47,3.2329948472,1499,,,3.2673481272,0.436157410399999998,,
,,,,,,,,,,,,3.2329948472,47,3.2430463672,1499,,,3.2756646072,0.444473890399999957,,
,,,,,,,,,,,,3.2430463672,47,3.2540769272,1499,,,3.2866301272,0.45543941040000002,,
,,,,,,,,,,,,3.2540769272,47,3.2619037272,1499,,,3.2993423672,0.46815165039999995,,
,,,,,,,,,,,,3.2619037272,47,3.2673481272,1499,,,3.3076235672,0.476432850399999938,,
,,,,,,,,,,,,3.2673481272,47,3.2756646072,1499,,,3.3204475672,0.489256850399999996,,
,,,,,,,,,,,,3.2756646072,47,3.2866301272,1499,,,3.3288546872,0.497663970399999986,,
,,,,,,,,,,,,3.2866301272,47,3.2993423672,1499,,,3.3397998072,0.508609090400000016,,
,,,,,,,,,,,,3.2993423672,47,3.3076235672,1499,,,3.3512342872,0.52004357039999993,,
,,,,,,,,,,,,3.3076235672,47,3.3204475672,1499,,,3.3582682872,0.527077570399999915,,
,,,,,,,,,,,,3.3204475672,47,3.3288546872,1499,,,3.3610444472,0.529853730399999942,,
,,,,,,,,,,,,3.3288546872,47,3.3397998072,1499,,,3.3718600472,0.540669330399999868,,
,,,,,,,,,,,,3.3397998072,47,3.3512342872,1499,,,3.3826370872,0.551446370399999883,,
,,,,,,,,,,,,3.3512342872,47,3.3582682872,1499,,,3.3884838872,0.557293170399999924,,
,,,,,,,,,,,,3.3582682872,47,3.3610444472,1499,,,3.3931667672,0.56197605039999998,,
,,,,,,,,,,,,3.3610444472,47,3.3718600472,1499,,,3.4005911672,0.569400450399999866,,
,,,,,,,,,,,,3.3718600472,47,3.3826370872,1499,,,3.4038470072,0.572656290399999875,,
,,,,,,,,,,,,3.3826370872,47,3.3884838872,1499,,,3.4144737272,0.583283010399999965,,
,,,,,,,,,,,,3.3884838872,47,3.3931667672,1499,,,3.4154409272,0.584250210400000022,,
,,,,,,,,,,,,3.3931667672,47,3.4005911672,1499,,,3.4251860472,0.593995330399999851,,
,,,,,,,,,,,,3.4005911672,47,3.4038470072,1499,,,3.4271467672,0.595956050399999878,,
,,,,,,,,,,,,3.4038470072,47,3.4144737272,1499,,,3.4358958872,0.604705170399999933,,
,,,,,,,,,,,,3.4144737272,47,3.4154409272,1499,,,3.4387904472,0.607599730400000035,,
,,,,,,,,,,,,3.4154409272,47,3.4251860472,1499,,,3.4465462872,0.615355570399999993,,
,,,,,,,,,,,,3.4251860472,47,3.4271467672,1499,,,3.4527043672,0.621513650399999836,,
,,,,,,,,,,,,3.4271467672,47,3.4358958872,1499,,,3.4573610072,0.626170290399999938,,
,,,,,,,,,,,,3.4358958872,47,3.4387904472,1499,,,3.4642994872,0.633108770400000018,,
,,,,,,,,,,,,3.4387904472,47,3.4465462872,1499,,,3.4679961272,0.636805410400000046,,
,,,,,,,,,,,,3.4465462872,47,3.4527043672,1499,,,3.4759240472,0.644733330400000023,,
,,,,,,,,,,,,3.4527043672,47,3.4573610072,1499,,,3.4787062072,0.647515490400000001,,
,,,,,,,,,,,,3.4573610072,47,3.4642994872,1499,,,3.4894142872,0.658223570399999899,,
,,,,,,,,,,,,3.4642994872,47,3.4679961272,1499,,,3.4903796472,0.659188930400000036,,
,,,,,,,,,,,,3.4679961272,47,3.4759240472,1499,,,3.5000350872,0.668844370399999996,,
,,,,,,,,,,,,3.4759240472,47,3.4787062072,1499,,,3.5018566072,0.670665890400000017,,
,,,,,,,,,,,,3.4787062072,47,3.4894142872,1499,,,3.5107610872,0.679570370400000009,,
,,,,,,,,,,,,3.4894142872,47,3.4903796472,1499,,,3.5130395672,0.681848850399999981,,
,,,,,,,,,,,,3.4903796472,47,3.5000350872,1499,,,3.5215338072,0.690343090399999856,,
,,,,,,,,,,,,3.5000350872,47,3.5018566072,1499,,,3.5248522072,0.69366149040000002,,
,,,,,,,,,,,,3.5018566072,47,3.5107610872,1499,,,3.5322494072,0.701058690400000014,,
,,,,,,,,,,,,3.5107610872,47,3.5130395672,1499,,,3.5356371672,0.704446450399999865,,
,,,,,,,,,,,,3.5130395672,47,3.5215338072,1499,,,3.5429309272,0.711740210399999903,,
,,,,,,,,,,,,3.5215338072,47,3.5248522072,1499,,,3.5482888472,0.717098130399999918,,
,,,,,,,,,,,,3.5248522072,47,3.5322494072,1499,,,3.5535653272,0.722374610399999945,,
,,,,,,,,,,,,3.5322494072,47,3.5356371672,1499,,,3.5591113272,0.7279206104,,
,,,,,,,,,,,,3.5356371672,47,3.5429309272,1499,,,3.5642918872,0.733101170399999887,,
,,,,,,,,,,,,3.5429309272,47,3.5482888472,1499,,,3.5698622072,0.738671490400000016,,
,,,,,,,,,,,,3.5482888472,47,3.5535653272,1499,,,3.5750367672,0.743846050399999953,,
,,,,,,,,,,,,3.5535653272,47,3.5591113272,1499,,,3.5811156472,0.749924930399999963,,
,,,,,,,,,,,,3.5591113272,47,3.5642918872,1499,,,3.5857373272,0.754546610400000035,,
,,,,,,,,,,,,3.5642918872,47,3.5698622072,1499,,,3.5920009272,0.76081021039999985,,
,,,,,,,,,,,,3.5698622072,47,3.5750367672,1499,,,3.5964739672,0.7652832504,,
,,,,,,,,,,,,3.5750367672,47,3.5811156472,1499,,,3.6031516472,0.771960930399999908,,
,,,,,,,,,,,,3.5811156472,47,3.5857373272,1499,,,3.6071927672,0.776002050400000028,,
,,,,,,,,,,,,3.5857373272,47,3.5920009272,1499,,,3.6139490072,0.782758290399999887,,
,,,,,,,,,,,,3.5920009272,47,3.5964739672,1499,,,3.6178344472,0.786643730400000015,,
,,,,,,,,,,,,3.5964739672,47,3.6031516472,1499,,,3.6245502872,0.793359570400000043,,
,,,,,,,,,,,,3.6031516472,47,3.6071927672,1499,,,3.6286054072,0.7974146903999999,,
,,,,,,,,,,,,3.6071927672,47,3.6139490072,1499,,,3.6345102072,0.803319490399999833,,
,,,,,,,,,,,,3.6139490072,47,3.6178344472,1499,,,3.6393856472,0.808194930400000008,,
,,,,,,,,,,,,3.6178344472,47,3.6245502872,1499,,,3.6439666072,0.812775890399999975,,
,,,,,,,,,,,,3.6245502872,47,3.6286054072,1499,,,3.6501365272,0.818945810400000026,,
,,,,,,,,,,,,3.6286054072,47,3.6345102072,1499,,,3.6527747672,0.821584050400000039,,
,,,,,,,,,,,,3.6345102072,47,3.6393856472,1499,,,3.6608152472,0.829624530399999833,,
,,,,,,,,,,,,3.6393856472,47,3.6439666072,1499,,,3.6633730072,0.83218229040000002,,
,,,,,,,,,,,,3.6439666072,47,3.6501365272,1499,,,3.6714676472,0.840276930399999951,,
,,,,,,,,,,,,3.6501365272,47,3.6527747672,1499,,,3.6736322072,0.842441490399999933,,
,,,,,,,,,,,,3.6527747672,47,3.6608152472,1499,,,3.6821688472,0.850978130399999917,,
,,,,,,,,,,,,3.6608152472,47,3.6633730072,1499,,,3.6843700472,0.853179330399999931,,
,,,,,,,,,,,,3.6633730072,47,3.6714676472,1499,,,3.6928975672,0.861706850399999831,,
,,,,,,,,,,,,3.6714676472,47,3.6736322072,1499,,,3.6953259672,0.864135250399999939,,
,,,,,,,,,,,,3.6736322072,47,3.6821688472,1499,,,3.7037077272,0.872517010399999953,,
,,,,,,,,,,,,3.6821688472,47,3.6843700472,1499,,,3.7064126072,0.875221890399999976,,
,,,,,,,,,,,,3.6843700472,47,3.6928975672,1499,,,3.7143560472,0.8831653304,,
,,,,,,,,,,,,3.6928975672,47,3.6953259672,1499,,,3.7175944472,0.886403730399999863,,
,,,,,,,,,,,,3.6953259672,47,3.7037077272,1499,,,3.7250762072,0.893885490399999978,,
,,,,,,,,,,,,3.7037077272,47,3.7064126072,1499,,,3.7275166072,0.896325890399999988,,
,,,,,,,,,,,,3.7064126072,47,3.7143560472,1499,,,3.7358592472,0.904668530399999943,,
,,,,,,,,,,,,3.7143560472,47,3.7175944472,1499,,,3.7373840472,0.906193330400000046,,
,,,,,,,,,,,,3.7175944472,47,3.7250762072,1499,,,3.7466242872,0.915433570399999837,,
,,,,,,,,,,,,3.7250762072,47,3.7275166072,1499,,,3.7474697272,0.916279010400000033,,
,,,,,,,,,,,,3.7275166072,47,3.7358592472,1499,,,3.7544538072,0.92326309039999987,,
,,,,,,,,,,,,3.7358592472,47,3.7373840472,1499,,,3.7571220472,0.925931330399999859,,
,,,,,,,,,,,,3.7373840472,47,3.7466242872,1499,,,3.7641249272,0.932934210400000015,,
,,,,,,,,,,,,3.7466242872,47,3.7474697272,1499,,,3.7678150872,0.936624370399999901,,
,,,,,,,,,,,,3.7474697272,47,3.7544538072,1499,,,3.7745621272,0.943371410399999938,,
,,,,,,,,,,,,3.7544538072,47,3.7571220472,1499,,,3.7784415672,0.947250850399999895,,
,,,,,,,,,,,,3.7571220472,47,3.7641249272,1499,,,3.7855577272,0.954367010399999931,,
,,,,,,,,,,,,3.7641249272,47,3.7678150872,1499,,,3.7894311672,0.958240450399999939,,
,,,,,,,,,,,,3.7678150872,47,3.7745621272,1499,,,3.7964136472,0.965222930399999951,,
,,,,,,,,,,,,3.7745621272,47,3.7784415672,1499,,,3.8001611672,0.968970450399999844,,
,,,,,,,,,,,,3.7784415672,47,3.7855577272,1499,,,3.8072052472,0.976014530399999853,,
,,,,,,,,,,,,3.7855577272,47,3.7894311672,1499,,,3.8108875672,0.97969685039999987,,
,,,,,,,,,,,,3.7894311672,47,3.7964136472,1499,,,3.8178123672,0.986621650400000046,,
,,,,,,,,,,,,3.7964136472,47,3.8001611672,1499,,,3.8215418872,0.990351170399999865,,
,,,,,,,,,,,,3.8001611672,47,3.8072052472,1499,,,3.8282628472,0.997072130399999863,,
,,,,,,,,,,,,3.8072052472,47,3.8108875672,1499,,,3.8319910872,1.000800370399999912,,
,,,,,,,,,,,,3.8108875672,47,3.8178123672,1499,,,3.8390184472,1.00782773039999984,,
,,,,,,,,,,,,3.8178123672,47,3.8215418872,1499,,,3.8429938072,1.011803090399999934,,
,,,,,,,,,,,,3.8215418872,47,3.8282628472,1499,,,3.8495098872,1.018319170399999859,,
,,,,,,,,,,,,3.8282628472,47,3.8319910872,1499,,,3.8537070872,1.022516370399999981,,
,,,,,,,,,,,,3.8319910872,47,3.8390184472,1499,,,3.8600861272,1.028895410400000094,,
,,,,,,,,,,,,3.8390184472,47,3.8429938072,1499,,,3.9403681272,1.109177410400000058,,
,,,,,,,,,,,,3.8429938072,47,3.8495098872,1499,,,4.0206959672,0.040299786399999995,,
,,,,,,,,,,,,3.8495098872,47,3.8537070872,1499,,,4.0208158872,0.040419706399999991,,
,,,,,,,,,,,,3.8537070872,47,3.8600861272,1499,,,4.0263307672,0.04593458639999999,,
,,,,,,,,,,,,3.8600861272,47,3.9403681272,429,,,4.0300602872,0.04966410639999999,,
,,,,,,,,,,,,3.9403681272,47,4.0205644312,47,,,4.0370775672,0.056681386399999991,,
,,,,,,,,,,,,3.9403685032,247,4.0206959672,1499,,,4.0407642872,0.060368106399999995,,
,,,,,,,,,,,,4.0206959672,47,4.0208158872,1499,,,4.0481810872,0.067784906399999983,,
,,,,,,,,,,,,4.0208158872,47,4.0263307672,1499,,,4.0514189272,0.071022746400000002,,
,,,,,,,,,,,,4.0263307672,47,4.0300602872,1499,,,4.0586475672,0.078251386399999983,,
,,,,,,,,,,,,4.0300602872,47,4.0370775672,1499,,,4.0621372472,0.081741066400000006,,
,,,,,,,,,,,,4.0370775672,47,4.0407642872,1499,,,4.0695490072,0.089152826399999995,,
,,,,,,,,,,,,4.0407642872,47,4.0481810872,1499,,,4.0728067672,0.092410586399999993,,
,,,,,,,,,,,,4.0481810872,47,4.0514189272,1499,,,4.0800217272,0.099625546399999986,,
,,,,,,,,,,,,4.0514189272,47,4.0586475672,1499,,,4.0839350872,0.10353890639999999,,
,,,,,,,,,,,,4.0586475672,47,4.0621372472,1499,,,4.0925251672,0.11212898639999999,,
,,,,,,,,,,,,4.0621372472,47,4.0695490072,1499,,,4.1032700472,0.122873866400000003,,
,,,,,,,,,,,,4.0695490072,47,4.0728067672,1499,,,4.1161702072,0.135774026399999968,,
,,,,,,,,,,,,4.0728067672,47,4.0800217272,1499,,,4.1246662872,0.144270106399999986,,
,,,,,,,,,,,,4.0800217272,47,4.0839350872,1499,,,4.1353719672,0.15497578639999998,,
,,,,,,,,,,,,4.0839350872,47,4.0925251672,1499,,,4.1476954072,0.1672992264,,
,,,,,,,,,,,,4.0925251672,47,4.1032700472,1499,,,4.1568772472,0.176481066399999996,,
,,,,,,,,,,,,4.1032700472,47,4.1161702072,1499,,,4.1680156472,0.187619466399999989,,
,,,,,,,,,,,,4.1161702072,47,4.1246662872,1499,,,4.1811589272,0.200762746399999968,,
,,,,,,,,,,,,4.1246662872,47,4.1353719672,1499,,,4.1893009272,0.208904746400000006,,
,,,,,,,,,,,,4.1353719672,47,4.1476954072,1499,,,4.2000895672,0.219693386399999966,,
,,,,,,,,,,,,4.1476954072,47,4.1568772472,1499,,,4.2021402072,0.221744026399999959,,
,,,,,,,,,,,,4.1568772472,47,4.1680156472,1499,,,4.2107350072,0.230338826399999972,,
,,,,,,,,,,,,4.1680156472,47,4.1811589272,1499,,,4.2210216472,0.240625466399999986,,
,,,,,,,,,,,,4.1811589272,47,4.1893009272,1499,,,4.2333986872,0.253002506399999992,,
,,,,,,,,,,,,4.1893009272,47,4.2000895672,1499,,,4.2424814072,0.26208522639999998,,
,,,,,,,,,,,,4.2000895672,47,4.2021402072,1499,,,4.2532322872,0.272836106399999999,,
,,,,,,,,,,,,4.2021402072,47,4.2107350072,1499,,,4.2642230072,0.283826826400000008,,
,,,,,,,,,,,,4.2107350072,47,4.2210216472,1499,,,4.2746141272,0.294217946399999984,,
,,,,,,,,,,,,4.2210216472,47,4.2333986872,1499,,,4.2856786072,0.305282426399999916,,
,,,,,,,,,,,,4.2333986872,47,4.2424814072,1499,,,4.2889464472,0.308550266399999937,,
,,,,,,,,,,,,4.2424814072,47,4.2532322872,1499,,,4.2964234872,0.316027306399999984,,
,,,,,,,,,,,,4.2532322872,47,4.2642230072,1499,,,4.3071175672,0.326721386399999923,,
,,,,,,,,,,,,4.2642230072,47,4.2746141272,1499,,,4.3181460472,0.33774986639999993,,
,,,,,,,,,,,,4.2746141272,47,4.2856786072,1499,,,4.3281142872,0.347718106400000002,,
,,,,,,,,,,,,4.2856786072,47,4.2889464472,1499,,,4.3388591672,0.358462986399999959,,
,,,,,,,,,,,,4.2889464472,47,4.2964234872,1499,,,4.3496100472,0.369213866399999977,,
,,,,,,,,,,,,4.2964234872,47,4.3071175672,1499,,,4.3593895672,0.378993386400000018,,
,,,,,,,,,,,,4.3071175672,47,4.3181460472,1499,,,4.3602350072,0.379838826399999994,,
,,,,,,,,,,,,4.3181460472,47,4.3281142872,1499,,,4.3709858872,0.390589706400000012,,
,,,,,,,,,,,,4.3281142872,47,4.3388591672,1499,,,4.3820965272,0.401700346399999962,,
,,,,,,,,,,,,4.3388591672,47,4.3496100472,1499,,,4.3855022872,0.405106106399999997,,
,,,,,,,,,,,,4.3496100472,47,4.3593895672,1499,,,4.3924252472,0.412029066399999919,,
,,,,,,,,,,,,4.3593895672,47,4.3602350072,1499,,,4.4014972472,0.4211010664,,
,,,,,,,,,,,,4.3602350072,47,4.3709858872,1499,,,4.4030719672,0.422675786399999917,,
,,,,,,,,,,,,4.3709858872,47,4.3820965272,1499,,,4.4129277272,0.43253154640000002,,
,,,,,,,,,,,,4.3820965272,47,4.3855022872,1499,,,4.4137731672,0.433376986399999995,,
,,,,,,,,,,,,4.3855022872,47,4.3924252472,1499,,,4.4243007672,0.443904586399999965,,
,,,,,,,,,,,,4.3924252472,47,4.4014972472,1499,,,4.4245406072,0.444144426399999956,,
,,,,,,,,,,,,4.4014972472,47,4.4030719672,1499,,,4.4352419672,0.45484578639999995,,
,,,,,,,,,,,,4.4030719672,47,4.4129277272,1499,,,4.4377962872,0.457400106399999948,,
,,,,,,,,,,,,4.4129277272,47,4.4137731672,1499,,,4.4459410872,0.465544906400000011,,
,,,,,,,,,,,,4.4137731672,47,4.4243007672,1499,,,4.4487112472,0.468315066399999977,,
,,,,,,,,,,,,4.4243007672,47,4.4245406072,1499,,,4.4566477272,0.4762515464,,
,,,,,,,,,,,,4.4245406072,47,4.4352419672,1499,,,4.4598016472,0.479405466399999922,,
,,,,,,,,,,,,4.4352419672,47,4.4377962872,1499,,,4.4673148472,0.486918666399999919,,
,,,,,,,,,,,,4.4377962872,47,4.4459410872,1499,,,4.4709112472,0.490515066399999975,,
,,,,,,,,,,,,4.4459410872,47,4.4487112472,1499,,,4.4780831672,0.497686986399999973,,
,,,,,,,,,,,,4.4487112472,47,4.4566477272,1499,,,4.4814649272,0.501068746399999873,,
,,,,,,,,,,,,4.4566477272,47,4.4598016472,1499,,,4.4887850072,0.508388826400000047,,
,,,,,,,,,,,,4.4598016472,47,4.4673148472,1499,,,4.4918708472,0.511474666400000053,,
,,,,,,,,,,,,4.4673148472,47,4.4709112472,1499,,,4.4995025272,0.519106346399999861,,
,,,,,,,,,,,,4.4709112472,47,4.4780831672,1499,,,4.5021527672,0.521756586399999997,,
,,,,,,,,,,,,4.4780831672,47,4.4814649272,1499,,,4.5101274872,0.529731306399999989,,
,,,,,,,,,,,,4.4814649272,47,4.4887850072,1499,,,4.5130115672,0.532615386399999832,,
,,,,,,,,,,,,4.4887850072,47,4.4918708472,1499,,,4.5208723672,0.540476186399999833,,
,,,,,,,,,,,,4.4918708472,47,4.4995025272,1499,,,4.5236532472,0.543257066400000042,,
,,,,,,,,,,,,4.4995025272,47,4.5021527672,1499,,,4.5313821272,0.550985946399999979,,
,,,,,,,,,,,,4.5021527672,47,4.5101274872,1499,,,4.5316219672,0.551225786399999859,,
,,,,,,,,,,,,4.5101274872,47,4.5130115672,1499,,,4.5411676472,0.56077146639999986,,
,,,,,,,,,,,,4.5130115672,47,4.5208723672,1499,,,4.5422529272,0.561856746399999937,,
,,,,,,,,,,,,4.5208723672,47,4.5236532472,1499,,,4.5508454872,0.570449306400000019,,
,,,,,,,,,,,,4.5236532472,47,4.5313821272,1499,,,4.5528110072,0.572414826399999961,,
,,,,,,,,,,,,4.5313821272,47,4.5316219672,1499,,,4.5591175672,0.578721386400000035,,
,,,,,,,,,,,,4.5316219672,47,4.5411676472,1499,,,4.5636925272,0.583296346400000051,,
,,,,,,,,,,,,4.5411676472,47,4.5422529272,1499,,,4.5696440472,0.589247866400000039,,
,,,,,,,,,,,,4.5422529272,47,4.5508454872,1499,,,4.5744528472,0.594056666399999986,,
,,,,,,,,,,,,4.5508454872,47,4.5528110072,1499,,,4.5840567672,0.603660586399999973,,
,,,,,,,,,,,,4.5528110072,47,4.5591175672,1499,,,4.5851600472,0.604763866399999902,,
,,,,,,,,,,,,4.5591175672,47,4.5636925272,1499,,,4.5949215672,0.614525386399999981,,
,,,,,,,,,,,,4.5636925272,47,4.5696440472,1499,,,4.5956470872,0.615250906400000016,,
,,,,,,,,,,,,4.5696440472,47,4.5744528472,1499,,,4.6056951672,0.625298986400000031,,
,,,,,,,,,,,,4.5744528472,47,4.5840567672,1499,,,4.6065406072,0.626144426400000006,,
,,,,,,,,,,,,4.5840567672,47,4.5851600472,1499,,,4.6164220472,0.636025866400000026,,
,,,,,,,,,,,,4.5851600472,47,4.5949215672,1499,,,4.6172674872,0.6368713064,,
,,,,,,,,,,,,4.5949215672,47,4.5956470872,1499,,,4.6265840472,0.64618786640000003,,
,,,,,,,,,,,,4.5956470872,47,4.6056951672,1499,,,4.6279091672,0.647512986399999987,,
,,,,,,,,,,,,4.6056951672,47,4.6065406072,1499,,,4.6375819672,0.657185786399999914,,
,,,,,,,,,,,,4.6065406072,47,4.6164220472,1499,,,4.6386732472,0.65827706639999994,,
,,,,,,,,,,,,4.6164220472,47,4.6172674872,1499,,,4.6478718072,0.667475626399999908,,
,,,,,,,,,,,,4.6172674872,47,4.6265840472,1499,,,4.6491891672,0.668792986399999951,,
,,,,,,,,,,,,4.6265840472,47,4.6279091672,1499,,,4.6579174872,0.677521306399999853,,
,,,,,,,,,,,,4.6279091672,47,4.6375819672,1499,,,4.6600940472,0.679697866399999958,,
,,,,,,,,,,,,4.6375819672,47,4.6386732472,1499,,,4.6646727672,0.684276586399999993,,
,,,,,,,,,,,,4.6386732472,47,4.6478718072,1499,,,4.6705968472,0.690200666399999993,,
