numActiveSessions:vector baselineTestQoS.hostVID[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[14].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[14].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[14].tcp.conn-634 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[14].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,2.9508105272,47,2.9527292472,1499,,,2.9743676472,0.188877298400000003,,
,,,,,,,,,,,,2.9527292472,47,2.9611883672,1499,,,2.9825929272,0.197102578400000005,,
,,,,,,,,,,,,2.9611883672,47,2.9634968472,1499,,,2.9849014072,0.199411058400000006,,
,,,,,,,,,,,,2.9634968472,47,2.9702723672,1499,,,2.9916863672,0.206196018399999957,,
,,,,,,,,,,,,2.9702723672,47,2.9743676472,1499,,,2.9959113272,0.210420978400000012,,
,,,,,,,,,,,,2.9743676472,47,2.9825929272,1499,,,3.0038027672,0.218312418399999984,,
,,,,,,,,,,,,2.9825929272,47,2.9849014072,1499,,,3.0062358872,0.220745538399999995,,
,,,,,,,,,,,,2.9849014072,47,2.9916863672,1499,,,3.0146966072,0.229206258399999972,,
,,,,,,,,,,,,2.9916863672,47,2.9959113272,1499,,,3.0169930872,0.231502738399999962,,
,,,,,,,,,,,,2.9959113272,47,3.0038027672,1499,,,3.0253553272,0.239864978399999982,,
,,,,,,,,,,,,3.0038027672,47,3.0062358872,1499,,,3.0276458072,0.242155458399999966,,
,,,,,,,,,,,,3.0062358872,47,3.0146966072,1499,,,3.0363526872,0.250862338399999938,,
,,,,,,,,,,,,3.0146966072,47,3.0169930872,1499,,,3.0384033272,0.252912978399999931,,
,,,,,,,,,,,,3.0169930872,47,3.0253553272,1499,,,3.0467678072,0.261277458399999939,,
,,,,,,,,,,,,3.0253553272,47,3.0276458072,1499,,,3.0490582872,0.263567938399999922,,
,,,,,,,,,,,,3.0276458072,47,3.0363526872,1499,,,3.0575066872,0.272016338399999945,,
,,,,,,,,,,,,3.0363526872,47,3.0384033272,1499,,,3.0598110872,0.274320738399999929,,
,,,,,,,,,,,,3.0384033272,47,3.0467678072,1499,,,3.0682002072,0.282709858399999956,,
,,,,,,,,,,,,3.0467678072,47,3.0490582872,1499,,,3.0704954072,0.285005058400000009,,
,,,,,,,,,,,,3.0490582872,47,3.0575066872,1499,,,3.0791896472,0.293699298399999974,,
,,,,,,,,,,,,3.0575066872,47,3.0598110872,1499,,,3.0858166872,0.300326338400000002,,
,,,,,,,,,,,,3.0598110872,47,3.0682002072,1499,,,3.0915618072,0.306071458399999939,,
,,,,,,,,,,,,3.0682002072,47,3.0704954072,1499,,,3.1033782072,0.3178878584,,
,,,,,,,,,,,,3.0704954072,47,3.0791896472,1499,,,3.1148833272,0.329392978399999923,,
,,,,,,,,,,,,3.0791896472,47,3.0858166872,1499,,,3.1261460472,0.340655698399999982,,
,,,,,,,,,,,,3.0858166872,47,3.0915618072,1499,,,3.1375025272,0.352012178399999985,,
,,,,,,,,,,,,3.0915618072,47,3.1033782072,1499,,,3.1462422072,0.360751858400000012,,
,,,,,,,,,,,,3.1033782072,47,3.1148833272,1499,,,3.1575021272,0.37201177839999999,,
,,,,,,,,,,,,3.1148833272,47,3.1261460472,1499,,,3.1661168472,0.380626498399999956,,
,,,,,,,,,,,,3.1261460472,47,3.1375025272,1499,,,3.1781326072,0.392642258399999997,,
,,,,,,,,,,,,3.1375025272,47,3.1462422072,1499,,,3.1897529272,0.404262578400000015,,
,,,,,,,,,,,,3.1462422072,47,3.1575021272,1499,,,3.1982047672,0.412714418400000003,,
,,,,,,,,,,,,3.1575021272,47,3.1661168472,1499,,,3.2098803672,0.424390018400000011,,
,,,,,,,,,,,,3.1661168472,47,3.1781326072,1499,,,3.2229157272,0.437425378399999951,,
,,,,,,,,,,,,3.1781326072,47,3.1897529272,1499,,,3.2298570072,0.444366658400000001,,
,,,,,,,,,,,,3.1897529272,47,3.1982047672,1499,,,3.2412475672,0.455757218399999938,,
,,,,,,,,,,,,3.1982047672,47,3.2098803672,1499,,,3.2544366872,0.468946338399999994,,
,,,,,,,,,,,,3.2098803672,47,3.2229157272,1499,,,3.2615319672,0.476041618399999919,,
,,,,,,,,,,,,3.2229157272,47,3.2298570072,1499,,,3.2725346872,0.487044338399999941,,
,,,,,,,,,,,,3.2298570072,47,3.2412475672,1499,,,3.2829978072,0.497507458399999989,,
,,,,,,,,,,,,3.2412475672,47,3.2544366872,1499,,,3.2936534072,0.508163058399999865,,
,,,,,,,,,,,,3.2544366872,47,3.2615319672,1499,,,3.3049186872,0.51942833840000002,,
,,,,,,,,,,,,3.2615319672,47,3.2725346872,1499,,,3.3141311672,0.528640818399999988,,
,,,,,,,,,,,,3.2725346872,47,3.2829978072,1499,,,3.3150151672,0.529524818399999872,,
,,,,,,,,,,,,3.2829978072,47,3.2936534072,1499,,,3.3260178872,0.540527538399999893,,
,,,,,,,,,,,,3.2936534072,47,3.3049186872,1499,,,3.3366458872,0.551155538399999975,,
,,,,,,,,,,,,3.3049186872,47,3.3141311672,1499,,,3.3471570072,0.561666658399999849,,
,,,,,,,,,,,,3.3141311672,47,3.3150151672,1499,,,3.3580284472,0.572538098399999915,,
,,,,,,,,,,,,3.3150151672,47,3.3260178872,1499,,,3.3688560472,0.583365698399999963,,
,,,,,,,,,,,,3.3260178872,47,3.3366458872,1499,,,3.3732990872,0.587808738399999915,,
,,,,,,,,,,,,3.3366458872,47,3.3471570072,1499,,,3.3792673272,0.593776978399999986,,
,,,,,,,,,,,,3.3471570072,47,3.3580284472,1499,,,3.3899229272,0.604432578399999973,,
,,,,,,,,,,,,3.3580284472,47,3.3688560472,1499,,,3.3939030072,0.608412658400000025,,
,,,,,,,,,,,,3.3688560472,47,3.3732990872,1499,,,3.4007110872,0.615220738399999908,,
,,,,,,,,,,,,3.3732990872,47,3.3792673272,1499,,,3.4063478872,0.620857538399999906,,
,,,,,,,,,,,,3.3792673272,47,3.3899229272,1499,,,3.4113498072,0.625859458399999899,,
,,,,,,,,,,,,3.3899229272,47,3.3939030072,1499,,,3.4190805272,0.633590178399999978,,
,,,,,,,,,,,,3.3939030072,47,3.4007110872,1499,,,3.4220501272,0.636559778399999885,,
,,,,,,,,,,,,3.4007110872,47,3.4063478872,1499,,,3.4322742872,0.646783938400000033,,
,,,,,,,,,,,,3.4063478872,47,3.4113498072,1499,,,3.4327539672,0.647263618400000015,,
,,,,,,,,,,,,3.4113498072,47,3.4190805272,1499,,,3.4434709272,0.657980578399999902,,
,,,,,,,,,,,,3.4190805272,47,3.4220501272,1499,,,3.4439566072,0.658466258399999835,,
,,,,,,,,,,,,3.4220501272,47,3.4322742872,1499,,,3.4542693272,0.668778978399999998,,
,,,,,,,,,,,,3.4322742872,47,3.4327539672,1499,,,3.4587591672,0.673268818399999965,,
,,,,,,,,,,,,3.4327539672,47,3.4434709272,1499,,,3.4649044472,0.679414098399999885,,
,,,,,,,,,,,,3.4434709272,47,3.4439566072,1499,,,3.4700407672,0.684550418399999967,,
,,,,,,,,,,,,3.4439566072,47,3.4542693272,1499,,,3.4756782072,0.690187858399999851,,
,,,,,,,,,,,,3.4542693272,47,3.4587591672,1499,,,3.4816176472,0.696127298399999981,,
,,,,,,,,,,,,3.4587591672,47,3.4649044472,1499,,,3.4863485272,0.700858178399999861,,
,,,,,,,,,,,,3.4649044472,47,3.4700407672,1499,,,3.4955560472,0.710065698399999997,,
,,,,,,,,,,,,3.4700407672,47,3.4756782072,1499,,,3.4970130872,0.711522738400000018,,
,,,,,,,,,,,,3.4756782072,47,3.4816176472,1499,,,3.5069532472,0.721462898399999992,,
,,,,,,,,,,,,3.4816176472,47,3.4863485272,1499,,,3.5077630872,0.722272738399999832,,
,,,,,,,,,,,,3.4863485272,47,3.4955560472,1499,,,3.5181640472,0.732673698399999957,,
,,,,,,,,,,,,3.4955560472,47,3.4970130872,1499,,,3.5184098872,0.732919538400000011,,
,,,,,,,,,,,,3.4970130872,47,3.5069532472,1499,,,3.5290115672,0.743521218399999957,,
,,,,,,,,,,,,3.5069532472,47,3.5077630872,1499,,,3.5291314872,0.743641138399999897,,
,,,,,,,,,,,,3.5077630872,47,3.5181640472,1499,,,3.5397950072,0.754304658399999935,,
,,,,,,,,,,,,3.5181640472,47,3.5184098872,1499,,,3.5399149272,0.754424578399999875,,
,,,,,,,,,,,,3.5184098872,47,3.5290115672,1499,,,3.5505673272,0.765076978399999992,,
,,,,,,,,,,,,3.5290115672,47,3.5291314872,1499,,,3.5508071672,0.765316818399999872,,
,,,,,,,,,,,,3.5291314872,47,3.5397950072,1499,,,3.5612698872,0.775779538399999908,,
,,,,,,,,,,,,3.5397950072,47,3.5399149272,1499,,,3.5616356472,0.776145298399999901,,
,,,,,,,,,,,,3.5399149272,47,3.5505673272,1499,,,3.5720207672,0.786530418399999926,,
,,,,,,,,,,,,3.5505673272,47,3.5508071672,1499,,,3.5723805272,0.78689017839999997,,
,,,,,,,,,,,,3.5508071672,47,3.5612698872,1499,,,3.5827033272,0.797212978399999935,,
,,,,,,,,,,,,3.5612698872,47,3.5616356472,1499,,,3.5830630872,0.797572738399999978,,
,,,,,,,,,,,,3.5616356472,47,3.5720207672,1499,,,3.5934399672,0.8079496183999999,,
,,,,,,,,,,,,3.5720207672,47,3.5723805272,1499,,,3.5939316472,0.808441298400000005,,
,,,,,,,,,,,,3.5723805272,47,3.5827033272,1499,,,3.6041170072,0.818626658399999926,,
,,,,,,,,,,,,3.5827033272,47,3.5830630872,1499,,,3.6081808472,0.822690498399999856,,
,,,,,,,,,,,,3.5830630872,47,3.5934399672,1499,,,3.6147944472,0.829304098399999963,,
,,,,,,,,,,,,3.5934399672,47,3.5939316472,1499,,,3.6192009272,0.833710578399999843,,
,,,,,,,,,,,,3.5939316472,47,3.6041170072,1499,,,3.6255834072,0.840093058399999922,,
,,,,,,,,,,,,3.6041170072,47,3.6081808472,1499,,,3.6295754872,0.844085138399999875,,
,,,,,,,,,,,,3.6081808472,47,3.6147944472,1499,,,3.6362317272,0.850741378399999966,,
,,,,,,,,,,,,3.6147944472,47,3.6192009272,1499,,,3.6364775672,0.850987218400000019,,
,,,,,,,,,,,,3.6192009272,47,3.6255834072,1499,,,3.6466408472,0.861150498400000016,,
,,,,,,,,,,,,3.6255834072,47,3.6295754872,1499,,,3.6468926872,0.86140233840000002,,
,,,,,,,,,,,,3.6295754872,47,3.6362317272,1499,,,3.6571063672,0.871616018399999911,,
,,,,,,,,,,,,3.6362317272,47,3.6364775672,1499,,,3.6575980472,0.872107698400000015,,
,,,,,,,,,,,,3.6364775672,47,3.6466408472,1499,,,3.6676302072,0.882139858399999973,,
,,,,,,,,,,,,3.6466408472,47,3.6468926872,1499,,,3.6683497272,0.882859378399999835,,
,,,,,,,,,,,,3.6468926872,47,3.6571063672,1499,,,3.6783134072,0.892823058399999866,,
,,,,,,,,,,,,3.6571063672,47,3.6575980472,1499,,,3.6790449272,0.893554578399999851,,
,,,,,,,,,,,,3.6575980472,47,3.6676302072,1499,,,3.6891800472,0.903689698400000015,,
,,,,,,,,,,,,3.6676302072,47,3.6683497272,1499,,,3.6897796472,0.904289298399999935,,
,,,,,,,,,,,,3.6683497272,47,3.6783134072,1499,,,3.7000706872,0.914580338399999966,,
,,,,,,,,,,,,3.6783134072,47,3.6790449272,1499,,,3.7004304472,0.914940098400000008,,
,,,,,,,,,,,,3.6790449272,47,3.6891800472,1499,,,3.7108723672,0.92538201839999989,,
,,,,,,,,,,,,3.6891800472,47,3.6897796472,1499,,,3.7112321272,0.925741778399999931,,
,,,,,,,,,,,,3.6897796472,47,3.7000706872,1499,,,3.7913973112,1.0059069624000001,,
,,,,,,,,,,,,3.7000706872,47,3.7004304472,1499,,,3.8717490072,0.040323642399999998,,
,,,,,,,,,,,,3.7004304472,47,3.7108723672,1499,,,3.8718689272,0.040443562399999993,,
,,,,,,,,,,,,3.7108723672,47,3.7112321272,1499,,,3.8768336472,0.045408282399999999,,
,,,,,,,,,,,,3.7112321272,47,3.7913973112,517,,,3.8809349272,0.049509562399999998,,
,,,,,,,,,,,,3.7913973112,47,3.8716174712,47,,,3.8875025272,0.056077162399999991,,
,,,,,,,,,,,,3.7913976872,247,3.8717490072,1499,,,3.8915917272,0.060166362399999992,,
,,,,,,,,,,,,3.8717490072,47,3.8718689272,1499,,,3.8981691672,0.066743802399999995,,
,,,,,,,,,,,,3.8718689272,47,3.8768336472,1499,,,3.9023903672,0.070965002400000004,,
,,,,,,,,,,,,3.8768336472,47,3.8809349272,1499,,,3.9087427672,0.077317402399999984,,
,,,,,,,,,,,,3.8809349272,47,3.8875025272,1499,,,3.9130738072,0.081648442399999992,,
,,,,,,,,,,,,3.8875025272,47,3.8915917272,1499,,,3.9195015672,0.088076202399999997,,
,,,,,,,,,,,,3.8915917272,47,3.8981691672,1499,,,3.9237910072,0.092365642400000002,,
,,,,,,,,,,,,3.8981691672,47,3.9023903672,1499,,,3.9302174872,0.098792122399999987,,
,,,,,,,,,,,,3.9023903672,47,3.9087427672,1499,,,3.9344266872,0.103001322399999983,,
,,,,,,,,,,,,3.9087427672,47,3.9130738072,1499,,,3.9408563672,0.109431002400000004,,
,,,,,,,,,,,,3.9130738072,47,3.9195015672,1499,,,3.9451512472,0.113725882400000005,,
,,,,,,,,,,,,3.9195015672,47,3.9237910072,1499,,,3.9514550072,0.120029642399999996,,
,,,,,,,,,,,,3.9237910072,47,3.9302174872,1499,,,3.9559220472,0.124496682400000002,,
,,,,,,,,,,,,3.9302174872,47,3.9344266872,1499,,,3.9622226072,0.130797242400000012,,
,,,,,,,,,,,,3.9344266872,47,3.9408563672,1499,,,3.9666103672,0.135185002399999975,,
,,,,,,,,,,,,3.9408563672,47,3.9451512472,1499,,,3.9729938872,0.141568522400000006,,
,,,,,,,,,,,,3.9451512472,47,3.9514550072,1499,,,3.9772772472,0.145851882399999965,,
,,,,,,,,,,,,3.9514550072,47,3.9559220472,1499,,,3.9835202072,0.152094842399999984,,
,,,,,,,,,,,,3.9559220472,47,3.9622226072,1499,,,3.9880172472,0.156591882399999992,,
,,,,,,,,,,,,3.9622226072,47,3.9666103672,1499,,,3.9941558872,0.162730522399999965,,
,,,,,,,,,,,,3.9666103672,47,3.9729938872,1499,,,3.9987608472,0.167335482400000012,,
,,,,,,,,,,,,3.9729938872,47,3.9772772472,1499,,,4.0049345272,0.173509162399999971,,
,,,,,,,,,,,,3.9772772472,47,3.9835202072,1499,,,4.0094676472,0.178042282399999973,,
,,,,,,,,,,,,3.9835202072,47,3.9880172472,1499,,,4.0151278872,0.183702522400000011,,
,,,,,,,,,,,,3.9880172472,47,3.9941558872,1499,,,4.0200926072,0.188667242399999989,,
,,,,,,,,,,,,3.9941558872,47,3.9987608472,1499,,,4.0258450872,0.194419722399999993,,
,,,,,,,,,,,,3.9987608472,47,4.0049345272,1499,,,4.0307798072,0.199354442399999997,,
,,,,,,,,,,,,4.0049345272,47,4.0094676472,1499,,,4.0365918872,0.205166522399999994,,
,,,,,,,,,,,,4.0094676472,47,4.0151278872,1499,,,4.0414838072,0.210058442399999988,,
,,,,,,,,,,,,4.0151278872,47,4.0200926072,1499,,,4.0477014072,0.216276042399999978,,
,,,,,,,,,,,,4.0200926072,47,4.0258450872,1499,,,4.0522643672,0.220839002399999983,,
,,,,,,,,,,,,4.0258450872,47,4.0307798072,1499,,,4.0579122872,0.226486922400000011,,
,,,,,,,,,,,,4.0307798072,47,4.0365918872,1499,,,4.0629826872,0.231557322399999985,,
,,,,,,,,,,,,4.0365918872,47,4.0414838072,1499,,,4.0690693272,0.237643962399999963,,
,,,,,,,,,,,,4.0414838072,47,4.0477014072,1499,,,4.0736522072,0.242226842399999974,,
,,,,,,,,,,,,4.0477014072,47,4.0522643672,1499,,,4.0797082072,0.248282842399999979,,
,,,,,,,,,,,,4.0522643672,47,4.0579122872,1499,,,4.0879524472,0.256527082399999994,,
,,,,,,,,,,,,4.0579122872,47,4.0629826872,1499,,,4.0983113272,0.266885962399999953,,
,,,,,,,,,,,,4.0629826872,47,4.0690693272,1499,,,4.1057198872,0.274294522399999961,,
,,,,,,,,,,,,4.0690693272,47,4.0736522072,1499,,,4.1164100472,0.284984682399999965,,
,,,,,,,,,,,,4.0736522072,47,4.0797082072,1499,,,4.1289054872,0.297480122399999989,,
,,,,,,,,,,,,4.0797082072,47,4.0879524472,1499,,,4.1363771672,0.30495180239999997,,
,,,,,,,,,,,,4.0879524472,47,4.0983113272,1499,,,4.1478153272,0.316389962399999945,,
,,,,,,,,,,,,4.0983113272,47,4.1057198872,1499,,,4.1489006072,0.317475242400000022,,
,,,,,,,,,,,,4.1057198872,47,4.1164100472,1499,,,4.1612221272,0.329796762399999997,,
,,,,,,,,,,,,4.1164100472,47,4.1289054872,1499,,,4.1688550872,0.337429722400000018,,
,,,,,,,,,,,,4.1289054872,47,4.1363771672,1499,,,4.1812788472,0.349853482400000025,,
,,,,,,,,,,,,4.1363771672,47,4.1478153272,1499,,,4.1900204472,0.35859508239999993,,
,,,,,,,,,,,,4.1478153272,47,4.1489006072,1499,,,4.2006891672,0.369263802400000005,,
,,,,,,,,,,,,4.1489006072,47,4.1612221272,1499,,,4.2145844472,0.38315908239999996,,
,,,,,,,,,,,,4.1612221272,47,4.1688550872,1499,,,4.2219870072,0.390561642400000017,,
,,,,,,,,,,,,4.1688550872,47,4.1812788472,1499,,,4.2336385272,0.402213162399999933,,
,,,,,,,,,,,,4.1812788472,47,4.1900204472,1499,,,4.2468345272,0.415409162399999918,,
,,,,,,,,,,,,4.1900204472,47,4.2006891672,1499,,,4.2529924472,0.421567082399999957,,
,,,,,,,,,,,,4.2006891672,47,4.2145844472,1499,,,4.2543175672,0.422892202399999915,,
,,,,,,,,,,,,4.2145844472,47,4.2219870072,1499,,,4.2672630072,0.4358376424,,
,,,,,,,,,,,,4.2219870072,47,4.2336385272,1499,,,4.2757054072,0.444280042399999961,,
,,,,,,,,,,,,4.2336385272,47,4.2468345272,1499,,,4.2864221272,0.454996762399999975,,
,,,,,,,,,,,,4.2468345272,47,4.2529924472,1499,,,4.3002645272,0.468839162400000006,,
,,,,,,,,,,,,4.2529924472,47,4.2543175672,1499,,,4.3078430872,0.476417722400000018,,
,,,,,,,,,,,,4.2543175672,47,4.2672630072,1499,,,4.3191174072,0.487692042399999967,,
,,,,,,,,,,,,4.2672630072,47,4.2757054072,1499,,,4.3219471672,0.490521802399999982,,
,,,,,,,,,,,,4.2757054072,47,4.2864221272,1499,,,4.3296732472,0.49824788239999995,,
,,,,,,,,,,,,4.2864221272,47,4.3002645272,1499,,,4.3399384472,0.508513082399999925,,
,,,,,,,,,,,,4.3002645272,47,4.3078430872,1499,,,4.3518885272,0.52046316240000001,,
,,,,,,,,,,,,4.3078430872,47,4.3191174072,1499,,,4.3613142872,0.529888922399999848,,
,,,,,,,,,,,,4.3191174072,47,4.3219471672,1499,,,4.3720651672,0.540639802399999867,,
,,,,,,,,,,,,4.3219471672,47,4.3296732472,1499,,,4.3733902872,0.541964922400000047,,
,,,,,,,,,,,,4.3296732472,47,4.3399384472,1499,,,4.3830618872,0.551636522399999938,,
,,,,,,,,,,,,4.3399384472,47,4.3518885272,1499,,,4.3917057272,0.560280362399999895,,
,,,,,,,,,,,,4.3518885272,47,4.3613142872,1499,,,4.3935105272,0.562085162399999835,,
,,,,,,,,,,,,4.3613142872,47,4.3720651672,1499,,,4.4041512472,0.572725882399999883,,
,,,,,,,,,,,,4.3720651672,47,4.3733902872,1499,,,4.4063141272,0.574888762399999861,,
,,,,,,,,,,,,4.3733902872,47,4.3830618872,1499,,,4.4148524472,0.58342708239999985,,
,,,,,,,,,,,,4.3830618872,47,4.3917057272,1499,,,4.4172868472,0.585861482399999908,,
,,,,,,,,,,,,4.3917057272,47,4.3935105272,1499,,,4.4252841272,0.593858762400000014,,
,,,,,,,,,,,,4.3935105272,47,4.4041512472,1499,,,4.4289117272,0.597486362399999967,,
,,,,,,,,,,,,4.4041512472,47,4.4063141272,1499,,,4.4363332472,0.604907882400000037,,
,,,,,,,,,,,,4.4063141272,47,4.4148524472,1499,,,4.4398529272,0.608427562399999951,,
,,,,,,,,,,,,4.4148524472,47,4.4172868472,1499,,,4.4470263672,0.615601002400000039,,
,,,,,,,,,,,,4.4172868472,47,4.4252841272,1499,,,4.4539854872,0.622560122399999913,,
,,,,,,,,,,,,4.4252841272,47,4.4289117272,1499,,,4.4577450072,0.626319642399999929,,
,,,,,,,,,,,,4.4289117272,47,4.4363332472,1499,,,4.4648278072,0.633402442399999985,,
,,,,,,,,,,,,4.4363332472,47,4.4398529272,1499,,,4.4683941272,0.636968762399999996,,
,,,,,,,,,,,,4.4398529272,47,4.4470263672,1499,,,4.4760265272,0.644601162399999868,,
,,,,,,,,,,,,4.4470263672,47,4.4539854872,1499,,,4.4788146872,0.647389322400000019,,
,,,,,,,,,,,,4.4539854872,47,4.4577450072,1499,,,4.4862499672,0.654824602399999951,,
,,,,,,,,,,,,4.4577450072,47,4.4648278072,1499,,,4.4898702872,0.658444922399999961,,
,,,,,,,,,,,,4.4648278072,47,4.4683941272,1499,,,4.4967203672,0.665295002399999943,,
,,,,,,,,,,,,4.4683941272,47,4.4760265272,1499,,,4.5002280472,0.668802682399999956,,
,,,,,,,,,,,,4.4760265272,47,4.4788146872,1499,,,4.5074832472,0.676057882399999861,,
,,,,,,,,,,,,4.4788146872,47,4.4862499672,1499,,,4.5112067672,0.679781402399999953,,
,,,,,,,,,,,,4.4862499672,47,4.4898702872,1499,,,4.5180962072,0.686670842399999868,,
,,,,,,,,,,,,4.4898702872,47,4.4967203672,1499,,,4.5219683672,0.69054300239999988,,
,,,,,,,,,,,,4.4967203672,47,4.5002280472,1499,,,4.5254820472,0.694056682399999843,,
,,,,,,,,,,,,4.5002280472,47,4.5074832472,1499,,,4.5327012472,0.701275882400000047,,
,,,,,,,,,,,,4.5074832472,47,4.5112067672,1499,,,4.5351176472,0.703692282400000031,,
,,,,,,,,,,,,4.5112067672,47,4.5180962072,1499,,,4.5429784472,0.711553082400000033,,
,,,,,,,,,,,,4.5180962072,47,4.5219683672,1499,,,4.5440577272,0.712632362399999938,,
,,,,,,,,,,,,4.5219683672,47,4.5254820472,1499,,,4.5524044472,0.720979082399999967,,
,,,,,,,,,,,,4.5254820472,47,4.5327012472,1499,,,4.5547464472,0.723321082400000034,,
,,,,,,,,,,,,4.5327012472,47,4.5351176472,1499,,,4.5629730072,0.731547642400000026,,
,,,,,,,,,,,,4.5351176472,47,4.5429784472,1499,,,4.5653954072,0.733970042399999963,,
,,,,,,,,,,,,4.5429784472,47,4.5440577272,1499,,,4.5727679672,0.741342602400000046,,
,,,,,,,,,,,,4.5440577272,47,4.5524044472,1499,,,4.5764002872,0.744974922399999956,,
,,,,,,,,,,,,4.5524044472,47,4.5547464472,1499,,,4.5858915672,0.754466202399999948,,
,,,,,,,,,,,,4.5547464472,47,4.5629730072,1499,,,4.5886617272,0.757236362400000025,,
,,,,,,,,,,,,4.5629730072,47,4.5653954072,1499,,,4.5967383672,0.765313002399999883,,
,,,,,,,,,,,,4.5653954072,47,4.5727679672,1499,,,4.5996404472,0.768215082400000023,,
,,,,,,,,,,,,4.5727679672,47,4.5764002872,1499,,,4.6076258872,0.776200522399999922,,
,,,,,,,,,,,,4.5764002872,47,4.5858915672,1499,,,4.6106298872,0.779204522399999928,,
,,,,,,,,,,,,4.5858915672,47,4.5886617272,1499,,,4.6183527672,0.786927402399999916,,
,,,,,,,,,,,,4.5886617272,47,4.5967383672,1499,,,4.6216146072,0.790189242399999878,,
,,,,,,,,,,,,4.5967383672,47,4.5996404472,1499,,,4.6289884472,0.797563082399999953,,
,,,,,,,,,,,,4.5996404472,47,4.6076258872,1499,,,4.6311530072,0.799727642399999935,,
,,,,,,,,,,,,4.6076258872,47,4.6106298872,1499,,,4.6397525272,0.808327162399999907,,
,,,,,,,,,,,,4.6106298872,47,4.6183527672,1499,,,4.6424087672,0.810983402399999993,,
,,,,,,,,,,,,4.6183527672,47,4.6216146072,1499,,,4.6502744472,0.81884908239999987,,
,,,,,,,,,,,,4.6216146072,47,4.6289884472,1499,,,4.6529186872,0.821493322399999833,,
,,,,,,,,,,,,4.6289884472,47,4.6311530072,1499,,,4.6592486072,0.827823242400000045,,
,,,,,,,,,,,,4.6311530072,47,4.6397525272,1499,,,4.6621326872,0.830707322399999889,,
,,,,,,,,,,,,4.6397525272,47,4.6424087672,1499,,,4.6687860472,0.837360682399999941,,
,,,,,,,,,,,,4.6424087672,47,4.6502744472,1499,,,4.6727614072,0.841336042400000035,,
,,,,,,,,,,,,4.6502744472,47,4.6529186872,1499,,,4.6825655672,0.851140202399999875,,
,,,,,,,,,,,,4.6529186872,47,4.6592486072,1499,,,4.6851018872,0.853676522400000022,,
,,,,,,,,,,,,4.6592486072,47,4.6621326872,1499,,,4.6933044472,0.861879082399999992,,
,,,,,,,,,,,,4.6621326872,47,4.6687860472,1499,,,4.6958467672,0.864421402399999867,,
,,,,,,,,,,,,4.6687860472,47,4.6727614072,1499,,,4.7039399672,0.872514602399999891,,
,,,,,,,,,,,,4.6727614072,47,4.6825655672,1499,,,4.7053970072,0.873971642399999912,,
,,,,,,,,,,,,4.6825655672,47,4.6851018872,1499,,,4.7119333272,0.88050796239999984,,
,,,,,,,,,,,,4.6851018872,47,4.6933044472,1499,,,4.7154429272,0.884017562399999953,,
,,,,,,,,,,,,4.6933044472,47,4.6958467672,1499,,,4.7235354072,0.892110042399999909,,
,,,,,,,,,,,,4.6958467672,47,4.7039399672,1499,,,4.7261916472,0.8947662824,,
,,,,,,,,,,,,4.7039399672,47,4.7053970072,1499,,,4.7344226072,0.902997242399999895,,
,,,,,,,,,,,,4.7053970072,47,4.7119333272,1499,,,4.7370050072,0.90557964239999999,,
,,,,,,,,,,,,4.7119333272,47,4.7154429272,1499,,,4.7431736472,0.911748282400000048,,
,,,,,,,,,,,,4.7154429272,47,4.7235354072,1499,,,4.7475267672,0.916101402400000037,,
,,,,,,,,,,,,4.7235354072,47,4.7261916472,1499,,,4.7555389272,0.924113562399999863,,
,,,,,,,,,,,,4.7261916472,47,4.7344226072,1499,,,4.7584350072,0.927009642399999829,,
,,,,,,,,,,,,4.7344226072,47,4.7370050072,1499,,,4.7658422872,0.934416922399999844,,
,,,,,,,,,,,,4.7370050072,47,4.7431736472,1499,,,4.7692227672,0.937797402399999976,,
,,,,,,,,,,,,4.7431736472,47,4.7475267672,1499,,,4.7751348472,0.943709482399999851,,
,,,,,,,,,,,,4.7475267672,47,4.7555389272,1499,,,4.7797278072,0.948302442399999939,,
