numActiveSessions:vector baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[16].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[16].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[16].tcp.conn-656 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,2.4211470872,47,2.4252783672,1499,,,,,2.4359232472,1452,2.4359232472,1.333938313770999688
,,2.4252783672,47,2.4306107672,1499,,,,,2.4413594072,1452,2.4413594072,1.339374473771000045
,,2.4306107672,47,2.4336387672,1499,,,,,2.4465759672,1452,2.4465759672,1.344591033771000082
,,2.4336387672,47,2.4359232472,1499,,,,,2.4466958872,1452,2.4466958872,1.344710953771000023
,,2.4359232472,47,2.4413594072,1499,,,,,2.4520083672,1452,2.4520083672,1.350023433770999755
,,2.4413594072,47,2.4465759672,1499,,,,,2.4573587672,1452,2.4573587672,1.355373833770999951
,,2.4465759672,47,2.4466958872,1499,,,,,2.4579583672,1452,2.4579583672,1.355973433771000097
,,2.4466958872,47,2.4520083672,1499,,,,,2.4626866872,1452,2.4626866872,1.360701753770999995
,,2.4520083672,47,2.4573587672,1499,,,,,2.4681083672,1452,2.4681083672,1.366123433770999977
,,2.4573587672,47,2.4579583672,1499,,,,,2.4694502072,1452,2.4694502072,1.367465273770999795
,,2.4579583672,47,2.4626866872,1499,,,,,2.4734315672,1452,2.4734315672,1.37144663377099984
,,2.4626866872,47,2.4681083672,1499,,,,,2.4788445272,1452,2.4788445272,1.376859593770999972
,,2.4681083672,47,2.4694502072,1499,,,,,2.4838171672,1452,2.4838171672,1.381832233771000056
,,2.4694502072,47,2.4734315672,1499,,,,,2.4841769272,1452,2.4841769272,1.382191993770999878
,,2.4734315672,47,2.4788445272,1499,,,,,2.4895014072,1452,2.4895014072,1.387516473770999951
,,2.4788445272,47,2.4838171672,1499,,,,,2.4948258872,1452,2.4948258872,1.392840953771000026
,,2.4838171672,47,2.4841769272,1499,,,,,2.4954533272,1452,2.4954533272,1.393468393770999727
,,2.4841769272,47,2.4895014072,1499,,,,,2.5001722072,1452,2.5001722072,1.398187273770999711
,,2.4895014072,47,2.4948258872,1499,,,,,2.5055663672,1452,2.5055663672,1.40358143377099997
,,2.4948258872,47,2.4954533272,1499,,,,,2.5068974872,1452,2.5068974872,1.404912553771000098
,,2.4954533272,47,2.5001722072,1499,,,,,2.5108987672,1452,2.5108987672,1.408913833770999872
,,2.5001722072,47,2.5055663672,1499,,,,,2.5163371672,1452,2.5163371672,1.414352233770999937
,,2.5055663672,47,2.5068974872,1499,,,,,2.5204444472,1452,2.5204444472,1.418459513770999872
,,2.5068974872,47,2.5108987672,1499,,,,,2.5216496472,1452,2.5216496472,1.41966471377099967
,,2.5108987672,47,2.5163371672,1499,,,,,2.5269861272,1452,2.5269861272,1.425001193771000087
,,2.5163371672,47,2.5204444472,1499,,,,,2.5321726872,1452,2.5321726872,1.430187753770999928
,,2.5204444472,47,2.5216496472,1499,,,,,2.5322926072,1452,2.5322926072,1.43030767377099987
,,2.5216496472,47,2.5269861272,1499,,,,,2.5376380472,1452,2.5376380472,1.435653113771000016
,,2.5269861272,47,2.5321726872,1499,,,,,2.5430440472,1452,2.5430440472,1.441059113770999816
,,2.5321726872,47,2.5322926072,1499,,,,,2.5436616472,1452,2.5436616472,1.441676713770999812
,,2.5322926072,47,2.5376380472,1499,,,,,2.5484280472,1452,2.5484280472,1.446443113771000093
,,2.5376380472,47,2.5430440472,1499,,,,,2.5538082872,1452,2.5538082872,1.451823353770999682
,,2.5430440472,47,2.5436616472,1499,,,,,2.5554871672,1452,2.5554871672,1.453502233770999733
,,2.5436616472,47,2.5484280472,1499,,,,,2.5591267672,1452,2.5591267672,1.457141833770999812
,,2.5484280472,47,2.5538082872,1499,,,,,2.5644619672,1452,2.5644619672,1.462477033771000016
,,2.5538082872,47,2.5554871672,1499,,,,,2.5697804472,1452,2.5697804472,1.467795513770999696
,,2.5554871672,47,2.5591267672,1499,,,,,2.5699003672,1452,2.5699003672,1.467915433771000082
,,2.5591267672,47,2.5644619672,1499,,,,,2.5751263672,1452,2.5751263672,1.473141433771000035
,,2.5644619672,47,2.5697804472,1499,,,,,2.5805767672,1452,2.5805767672,1.478591833771000001
,,2.5697804472,47,2.5699003672,1499,,,,,2.5813070072,1452,2.5813070072,1.479322073770999772
,,2.5699003672,47,2.5751263672,1499,,,,,2.5859239672,1452,2.5859239672,1.483939033770999663
,,2.5751263672,47,2.5805767672,1499,,,,,2.5912531672,1452,2.5912531672,1.489268233770999921
,,2.5805767672,47,2.5813070072,1499,,,,,2.5928301272,1452,2.5928301272,1.490845193770999883
,,2.5813070072,47,2.5859239672,1499,,,,,2.5965836472,1452,2.5965836472,1.494598713770999946
,,2.5859239672,47,2.5912531672,1499,,,,,2.6019078872,1452,2.6019078872,1.499922953770999706
,,2.5912531672,47,2.5928301272,1499,,,,,2.6070045272,1452,2.6070045272,1.505019593770999801
,,2.5928301272,47,2.5965836472,1499,,,,,2.6072443672,1452,2.6072443672,1.505259433770999682
,,2.5965836472,47,2.6019078872,1499,,,,,2.6126707672,1452,2.6126707672,1.510685833770999847
,,2.6019078872,47,2.6070045272,1499,,,,,2.6180337272,1452,2.6180337272,1.516048793771000097
,,2.6070045272,47,2.6072443672,1499,,,,,2.6186393272,1452,2.6186393272,1.516654393770999747
,,2.6072443672,47,2.6126707672,1499,,,,,2.6233702072,1452,2.6233702072,1.521385273771000075
,,2.6126707672,47,2.6180337272,1499,,,,,2.6286886872,1452,2.6286886872,1.526703753770999756
,,2.6180337272,47,2.6186393272,1499,,,,,2.6302536472,1452,2.6302536472,1.528268713770999812
,,2.6186393272,47,2.6233702072,1499,,,,,2.6340191672,1452,2.6340191672,1.532034233770999781
,,2.6233702072,47,2.6286886872,1499,,,,,2.6394635672,1452,2.6394635672,1.537478633770999797
,,2.6286886872,47,2.6302536472,1499,,,,,2.6443641272,1452,2.6443641272,1.542379193771000072
,,2.6302536472,47,2.6340191672,1499,,,,,2.6447238872,1452,2.6447238872,1.542738953770999891
,,2.6340191672,47,2.6394635672,1499,,,,,2.6501622872,1452,2.6501622872,1.548177353770999957
,,2.6394635672,47,2.6443641272,1499,,,,,2.6554663672,1452,2.6554663672,1.553481433770999668
,,2.6443641272,47,2.6447238872,1499,,,,,2.6560719672,1452,2.6560719672,1.554087033770999765
,,2.6447238872,47,2.6501622872,1499,,,,,2.6607968472,1452,2.6607968472,1.558811913770999696
,,2.6501622872,47,2.6554663672,1499,,,,,2.6661830872,1452,2.6661830872,1.564198153770999682
,,2.6554663672,47,2.6560719672,1499,,,,,2.6677540472,1452,2.6677540472,1.565769113770999693
,,2.6560719672,47,2.6607968472,1499,,,,,2.6715513272,1452,2.6715513272,1.569566393770999816
,,2.6607968472,47,2.6661830872,1499,,,,,2.6768878072,1452,2.6768878072,1.574902873770999793
,,2.6661830872,47,2.6677540472,1499,,,,,2.6817206072,1452,2.6817206072,1.579735673770999765
,,2.6677540472,47,2.6715513272,1499,,,,,2.6822100472,1452,2.6822100472,1.580225113770999715
,,2.6715513272,47,2.6768878072,1499,,,,,2.6875465272,1452,2.6875465272,1.585561593770999693
,,2.6768878072,47,2.6817206072,1499,,,,,2.6929909272,1452,2.6929909272,1.591005993770999708
,,2.6817206072,47,2.6822100472,1499,,,,,2.6934004472,1452,2.6934004472,1.591415513770999983
,,2.6822100472,47,2.6875465272,1499,,,,,2.6982512472,1452,2.6982512472,1.596266313770999803
,,2.6875465272,47,2.6929909272,1499,,,,,2.7035937272,1452,2.7035937272,1.601608793770999733
,,2.6929909272,47,2.6934004472,1499,,,,,2.7049248472,1452,2.7049248472,1.60293991377099986
,,2.6934004472,47,2.6982512472,1499,,,,,2.7090321272,1452,2.7090321272,1.607047193770999797
,,2.6982512472,47,2.7035937272,1499,,,,,2.7143626072,1452,2.7143626072,1.612377673770999822
,,2.7035937272,47,2.7049248472,1499,,,,,2.7184818872,1452,2.7184818872,1.61649695377099966
,,2.7049248472,47,2.7090321272,1499,,,,,2.7196870872,1452,2.7196870872,1.617702153770999897
,,2.7090321272,47,2.7143626072,1499,,,,,2.7250235672,1452,2.7250235672,1.623038633770999877
,,2.7143626072,47,2.7184818872,1499,,,,,2.7299762872,1452,2.7299762872,1.627991353770999787
,,2.7184818872,47,2.7196870872,1499,,,,,2.7304679672,1452,2.7304679672,1.628483033770999891
,,2.7196870872,47,2.7250235672,1499,,,,,2.7357804472,1452,2.7357804472,1.633795513771000068
,,2.7250235672,47,2.7299762872,1499,,,,,2.7411049272,1452,2.7411049272,1.6391199937709997
,,2.7299762872,47,2.7304679672,1499,,,,,2.7412248472,1452,2.7412248472,1.639239913771000083
,,2.7304679672,47,2.7357804472,1499,,,,,2.7464365272,1452,2.7464365272,1.644451593771000025
,,2.7357804472,47,2.7411049272,1499,,,,,2.7518749272,1452,2.7518749272,1.649889993771000087
,,2.7411049272,47,2.7412248472,1499,,,,,2.7524745272,1452,2.7524745272,1.650489593770999788
,,2.7412248472,47,2.7464365272,1499,,,,,2.7572174072,1452,2.7572174072,1.655232473771000016
,,2.7464365272,47,2.7518749272,1499,,,,,2.7625358872,1452,2.7625358872,1.6605509537709997
,,2.7518749272,47,2.7524745272,1499,,,,,2.7633993272,1452,2.7633993272,1.66141439377099997
,,2.7524745272,47,2.7572174072,1499,,,,,2.7678783672,1452,2.7678783672,1.66589343377100007
,,2.7572174072,47,2.7625358872,1499,,,,,2.7730649272,1452,2.7730649272,1.671079993770999907
,,2.7625358872,47,2.7633993272,1499,,,,,2.7733047672,1452,2.7733047672,1.671319833770999788
,,2.7633993272,47,2.7678783672,1499,,,,,2.7786412472,1452,2.7786412472,1.67665631377099977
,,2.7678783672,47,2.7730649272,1499,,,,,2.7802122072,1452,2.7802122072,1.678227273770999776
,,2.7730649272,47,2.7733047672,1499,,,,,2.7839814872,1452,2.7839814872,1.681996553770999983
,,2.7733047672,47,2.7786412472,1499,,,,,2.7892939672,1452,2.7892939672,1.687309033770999715
,,2.7786412472,47,2.7802122072,1499,,,,,2.7905111672,1452,2.7905111672,1.688526233770999853
,,2.7802122072,47,2.7839814872,1499,,,,,2.7946825272,1452,2.7946825272,1.692697593770999812
,,2.7839814872,47,2.7892939672,1499,,,,,2.8000010072,1452,2.8000010072,1.698016073770999937
,,2.7892939672,47,2.7905111672,1499,,,,,2.8003667672,1452,2.8003667672,1.698381833770999708
,,2.7905111672,47,2.7946825272,1499,,,,,2.8053494872,1452,2.8053494872,1.703364553770999816
,,2.7946825272,47,2.8000010072,1499,,,,,2.8075260472,1452,2.8075260472,1.705541113770999921
,,2.8000010072,47,2.8003667672,1499,,,,,2.8106679672,1452,2.8106679672,1.708683033770999941
,,2.8003667672,47,2.8053494872,1499,,,,,2.8161123672,1452,2.8161123672,1.714127433770999957
,,2.8053494872,47,2.8075260472,1499,,,,,2.8176829272,1452,2.8176829272,1.715697993770999733
,,2.8075260472,47,2.8106679672,1499,,,,,2.8214124472,1452,2.8214124472,1.719427513771
,,2.8106679672,47,2.8161123672,1499,,,,,2.8267706872,1452,2.8267706872,1.724785753771000066
,,2.8161123672,47,2.8176829272,1499,,,,,2.8281018072,1452,2.8281018072,1.726116873770999753
,,2.8176829272,47,2.8214124472,1499,,,,,2.8321970872,1452,2.8321970872,1.730212153770999788
,,2.8214124472,47,2.8267706872,1499,,,,,2.8374932472,1452,2.8374932472,1.73550831377099967
,,2.8267706872,47,2.8281018072,1499,,,,,2.8383326872,1452,2.8383326872,1.736347753770999696
,,2.8281018072,47,2.8321970872,1499,,,,,2.8427902072,1452,2.8427902072,1.74080527377100002
,,2.8321970872,47,2.8374932472,1499,,,,,2.8482573272,1452,2.8482573272,1.746272393771000068
,,2.8374932472,47,2.8383326872,1499,,,,,2.8484971672,1452,2.8484971672,1.746512233770999951
,,2.8383326872,47,2.8427902072,1499,,,,,2.8535758072,1452,2.8535758072,1.751590873770999747
,,2.8427902072,47,2.8482573272,1499,,,,,2.8552726872,1452,2.8552726872,1.753287753771000093
,,2.8482573272,47,2.8484971672,1499,,,,,2.8589122872,1452,2.8589122872,1.756927353770999722
,,2.8484971672,47,2.8535758072,1499,,,,,2.8642427672,1452,2.8642427672,1.762257833770999753
,,2.8535758072,47,2.8552726872,1499,,,,,2.8646085272,1452,2.8646085272,1.76262359377099997
,,2.8552726872,47,2.8589122872,1499,,,,,2.8695672472,1452,2.8695672472,1.767582313770999827
,,2.8589122872,47,2.8642427672,1499,,,,,2.8708983672,1452,2.8708983672,1.768913433770999956
,,2.8642427672,47,2.8646085272,1499,,,,,2.8750261272,1452,2.8750261272,1.77304119377099977
,,2.8646085272,47,2.8695672472,1499,,,,,2.8801107672,1452,2.8801107672,1.778125833770999968
,,2.8695672472,47,2.8708983672,1499,,,,,2.8803506072,1452,2.8803506072,1.778365673770999847
,,2.8708983672,47,2.8750261272,1499,,,,,2.8856870872,1452,2.8856870872,1.783702153770999825
,,2.8750261272,47,2.8801107672,1499,,,,,2.8870182072,1452,2.8870182072,1.785033273770999952
,,2.8801107672,47,2.8803506072,1499,,,,,2.8909995672,1452,2.8909995672,1.789014633771
,,2.8803506072,47,2.8856870872,1499,,,,,2.8957124472,1452,2.8957124472,1.793727513771000031
,,2.8856870872,47,2.8870182072,1499,,,,,2.8964379672,1452,2.8964379672,1.794453033771000063
,,2.8870182072,47,2.8909995672,1499,,,,,2.9017709272,1452,2.9017709272,1.799785993770999675
,,2.8909995672,47,2.8957124472,1499,,,,,2.9032339672,1452,2.9032339672,1.801249033771000087
,,2.8957124472,47,2.8964379672,1499,,,,,2.9071241272,1452,2.9071241272,1.805139193770999733
,,2.8964379672,47,2.9017709272,1499,,,,,2.9124246072,1452,2.9124246072,1.810439673771000001
,,2.9017709272,47,2.9032339672,1499,,,,,2.9131538872,1452,2.9131538872,1.811168953770999838
,,2.9032339672,47,2.9071241272,1499,,,,,2.9178204472,1452,2.9178204472,1.815835513770999825
,,2.9071241272,47,2.9124246072,1499,,,,,2.9229182872,1452,2.9229182872,1.820933353770999731
,,2.9124246072,47,2.9131538872,1499,,,,,2.9231641272,1452,2.9231641272,1.821179193771000008
,,2.9131538872,47,2.9178204472,1499,,,,,2.9285335672,1452,2.9285335672,1.826548633770999952
,,2.9178204472,47,2.9229182872,1499,,,,,2.9334377272,1452,2.9334377272,1.831452793770999666
,,2.9229182872,47,2.9231641272,1499,,,,,2.9338034872,1452,2.9338034872,1.831818553770999883
,,2.9231641272,47,2.9285335672,1499,,,,,2.9392418872,1452,2.9392418872,1.83725695377099995
,,2.9285335672,47,2.9334377272,1499,,,,,2.9413547672,1452,2.9413547672,1.83936983377099982
,,2.9334377272,47,2.9338034872,1499,,,,,2.9445146872,1452,2.9445146872,1.842529753770999691
,,2.9338034872,47,2.9392418872,1499,,,,,2.9499590872,1452,2.9499590872,1.847974153770999712
,,2.9392418872,47,2.9413547672,1499,,,,,2.9514101272,1452,2.9514101272,1.849425193770999781
,,2.9413547672,47,2.9445146872,1499,,,,,2.9552822872,1452,2.9552822872,1.853297353771000012
,,2.9445146872,47,2.9499590872,1499,,,,,2.9605887672,1452,2.9605887672,1.858603833770999793
,,2.9499590872,47,2.9514101272,1499,,,,,2.9613082872,1452,2.9613082872,1.859323353770999877
,,2.9514101272,47,2.9552822872,1499,,,,,2.9659312472,1452,2.9659312472,1.86394631377099972
,,2.9552822872,47,2.9605887672,1499,,,,,2.9701524472,1452,2.9701524472,1.86816751377100009
,,2.9605887672,47,2.9613082872,1499,,,,,2.9713576472,1452,2.9713576472,1.869372713770999885
,,2.9613082872,47,2.9659312472,1499,,,,,2.9766701272,1452,2.9766701272,1.874685193771000062
,,2.9659312472,47,2.9701524472,1499,,,,,2.9782458072,1452,2.9782458072,1.876260873770999806
,,2.9701524472,47,2.9713576472,1499,,,,,2.9819873272,1452,2.9819873272,1.880002393770999971
,,2.9713576472,47,2.9766701272,1499,,,,,2.9873405272,1452,2.9873405272,1.885355593771000031
,,2.9766701272,47,2.9782458072,1499,,,,,2.9883058872,1452,2.9883058872,1.886320953770999945
,,2.9782458072,47,2.9819873272,1499,,,,,2.9927716472,1452,2.9927716472,1.890786713770999931
,,2.9819873272,47,2.9873405272,1499,,,,,2.9980878872,1452,2.9980878872,1.896102953770999907
,,2.9873405272,47,2.9883058872,1499,,,,,2.9985735672,1452,2.9985735672,1.896588633771000058
,,2.9883058872,47,2.9927716472,1499,,,,,3.0034370072,1452,3.0034370072,1.901452073770999885
,,2.9927716472,47,2.9980878872,1499,,,,,3.0088006072,1452,3.0088006072,1.9068156737709998
,,2.9980878872,47,2.9985735672,1499,,,,,3.0094062072,1452,3.0094062072,1.907421273770999893
,,2.9985735672,47,3.0034370072,1499,,,,,3.0141155672,1452,3.0141155672,1.912130633771000001
,,3.0034370072,47,3.0088006072,1499,,,,,3.0195294072,1452,3.0195294072,1.917544473770999672
,,3.0088006072,47,3.0094062072,1499,,,,,3.0207323672,1452,3.0207323672,1.918747433770999757
,,3.0094062072,47,3.0141155672,1499,,,,,3.0248636472,1452,3.0248636472,1.92287871377099994
,,3.0141155672,47,3.0195294072,1499,,,,,3.0301761272,1452,3.0301761272,1.928191193770999668
,,3.0195294072,47,3.0207323672,1499,,,,,3.0316211672,1452,3.0316211672,1.929636233770999793
,,3.0207323672,47,3.0248636472,1499,,,,,3.0356164472,1452,3.0356164472,1.933631513771000058
,,3.0248636472,47,3.0301761272,1499,,,,,3.0409336472,1452,3.0409336472,1.93894871377099997
,,3.0301761272,47,3.0316211672,1499,,,,,3.0423906872,1452,3.0423906872,1.940405753770999988
,,3.0316211672,47,3.0356164472,1499,,,,,3.0462821272,1452,3.0462821272,1.944297193770999847
,,3.0356164472,47,3.0409336472,1499,,,,,3.0515886072,1452,3.0515886072,1.94960367377100007
,,3.0409336472,47,3.0423906872,1499,,,,,3.0531535672,1452,3.0531535672,1.951168633770999687
,,3.0423906872,47,3.0462821272,1499,,,,,3.0570210072,1452,3.0570210072,1.955036073770999741
,,3.0462821272,47,3.0515886072,1499,,,,,3.0623521272,1452,3.0623521272,1.960367193770999877
,,3.0515886072,47,3.0531535672,1499,,,,,3.0640610072,1452,3.0640610072,1.962076073770999676
,,3.0531535672,47,3.0570210072,1499,,,,,3.0677145272,1452,3.0677145272,1.965729593770999976
,,3.0570210072,47,3.0623521272,1499,,,,,3.0730257272,1452,3.0730257272,1.971040793770999937
,,3.0623521272,47,3.0640610072,1499,,,,,3.0748425272,1452,3.0748425272,1.972857593770999777
,,3.0640610072,47,3.0677145272,1499,,,,,3.0784581272,1452,3.0784581272,1.97647319377100005
,,3.0677145272,47,3.0730257272,1499,,,,,3.0844662872,1452,3.0844662872,1.982481353770999978
,,3.0730257272,47,3.0748425272,1499,,,,,3.0906024472,1452,3.0906024472,1.988617513771000035
,,3.0748425272,47,3.0784581272,1499,,,,,3.0961312472,1452,3.0961312472,1.994146313771000035
,,3.0784581272,47,3.0844662872,1499,,,,,3.1019391672,1452,3.1019391672,1.999954233770999668
,,3.0844662872,47,3.0906024472,1499,,,,,3.1080071672,1452,3.1080071672,2.006022233770999633
,,3.0906024472,47,3.0961312472,1499,,,,,3.1136841272,1452,3.1136841272,2.011699193770999363
,,3.0961312472,47,3.1019391672,1499,,,,,3.1194977272,1452,3.1194977272,2.017512793771000007
,,3.1019391672,47,3.1080071672,1499,,,,,3.1249468472,1452,3.1249468472,2.022961913770999757
,,3.1080071672,47,3.1136841272,1499,,,,,3.1307690072,1452,3.1307690072,2.028784073770999887
,,3.1136841272,47,3.1194977272,1499,,,,,3.1361834072,1452,3.1361834072,2.034198473771000152
,,3.1194977272,47,3.1249468472,1499,,,,,3.1421182072,1452,3.1421182072,2.040133273770999616
,,3.1249468472,47,3.1307690072,1499,,,,,3.1451629272,1452,3.1451629272,2.043177993770999726
,,3.1307690072,47,3.1361834072,1499,,,,,3.1508638872,1452,3.1508638872,2.048878953771000145
,,3.1361834072,47,3.1421182072,1499,,,,,3.1561830072,1452,3.1561830072,2.054198073770999491
,,3.1421182072,47,3.1451629272,1499,,,,,3.1621010872,1452,3.1621010872,2.060116153771000206
,,3.1451629272,47,3.1508638872,1499,,,,,3.1653935672,1452,3.1653935672,2.063408633771000025
,,3.1508638872,47,3.1561830072,1499,,,,,3.1706078872,1452,3.1706078872,2.068622953770999468
,,3.1561830072,47,3.1621010872,1499,,,,,3.1766935672,1452,3.1766935672,2.07470863377099945
,,3.1621010872,47,3.1653935672,1499,,,,,3.1827315672,1452,3.1827315672,2.080746633770999657
,,3.1653935672,47,3.1706078872,1499,,,,,3.1883138872,1452,3.1883138872,2.086328953770999907
,,3.1706078872,47,3.1766935672,1499,,,,,3.1920494072,1452,3.1920494072,2.090064473771000121
,,3.1766935672,47,3.1827315672,1499,,,,,3.1972454072,1452,3.1972454072,2.095260473770999877
,,3.1827315672,47,3.1883138872,1499,,,,,3.2026084472,1452,3.2026084472,2.100623513770999643
,,3.1883138872,47,3.1920494072,1499,,,,,3.2085612472,1452,3.2085612472,2.106576313770999845
,,3.1920494072,47,3.1972454072,1499,,,,,3.2162661272,1452,3.2162661272,2.114281193771000203
,,3.1972454072,47,3.2026084472,1499,,,,,3.2215966072,1452,3.2215966072,2.119611673770999785
,,3.2026084472,47,3.2085612472,1499,,,,,3.2267090872,1452,3.2267090872,2.124724153770999978
,,3.2085612472,47,3.2162661272,1499,,,,,3.2296171672,1452,3.2296171672,2.127632233771000072
,,3.2162661272,47,3.2215966072,1499,,,,,3.2354314072,1452,3.2354314072,2.133446473770999488
,,3.2215966072,47,3.2267090872,1499,,,,,3.2405280472,1452,3.2405280472,2.138543113771000031
,,3.2267090872,47,3.2296171672,1499,,,,,3.2467318072,1452,3.2467318072,2.144746873771000031
,,3.2296171672,47,3.2354314072,1499,,,,,3.2499936472,1452,3.2499936472,2.148008713770999547
,,3.2354314072,47,3.2405280472,1499,,,,,3.2558417272,1452,3.2558417272,2.153856793770999358
,,3.2405280472,47,3.2467318072,1499,,,,,3.2614120472,1452,3.2614120472,2.159427113770999712
,,3.2467318072,47,3.2499936472,1499,,,,,3.2667485272,1452,3.2667485272,2.164763593771000127
,,3.2499936472,47,3.2558417272,1499,,,,,3.2721749272,1452,3.2721749272,2.170189993770999406
,,3.2558417272,47,3.2614120472,1499,,,,,3.2792089272,1452,3.2792089272,2.177223993770999391
,,3.2614120472,47,3.2667485272,1499,,,,,3.2817866072,1452,3.2817866072,2.179801673771000195
,,3.2667485272,47,3.2721749272,1499,,,,,3.2882390072,1452,3.2882390072,2.186254073770999885
,,3.2721749272,47,3.2792089272,1499,,,,,3.2928079672,1452,3.2928079672,2.190823033771000175
,,3.2792089272,47,3.2817866072,1499,,,,,3.2991025272,1452,3.2991025272,2.197117593770999901
,,3.2817866072,47,3.2882390072,1499,,,,,3.3046788472,1452,3.3046788472,2.202693913771000203
,,3.2882390072,47,3.2928079672,1499,,,,,3.3085889272,1452,3.3085889272,2.206603993771000016
,,3.2928079672,47,3.2991025272,1499,,,,,3.3140112472,1452,3.3140112472,2.212026313771000108
,,3.2991025272,47,3.3046788472,1499,,,,,3.3143710072,1452,3.3143710072,2.212386073770999487
,,3.3046788472,47,3.3085889272,1499,,,,,3.3196081272,1452,3.3196081272,2.217623193770999803
,,3.3085889272,47,3.3140112472,1499,,,,,3.3251784472,1452,3.3251784472,2.223193513771000156
,,3.3140112472,47,3.3143710072,1499,,,,,3.3312590872,1452,3.3312590872,2.229274153770999681
,,3.3143710072,47,3.3196081272,1499,,,,,3.3353147672,1452,3.3353147672,2.233329833771000127
,,3.3196081272,47,3.3251784472,1499,,,,,3.3408790872,1452,3.3408790872,2.238894153770999641
,,3.3251784472,47,3.3312590872,1499,,,,,3.3464254872,1452,3.3464254872,2.244440553770999706
,,3.3312590872,47,3.3353147672,1499,,,,,3.3525594072,1452,3.3525594072,2.250574473770999603
,,3.3353147672,47,3.3408790872,1499,,,,,3.3576626872,1452,3.3576626872,2.255677753770999765
,,3.3408790872,47,3.3464254872,1499,,,,,3.3623049272,1452,3.3623049272,2.260319993770999668
,,3.3464254872,47,3.3525594072,1499,,,,,3.3675369272,1452,3.3675369272,2.26555199377100002
,,3.3525594072,47,3.3576626872,1499,,,,,3.3729393272,1452,3.3729393272,2.270954393770999495
,,3.3576626872,47,3.3623049272,1499,,,,,3.3741445272,1452,3.3741445272,2.272159593770999731
,,3.3623049272,47,3.3675369272,1499,,,,,3.3781653272,1452,3.3781653272,2.276180393770999891
,,3.3675369272,47,3.3729393272,1499,,,,,3.3836024472,1452,3.3836024472,2.281617513770999738
,,3.3729393272,47,3.3741445272,1499,,,,,3.3889635672,1452,3.3889635672,2.286978633770999627
,,3.3741445272,47,3.3781653272,1499,,,,,3.3942627672,1452,3.3942627672,2.292277833771000128
,,3.3781653272,47,3.3836024472,1499,,,,,3.3952726872,1452,3.3952726872,2.293287753770999681
,,3.3836024472,47,3.3889635672,1499,,,,,3.3996318072,1452,3.3996318072,2.297646873770999845
,,3.3889635672,47,3.3942627672,1499,,,,,3.4049502872,1452,3.4049502872,2.302965353770999525
,,3.3942627672,47,3.3952726872,1499,,,,,3.4097848472,1452,3.4097848472,2.307799913770999457
,,3.3952726872,47,3.3996318072,1499,,,,,3.4103904472,1452,3.4103904472,2.308405513770999552
,,3.3996318072,47,3.4049502872,1499,,,,,3.4156807672,1452,3.4156807672,2.313695833770999845
,,3.4049502872,47,3.4097848472,1499,,,,,3.4210099672,1452,3.4210099672,2.319025033771000097
,,3.4097848472,47,3.4103904472,1499,,,,,3.4218102872,1452,3.4218102872,2.319825353770999845
,,3.4103904472,47,3.4156807672,1499,,,,,3.4264152472,1452,3.4264152472,2.324430313770999832
,,3.4156807672,47,3.4210099672,1499,,,,,3.4317946072,1452,3.4317946072,2.32980967377099989
,,3.4210099672,47,3.4218102872,1499,,,,,3.4367533272,1452,3.4367533272,2.334768393771000195
,,3.4218102872,47,3.4264152472,1499,,,,,3.4371130872,1452,3.4371130872,2.33512815377099957
,,3.4264152472,47,3.4317946072,1499,,,,,3.4424911672,1452,3.4424911672,2.340506233770999412
,,3.4317946072,47,3.4367533272,1499,,,,,3.4477774072,1452,3.4477774072,2.345792473770999632
,,3.4367533272,47,3.4371130872,1499,,,,,3.4487410072,1452,3.4487410072,2.34675607377100003
,,3.4371130872,47,3.4424911672,1499,,,,,3.4531840472,1452,3.4531840472,2.351199113770999985
,,3.4424911672,47,3.4477774072,1499,,,,,3.4585193272,1452,3.4585193272,2.356534393770999707
,,3.4477774072,47,3.4487410072,1499,,,,,3.4632142072,1452,3.4632142072,2.361229273770999437
,,3.4487410072,47,3.4531840472,1499,,,,,3.4638198072,1452,3.4638198072,2.361834873770999532
,,3.4531840472,47,3.4585193272,1499,,,,,3.4692013272,1452,3.4692013272,2.367216393770999785
,,3.4585193272,47,3.4632142072,1499,,,,,3.4745515672,1452,3.4745515672,2.372566633771000065
,,3.4632142072,47,3.4638198072,1499,,,,,3.4750726072,1452,3.4750726072,2.373087673770999822
,,3.4638198072,47,3.4692013272,1499,,,,,3.4799327672,1452,3.4799327672,2.3779478337709996
