numActiveSessions:vector baselineTestQoS.hostFDO[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[2].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[2].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[2].tcp.conn-658 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,2.4234615672,47,2.4254042872,1499,,,,,2.4365288472,1452,2.4365288472,1.330633401451999816
,,2.4254042872,47,2.4288999672,1499,,,,,2.4395508472,1452,2.4395508472,1.333655401451999893
,,2.4288999672,47,2.4341184472,1499,,,,,2.4448910872,1452,2.4448910872,1.338995641451999668
,,2.4341184472,47,2.4365288472,1499,,,,,2.4481529272,1452,2.4481529272,1.342257481452000073
,,2.4365288472,47,2.4395508472,1499,,,,,2.4505693272,1452,2.4505693272,1.344673881452000056
,,2.4395508472,47,2.4448910872,1499,,,,,2.4555299672,1452,2.4555299672,1.349634521451999797
,,2.4448910872,47,2.4481529272,1499,,,,,2.4613495672,1452,2.4613495672,1.355454121451999943
,,2.4481529272,47,2.4505693272,1499,,,,,2.4623209272,1452,2.4623209272,1.356425481451999808
,,2.4505693272,47,2.4555299672,1499,,,,,2.4662915672,1452,2.4662915672,1.360396121451999722
,,2.4555299672,47,2.4613495672,1499,,,,,2.4719805272,1452,2.4719805272,1.366085081451999801
,,2.4613495672,47,2.4623209272,1499,,,,,2.4737681272,1452,2.4737681272,1.367872681451999912
,,2.4623209272,47,2.4662915672,1499,,,,,2.4772735672,1452,2.4772735672,1.371378121451999991
,,2.4662915672,47,2.4719805272,1499,,,,,2.4827138872,1452,2.4827138872,1.376818441451999933
,,2.4719805272,47,2.4737681272,1499,,,,,2.4856339672,1452,2.4856339672,1.379738521451999926
,,2.4737681272,47,2.4772735672,1499,,,,,2.4876846072,1452,2.4876846072,1.381789161451999697
,,2.4772735672,47,2.4827138872,1499,,,,,2.4933688472,1452,2.4933688472,1.387473401452000036
,,2.4827138872,47,2.4856339672,1499,,,,,2.4983614072,1452,2.4983614072,1.39246596145199985
,,2.4856339672,47,2.4876846072,1499,,,,,2.4990869272,1452,2.4990869272,1.393191481451999887
,,2.4876846072,47,2.4933688472,1499,,,,,2.5041093272,1452,2.5041093272,1.398213881451999977
,,2.4933688472,47,2.4983614072,1499,,,,,2.5090680472,1452,2.5090680472,1.40317260145199984
,,2.4983614072,47,2.4990869272,1499,,,,,2.5111386072,1452,2.5111386072,1.405243161451999782
,,2.4990869272,47,2.5041093272,1499,,,,,2.5148861272,1452,2.5148861272,1.408990681451999901
,,2.5041093272,47,2.5090680472,1499,,,,,2.5198388472,1452,2.5198388472,1.413943401451999806
,,2.5090680472,47,2.5111386072,1499,,,,,2.5223751672,1452,2.5223751672,1.416479721451999733
,,2.5111386072,47,2.5148861272,1499,,,,,2.5255290872,1452,2.5255290872,1.4196336414520001
,,2.5148861272,47,2.5198388472,1499,,,,,2.5304938072,1452,2.5304938072,1.42459836145199991
,,2.5198388472,47,2.5223751672,1499,,,,,2.5337815672,1452,2.5337815672,1.427886121451999995
,,2.5223751672,47,2.5255290872,1499,,,,,2.5361859672,1452,2.5361859672,1.430290521452000078
,,2.5255290872,47,2.5304938072,1499,,,,,2.5414670872,1452,2.5414670872,1.435571641451999883
,,2.5304938072,47,2.5337815672,1499,,,,,2.5469650072,1452,2.5469650072,1.441069561451999707
,,2.5337815672,47,2.5361859672,1499,,,,,2.5485479672,1452,2.5485479672,1.44265252145200006
,,2.5361859672,47,2.5414670872,1499,,,,,2.5519734872,1452,2.5519734872,1.44607804145200002
,,2.5414670872,47,2.5469650072,1499,,,,,2.5576817272,1452,2.5576817272,1.45178628145199972
,,2.5469650072,47,2.5485479672,1499,,,,,2.5599662072,1452,2.5599662072,1.454070761451999863
,,2.5485479672,47,2.5519734872,1499,,,,,2.5626451672,1452,2.5626451672,1.456749721451999762
,,2.5519734872,47,2.5576817272,1499,,,,,2.5683294072,1452,2.5683294072,1.462433961452000102
,,2.5576817272,47,2.5599662072,1499,,,,,2.5714713272,1452,2.5714713272,1.465575881451999677
,,2.5599662072,47,2.5626451672,1499,,,,,2.5734080472,1452,2.5734080472,1.467512601451999902
,,2.5626451672,47,2.5683294072,1499,,,,,2.5791317272,1452,2.5791317272,1.47323628145199991
,,2.5683294072,47,2.5714713272,1499,,,,,2.5841131672,1452,2.5841131672,1.478217721451999803
,,2.5714713272,47,2.5734080472,1499,,,,,2.5855642072,1452,2.5855642072,1.479668761451999872
,,2.5734080472,47,2.5791317272,1499,,,,,2.5897914072,1452,2.5897914072,1.483895961451999751
,,2.5791317272,47,2.5841131672,1499,,,,,2.5947668472,1452,2.5947668472,1.488871401451999693
,,2.5841131672,47,2.5855642072,1499,,,,,2.5969554072,1452,2.5969554072,1.491059961451999701
,,2.5855642072,47,2.5897914072,1499,,,,,2.6004570872,1452,2.6004570872,1.494561641451999982
,,2.5897914072,47,2.5947668472,1499,,,,,2.6054335672,1452,2.6054335672,1.499538121451999822
,,2.5947668472,47,2.5969554072,1499,,,,,2.6085754872,1452,2.6085754872,1.50268004145199984
,,2.5969554072,47,2.6004570872,1499,,,,,2.6112317272,1452,2.6112317272,1.505336281451999707
,,2.6004570872,47,2.6054335672,1499,,,,,2.6162011672,1452,2.6162011672,1.510305721451999701
,,2.6054335672,47,2.6085754872,1499,,,,,2.6218951672,1452,2.6218951672,1.515999721451999785
,,2.6085754872,47,2.6112317272,1499,,,,,2.6229984472,1452,2.6229984472,1.517103001451999938
,,2.6112317272,47,2.6162011672,1499,,,,,2.6268778872,1452,2.6268778872,1.520982441451999891
,,2.6162011672,47,2.6218951672,1499,,,,,2.6324242072,1452,2.6324242072,1.526528761452
,,2.6218951672,47,2.6229984472,1499,,,,,2.6346187672,1452,2.6346187672,1.528723321451999956
,,2.6229984472,47,2.6268778872,1499,,,,,2.6376527672,1452,2.6376527672,1.531757321451999937
,,2.6268778872,47,2.6324242072,1499,,,,,2.6433927672,1452,2.6433927672,1.537497321451999791
,,2.6324242072,47,2.6346187672,1499,,,,,2.6462948472,1452,2.6462948472,1.540399401451999931
,,2.6346187672,47,2.6376527672,1499,,,,,2.6483514872,1452,2.6483514872,1.542456041452000097
,,2.6376527672,47,2.6433927672,1499,,,,,2.6540477272,1452,2.6540477272,1.548152281451999891
,,2.6433927672,47,2.6462948472,1499,,,,,2.6589920472,1452,2.6589920472,1.553096601451999785
,,2.6462948472,47,2.6483514872,1499,,,,,2.6604370872,1452,2.6604370872,1.554541641451999902
,,2.6483514872,47,2.6540477272,1499,,,,,2.6647320472,1452,2.6647320472,1.558836601452000087
,,2.6540477272,47,2.6589920472,1499,,,,,2.6696907672,1452,2.6696907672,1.56379532145199995
,,2.6589920472,47,2.6604370872,1499,,,,,2.6719110872,1452,2.6719110872,1.566015641451999666
,,2.6604370872,47,2.6647320472,1499,,,,,2.6751849272,1452,2.6751849272,1.569289481451999975
,,2.6647320472,47,2.6696907672,1499,,,,,2.6803954872,1452,2.6803954872,1.574500041452000058
,,2.6696907672,47,2.6719110872,1499,,,,,2.6835591672,1452,2.6835591672,1.577663721451999727
,,2.6719110872,47,2.6751849272,1499,,,,,2.6858556472,1452,2.6858556472,1.579960201451999775
,,2.6751849272,47,2.6803954872,1499,,,,,2.6912940472,1452,2.6912940472,1.58539860145199984
,,2.6803954872,47,2.6835591672,1499,,,,,2.6966742872,1452,2.6966742872,1.590778841451999872
,,2.6835591672,47,2.6858556472,1499,,,,,2.6971659672,1452,2.6971659672,1.591270521451999981
,,2.6858556472,47,2.6912940472,1499,,,,,2.7021186872,1452,2.7021186872,1.596223241451999891
,,2.6912940472,47,2.6966742872,1499,,,,,2.7072213272,1452,2.7072213272,1.601325881451999937
,,2.6966742872,47,2.6971659672,1499,,,,,2.7087922872,1452,2.7087922872,1.60289684145199995
,,2.6971659672,47,2.7021186872,1499,,,,,2.7126477272,1452,2.7126477272,1.606752281452000102
,,2.7021186872,47,2.7072213272,1499,,,,,2.7179962072,1452,2.7179962072,1.612100761451999981
,,2.7072213272,47,2.7087922872,1499,,,,,2.7204126072,1452,2.7204126072,1.614517161451999965
,,2.7087922872,47,2.7126477272,1499,,,,,2.7234466072,1452,2.7234466072,1.617551161451999945
,,2.7126477272,47,2.7179962072,1499,,,,,2.7286511672,1452,2.7286511672,1.622755721452000082
,,2.7179962072,47,2.7204126072,1499,,,,,2.7319070072,1452,2.7319070072,1.626011561452000091
,,2.7204126072,47,2.7234466072,1499,,,,,2.7342214872,1452,2.7342214872,1.628326041451999985
,,2.7234466072,47,2.7286511672,1499,,,,,2.7393001272,1452,2.7393001272,1.633404681451999788
,,2.7286511672,47,2.7319070072,1499,,,,,2.7440310072,1452,2.7440310072,1.638135561451999671
,,2.7319070072,47,2.7342214872,1499,,,,,2.7447505272,1452,2.7447505272,1.638855081451999753
,,2.7342214872,47,2.7393001272,1499,,,,,2.7500641272,1452,2.7500641272,1.644168681451999785
,,2.7393001272,47,2.7440310072,1499,,,,,2.7553946072,1452,2.7553946072,1.649499161451999812
,,2.7440310072,47,2.7447505272,1499,,,,,2.7567317272,1452,2.7567317272,1.650836281451999891
,,2.7447505272,47,2.7500641272,1499,,,,,2.7608390072,1452,2.7608390072,1.654943561451999825
,,2.7500641272,47,2.7553946072,1499,,,,,2.7660615672,1452,2.7660615672,1.660166121451999815
,,2.7553946072,47,2.7567317272,1499,,,,,2.7667870872,1452,2.7667870872,1.660891641451999847
,,2.7567317272,47,2.7608390072,1499,,,,,2.7714939672,1452,2.7714939672,1.665598521451999928
,,2.7608390072,47,2.7660615672,1499,,,,,2.7746478872,1452,2.7746478872,1.668752441451999852
,,2.7660615672,47,2.7667870872,1499,,,,,2.7768244472,1452,2.7768244472,1.670929001451999956
,,2.7667870872,47,2.7714939672,1499,,,,,2.7822628472,1452,2.7822628472,1.67636740145200002
,,2.7714939672,47,2.7746478872,1499,,,,,2.7842213272,1452,2.7842213272,1.678325881451999896
,,2.7746478872,47,2.7768244472,1499,,,,,2.7874891672,1452,2.7874891672,1.681593721451999803
,,2.7768244472,47,2.7822628472,1499,,,,,2.7932194872,1452,2.7932194872,1.68732404145199987
,,2.7822628472,47,2.7842213272,1499,,,,,2.7941968472,1452,2.7941968472,1.688301401451999687
,,2.7842213272,47,2.7874891672,1499,,,,,2.7981902072,1452,2.7981902072,1.692294761452000078
,,2.7874891672,47,2.7932194872,1499,,,,,2.8015719672,1452,2.8015719672,1.695676521451999976
,,2.7932194872,47,2.7941968472,1499,,,,,2.8035266872,1452,2.8035266872,1.697631241452000056
,,2.7941968472,47,2.7981902072,1499,,,,,2.8088511672,1452,2.8088511672,1.702955721451999687
,,2.7981902072,47,2.8015719672,1499,,,,,2.8116273272,1452,2.8116273272,1.705731881451999935
,,2.8015719672,47,2.8035266872,1499,,,,,2.8144154872,1452,2.8144154872,1.708520041452000087
,,2.8035266872,47,2.8088511672,1499,,,,,2.8196136472,1452,2.8196136472,1.71371820145200004
,,2.8088511672,47,2.8116273272,1499,,,,,2.8215383672,1452,2.8215383672,1.715642921451999918
,,2.8116273272,47,2.8144154872,1499,,,,,2.8249501272,1452,2.8249501272,1.719054681452000015
,,2.8144154872,47,2.8196136472,1499,,,,,2.8302663672,1452,2.8302663672,1.724370921451999988
,,2.8196136472,47,2.8215383672,1499,,,,,2.8315974872,1452,2.8315974872,1.725702041451999671
,,2.8215383672,47,2.8249501272,1499,,,,,2.8360242072,1452,2.8360242072,1.730128761451999776
,,2.8249501272,47,2.8302663672,1499,,,,,2.8405092472,1452,2.8405092472,1.734613801451999828
,,2.8302663672,47,2.8315974872,1499,,,,,2.8409889272,1452,2.8409889272,1.735093481452000035
,,2.8315974872,47,2.8360242072,1499,,,,,2.8464298072,1452,2.8464298072,1.740534361451999682
,,2.8360242072,47,2.8405092472,1499,,,,,2.8498222872,1452,2.8498222872,1.743926841451999712
,,2.8405092472,47,2.8409889272,1499,,,,,2.8517530072,1452,2.8517530072,1.745857561451999985
,,2.8409889272,47,2.8464298072,1499,,,,,2.8574612472,1452,2.8574612472,1.751565801451999687
,,2.8464298072,47,2.8498222872,1499,,,,,2.8591521272,1452,2.8591521272,1.753256681452000082
,,2.8498222872,47,2.8517530072,1499,,,,,2.8624139672,1452,2.8624139672,1.75651852145200004
,,2.8517530072,47,2.8574612472,1499,,,,,2.8655858872,1452,2.8655858872,1.759690441451999812
,,2.8574612472,47,2.8591521272,1499,,,,,2.8677564472,1452,2.8677564472,1.761861001451999968
,,2.8591521272,47,2.8624139672,1499,,,,,2.8731866072,1452,2.8731866072,1.767291161451999928
,,2.8624139672,47,2.8655858872,1499,,,,,2.8746603672,1452,2.8746603672,1.768764921452000031
,,2.8655858872,47,2.8677564472,1499,,,,,2.8788995672,1452,2.8788995672,1.773004121451999806
,,2.8677564472,47,2.8731866072,1499,,,,,2.8815558072,1452,2.8815558072,1.775660361451999672
,,2.8731866072,47,2.8746603672,1499,,,,,2.8838642872,1452,2.8838642872,1.777968841452000063
,,2.8746603672,47,2.8788995672,1499,,,,,2.8893026872,1452,2.8893026872,1.783407241451999682
,,2.8788995672,47,2.8815558072,1499,,,,,2.8903999672,1452,2.8903999672,1.784504521451999883
,,2.8815558072,47,2.8838642872,1499,,,,,2.8946271672,1452,2.8946271672,1.788731721451999757
,,2.8838642872,47,2.8893026872,1499,,,,,2.8971634872,1452,2.8971634872,1.791268041451999687
,,2.8893026872,47,2.8903999672,1499,,,,,2.9003198872,1452,2.9003198872,1.794424441452000077
,,2.8903999672,47,2.8946271672,1499,,,,,2.9052966072,1452,2.9052966072,1.799401161451999791
,,2.8946271672,47,2.8971634872,1499,,,,,2.9067583672,1452,2.9067583672,1.80086292145199999
,,2.8971634872,47,2.9003198872,1499,,,,,2.9106258072,1452,2.9106258072,1.804730361452000043
,,2.9003198872,47,2.9052966072,1499,,,,,2.9141252472,1452,2.9141252472,1.808229801451999731
,,2.9052966072,47,2.9067583672,1499,,,,,2.9160036472,1452,2.9160036472,1.810108201452000012
,,2.9067583672,47,2.9106258072,1499,,,,,2.9213101272,1452,2.9213101272,1.815414681451999791
,,2.9106258072,47,2.9141252472,1499,,,,,2.9247410872,1452,2.9247410872,1.818845641452
,,2.9141252472,47,2.9160036472,1499,,,,,2.9266778072,1452,2.9266778072,1.820782361451999776
,,2.9160036472,47,2.9213101272,1499,,,,,2.9320958872,1452,2.9320958872,1.826200441451999878
,,2.9213101272,47,2.9247410872,1499,,,,,2.9352545272,1452,2.9352545272,1.829359081451999981
,,2.9247410872,47,2.9266778072,1499,,,,,2.9374310872,1452,2.9374310872,1.831535641452000087
,,2.9266778072,47,2.9320958872,1499,,,,,2.9429377272,1452,2.9429377272,1.837042281451999765
,,2.9320958872,47,2.9352545272,1499,,,,,2.9453781272,1452,2.9453781272,1.839482681451999991
,,2.9352545272,47,2.9374310872,1499,,,,,2.9481542872,1452,2.9481542872,1.8422588414519998
,,2.9374310872,47,2.9429377272,1499,,,,,2.9538312472,1452,2.9538312472,1.847935801451999976
,,2.9429377272,47,2.9453781272,1499,,,,,2.9549225272,1452,2.9549225272,1.849027081451999781
,,2.9453781272,47,2.9481542872,1499,,,,,2.9587899672,1452,2.9587899672,1.852894521451999835
,,2.9481542872,47,2.9538312472,1499,,,,,2.9622796472,1452,2.9622796472,1.856384201451999775
,,2.9538312472,47,2.9549225272,1499,,,,,2.9642283672,1452,2.9642283672,1.858332921451999901
,,2.9549225272,47,2.9587899672,1499,,,,,2.9695528472,1452,2.9695528472,1.863657401451999976
,,2.9587899672,47,2.9622796472,1499,,,,,2.9720771672,1452,2.9720771672,1.866181721452000001
,,2.9622796472,47,2.9642283672,1499,,,,,2.9750991672,1452,2.9750991672,1.869203721452000081
,,2.9642283672,47,2.9695528472,1499,,,,,2.9801765272,1452,2.9801765272,1.874281081451999666
,,2.9695528472,47,2.9720771672,1499,,,,,2.9817414872,1452,2.9817414872,1.875846041451999727
,,2.9720771672,47,2.9750991672,1499,,,,,2.9855190072,1452,2.9855190072,1.879623561452000038
,,2.9750991672,47,2.9801765272,1499,,,,,2.9891560472,1452,2.9891560472,1.883260601451999687
,,2.9801765272,47,2.9817414872,1499,,,,,2.9909668472,1452,2.9909668472,1.88507140145200002
,,2.9817414872,47,2.9855190072,1499,,,,,2.9970026072,1452,2.9970026072,1.891107161452000077
,,2.9855190072,47,2.9891560472,1499,,,,,2.9997787672,1452,2.9997787672,1.893883321451999883
,,2.9891560472,47,2.9909668472,1499,,,,,3.0015835672,1452,3.0015835672,1.895688121451999822
,,2.9909668472,47,2.9970026072,1499,,,,,3.0072179672,1452,3.0072179672,1.901322521451999751
,,2.9970026072,47,2.9997787672,1499,,,,,3.0118143672,1452,3.0118143672,1.905918921451999806
,,2.9997787672,47,3.0015835672,1499,,,,,3.0122940472,1452,3.0122940472,1.906398601452000012
,,3.0015835672,47,3.0072179672,1499,,,,,3.0178385272,1452,3.0178385272,1.911943081451999753
,,3.0072179672,47,3.0118143672,1499,,,,,3.0230408472,1452,3.0230408472,1.917145401451999731
,,3.0118143672,47,3.0122940472,1499,,,,,3.0243719672,1452,3.0243719672,1.918476521451999863
,,3.0122940472,47,3.0178385272,1499,,,,,3.0284912472,1452,3.0284912472,1.9225958014519997
,,3.0178385272,47,3.0230408472,1499,,,,,3.0338056472,1452,3.0338056472,1.927910201451999753
,,3.0230408472,47,3.0243719672,1499,,,,,3.0351367672,1452,3.0351367672,1.929241321451999883
,,3.0243719672,47,3.0284912472,1499,,,,,3.0392547672,1452,3.0392547672,1.933359321451999946
,,3.0284912472,47,3.0338056472,1499,,,,,3.0444533272,1452,3.0444533272,1.938557881451999691
,,3.0338056472,47,3.0351367672,1499,,,,,3.0460422872,1452,3.0460422872,1.940146841452
,,3.0351367672,47,3.0392547672,1499,,,,,3.0499037272,1452,3.0499037272,1.944008281452000102
,,3.0392547672,47,3.0444533272,1499,,,,,3.0552102072,1452,3.0552102072,1.949314761451999877
,,3.0444533272,47,3.0460422872,1499,,,,,3.0567811672,1452,3.0567811672,1.950885721451999891
,,3.0460422872,47,3.0499037272,1499,,,,,3.0606505272,1452,3.0606505272,1.954755081451999825
,,3.0499037272,47,3.0552102072,1499,,,,,3.0658898072,1452,3.0658898072,1.959994361451999891
,,3.0552102072,47,3.0567811672,1499,,,,,3.0678404472,1452,3.0678404472,1.961945001451999895
,,3.0567811672,47,3.0606505272,1499,,,,,3.0713408472,1452,3.0713408472,1.965445401451999968
,,3.0606505272,47,3.0658898072,1499,,,,,3.0766473272,1452,3.0766473272,1.970751881451999745
,,3.0658898072,47,3.0678404472,1499,,,,,3.0785840472,1452,3.0785840472,1.97268860145199997
,,3.0678404472,47,3.0713408472,1499,,,,,3.0827874072,1452,3.0827874072,1.976891961451999962
,,3.0713408472,47,3.0766473272,1499,,,,,3.0889235672,1452,3.0889235672,1.983028121452000018
,,3.0766473272,47,3.0785840472,1499,,,,,3.0944523672,1452,3.0944523672,1.988556921452000018
,,3.0785840472,47,3.0827874072,1499,,,,,3.1002602872,1452,3.1002602872,1.994364841452000093
,,3.0827874072,47,3.0889235672,1499,,,,,3.1063282872,1452,3.1063282872,2.000432841451999613
,,3.0889235672,47,3.0944523672,1499,,,,,3.1120052472,1452,3.1120052472,2.006109801451999346
,,3.0944523672,47,3.1002602872,1499,,,,,3.1178188472,1452,3.1178188472,2.011923401451999985
,,3.1002602872,47,3.1063282872,1499,,,,,3.1232679672,1452,3.1232679672,2.017372521451999737
,,3.1063282872,47,3.1120052472,1499,,,,,3.1290901272,1452,3.1290901272,2.02319468145199987
,,3.1120052472,47,3.1178188472,1499,,,,,3.1345045272,1452,3.1345045272,2.028609081452000132
,,3.1178188472,47,3.1232679672,1499,,,,,3.1404393272,1452,3.1404393272,2.034543881451999596
,,3.1232679672,47,3.1290901272,1499,,,,,3.1434840472,1452,3.1434840472,2.037588601451999707
,,3.1290901272,47,3.1345045272,1499,,,,,3.1491850072,1452,3.1491850072,2.043289561452000127
,,3.1345045272,47,3.1404393272,1499,,,,,3.1545041272,1452,3.1545041272,2.048608681451999471
,,3.1404393272,47,3.1434840472,1499,,,,,3.1604222072,1452,3.1604222072,2.054526761452000183
,,3.1434840472,47,3.1491850072,1499,,,,,3.1637146872,1452,3.1637146872,2.057819241452000007
,,3.1491850072,47,3.1545041272,1499,,,,,3.1689290072,1452,3.1689290072,2.063033561451999445
,,3.1545041272,47,3.1604222072,1499,,,,,3.1750146872,1452,3.1750146872,2.069119241451999428
,,3.1604222072,47,3.1637146872,1499,,,,,3.1810526872,1452,3.1810526872,2.075157241451999633
,,3.1637146872,47,3.1689290072,1499,,,,,3.1866350072,1452,3.1866350072,2.080739561451999891
,,3.1689290072,47,3.1750146872,1499,,,,,3.1903705272,1452,3.1903705272,2.084475081452000102
,,3.1750146872,47,3.1810526872,1499,,,,,3.1955665272,1452,3.1955665272,2.089671081451999863
,,3.1810526872,47,3.1866350072,1499,,,,,3.2009295672,1452,3.2009295672,2.095034121451999626
,,3.1866350072,47,3.1903705272,1499,,,,,3.2068823672,1452,3.2068823672,2.100986921451999825
,,3.1903705272,47,3.1955665272,1499,,,,,3.2147071672,1452,3.2147071672,2.108811721451999681
,,3.1955665272,47,3.2009295672,1499,,,,,3.2199177272,1452,3.2199177272,2.114022281451999766
,,3.2009295672,47,3.2068823672,1499,,,,,3.2251501272,1452,3.2251501272,2.119254681451999456
,,3.2068823672,47,3.2147071672,1499,,,,,3.2287777272,1452,3.2287777272,2.122882281452000078
,,3.2147071672,47,3.2199177272,1499,,,,,3.2348318072,1452,3.2348318072,2.128936361451999371
,,3.2199177272,47,3.2251501272,1499,,,,,3.2396886072,1452,3.2396886072,2.133793161452000032
,,3.2251501272,47,3.2287777272,1499,,,,,3.2458923672,1452,3.2458923672,2.139996921452000035
,,3.2287777272,47,3.2348318072,1499,,,,,3.2493940472,1452,3.2493940472,2.143498601451999433
,,3.2348318072,47,3.2396886072,1499,,,,,3.2551222072,1452,3.2551222072,2.149226761451999746
,,3.2396886072,47,3.2458923672,1499,,,,,3.2586478872,1452,3.2586478872,2.152752441451999832
,,3.2458923672,47,3.2493940472,1499,,,,,3.2656692472,1452,3.2656692472,2.159773801451999366
,,3.2493940472,47,3.2551222072,1499,,,,,3.2714554072,1452,3.2714554072,2.165559961451999793
,,3.2551222072,47,3.2586478872,1499,,,,,3.2753048472,1452,3.2753048472,2.169409401451999556
,,3.2586478872,47,3.2656692472,1499,,,,,3.2806599672,1452,3.2806599672,2.174764521451999493
,,3.2656692472,47,3.2714554072,1499,,,,,3.2876394072,1452,3.2876394072,2.181743961451999775
,,3.2714554072,47,3.2753048472,1499,,,,,3.2917286872,1452,3.2917286872,2.185833241451999413
,,3.2753048472,47,3.2806599672,1499,,,,,3.2983830072,1452,3.2983830072,2.192487561451999402
,,3.2806599672,47,3.2876394072,1499,,,,,3.3015189272,1452,3.3015189272,2.195623481451999471
,,3.2876394072,47,3.2917286872,1499,,,,,3.3072638072,1452,3.3072638072,2.201368361451999425
,,3.2917286872,47,3.2983830072,1499,,,,,3.3126861272,1452,3.3126861272,2.206790681451999512
,,3.2983830072,47,3.3015189272,1499,,,,,3.3179292472,1452,3.3179292472,2.212033801451999781
,,3.3015189272,47,3.3072638072,1499,,,,,3.3244589272,1452,3.3244589272,2.218563481451999652
,,3.3072638072,47,3.3126861272,1499,,,,,3.3283750072,1452,3.3283750072,2.222479561451999422
,,3.3126861272,47,3.3179292472,1499,,,,,3.3335435672,1452,3.3335435672,2.227648121451999853
,,3.3179292472,47,3.3244589272,1499,,,,,3.3389603672,1452,3.3389603672,2.233064921451999741
,,3.3244589272,47,3.3283750072,1499,,,,,3.3412978872,1452,3.3412978872,2.235402441451999946
,,3.3283750072,47,3.3335435672,1499,,,,,3.3446976472,1452,3.3446976472,2.2388022014519997
,,3.3335435672,47,3.3389603672,1499,,,,,3.3500350872,1452,3.3500350872,2.24413964145199961
,,3.3389603672,47,3.3412978872,1499,,,,,3.3549698072,1452,3.3549698072,2.249074361452000116
,,3.3412978872,47,3.3446976472,1499,,,,,3.3606846872,1452,3.3606846872,2.254789241451999426
,,3.3446976472,47,3.3500350872,1499,,,,,3.3655954872,1452,3.3655954872,2.259700041451999643
,,3.3500350872,47,3.3549698072,1499,,,,,3.3710206072,1452,3.3710206072,2.265125161451999595
,,3.3549698072,47,3.3606846872,1499,,,,,3.3771939672,1452,3.3771939672,2.271298521451999608
,,3.3606846872,47,3.3655954872,1499,,,,,3.3822773272,1452,3.3822773272,2.276381881452000033
,,3.3655954872,47,3.3710206072,1499,,,,,3.3838482872,1452,3.3838482872,2.277952841451999601
,,3.3710206072,47,3.3771939672,1499,,,,,3.3870388472,1452,3.3870388472,2.281143401451999776
,,3.3771939672,47,3.3822773272,1499,,,,,3.3928070072,1452,3.3928070072,2.286911561451999463
,,3.3822773272,47,3.3838482872,1499,,,,,3.3979409272,1452,3.3979409272,2.292045481451999925
,,3.3838482872,47,3.3870388472,1499,,,,,3.3997517272,1452,3.3997517272,2.293856281451999368
,,3.3870388472,47,3.3928070072,1499,,,,,3.4034872472,1452,3.4034872472,2.297591801451999585
,,3.3928070072,47,3.3979409272,1499,,,,,3.4086443672,1452,3.4086443672,2.302748921451999376
,,3.3979409272,47,3.3997517272,1499,,,,,3.4112298872,1452,3.4112298872,2.305334441451999608
,,3.3997517272,47,3.4034872472,1499,,,,,3.4139940472,1452,3.4139940472,2.308098601451999512
,,3.4034872472,47,3.4086443672,1499,,,,,3.4193203672,1452,3.4193203672,2.313424921451999502
,,3.4086443672,47,3.4112298872,1499,,,,,3.4248262872,1452,3.4248262872,2.318930841451999557
,,3.4112298872,47,3.4139940472,1499,,,,,3.4267810072,1452,3.4267810072,2.32088556145200008
,,3.4139940472,47,3.4193203672,1499,,,,,3.4298698872,1452,3.4298698872,2.323974441452000037
,,3.4193203672,47,3.4248262872,1499,,,,,3.4355361272,1452,3.4355361272,2.329640681452000082
,,3.4248262872,47,3.4267810072,1499,,,,,3.4386705272,1452,3.4386705272,2.332775081451999625
,,3.4267810072,47,3.4298698872,1499,,,,,3.4407091672,1452,3.4407091672,2.334813721451999937
,,3.4298698872,47,3.4355361272,1499,,,,,3.4460606072,1452,3.4460606072,2.340165161452000032
,,3.4355361272,47,3.4386705272,1499,,,,,3.4512653272,1452,3.4512653272,2.345369881452000082
,,3.4386705272,47,3.4407091672,1499,,,,,3.4528242872,1452,3.4528242872,2.34692884145199975
,,3.4407091672,47,3.4460606072,1499,,,,,3.4570012472,1452,3.4570012472,2.351105801451999425
,,3.4460606072,47,3.4512653272,1499,,,,,3.4621289272,1452,3.4621289272,2.35623348145199961
,,3.4512653272,47,3.4528242872,1499,,,,,3.4646652472,1452,3.4646652472,2.35876980145199954
,,3.4528242872,47,3.4570012472,1499,,,,,3.4675164472,1452,3.4675164472,2.361621001451999815
,,3.4570012472,47,3.4621289272,1499,,,,,3.4726850072,1452,3.4726850072,2.366789561451999357
,,3.4621289272,47,3.4646652472,1499,,,,,3.4782265272,1452,3.4782265272,2.372331081451999767
,,3.4646652472,47,3.4675164472,1499,,,,,3.4800526872,1452,3.4800526872,2.37415724145200001
