txPk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
4.3823169232,47,3.8874904352,1499
4.3824428432,47,3.8874964352,75
4.3825627632,47,3.8876163552,1499
4.3826826832,47,3.8877362752,1499
4.3828026032,47,3.8878561952,1499
4.3829225232,47,3.8879761152,1499
4.3830424432,47,3.8880960352,1499
4.3831623632,47,3.8882159552,1499
4.3832822832,47,3.8882219552,75
4.3834082032,47,3.8883418752,1499
4.3835281232,47,3.8883456352,47
4.3836480432,47,3.8884655552,1499
4.3837679632,47,3.8885854752,1499
4.3838878832,47,3.8887053952,1499
4.3840078032,47,3.8888253152,1499
4.3841277232,47,3.8889452352,1499
4.3842476432,47,3.8890651552,1499
4.3843675632,47,3.8891850752,1499
4.3844874832,47,3.8893049952,1499
4.3846134032,47,3.8894249152,1499
4.3847333232,47,3.8895448352,1499
4.3848592432,47,3.8896647552,1499
4.3849911632,47,3.8897846752,1499
4.3851110832,47,3.8899045952,1499
4.3852310032,47,3.8900245152,1499
4.3853509232,47,3.8901444352,1499
4.3854768432,47,3.8902643552,1499
4.3856027632,47,3.8903804352,1451
4.3857226832,47,3.8905003552,1499
4.3858426032,47,3.8906202752,1499
4.3859685232,47,3.8907401952,1499
4.3860884432,47,3.8908601152,1499
4.3862143632,47,3.8909800352,1499
4.3863342832,47,3.8910999552,1499
4.3864542032,47,3.8912198752,1499
4.3865741232,47,3.8913397952,1499
4.3866940432,47,3.8914597152,1499
4.3868139632,47,3.8915796352,1499
4.3869338832,47,3.8916995552,1499
4.3870598032,47,3.8918194752,1499
4.3871797232,47,3.8919393952,1499
4.3872996432,47,3.8920593152,1499
4.3874195632,47,3.8921792352,1499
4.3875394832,47,3.8922991552,1499
4.3876594032,47,3.8924190752,1499
4.3877793232,47,3.8925389952,1499
4.3878992432,47,3.8926589152,1499
4.3880191632,47,3.8927788352,1499
4.3881390832,47,3.8928987552,1499
4.3882590032,47,3.8930186752,1499
4.3883789232,47,3.8931385952,1499
4.3884988432,47,3.8932585152,1499
4.3886187632,47,3.8933784352,1499
4.3887386832,47,3.8933844352,75
4.3888586032,47,3.8935043552,1499
4.3889785232,47,3.8936242752,1499
4.3890984432,47,3.8937441952,1499
4.3892183632,47,3.8938641152,1499
4.3893382832,47,3.8939840352,1499
4.3894582032,47,3.8939900352,75
4.3895781232,47,3.8941099552,1499
4.3897040432,47,3.8942298752,1499
4.3898239632,47,3.8943497952,1499
4.3899438832,47,3.8944697152,1499
4.3900638032,47,3.8945896352,1499
4.3901837232,47,3.8945956352,75
4.3903036432,47,3.8947155552,1499
4.3904235632,47,3.8948354752,1499
4.3905434832,47,3.8948414752,75
4.3906634032,47,3.8949613952,1499
4.3907833232,47,3.8950813152,1499
4.3909032432,47,3.8950873152,75
4.3910231632,47,3.8952072352,1499
4.3911009632,47,3.8953271552,1499
4.3911047232,47,3.8954470752,1499
4.3913265232,47,3.8954508352,47
4.3914464432,47,3.8954609952,127
4.3915663632,47,3.8954647552,47
4.3916862832,47,3.8954749152,127
4.3918062032,47,3.8954786752,47
4.3919261232,47,3.8954888352,127
4.3920460432,47,3.8956087552,1499
4.3921659632,47,3.8957286752,1499
4.3922858832,47,3.8957346752,75
4.3924058032,47,3.8958545952,1499
4.3925257232,47,3.8959745152,1499
4.3926456432,47,3.8960944352,1499
4.3927655632,47,3.8961004352,75
4.3928914832,47,3.8962203552,1499
4.3930114032,47,3.8963402752,1499
4.3931313232,47,3.8964601952,1499
4.3932512432,47,3.8965801152,1499
4.3933711632,47,3.8967000352,1499
4.3934910832,47,3.8968199552,1499
4.3936110032,47,3.8968259552,75
4.3937369232,47,3.8969458752,1499
4.3938568432,47,3.8970657952,1499
4.3939767632,47,3.8971857152,1499
4.3940966832,47,3.8971917152,75
4.3942166032,47,3.8971977152,75
4.3943365232,47,3.8973176352,1499
4.3944564432,47,3.8974375552,1499
4.3945763632,47,3.8975574752,1499
4.3946962832,47,3.8976773952,1499
4.3948162032,47,3.8977973152,1499
4.3949421232,47,3.8979172352,1499
4.3950620432,47,3.8980371552,1499
4.3951819632,47,3.8981570752,1499
4.3953078832,47,3.8982769952,1499
4.3954278032,47,3.8982829952,75
4.3955477232,47,3.8984029152,1499
4.3956676432,47,3.8984089152,75
4.3957875632,47,3.8985288352,1499
4.3959134832,47,3.8986487552,1499
4.3960334032,47,3.8987686752,1499
4.3961593232,47,3.8988885952,1499
4.3962792432,47,3.8990085152,1499
4.3963991632,47,3.8991284352,1499
4.3965190832,47,3.8992483552,1499
4.3966390032,47,3.8993682752,1499
4.3967589232,47,3.8994881952,1499
4.3968848432,47,3.8996081152,1499
4.3970047632,47,3.8997280352,1499
4.3971246832,47,3.8998479552,1499
4.3972506032,47,3.8999678752,1499
4.3973705232,47,3.9000877952,1499
4.3974904432,47,3.9002077152,1499
4.3976163632,47,3.9003276352,1499
4.3977362832,47,3.9004475552,1499
4.3978562032,47,3.9005674752,1499
4.3979761232,47,3.9006873952,1499
4.3980960432,47,3.9008073152,1499
4.3982159632,47,3.9009272352,1499
4.3983358832,47,3.9010471552,1499
4.3984558032,47,3.9011670752,1499
4.3985757232,47,3.9012869952,1499
4.3987076432,47,3.9014069152,1499
4.3988275632,47,3.9014129152,75
4.3989474832,47,3.9015328352,1499
4.3990674032,47,3.9016527552,1499
4.3991873232,47,3.9016587552,75
4.3993072432,47,3.9017786752,1499
4.3994271632,47,3.9018985952,1499
4.3995470832,47,3.9020185152,1499
4.3996670032,47,3.9021384352,1499
4.3997929232,47,3.9022583552,1499
4.3999128432,47,3.9023782752,1499
4.4000327632,47,3.9023820352,47
4.4001526832,47,3.9023889952,87
4.4002726032,47,3.9023927552,47
4.4003925232,47,3.9024029152,127
4.4005124432,47,3.9024066752,47
4.4006323632,47,3.9024168352,127
4.4007522832,47,3.9024228352,75
4.4008722032,47,3.9025427552,1499
4.4009921232,47,3.9026626752,1499
4.4011120432,47,3.9027825952,1499
4.4012319632,47,3.9029025152,1499
4.4013518832,47,3.9030224352,1499
4.4014718032,47,3.9031423552,1499
4.4015977232,47,3.9032622752,1499
4.4017176432,47,3.9033821952,1499
4.4018375632,47,3.9035021152,1499
4.4019574832,47,3.9036220352,1499
4.4020871632,47,3.9037419552,1499
4.4022070832,47,3.9037479552,75
4.4023270032,47,3.9038678752,1499
4.4024469232,47,3.9039877952,1499
4.4025668432,47,3.9041077152,1499
4.4026927632,47,3.9042276352,1499
4.4028126832,47,3.9043475552,1499
4.4029326032,47,3.9043535552,75
4.4030525232,47,3.9044734752,1499
4.4031724432,47,3.9045933952,1499
4.4032923632,47,3.9047133152,1499
4.4034122832,47,3.9047193152,75
4.4035322032,47,3.9047253152,75
4.4036521232,47,3.9048452352,1499
4.4037720432,47,3.9049651552,1499
4.4038919632,47,3.9050850752,1499
4.4040118832,47,3.9052049952,1499
4.4041318032,47,3.9052109952,75
4.4042002752,47,3.9053309152,1499
4.4042040352,47,3.9054508352,1499
4.4043180912,47,3.9054568352,75
4.4044478832,47,3.9055767552,1499
4.4045678032,47,3.9056966752,1499
4.4046877232,47,3.9057026752,75
4.4048076432,47,3.9058225952,1499
4.4049275632,47,3.9058285952,75
4.4050714832,47,3.9059485152,1499
4.4051914032,47,3.9059545152,75
4.4053113232,47,3.9060744352,1499
4.4054312432,47,3.9061943552,1499
4.4055631632,47,3.9063142752,1499
4.4056830832,47,3.9064341952,1499
4.4058090032,47,3.9065541152,1499
4.4059289232,47,3.9066740352,1499
4.4060488432,47,3.9067939552,1499
4.4061747632,47,3.9067999552,75
4.4062106512,47,3.9069198752,1499
4.4062144112,87,3.9070397952,1499
4.4064146032,47,3.9071597152,1499
4.4065345232,47,3.9072796352,1499
4.4066544432,47,3.9073995552,1499
4.4067743632,47,3.9075194752,1499
4.4069002832,47,3.9075254752,75
4.4070202032,47,3.9076453952,1499
4.4071401232,47,3.9077653152,1499
4.4072600432,47,3.9078852352,1499
4.4073799632,47,3.9080051552,1499
4.4074998832,47,3.9081250752,1499
4.4076198032,47,3.9081310752,75
4.4077397232,47,3.9082509952,1499
4.4078596432,47,3.9083709152,1499
4.4079795632,47,3.9084908352,1499
4.4080994832,47,3.9086107552,1499
4.4082194032,47,3.9087306752,1499
4.4083393232,47,3.9088505952,1499
4.4084592432,47,3.9089705152,1499
4.4085791632,47,3.9090904352,1499
4.4086990832,47,3.9092103552,1499
4.4088190032,47,3.9093302752,1499
4.4089389232,47,3.9094501952,1499
4.4090588432,47,3.9095701152,1499
4.4091787632,47,3.9096900352,1499
4.4092986832,47,3.9098099552,1499
4.4094186032,47,3.9099298752,1499
4.4095445232,47,3.9100497952,1499
4.4096644432,47,3.9101697152,1499
4.4097843632,47,3.9102896352,1499
4.4099042832,47,3.9104095552,1499
4.4100242032,47,3.9105294752,1499
4.4101441232,47,3.9106493952,1499
4.4102640432,47,3.9107693152,1499
4.4103839632,47,3.9108892352,1499
4.4105038832,47,3.9110091552,1499
4.4106238032,47,3.9110129152,47
4.4107437232,47,3.9110230752,127
4.4108636432,47,3.9111429952,1499
4.4109835632,47,3.9112629152,1499
4.4111034832,47,3.9113828352,1499
4.4112234032,47,3.9115027552,1499
4.4113433232,47,3.9116226752,1499
4.4114632432,47,3.9117425952,1499
4.4115831632,47,3.9118625152,1499
4.4117030832,47,3.9119824352,1499
4.4118230032,47,3.9121023552,1499
4.4119429232,47,3.9122222752,1499
4.4120628432,47,3.9123421952,1499
4.4121827632,47,3.9124621152,1499
4.4123026832,47,3.9125820352,1499
4.4124226032,47,3.9127019552,1499
4.4125425232,47,3.9128218752,1499
4.4126684432,47,3.9129417952,1499
4.4127883632,47,3.9130617152,1499
4.4129082832,47,3.9131816352,1499
4.4130282032,47,3.9133015552,1499
4.4131481232,47,3.9133075552,75
4.4132680432,47,3.9134274752,1499
4.4133879632,47,3.9135473952,1499
4.4135138832,47,3.9136673152,1499
4.4136338032,47,3.9137872352,1499
4.4137537232,47,3.9139071552,1499
4.4138736432,47,3.9140270752,1499
4.4139935632,47,3.9140330752,75
4.4141134832,47,3.9141529952,1499
4.4142334032,47,3.9142729152,1499
4.4143533232,47,3.9143928352,1499
4.4144732432,47,3.9145127552,1499
4.4145931632,47,3.9145187552,75
4.4147130832,47,3.9146386752,1499
4.4148330032,47,3.9147585952,1499
4.4149529232,47,3.9147645952,75
4.4150788432,47,3.9148845152,1499
4.4151884912,47,3.9150044352,1499
4.4151922512,87,3.9151243552,1499
4.4153186832,47,3.9151303552,75
4.4154386032,47,3.9152502752,1499
4.4155585232,47,3.9153701952,1499
4.4156784432,47,3.9154901152,1499
4.4158103632,47,3.9156100352,1499
4.4159302832,47,3.9156160352,75
4.4160502032,47,3.9157359552,1499
4.4161701232,47,3.9158558752,1499
4.4162960432,47,3.9159757952,1499
4.4164159632,47,3.9160957152,1499
4.4165358832,47,3.9161017152,75
4.4166558032,47,3.9162216352,1499
4.4167817232,47,3.9163415552,1499
4.4169016432,47,3.9164614752,1499
4.4170215632,47,3.9165813952,1499
4.4171414832,47,3.9165873952,75
4.4172614032,47,3.9167073152,1499
4.4173873232,47,3.9168272352,1499
4.4175132432,47,3.9169471552,1499
4.4176331632,47,3.9170670752,1499
4.4177530832,47,3.9171869952,1499
4.4178730032,47,3.9171929952,75
4.4179929232,47,3.9173129152,1499
4.4181128432,47,3.9174328352,1499
4.4182327632,47,3.9175527552,1499
4.4183526832,47,3.9175587552,75
4.4184786032,47,3.9176786752,1499
4.4186045232,47,3.9177985952,1499
4.4187244432,47,3.9179185152,1499
4.4188443632,47,3.9180384352,1499
4.4189642832,47,3.9181583552,1499
4.4190842032,47,3.9182782752,1499
4.4192041232,47,3.9183981952,1499
4.4193240432,47,3.9185181152,1499
4.4194439632,47,3.9186380352,1499
4.4195638832,47,3.9186440352,75
4.4196838032,47,3.9186500352,75
4.4198037232,47,3.9187699552,1499
4.4199236432,47,3.9188898752,1499
4.4200435632,47,3.9190097952,1499
4.4201694832,47,3.9191297152,1499
4.4202894032,47,3.9192496352,1499
4.4204093232,47,3.9193695552,1499
4.4205292432,47,3.9194894752,1499
4.4206491632,47,3.9196093952,1499
4.4207690832,47,3.9197293152,1499
4.4208890032,47,3.9198492352,1499
4.4210089232,47,3.9199691552,1499
4.4211288432,47,3.9200890752,1499
4.4212487632,47,3.9202089952,1499
4.4213686832,47,3.9203289152,1499
4.4214886032,47,3.9204488352,1499
4.4216085232,47,3.9205687552,1499
4.4217284432,47,3.9206886752,1499
4.4218603632,47,3.9208085952,1499
4.4219802832,47,3.9208828352,928
4.4221002032,47,3.9210027552,1499
4.4222201232,47,3.9211226752,1499
4.4223400432,47,3.9212425952,1499
4.4224599632,47,3.9213625152,1499
4.4225858832,47,3.9213685152,75
4.4227058032,47,3.9214884352,1499
4.4228257232,47,3.9216083552,1499
4.4228518672,47,3.9217282752,1499
4.4228556272,47,3.9217342752,75
4.4230821232,47,3.9218541952,1499
4.4232020432,47,3.9219741152,1499
4.4233219632,47,3.9220940352,1499
4.4234418832,47,3.9222139552,1499
4.4235618032,47,3.9223338752,1499
4.4236817232,47,3.9223398752,75
4.4238016432,47,3.9224597952,1499
4.4239215632,47,3.9225797152,1499
4.4240414832,47,3.9226996352,1499
4.4241614032,47,3.9228195552,1499
4.4242813232,47,3.9229394752,1499
4.4244012432,47,3.9230593952,1499
4.4245211632,47,3.9231793152,1499
4.4246410832,47,3.9232992352,1499
4.4247670032,47,3.9234191552,1499
4.4248869232,47,3.9235390752,1499
4.4250068432,47,3.9236589952,1499
4.4251447632,47,3.9237789152,1499
4.4252646832,47,3.9237826752,47
4.4253846032,47,3.9238286752,575
4.4255105232,47,3.9238346752,75
4.4256304432,47,3.9239545952,1499
4.4257563632,47,3.9240745152,1499
4.4258762832,47,3.9241944352,1499
4.4260022032,47,3.9243143552,1499
4.4261221232,47,3.9244342752,1499
4.4262420432,47,3.9244402752,75
4.4263619632,47,3.9245601952,1499
4.4264878832,47,3.9246801152,1499
4.4266078032,47,3.9246861152,75
4.4267277232,47,3.9248060352,1499
4.4268476432,47,3.9248120352,75
4.4269735632,47,3.9249319552,1499
4.4270934832,47,3.9250518752,1499
4.4272134032,47,3.9251717952,1499
4.4273333232,47,3.9251777952,75
4.4274532432,47,3.9252977152,1499
4.4275731632,47,3.9254176352,1499
4.4276930832,47,3.9254236352,75
4.4278130032,47,3.9255435552,1499
4.4279329232,47,3.9255495552,75
4.4280528432,47,3.9256694752,1499
4.4281727632,47,3.9257893952,1499
4.4282926832,47,3.9259093152,1499
4.4284126032,47,3.9259153152,75
4.4285325232,47,3.9259213152,75
4.4286524432,47,3.9260412352,1499
4.4287723632,47,3.9261611552,1499
4.4288922832,47,3.9262810752,1499
4.4290122032,47,3.9264009952,1499
4.4291321232,47,3.9265209152,1499
4.4292520432,47,3.9266408352,1499
4.4293779632,47,3.9267607552,1499
4.4294978832,47,3.9267667552,75
4.4296178032,47,3.9268866752,1499
4.4297377232,47,3.9270065952,1499
4.4298576432,47,3.9270103552,47
4.4299775632,47,3.9270173152,87
4.4300974832,47,3.9270210752,47
4.4302174032,47,3.9270280352,87
4.4303373232,47,3.9271479552,1499
4.4304572432,47,3.9272678752,1499
4.4305771632,47,3.9273153152,593
4.4306625312,47,3.9274352352,1499
4.4306662912,47,3.9275551552,1499
4.4308874032,47,3.9275611552,75
4.4310073232,47,3.9276810752,1499
4.4311272432,47,3.9278009952,1499
4.4312471632,47,3.9279209152,1499
4.4313670832,47,3.9280408352,1499
4.4314870032,47,3.9281607552,1499
4.4316069232,47,3.9282806752,1499
4.4317268432,47,3.9282866752,75
4.4318467632,47,3.9284065952,1499
4.4319666832,47,3.9285265152,1499
4.4320866032,47,3.9286464352,1499
4.4322065232,47,3.9287663552,1499
4.4323264432,47,3.9288862752,1499
4.4324463632,47,3.9290061952,1499
4.4325662832,47,3.9291261152,1499
4.4326922032,47,3.9292460352,1499
4.4328121232,47,3.9293659552,1499
4.4329320432,47,3.9294858752,1499
4.4330519632,47,3.9296057952,1499
4.4331718832,47,3.9297257152,1499
4.4332918032,47,3.9298456352,1499
4.4334117232,47,3.9299655552,1499
4.4335376432,47,3.9300854752,1499
4.4336575632,47,3.9302053952,1499
4.4337774832,47,3.9303253152,1499
4.4338974032,47,3.9304452352,1499
4.4340173232,47,3.9305651552,1499
4.4341372432,47,3.9306850752,1499
4.4342571632,47,3.9308049952,1499
4.4343770832,47,3.9309249152,1499
4.4344970032,47,3.9310448352,1499
4.4346169232,47,3.9311647552,1499
4.4347368432,47,3.9312846752,1499
4.4348567632,47,3.9314045952,1499
4.4349826832,47,3.9315245152,1499
4.4351026032,47,3.9316444352,1499
4.4352225232,47,3.9317643552,1499
4.4353424432,47,3.9318842752,1499
4.4354683632,47,3.9320041952,1499
4.4355882832,47,3.9321241152,1499
4.4357082032,47,3.9322440352,1499
4.4358281232,47,3.9323639552,1499
4.4359480432,47,3.9324838752,1499
4.4360739632,47,3.9326037952,1499
4.4361938832,47,3.9327237152,1499
4.4363138032,47,3.9328436352,1499
4.4364337232,47,3.9329635552,1499
4.4365596432,47,3.9330834752,1499
4.4366795632,47,3.9332033952,1499
4.4367994832,47,3.9333233152,1499
4.4369194032,47,3.9334432352,1499
4.4370393232,47,3.9335631552,1499
4.4371592432,47,3.9335691552,75
4.4372911632,47,3.9336890752,1499
4.4374170832,47,3.9338089952,1499
4.4375370032,47,3.9339289152,1499
4.4376569232,47,3.9339349152,75
4.4377768432,47,3.9340548352,1499
4.4378967632,47,3.9341747552,1499
4.4380166832,47,3.9342946752,1499
4.4381366032,47,3.9344145952,1499
4.4382565232,47,3.9344205952,75
4.4383764432,47,3.9345405152,1499
4.4385023632,47,3.9346604352,1499
4.4386282832,47,3.9347803552,1499
4.4387482032,47,3.9347863552,75
4.4388681232,47,3.9349062752,1499
4.4389880432,47,3.9350261952,1499
4.4391079632,47,3.9351461152,1499
4.4392278832,47,3.9351521152,75
4.4393478032,47,3.9352720352,1499
4.4394677232,47,3.9353919552,1499
4.4395876432,47,3.9355118752,1499
4.4397075632,47,3.9356317952,1499
4.4398334832,47,3.9357517152,1499
4.4399534032,47,3.9357577152,75
4.4400733232,47,3.9358776352,1499
4.4401932432,47,3.9358836352,75
4.4403131632,47,3.9360035552,1499
4.4404330832,47,3.9361234752,1499
4.4405530032,47,3.9362433952,1499
4.4406729232,47,3.9363633152,1499
4.4407928432,47,3.9364832352,1499
4.4409127632,47,3.9366031552,1499
4.4410326832,47,3.9366091552,75
4.4411526032,47,3.9367290752,1499
4.4412427312,47,3.9368489952,1499
4.4412464912,87,3.9369689152,1499
4.4413924432,47,3.9370888352,1499
4.4415123632,47,3.9372087552,1499
4.4416322832,47,3.9372147552,75
4.4417582032,47,3.9373346752,1499
4.4418841232,47,3.9373406752,75
4.4420040432,47,3.9374605952,1499
4.4421239632,47,3.9375805152,1499
4.4422438832,47,3.9377004352,1499
4.4423638032,47,3.9378203552,1499
4.4424837232,47,3.9379402752,1499
4.4426096432,47,3.9380601952,1499
4.4427295632,47,3.9381801152,1499
4.4427616032,47,3.9383000352,1499
4.4427653632,47,3.9384199552,1499
4.4429913232,47,3.9384259552,75
4.4431112432,47,3.9384319552,75
4.4432311632,47,3.9385518752,1499
4.4433380592,47,3.9386717952,1499
4.4434591632,47,3.9387917152,1499
4.4435790832,47,3.9389116352,1499
4.4436990032,47,3.9390315552,1499
4.4437378192,47,3.9391514752,1499
4.4437415792,47,3.9391552352,47
4.4439669232,47,3.9392012352,575
4.4440868432,47,3.9392049952,47
4.4442067632,47,3.9392509952,575
4.4443266832,47,3.9393709152,1499
4.4444466032,47,3.9394908352,1499
4.4445665232,47,3.9396107552,1499
4.4446924432,47,3.9397306752,1499
4.4448123632,47,3.9398505952,1499
4.4449502832,47,3.9399705152,1499
4.4450702032,47,3.9400904352,1499
4.4451901232,47,3.9402103552,1499
4.4453100432,47,3.9403302752,1499
4.4454359632,47,3.9403645952,429
4.4455558832,47,3.9404845152,1499
4.4456758032,47,3.9406044352,1499
4.4458017232,47,3.9407243552,1499
4.4459216432,47,3.9408442752,1499
4.4460415632,47,3.9409641952,1499
4.4461614832,47,3.9410841152,1499
4.4462814032,47,3.9412040352,1499
4.4464073232,47,3.9413239552,1499
4.4465272432,47,3.9413299552,75
4.4466471632,47,3.9414498752,1499
4.4467670832,47,3.9415697952,1499
4.4468870032,47,3.9416897152,1499
4.4470069232,47,3.9416934752,47
4.4471268432,47,3.9417036352,127
4.4472527632,47,3.9417073952,47
4.4473726832,47,3.9417175552,127
4.4474926032,47,3.9417235552,75
4.4476125232,47,3.9418434752,1499
4.4477324432,47,3.9419633952,1499
4.4478523632,47,3.9420833152,1499
4.4479722832,47,3.9422032352,1499
4.4480922032,47,3.9423231552,1499
4.4482121232,47,3.9423291552,75
4.4483320432,47,3.9424490752,1499
4.4484519632,47,3.9425689952,1499
4.4485718832,47,3.9426889152,1499
4.4486918032,47,3.9428088352,1499
4.4488117232,47,3.9429287552,1499
4.4489316432,47,3.9430486752,1499
4.4490515632,47,3.9431685952,1499
4.4491714832,47,3.9432885152,1499
4.4492914032,47,3.9434084352,1499
4.4494025232,47,3.9435283552,1499
4.4495292432,47,3.9436482752,1499
4.4496491632,47,3.9436542752,75
4.4497690832,47,3.9437741952,1499
4.4498890032,47,3.9438941152,1499
4.4500089232,47,3.9440140352,1499
4.4501288432,47,3.9441339552,1499
4.4502487632,47,3.9442538752,1499
4.4502918032,47,3.9443737952,1499
4.4502955632,47,3.9443797952,75
4.4505205232,47,3.9444997152,1499
4.4506404432,47,3.9446196352,1499
4.4507603632,47,3.9446233952,47
4.4508802832,47,3.9446335552,127
4.4510002032,47,3.9446373152,47
4.4511201232,47,3.9446474752,127
4.4512400432,47,3.9447673952,1499
4.4513599632,47,3.9448873152,1499
4.4514798832,47,3.9450072352,1499
4.4515998032,47,3.9450132352,75
4.4517197232,47,3.9450192352,75
4.4518396432,47,3.9451391552,1499
4.4519595632,47,3.9452590752,1499
4.4520508272,47,3.9452650752,75
4.4520545872,47,3.9453849952,1499
4.4522751632,47,3.9453909952,75
4.4523950832,47,3.9455109152,1499
4.4525150032,47,3.9456308352,1499
4.4526349232,47,3.9456368352,75
4.4527608432,47,3.9457567552,1499
4.4528807632,47,3.9458766752,1499
4.4530006832,47,3.9458826752,75
4.4531206032,47,3.9460025952,1499
4.4532405232,47,3.9460085952,75
4.4533604432,47,3.9461285152,1499
4.4534803632,47,3.9462484352,1499
4.4536002832,47,3.9463683552,1499
4.4537262032,47,3.9464882752,1499
4.4538461232,47,3.9466081952,1499
4.4539660432,47,3.9466141952,75
4.4540859632,47,3.9467341152,1499
4.4542058832,47,3.9468540352,1499
4.4543258032,47,3.9469739552,1499
4.4544457232,47,3.9470938752,1499
4.4545656432,47,3.9472137952,1499
4.4546855632,47,3.9473337152,1499
4.4548054832,47,3.9474536352,1499
4.4549314032,47,3.9475735552,1499
4.4550513232,47,3.9475795552,75
4.4551712432,47,3.9476994752,1499
4.4552971632,47,3.9478193952,1499
4.4554170832,47,3.9479393152,1499
4.4555370032,47,3.9480592352,1499
4.4556569232,47,3.9481791552,1499
4.4557828432,47,3.9482990752,1499
4.4559027632,47,3.9484189952,1499
4.4560226832,47,3.9484249952,75
4.4561486032,47,3.9485449152,1499
4.4562685232,47,3.9486648352,1499
4.4563884432,47,3.9487847552,1499
4.4565083632,47,3.9489046752,1499
4.4566282832,47,3.9490245952,1499
4.4567482032,47,3.9491445152,1499
4.4568741232,47,3.9492644352,1499
4.4569940432,47,3.9493843552,1499
4.4571139632,47,3.9495042752,1499
4.4572338832,47,3.9496241952,1499
4.4573538032,47,3.9497441152,1499
4.4574857232,47,3.9498640352,1499
4.4576056432,47,3.9499839552,1499
4.4577255632,47,3.9501038752,1499
4.4578454832,47,3.9502237952,1499
4.4579654032,47,3.9503437152,1499
4.4580853232,47,3.9504636352,1499
4.4582052432,47,3.9505835552,1499
4.4583251632,47,3.9507034752,1499
4.4584450832,47,3.9507072352,47
4.4585650032,47,3.9507173952,127
4.4586969232,47,3.9508373152,1499
4.4588168432,47,3.9509572352,1499
4.4589367632,47,3.9510771552,1499
4.4590566832,47,3.9511970752,1499
4.4591766032,47,3.9512030752,75
4.4592965232,47,3.9513229952,1499
4.4594164432,47,3.9514429152,1499
4.4595363632,47,3.9515628352,1499
4.4596562832,47,3.9516827552,1499
4.4597762032,47,3.9518026752,1499
4.4599021232,47,3.9519225952,1499
4.4599908352,47,3.9520425152,1499
4.4599945952,47,3.9521624352,1499
4.4602154032,47,3.9522823552,1499
4.4603353232,47,3.9524022752,1499
4.4604552432,47,3.9525221952,1499
4.4605751632,47,3.9526421152,1499
4.4606950832,47,3.9527620352,1499
4.4608150032,47,3.9528819552,1499
4.4609349232,47,3.9530018752,1499
4.4610548432,47,3.9531217952,1499
4.4611747632,47,3.9532417152,1499
4.4612946832,47,3.9533616352,1499
4.4614146032,47,3.9534815552,1499
4.4615405232,47,3.9534875552,75
4.4616604432,47,3.9536074752,1499
4.4617803632,47,3.9537273952,1499
4.4619002832,47,3.9538473152,1499
4.4620262032,47,3.9538533152,75
4.4621461232,47,3.9539732352,1499
4.4622660432,47,3.9540931552,1499
4.4623859632,47,3.9542130752,1499
4.4625058832,47,3.9543329952,1499
4.4626318032,47,3.9544529152,1499
4.4627517232,47,3.9544589152,75
4.4628716432,47,3.9545788352,1499
4.4629915632,47,3.9546987552,1499
4.4631114832,47,3.9548186752,1499
4.4632314032,47,3.9549385952,1499
4.4633513232,47,3.9549445952,75
4.4634712432,47,3.9550645152,1499
4.4635911632,47,3.9550705152,75
4.4637110832,47,3.9551904352,1499
4.4638310032,47,3.9553103552,1499
4.4639509232,47,3.9554302752,1499
4.4640708432,47,3.9555501952,1499
4.4641907632,47,3.9556701152,1499
4.4643106832,47,3.9557900352,1499
4.4644306032,47,3.9559099552,1499
4.4645505232,47,3.9559159552,75
4.4646764432,47,3.9559219552,75
4.4647963632,47,3.9560418752,1499
4.4649282832,47,3.9561617952,1499
4.4650542032,47,3.9562817152,1499
4.4651741232,47,3.9564016352,1499
4.4651940432,87,3.9565215552,1499
4.4652010032,47,3.9565275552,75
4.4654199632,47,3.9566474752,1499
4.4655398832,47,3.9567673952,1499
4.4656598032,47,3.9568873152,1499
4.4657857232,47,3.9570072352,1499
4.4659056432,47,3.9570132352,75
4.4660255632,47,3.9571331552,1499
4.4661514832,47,3.9572530752,1499
4.4662714032,47,3.9572590752,75
4.4663913232,47,3.9573789952,1499
4.4665112432,47,3.9574989152,1499
4.4665836752,47,3.9576188352,1499
4.4665874352,47,3.9577387552,1499
4.4665911952,247,3.9578586752,1499
4.4668097232,47,3.9579785952,1499
4.4669356432,47,3.9580985152,1499
4.4670555632,47,3.9582184352,1499
4.4671754832,47,3.9582244352,75
4.4672954032,47,3.9583443552,1499
4.4674153232,47,3.9583503552,75
4.4675352432,47,3.9584702752,1499
4.4676551632,47,3.9585901952,1499
4.4677750832,47,3.9587101152,1499
4.4678950032,47,3.9588300352,1499
4.4680149232,47,3.9589499552,1499
4.4681348432,47,3.9590698752,1499
4.4682547632,47,3.9591897952,1499
4.4683746832,47,3.9593097152,1499
4.4684946032,47,3.9594296352,1499
4.4686145232,47,3.9595495552,1499
4.4686182832,47,3.9596694752,1499
4.4686220432,247,3.9597893952,1499
4.4688383632,47,3.9599093152,1499
4.4689582832,47,3.9600292352,1499
4.4690782032,47,3.9601491552,1499
4.4691981232,47,3.9602690752,1499
4.4693180432,47,3.9603889952,1499
4.4694439632,47,3.9605089152,1499
4.4695638832,47,3.9606288352,1499
