numActiveSessions:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostLVD[12].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostLVD[12].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHliveDelay:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostLVD[12].tcp.conn-507 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHEstimatedBitrate:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,0.709303864597,47,0.712631017217,1499,,,,,0.719174267465,0.38642855002099996,,,,
,,,,,,,,,,,,0.712631017217,47,0.715961346557,1499,,,,,0.722529307359,0.389783589914999949,,,,
,,,,,,,,,,,,0.715961346557,47,0.719174267465,1499,,,,,0.726066480172,0.393320762727999982,,,,
,,,,,,,,,,,,0.719174267465,47,0.722529307359,1499,,,,,0.729060121123,0.396314403678999947,,,,
,,,,,,,,,,,,0.722529307359,47,0.726066480172,1499,,,,,0.732406053217,0.399660335772999972,,,,
,,,,,,,,,,,,0.726066480172,47,0.729060121123,1499,,,,,0.735973103478,0.403227386033999989,,,,
,,,,,,,,,,,,0.729060121123,47,0.732406053217,1499,,,,,0.738943845006,0.406198127562000019,,,,
,,,,,,,,,,,,0.732406053217,47,0.735973103478,1499,,,,,0.774276718098,0.441531000653999969,,,,
,,,,,,,,,,,,0.735973103478,47,0.738943845006,1499,,,,,0.774516558098,0.441770840653999961,,,,
,,,,,,,,,,,,0.738943845006,47,0.774276718098,1499,,,,,0.776512788216,0.443767070771999947,,,,
,,,,,,,,,,,,0.774276718098,47,0.774516558098,1499,,,,,0.779819449806,0.447073732361999985,,,,
,,,,,,,,,,,,0.774516558098,47,0.776512788216,1499,,,,,0.783140590803,0.450394873358999967,,,,
,,,,,,,,,,,,0.776512788216,47,0.779819449806,1499,,,,,0.786370740536,0.453625023091999921,,,,
,,,,,,,,,,,,0.779819449806,47,0.783140590803,1499,,,,,0.789762668597,0.457016951153000004,,,,
,,,,,,,,,,,,0.783140590803,47,0.786370740536,1499,,,,,0.793039178017,0.460293460573000022,,,,
,,,,,,,,,,,,0.786370740536,47,0.789762668597,1499,,,,,0.796438871357,0.46369315391299992,,,,
,,,,,,,,,,,,0.789762668597,47,0.793039178017,1499,,,,,0.799616911465,0.466871194020999967,,,,
,,,,,,,,,,,,0.793039178017,47,0.796438871357,1499,,,,,0.802868191359,0.470122473914999948,,,,
,,,,,,,,,,,,0.796438871357,47,0.799616911465,1499,,,,,0.806377716148,0.473631998703999965,,,,
,,,,,,,,,,,,0.799616911465,47,0.802868191359,1499,,,,,0.809643645923,0.476897928478999919,,,,
,,,,,,,,,,,,0.802868191359,47,0.806377716148,1499,,,,,0.812800040559,0.480054323114999956,,,,
,,,,,,,,,,,,0.806377716148,47,0.809643645923,1499,,,,,0.816117017228,0.48337129978399995,,,,
,,,,,,,,,,,,0.809643645923,47,0.812800040559,1499,,,,,0.819301449806,0.486555732362000001,,,,
,,,,,,,,,,,,0.812800040559,47,0.816117017228,1499,,,,,0.823838276642,0.491092559197999987,,,,
,,,,,,,,,,,,0.816117017228,47,0.819301449806,1499,,,,,0.825919040972,0.493173323527999916,,,,
,,,,,,,,,,,,0.819301449806,47,0.823838276642,1499,,,,,0.82920758261,0.496461865165999992,,,,
,,,,,,,,,,,,0.823838276642,47,0.825919040972,1499,,,,,0.832570857217,0.499825139773000024,,,,
,,,,,,,,,,,,0.825919040972,47,0.82920758261,1499,,,,,0.835886347202,0.503140629757999889,,,,
,,,,,,,,,,,,0.82920758261,47,0.832570857217,1499,,,,,0.839228684966,0.506482967521999947,,,,
,,,,,,,,,,,,0.832570857217,47,0.835886347202,1499,,,,,0.842413294928,0.509667577484000043,,,,
,,,,,,,,,,,,0.835886347202,47,0.839228684966,1499,,,,,0.845700217276,0.51295449983199992,,,,
,,,,,,,,,,,,0.839228684966,47,0.842413294928,1499,,,,,0.84917998341,0.516434265965999948,,,,
,,,,,,,,,,,,0.842413294928,47,0.845700217276,1499,,,,,0.852266437607,0.519520720162999881,,,,
,,,,,,,,,,,,0.845700217276,47,0.84917998341,1499,,,,,0.855594082898,0.522848365453999928,,,,
,,,,,,,,,,,,0.84917998341,47,0.852266437607,1499,,,,,0.859052000206,0.526306282761999975,,,,
,,,,,,,,,,,,0.852266437607,47,0.855594082898,1499,,,,,0.862148660528,0.529402943083999931,,,,
,,,,,,,,,,,,0.855594082898,47,0.859052000206,1499,,,,,0.865569155603,0.532823438159000015,,,,
,,,,,,,,,,,,0.859052000206,47,0.862148660528,1499,,,,,0.868766179797,0.536020462353000047,,,,
,,,,,,,,,,,,0.862148660528,47,0.865569155603,1499,,,,,0.872041561899,0.539295844455000004,,,,
,,,,,,,,,,,,0.865569155603,47,0.868766179797,1499,,,,,0.875385910017,0.542640192573,,,,
,,,,,,,,,,,,0.868766179797,47,0.872041561899,1499,,,,,0.878729717065,0.545983999620999857,,,,
,,,,,,,,,,,,0.872041561899,47,0.875385910017,1499,,,,,0.882104676959,0.54935895951499991,,,,
,,,,,,,,,,,,0.875385910017,47,0.878729717065,1499,,,,,0.88540458113,0.552658863685999922,,,,
,,,,,,,,,,,,0.878729717065,47,0.882104676959,1499,,,,,0.888807560323,0.556061842878999844,,,,
,,,,,,,,,,,,0.882104676959,47,0.88540458113,1499,,,,,0.969109395797,0.636363678353000003,,,,
,,,,,,,,,,,,0.88540458113,47,0.888807560323,1499,,,,,1.0807776424,0.040672708799999998,,,,
,,,,,,,,,,,,0.888807560323,47,0.969109395797,1311,,,,,1.0817505224,0.041645588799999993,,,,
,,,,,,,,,,,,0.969109395797,47,1.0806461064,47,,,,,1.0854058824,0.04530094879999999,,,,
,,,,,,,,,,,,1,247,1.0807776424,1499,,,,,1.0878320424,0.0477271088,,,,
,,,,,,,,,,,,1.0807776424,47,1.0817505224,1499,,,,,1.0920262024,0.051921268800000003,,,,
,,,,,,,,,,,,1.0817505224,47,1.0854058824,1499,,,,,1.0954019624,0.055297028799999994,,,,
,,,,,,,,,,,,1.0854058824,47,1.0878320424,1499,,,,,1.0985596424,0.05845470879999999,,,,
,,,,,,,,,,,,1.0878320424,47,1.0920262024,1499,,,,,1.1004903624,0.060385428800000001,,,,
,,,,,,,,,,,,1.0920262024,47,1.0954019624,1499,,,,,1.1037642024,0.063659268800000001,,,,
,,,,,,,,,,,,1.0954019624,47,1.0985596424,1499,,,,,1.1061866024,0.066081668799999992,,,,
,,,,,,,,,,,,1.0985596424,47,1.1004903624,1499,,,,,1.1863923912,0.146287457600000003,,,,
,,,,,,,,,,,,1.1004903624,47,1.1037642024,1499,,,,,2.0817469272,0.041483913599999991,,,,
,,,,,,,,,,,,1.1037642024,47,1.1061866024,1499,,,,,2.0858527672,0.04558975359999999,,,,
,,,,,,,,,,,,1.1061866024,47,1.1863923912,902,,,,,2.0914110872,0.051148073599999996,,,,
,,,,,,,,,,,,1.1863923912,47,2.0816153912,47,,,,,2.0970393272,0.056776313600000002,,,,
,,,,,,,,,,,,2,247,2.0817469272,1499,,,,,2.1032478072,0.062984793600000005,,,,
,,,,,,,,,,,,2.0817469272,47,2.0858527672,1499,,,,,2.1091743672,0.068911353600000002,,,,
,,,,,,,,,,,,2.0858527672,47,2.0914110872,1499,,,,,2.1152561272,0.074993113599999993,,,,
,,,,,,,,,,,,2.0914110872,47,2.0970393272,1499,,,,,2.1211179672,0.0808549536,,,,
,,,,,,,,,,,,2.0970393272,47,2.1032478072,1499,,,,,2.1269426872,0.086679673600000006,,,,
,,,,,,,,,,,,2.1032478072,47,2.1091743672,1499,,,,,2.1327635672,0.092500553599999978,,,,
,,,,,,,,,,,,2.1091743672,47,2.1152561272,1499,,,,,2.1418839672,0.101620953599999979,,,,
,,,,,,,,,,,,2.1152561272,47,2.1211179672,1499,,,,,2.1474489272,0.107185913599999987,,,,
,,,,,,,,,,,,2.1211179672,47,2.1269426872,1499,,,,,2.1532670072,0.11300399359999999,,,,
,,,,,,,,,,,,2.1269426872,47,2.1327635672,1499,,,,,2.1590010072,0.118737993599999979,,,,
,,,,,,,,,,,,2.1327635672,47,2.1418839672,1499,,,,,2.1679458072,0.12768279360000001,,,,
,,,,,,,,,,,,2.1418839672,47,2.1474489272,1499,,,,,2.1737259672,0.133462953599999988,,,,
,,,,,,,,,,,,2.1474489272,47,2.1532670072,1499,,,,,2.1792057272,0.138942713599999989,,,,
,,,,,,,,,,,,2.1532670072,47,2.1590010072,1499,,,,,2.1878154072,0.147552393599999997,,,,
,,,,,,,,,,,,2.1590010072,47,2.1679458072,1499,,,,,2.1931266072,0.152863593599999957,,,,
,,,,,,,,,,,,2.1679458072,47,2.1737259672,1499,,,,,2.1990446872,0.158781673600000005,,,,
,,,,,,,,,,,,2.1737259672,47,2.1792057272,1499,,,,,2.2067359672,0.166472953599999972,,,,
,,,,,,,,,,,,2.1792057272,47,2.1878154072,1499,,,,,2.2119225272,0.171659513599999979,,,,
,,,,,,,,,,,,2.1878154072,47,2.1931266072,1499,,,,,2.2191882872,0.178925273599999989,,,,
,,,,,,,,,,,,2.1931266072,47,2.1990446872,1499,,,,,2.2249366072,0.184673593599999962,,,,
,,,,,,,,,,,,2.1990446872,47,2.2067359672,1499,,,,,2.2325502872,0.192287273599999973,,,,
,,,,,,,,,,,,2.2067359672,47,2.2119225272,1499,,,,,2.2384683672,0.198205353599999966,,,,
,,,,,,,,,,,,2.2119225272,47,2.2191882872,1499,,,,,2.2445382872,0.204275273599999972,,,,
,,,,,,,,,,,,2.2191882872,47,2.2249366072,1499,,,,,2.2483650872,0.208102073599999991,,,,
,,,,,,,,,,,,2.2249366072,47,2.2325502872,1499,,,,,2.2522205272,0.211957513599999979,,,,
,,,,,,,,,,,,2.2325502872,47,2.2384683672,1499,,,,,2.2586600472,0.218397033600000011,,,,
,,,,,,,,,,,,2.2384683672,47,2.2445382872,1499,,,,,2.2645087672,0.224245753599999985,,,,
,,,,,,,,,,,,2.2445382872,47,2.2483650872,1499,,,,,2.2710463672,0.230783353599999962,,,,
,,,,,,,,,,,,2.2483650872,47,2.2522205272,1499,,,,,2.2740743672,0.233811353599999992,,,,
,,,,,,,,,,,,2.2522205272,47,2.2586600472,1499,,,,,2.2775760472,0.2373130336,,,,
,,,,,,,,,,,,2.2586600472,47,2.2645087672,1499,,,,,2.2824466072,0.242183593599999967,,,,
,,,,,,,,,,,,2.2645087672,47,2.2710463672,1499,,,,,2.2846506072,0.244387593600000007,,,,
,,,,,,,,,,,,2.2710463672,47,2.2740743672,1499,,,,,2.2910826072,0.250819593599999944,,,,
,,,,,,,,,,,,2.2740743672,47,2.2775760472,1499,,,,,2.2921618872,0.25189887359999996,,,,
,,,,,,,,,,,,2.2775760472,47,2.2824466072,1499,,,,,2.2972400472,0.256977033600000014,,,,
,,,,,,,,,,,,2.2824466072,47,2.2846506072,1499,,,,,2.3017326872,0.261469673599999951,,,,
,,,,,,,,,,,,2.2846506072,47,2.2910826072,1499,,,,,2.3038351672,0.263572153599999968,,,,
,,,,,,,,,,,,2.2910826072,47,2.2921618872,1499,,,,,2.3079184472,0.267655433599999991,,,,
,,,,,,,,,,,,2.2921618872,47,2.2972400472,1499,,,,,2.3113081272,0.271045113599999941,,,,
,,,,,,,,,,,,2.2972400472,47,2.3017326872,1499,,,,,2.3135402072,0.273277193600000022,,,,
,,,,,,,,,,,,2.3017326872,47,2.3038351672,1499,,,,,2.3170418872,0.276778873599999973,,,,
,,,,,,,,,,,,2.3038351672,47,2.3079184472,1499,,,,,2.3192097272,0.278946713600000005,,,,
,,,,,,,,,,,,2.3079184472,47,2.3113081272,1499,,,,,2.3236994872,0.283436473600000015,,,,
,,,,,,,,,,,,2.3113081272,47,2.3135402072,1499,,,,,2.3241851672,0.283922153599999947,,,,
,,,,,,,,,,,,2.3135402072,47,2.3170418872,1499,,,,,2.3295014072,0.289238393599999919,,,,
,,,,,,,,,,,,2.3170418872,47,2.3192097272,1499,,,,,2.3303408472,0.290077833599999944,,,,
,,,,,,,,,,,,2.3192097272,47,2.3236994872,1499,,,,,2.3339056472,0.293642633599999979,,,,
,,,,,,,,,,,,2.3236994872,47,2.3241851672,1499,,,,,2.3372674072,0.29700439359999997,,,,
,,,,,,,,,,,,2.3241851672,47,2.3295014072,1499,,,,,2.3403645272,0.300101513599999923,,,,
,,,,,,,,,,,,2.3295014072,47,2.3303408472,1499,,,,,2.3439466072,0.303683593599999966,,,,
,,,,,,,,,,,,2.3303408472,47,2.3339056472,1499,,,,,2.3485623672,0.308299353599999935,,,,
,,,,,,,,,,,,2.3339056472,47,2.3372674072,1499,,,,,2.3501380472,0.309875033600000014,,,,
,,,,,,,,,,,,2.3372674072,47,2.3403645272,1499,,,,,2.3551872472,0.31492423359999999,,,,
,,,,,,,,,,,,2.3403645272,47,2.3439466072,1499,,,,,2.3567027672,0.316439753599999983,,,,
,,,,,,,,,,,,2.3439466072,47,2.3485623672,1499,,,,,2.3608405272,0.320577513599999973,,,,
,,,,,,,,,,,,2.3485623672,47,2.3501380472,1499,,,,,2.3637109272,0.323447913600000024,,,,
,,,,,,,,,,,,2.3501380472,47,2.3551872472,1499,,,,,2.3667706872,0.326507673599999991,,,,
,,,,,,,,,,,,2.3551872472,47,2.3567027672,1499,,,,,2.3699066072,0.329643593599999949,,,,
,,,,,,,,,,,,2.3567027672,47,2.3608405272,1499,,,,,2.3732990872,0.33303607359999998,,,,
,,,,,,,,,,,,2.3608405272,47,2.3637109272,1499,,,,,2.3764410072,0.3361779936,,,,
,,,,,,,,,,,,2.3637109272,47,2.3667706872,1499,,,,,2.3801885272,0.339925513600000005,,,,
,,,,,,,,,,,,2.3667706872,47,2.3699066072,1499,,,,,2.3830838872,0.342820873600000018,,,,
,,,,,,,,,,,,2.3699066072,47,2.3732990872,1499,,,,,2.3873537272,0.347090713599999987,,,,
,,,,,,,,,,,,2.3732990872,47,2.3764410072,1499,,,,,2.3896581272,0.349395113599999972,,,,
,,,,,,,,,,,,2.3764410072,47,2.3801885272,1499,,,,,2.3933996472,0.353136633600000025,,,,
,,,,,,,,,,,,2.3801885272,47,2.3830838872,1499,,,,,2.4736380872,0.433375073599999936,,,,
,,,,,,,,,,,,2.3830838872,47,2.3873537272,1499,,,,,3.0817568472,0.041496746399999992,,,,
,,,,,,,,,,,,2.3873537272,47,2.3896581272,1499,,,,,3.0877354072,0.0474753064,,,,
,,,,,,,,,,,,2.3896581272,47,2.3933996472,1499,,,,,3.0933411672,0.053081066400000001,,,,
,,,,,,,,,,,,2.3933996472,47,2.4736380872,984,,,,,3.0991330072,0.058872906399999993,,,,
,,,,,,,,,,,,2.4736380872,47,3.0816253112,47,,,,,3.1051770072,0.064916906400000001,,,,
,,,,,,,,,,,,3,247,3.0817568472,1499,,,,,3.1108852472,0.070625146400000004,,,,
,,,,,,,,,,,,3.0817568472,47,3.0877354072,1499,,,,,3.1166821272,0.076422026399999981,,,,
,,,,,,,,,,,,3.0877354072,47,3.0933411672,1499,,,,,3.1221359672,0.081875866399999996,,,,
,,,,,,,,,,,,3.0933411672,47,3.0991330072,1499,,,,,3.1279448472,0.087684746399999985,,,,
,,,,,,,,,,,,3.0991330072,47,3.1051770072,1499,,,,,3.1334072472,0.093147146399999991,,,,
,,,,,,,,,,,,3.1051770072,47,3.1108852472,1499,,,,,3.1393013272,0.099041226399999987,,,,
,,,,,,,,,,,,3.1108852472,47,3.1166821272,1499,,,,,3.1480410072,0.107780906399999986,,,,
,,,,,,,,,,,,3.1166821272,47,3.1221359672,1499,,,,,3.1533822072,0.113122106400000004,,,,
,,,,,,,,,,,,3.1221359672,47,3.1279448472,1499,,,,,3.1593009272,0.119040826399999993,,,,
,,,,,,,,,,,,3.1279448472,47,3.1334072472,1499,,,,,3.1677957272,0.12753562639999999,,,,
,,,,,,,,,,,,3.1334072472,47,3.1393013272,1499,,,,,3.1738494872,0.133589386400000009,,,,
,,,,,,,,,,,,3.1393013272,47,3.1480410072,1499,,,,,3.1799314072,0.139671306399999971,,,,
,,,,,,,,,,,,3.1480410072,47,3.1533822072,1499,,,,,3.1856096472,0.145349546399999973,,,,
,,,,,,,,,,,,3.1533822072,47,3.1593009272,1499,,,,,3.1945677272,0.154307626400000007,,,,
,,,,,,,,,,,,3.1593009272,47,3.1677957272,1499,,,,,3.1998836472,0.159623546399999982,,,,
,,,,,,,,,,,,3.1677957272,47,3.1738494872,1499,,,,,3.2058462872,0.165586186400000001,,,,
,,,,,,,,,,,,3.1738494872,47,3.1799314072,1499,,,,,3.2137358072,0.173475706399999984,,,,
,,,,,,,,,,,,3.1799314072,47,3.1856096472,1499,,,,,3.2189043672,0.178644266399999972,,,,
,,,,,,,,,,,,3.1856096472,47,3.1945677272,1499,,,,,3.2279082872,0.187648186399999971,,,,
,,,,,,,,,,,,3.1945677272,47,3.1998836472,1499,,,,,3.2339542072,0.193694106400000009,,,,
,,,,,,,,,,,,3.1998836472,47,3.2058462872,1499,,,,,3.2388071672,0.198547066399999971,,,,
,,,,,,,,,,,,3.2058462872,47,3.2137358072,1499,,,,,3.2448451672,0.204585066399999959,,,,
,,,,,,,,,,,,3.2137358072,47,3.2189043672,1499,,,,,3.2516725272,0.211412426399999963,,,,
,,,,,,,,,,,,3.2189043672,47,3.2279082872,1499,,,,,3.2578923672,0.217632266399999995,,,,
,,,,,,,,,,,,3.2279082872,47,3.2339542072,1499,,,,,3.2620236472,0.22176354640000001,,,,
,,,,,,,,,,,,3.2339542072,47,3.2388071672,1499,,,,,3.2647878072,0.22452770639999997,,,,
,,,,,,,,,,,,3.2388071672,47,3.2448451672,1499,,,,,3.2709697272,0.230709626399999977,,,,
,,,,,,,,,,,,3.2448451672,47,3.2516725272,1499,,,,,3.2777338872,0.237473786399999997,,,,
,,,,,,,,,,,,3.2516725272,47,3.2578923672,1499,,,,,3.2841970072,0.243936906399999985,,,,
,,,,,,,,,,,,3.2578923672,47,3.2620236472,1499,,,,,3.2910031672,0.25074306639999999,,,,
,,,,,,,,,,,,3.2620236472,47,3.2647878072,1499,,,,,3.2976227672,0.257362666399999938,,,,
,,,,,,,,,,,,3.2647878072,47,3.2709697272,1499,,,,,3.3039353272,0.263675226399999961,,,,
,,,,,,,,,,,,3.2709697272,47,3.2777338872,1499,,,,,3.3105076472,0.270247546399999926,,,,
,,,,,,,,,,,,3.2777338872,47,3.2841970072,1499,,,,,3.3171797272,0.276919626400000005,,,,
,,,,,,,,,,,,3.2841970072,47,3.2910031672,1499,,,,,3.3237214072,0.2834613064,,,,
,,,,,,,,,,,,3.2910031672,47,3.2976227672,1499,,,,,3.3302937272,0.290033626399999965,,,,
,,,,,,,,,,,,3.2976227672,47,3.3039353272,1499,,,,,3.3370056472,0.296745546399999947,,,,
,,,,,,,,,,,,3.3039353272,47,3.3105076472,1499,,,,,3.3439601272,0.303700026399999932,,,,
,,,,,,,,,,,,3.3105076472,47,3.3171797272,1499,,,,,3.3476366872,0.307376586399999983,,,,
,,,,,,,,,,,,3.3171797272,47,3.3237214072,1499,,,,,3.3517139672,0.311453866399999944,,,,
,,,,,,,,,,,,3.3237214072,47,3.3302937272,1499,,,,,3.3566486872,0.316388586400000003,,,,
,,,,,,,,,,,,3.3302937272,47,3.3370056472,1499,,,,,3.3631503672,0.322890266399999957,,,,
,,,,,,,,,,,,3.3370056472,47,3.3439601272,1499,,,,,3.3707747672,0.330514666399999932,,,,
,,,,,,,,,,,,3.3439601272,47,3.3476366872,1499,,,,,3.3734250072,0.333164906399999959,,,,
,,,,,,,,,,,,3.3476366872,47,3.3517139672,1499,,,,,3.3767947672,0.336534666399999957,,,,
,,,,,,,,,,,,3.3517139672,47,3.3566486872,1499,,,,,3.3795071672,0.339247066400000017,,,,
,,,,,,,,,,,,3.3566486872,47,3.3631503672,1499,,,,,3.3833626072,0.34310250639999995,,,,
,,,,,,,,,,,,3.3631503672,47,3.3707747672,1499,,,,,3.3844478872,0.344187786399999915,,,,
,,,,,,,,,,,,3.3707747672,47,3.3734250072,1499,,,,,3.4647712632,0.424511162399999972,,,,
,,,,,,,,,,,,3.3734250072,47,3.3767947672,1499,,,,,4.0817494872,0.041486473599999989,,,,
,,,,,,,,,,,,3.3767947672,47,3.3795071672,1499,,,,,4.0857338872,0.045470873600000002,,,,
,,,,,,,,,,,,3.3795071672,47,3.3833626072,1499,,,,,4.0897512472,0.0494882336,,,,
,,,,,,,,,,,,3.3833626072,47,3.3844478872,1499,,,,,4.0948036472,0.054540633599999998,,,,
,,,,,,,,,,,,3.3844478872,47,3.4647712632,1341,,,,,4.1001101272,0.059847113600000001,,,,
,,,,,,,,,,,,3.4647712632,47,4.0816179512,47,,,,,4.1072788472,0.06701583359999999,,,,
,,,,,,,,,,,,4,247,4.0817494872,1499,,,,,4.1139829272,0.073719913599999991,,,,
,,,,,,,,,,,,4.0817494872,47,4.0857338872,1499,,,,,4.1194500472,0.079187033599999983,,,,
,,,,,,,,,,,,4.0857338872,47,4.0897512472,1499,,,,,4.1261053272,0.085842313599999997,,,,
,,,,,,,,,,,,4.0897512472,47,4.0948036472,1499,,,,,4.1325898072,0.092326793599999984,,,,
,,,,,,,,,,,,4.0948036472,47,4.1001101272,1499,,,,,4.1392732472,0.099010233599999996,,,,
,,,,,,,,,,,,4.1001101272,47,4.1072788472,1499,,,,,4.1460045272,0.105741513600000002,,,,
,,,,,,,,,,,,4.1072788472,47,4.1139829272,1499,,,,,4.1523782872,0.112115273599999981,,,,
