numActiveSessions:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[7].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[7].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[7].tcp.conn-569 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,1.7045167672,47,1.7138626872,1499,,,1.7260428472,0.326338986399999918,,
,,,,,,,,,,,,1.7138626872,47,1.7155554872,1499,,,1.7326736472,0.332969786399999965,,
,,,,,,,,,,,,1.7155554872,47,1.7227750072,1499,,,1.7365410872,0.33683722640000002,,
,,,,,,,,,,,,1.7227750072,47,1.7260428472,1499,,,1.7412786072,0.34157474639999996,,
,,,,,,,,,,,,1.7260428472,47,1.7326736472,1499,,,1.7473333272,0.347629466399999918,,
,,,,,,,,,,,,1.7326736472,47,1.7365410872,1499,,,1.7518389272,0.352135066399999916,,
,,,,,,,,,,,,1.7365410872,47,1.7412786072,1499,,,1.7579968472,0.358292986399999956,,
,,,,,,,,,,,,1.7412786072,47,1.7473333272,1499,,,1.7622785272,0.362574666400000021,,
,,,,,,,,,,,,1.7473333272,47,1.7518389272,1499,,,1.7687707672,0.369066906399999947,,
,,,,,,,,,,,,1.7518389272,47,1.7579968472,1499,,,1.7730301272,0.373326266399999994,,
,,,,,,,,,,,,1.7579968472,47,1.7622785272,1499,,,1.7794338872,0.379730026399999974,,
,,,,,,,,,,,,1.7622785272,47,1.7687707672,1499,,,1.7839069272,0.384203066400000013,,
,,,,,,,,,,,,1.7687707672,47,1.7730301272,1499,,,1.7901954872,0.390491626400000011,,
,,,,,,,,,,,,1.7730301272,47,1.7794338872,1499,,,1.7947596472,0.39505578639999994,,
,,,,,,,,,,,,1.7794338872,47,1.7839069272,1499,,,1.8009882872,0.401284426399999947,,
,,,,,,,,,,,,1.7839069272,47,1.7901954872,1499,,,1.8071559672,0.407452106399999956,,
,,,,,,,,,,,,1.7901954872,47,1.7947596472,1499,,,1.8115362072,0.411832346399999992,,
,,,,,,,,,,,,1.7947596472,47,1.8009882872,1499,,,1.8191530872,0.419449226399999928,,
,,,,,,,,,,,,1.8009882872,47,1.8071559672,1499,,,1.8222969272,0.422593066399999937,,
,,,,,,,,,,,,1.8071559672,47,1.8115362072,1499,,,1.8292528472,0.429548986399999942,,
,,,,,,,,,,,,1.8115362072,47,1.8191530872,1499,,,1.8330250072,0.433321146399999966,,
,,,,,,,,,,,,1.8191530872,47,1.8222969272,1499,,,1.8380846872,0.438380826399999976,,
,,,,,,,,,,,,1.8222969272,47,1.8292528472,1499,,,1.8441724472,0.444468586399999974,,
,,,,,,,,,,,,1.8292528472,47,1.8330250072,1499,,,1.8475993272,0.447895466399999995,,
,,,,,,,,,,,,1.8330250072,47,1.8380846872,1499,,,1.8544539672,0.454750106400000018,,
,,,,,,,,,,,,1.8380846872,47,1.8441724472,1499,,,1.8595146072,0.459810746399999967,,
,,,,,,,,,,,,1.8441724472,47,1.8475993272,1499,,,1.8653326872,0.465628826399999915,,
,,,,,,,,,,,,1.8475993272,47,1.8544539672,1499,,,1.8702794072,0.470575546399999986,,
,,,,,,,,,,,,1.8544539672,47,1.8595146072,1499,,,1.8760101272,0.476306266399999953,,
,,,,,,,,,,,,1.8595146072,47,1.8653326872,1499,,,1.8810089272,0.481305066399999923,,
,,,,,,,,,,,,1.8653326872,47,1.8702794072,1499,,,1.8865612472,0.486857386399999978,,
,,,,,,,,,,,,1.8702794072,47,1.8760101272,1499,,,1.8928166872,0.493112826399999979,,
,,,,,,,,,,,,1.8760101272,47,1.8810089272,1499,,,1.8975273272,0.497823466399999967,,
,,,,,,,,,,,,1.8810089272,47,1.8865612472,1499,,,1.9013647672,0.501660906399999937,,
,,,,,,,,,,,,1.8865612472,47,1.8928166872,1499,,,1.9082878872,0.508584026399999886,,
,,,,,,,,,,,,1.8928166872,47,1.8975273272,1499,,,1.9142058072,0.514501946400000018,,
,,,,,,,,,,,,1.8975273272,47,1.9013647672,1499,,,1.9186646072,0.518960746399999893,,
,,,,,,,,,,,,1.9013647672,47,1.9082878872,1499,,,1.9248950072,0.525191146399999861,,
,,,,,,,,,,,,1.9082878872,47,1.9142058072,1499,,,1.9292966072,0.529592746399999868,,
,,,,,,,,,,,,1.9142058072,47,1.9186646072,1499,,,1.9357329272,0.536029066400000029,,
,,,,,,,,,,,,1.9186646072,47,1.9248950072,1499,,,1.9400740472,0.540370186399999894,,
,,,,,,,,,,,,1.9248950072,47,1.9292966072,1499,,,1.9464917272,0.546787866399999875,,
,,,,,,,,,,,,1.9292966072,47,1.9357329272,1499,,,1.9508388472,0.551134986399999912,,
,,,,,,,,,,,,1.9357329272,47,1.9400740472,1499,,,1.9558706872,0.556166826399999923,,
,,,,,,,,,,,,1.9400740472,47,1.9464917272,1499,,,1.9614754872,0.561771626399999887,,
,,,,,,,,,,,,1.9464917272,47,1.9508388472,1499,,,1.9677593272,0.568055466399999928,,
,,,,,,,,,,,,1.9508388472,47,1.9558706872,1499,,,1.9720136472,0.572309786399999961,,
,,,,,,,,,,,,1.9558706872,47,1.9614754872,1499,,,1.9761423672,0.576438506399999937,,
,,,,,,,,,,,,1.9614754872,47,1.9677593272,1499,,,1.9832109272,0.583507066399999938,,
,,,,,,,,,,,,1.9677593272,47,1.9720136472,1499,,,1.9892791672,0.589575306399999995,,
,,,,,,,,,,,,1.9720136472,47,1.9761423672,1499,,,1.9938967672,0.594192906399999995,,
,,,,,,,,,,,,1.9761423672,47,1.9832109272,1499,,,1.9994430872,0.599739226399999878,,
,,,,,,,,,,,,1.9832109272,47,1.9892791672,1499,,,2.0042758872,0.604572026399999848,,
,,,,,,,,,,,,1.9892791672,47,1.9938967672,1499,,,2.0101424472,0.610438586399999923,,
,,,,,,,,,,,,1.9938967672,47,1.9994430872,1499,,,2.0150026872,0.615298826399999885,,
,,,,,,,,,,,,1.9994430872,47,2.0042758872,1499,,,2.0207888472,0.621084986399999869,,
,,,,,,,,,,,,2.0042758872,47,2.0101424472,1499,,,2.0257121272,0.626008266399999955,,
,,,,,,,,,,,,2.0101424472,47,2.0150026872,1499,,,2.0308986872,0.631194826400000016,,
,,,,,,,,,,,,2.0150026872,47,2.0207888472,1499,,,2.0364054872,0.636701626400000051,,
,,,,,,,,,,,,2.0207888472,47,2.0257121272,1499,,,2.0415632472,0.641859386399999951,,
,,,,,,,,,,,,2.0257121272,47,2.0308986872,1499,,,2.0471275672,0.647423706399999906,,
,,,,,,,,,,,,2.0308986872,47,2.0364054872,1499,,,2.0529614872,0.653257626399999843,,
,,,,,,,,,,,,2.0364054872,47,2.0415632472,1499,,,2.0578157272,0.658111866399999853,,
,,,,,,,,,,,,2.0415632472,47,2.0471275672,1499,,,2.0636385272,0.66393466639999987,,
,,,,,,,,,,,,2.0471275672,47,2.0529614872,1499,,,2.0684835672,0.668779706399999837,,
,,,,,,,,,,,,2.0529614872,47,2.0578157272,1499,,,2.0773689272,0.677665066399999902,,
,,,,,,,,,,,,2.0578157272,47,2.0636385272,1499,,,2.0791737272,0.679469866399999841,,
,,,,,,,,,,,,2.0636385272,47,2.0684835672,1499,,,2.0950006872,0.695296826399999898,,
,,,,,,,,,,,,2.0684835672,47,2.0773689272,1499,,,2.1007294872,0.701025626399999875,,
,,,,,,,,,,,,2.0773689272,47,2.0791737272,1499,,,2.1129776472,0.71327378640000005,,
,,,,,,,,,,,,2.0791737272,47,2.0950006872,1499,,,2.1247841272,0.725080266400000003,,
,,,,,,,,,,,,2.0950006872,47,2.1007294872,1499,,,2.1364477272,0.736743866399999888,,
,,,,,,,,,,,,2.1007294872,47,2.1129776472,1499,,,2.1455302072,0.745826346399999892,,
,,,,,,,,,,,,2.1129776472,47,2.1247841272,1499,,,2.1569623672,0.757258506399999915,,
,,,,,,,,,,,,2.1247841272,47,2.1364477272,1499,,,2.1660270872,0.766323226399999941,,
,,,,,,,,,,,,2.1364477272,47,2.1455302072,1499,,,2.2469045832,0.84720072239999999,,
,,,,,,,,,,,,2.1455302072,47,2.1569623672,1499,,,2.3272109272,0.040278290399999999,,
,,,,,,,,,,,,2.1569623672,47,2.1660270872,1499,,,2.3276906072,0.040757970399999995,,
,,,,,,,,,,,,2.1660270872,47,2.2469045832,1066,,,2.3347450872,0.047812450399999997,,
,,,,,,,,,,,,2.2469045832,47,2.3270793912,47,,,2.3454264472,0.058493810399999998,,
,,,,,,,,,,,,2.2469049592,247,2.3272109272,1499,,,2.3491726872,0.062240050399999996,,
,,,,,,,,,,,,2.3272109272,47,2.3276906072,1499,,,2.3561466072,0.069213970399999991,,
,,,,,,,,,,,,2.3276906072,47,2.3347450872,1499,,,2.3606006872,0.07366805039999999,,
,,,,,,,,,,,,2.3347450872,47,2.3454264472,1499,,,2.3668966072,0.0799639704,,
,,,,,,,,,,,,2.3454264472,47,2.3491726872,1499,,,2.3719572472,0.085024610400000005,,
,,,,,,,,,,,,2.3491726872,47,2.3561466072,1499,,,2.3775382872,0.090605650399999986,,
,,,,,,,,,,,,2.3561466072,47,2.3606006872,1499,,,2.3828440472,0.095911410399999979,,
,,,,,,,,,,,,2.3606006872,47,2.3668966072,1499,,,2.3883190872,0.101386450399999993,,
,,,,,,,,,,,,2.3668966072,47,2.3719572472,1499,,,2.3936574872,0.106724850399999987,,
,,,,,,,,,,,,2.3719572472,47,2.3775382872,1499,,,2.3989763672,0.112043730399999985,,
,,,,,,,,,,,,2.3775382872,47,2.3828440472,1499,,,2.4037632472,0.116830610400000006,,
,,,,,,,,,,,,2.3828440472,47,2.3883190872,1499,,,2.4096753272,0.122742690399999992,,
,,,,,,,,,,,,2.3883190872,47,2.3936574872,1499,,,2.4131770072,0.126244370399999971,,
,,,,,,,,,,,,2.3936574872,47,2.3989763672,1499,,,2.4204029272,0.133470290399999968,,
,,,,,,,,,,,,2.3989763672,47,2.4037632472,1499,,,2.4216327672,0.134700130400000005,,
,,,,,,,,,,,,2.4037632472,47,2.4096753272,1499,,,2.4310904472,0.144157810399999974,,
,,,,,,,,,,,,2.4096753272,47,2.4131770072,1499,,,2.4315701272,0.144637490400000012,,
,,,,,,,,,,,,2.4131770072,47,2.4204029272,1499,,,2.4418450872,0.154912450400000011,,
,,,,,,,,,,,,2.4204029272,47,2.4216327672,1499,,,2.4420909272,0.155158290400000009,,
,,,,,,,,,,,,2.4216327672,47,2.4310904472,1499,,,2.4524880472,0.16555541039999999,,
,,,,,,,,,,,,2.4310904472,47,2.4315701272,1499,,,2.4529797272,0.166047090399999985,,
,,,,,,,,,,,,2.4315701272,47,2.4418450872,1499,,,2.4631723672,0.17623973039999996,,
,,,,,,,,,,,,2.4418450872,47,2.4420909272,1499,,,2.4637245272,0.176791890399999983,,
,,,,,,,,,,,,2.4420909272,47,2.4524880472,1499,,,2.4738880472,0.186955410399999965,,
,,,,,,,,,,,,2.4524880472,47,2.4529797272,1499,,,2.4742478072,0.187315170400000007,,
,,,,,,,,,,,,2.4529797272,47,2.4631723672,1499,,,2.4846626072,0.197729970400000009,,
,,,,,,,,,,,,2.4631723672,47,2.4637245272,1499,,,2.4850283672,0.198095730400000002,,
,,,,,,,,,,,,2.4637245272,47,2.4738880472,1499,,,2.4953334072,0.208400770399999989,,
,,,,,,,,,,,,2.4738880472,47,2.4742478072,1499,,,2.4958130872,0.208880450399999972,,
,,,,,,,,,,,,2.4742478072,47,2.4846626072,1499,,,2.5060460472,0.219113410399999984,,
,,,,,,,,,,,,2.4846626072,47,2.4850283672,1499,,,2.5066456472,0.219713010399999963,,
,,,,,,,,,,,,2.4850283672,47,2.4953334072,1499,,,2.5166969272,0.229764290399999958,,
,,,,,,,,,,,,2.4953334072,47,2.4958130872,1499,,,2.5175543672,0.230621730400000001,,
,,,,,,,,,,,,2.4958130872,47,2.5060460472,1499,,,2.5274658072,0.240533170399999995,,
,,,,,,,,,,,,2.5060460472,47,2.5066456472,1499,,,2.5279514872,0.241018850399999983,,
,,,,,,,,,,,,2.5066456472,47,2.5166969272,1499,,,2.5381177272,0.25118509039999992,,
,,,,,,,,,,,,2.5166969272,47,2.5175543672,1499,,,2.5384774872,0.251544850399999963,,
,,,,,,,,,,,,2.5175543672,47,2.5274658072,1499,,,2.5489077272,0.261975090399999998,,
,,,,,,,,,,,,2.5274658072,47,2.5279514872,1499,,,2.5493172472,0.262384610399999939,,
