numActiveSessions:vector baselineTestQoS.hostVID[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[15].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[15].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[15].tcp.conn-526 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[15].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,2.3411584472,47,2.3423636472,1499,,,2.3660451672,0.489392546399999959,,
,,,,,,,,,,,,2.3423636472,47,2.3520393272,1499,,,2.3742764472,0.497623826400000022,,
,,,,,,,,,,,,2.3520393272,47,2.3529986872,1499,,,2.3769326872,0.5002800664,,
,,,,,,,,,,,,2.3529986872,47,2.3635910072,1499,,,2.3851771672,0.508524546399999885,,
,,,,,,,,,,,,2.3635910072,47,2.3660451672,1499,,,2.3879593272,0.511306706399999864,,
,,,,,,,,,,,,2.3660451672,47,2.3742764472,1499,,,2.3956961272,0.519043506399999851,,
,,,,,,,,,,,,2.3742764472,47,2.3769326872,1499,,,2.3982508472,0.521598226399999862,,
,,,,,,,,,,,,2.3769326872,47,2.3851771672,1499,,,2.4055740472,0.528921426399999947,,
,,,,,,,,,,,,2.3851771672,47,2.3879593272,1499,,,2.4065334072,0.529880786399999911,,
,,,,,,,,,,,,2.3879593272,47,2.3956961272,1499,,,2.4156168472,0.538964226399999854,,
,,,,,,,,,,,,2.3956961272,47,2.3982508472,1499,,,2.4175633272,0.54091070640000005,,
,,,,,,,,,,,,2.3982508472,47,2.4055740472,1499,,,2.4260038872,0.54935126639999998,,
,,,,,,,,,,,,2.4055740472,47,2.4065334072,1499,,,2.4278146872,0.55116206639999987,,
,,,,,,,,,,,,2.4065334072,47,2.4156168472,1499,,,2.4364089272,0.559756306399999956,,
,,,,,,,,,,,,2.4156168472,47,2.4175633272,1499,,,2.4387054072,0.562052786400000001,,
,,,,,,,,,,,,2.4175633272,47,2.4260038872,1499,,,2.4470676472,0.570415026399999856,,
,,,,,,,,,,,,2.4260038872,47,2.4278146872,1499,,,2.4494720472,0.57281942639999994,,
,,,,,,,,,,,,2.4278146872,47,2.4364089272,1499,,,2.4578384472,0.581185826400000046,,
,,,,,,,,,,,,2.4364089272,47,2.4387054072,1499,,,2.4602428472,0.58359022639999991,,
,,,,,,,,,,,,2.4387054072,47,2.4470676472,1499,,,2.4683542072,0.59170158639999992,,
,,,,,,,,,,,,2.4470676472,47,2.4494720472,1499,,,2.4708892472,0.594236626399999853,,
,,,,,,,,,,,,2.4494720472,47,2.4578384472,1499,,,2.4790843672,0.602431746399999965,,
,,,,,,,,,,,,2.4578384472,47,2.4602428472,1499,,,2.4816226072,0.60496998639999999,,
,,,,,,,,,,,,2.4602428472,47,2.4683542072,1499,,,2.4896213272,0.612968706400000005,,
,,,,,,,,,,,,2.4683542072,47,2.4708892472,1499,,,2.4922775672,0.61562494639999987,,
,,,,,,,,,,,,2.4708892472,47,2.4790843672,1499,,,2.5004120472,0.623759426399999925,,
,,,,,,,,,,,,2.4790843672,47,2.4816226072,1499,,,2.5030060472,0.62635342639999991,,
,,,,,,,,,,,,2.4816226072,47,2.4896213272,1499,,,2.5112585272,0.634605906400000027,,
,,,,,,,,,,,,2.4896213272,47,2.4922775672,1499,,,2.5137888472,0.637136226400000003,,
,,,,,,,,,,,,2.4922775672,47,2.5004120472,1499,,,2.5220154072,0.645362786399999995,,
,,,,,,,,,,,,2.5004120472,47,2.5030060472,1499,,,2.5244378072,0.647785186399999931,,
,,,,,,,,,,,,2.5030060472,47,2.5112585272,1499,,,2.5324125272,0.655759906399999922,,
,,,,,,,,,,,,2.5112585272,47,2.5137888472,1499,,,2.5351006872,0.658448066399999861,,
,,,,,,,,,,,,2.5137888472,47,2.5220154072,1499,,,2.5429241272,0.666271506399999988,,
,,,,,,,,,,,,2.5220154072,47,2.5244378072,1499,,,2.5458857272,0.669233106399999885,,
,,,,,,,,,,,,2.5244378072,47,2.5324125272,1499,,,2.5541680472,0.67751542639999984,,
,,,,,,,,,,,,2.5324125272,47,2.5351006872,1499,,,2.5565664472,0.679913826399999975,,
,,,,,,,,,,,,2.5351006872,47,2.5429241272,1499,,,2.5647018072,0.688049186400000009,,
,,,,,,,,,,,,2.5429241272,47,2.5458857272,1499,,,2.5669922872,0.690339666399999883,,
,,,,,,,,,,,,2.5458857272,47,2.5541680472,1499,,,2.5754861272,0.698833506399999967,,
,,,,,,,,,,,,2.5541680472,47,2.5565664472,1499,,,2.5780404472,0.701387826399999966,,
,,,,,,,,,,,,2.5565664472,47,2.5647018072,1499,,,2.5862837272,0.709631106400000041,,
,,,,,,,,,,,,2.5647018072,47,2.5669922872,1499,,,2.5887001272,0.712047506400000026,,
,,,,,,,,,,,,2.5669922872,47,2.5754861272,1499,,,2.5970753272,0.720422706399999942,,
,,,,,,,,,,,,2.5754861272,47,2.5780404472,1499,,,2.5993658072,0.722713186400000037,,
,,,,,,,,,,,,2.5780404472,47,2.5862837272,1499,,,2.6079698872,0.731317266400000051,,
,,,,,,,,,,,,2.5862837272,47,2.5887001272,1499,,,2.6101404472,0.733487826399999984,,
,,,,,,,,,,,,2.5887001272,47,2.5970753272,1499,,,2.6192449272,0.742592306399999953,,
,,,,,,,,,,,,2.5970753272,47,2.5993658072,1499,,,2.6208098872,0.744157266400000013,,
,,,,,,,,,,,,2.5993658072,47,2.6079698872,1499,,,2.6303855672,0.75373294639999999,,
,,,,,,,,,,,,2.6079698872,47,2.6101404472,1499,,,2.6314648472,0.754812226399999892,,
,,,,,,,,,,,,2.6101404472,47,2.6192449272,1499,,,2.6411484472,0.764495826399999908,,
,,,,,,,,,,,,2.6192449272,47,2.6208098872,1499,,,2.6422834872,0.765630866399999995,,
,,,,,,,,,,,,2.6208098872,47,2.6303855672,1499,,,2.6529324472,0.776279826399999925,,
,,,,,,,,,,,,2.6303855672,47,2.6314648472,1499,,,2.6544074872,0.777754866400000019,,
,,,,,,,,,,,,2.6314648472,47,2.6411484472,1499,,,2.6636347672,0.786982146399999967,,
,,,,,,,,,,,,2.6411484472,47,2.6422834872,1499,,,2.6657034072,0.789050786400000033,,
,,,,,,,,,,,,2.6422834872,47,2.6529324472,1499,,,2.6742195672,0.797566946399999918,,
,,,,,,,,,,,,2.6529324472,47,2.6544074872,1499,,,2.6757845272,0.799131906399999978,,
,,,,,,,,,,,,2.6544074872,47,2.6636347672,1499,,,2.6848842872,0.80823166639999999,,
,,,,,,,,,,,,2.6636347672,47,2.6657034072,1499,,,2.6864552472,0.8098026264,,
,,,,,,,,,,,,2.6657034072,47,2.6742195672,1499,,,2.6956969272,0.819044306399999918,,
,,,,,,,,,,,,2.6742195672,47,2.6757845272,1499,,,2.6976516472,0.820999026399999995,,
,,,,,,,,,,,,2.6757845272,47,2.6848842872,1499,,,2.7063698872,0.829717266399999872,,
,,,,,,,,,,,,2.6848842872,47,2.6864552472,1499,,,2.7084325272,0.831779906399999988,,
,,,,,,,,,,,,2.6864552472,47,2.6956969272,1499,,,2.7170188472,0.840366226400000023,,
,,,,,,,,,,,,2.6956969272,47,2.6976516472,1499,,,2.7186018072,0.841949186399999935,,
,,,,,,,,,,,,2.6976516472,47,2.7063698872,1499,,,2.7267084472,0.850055826399999988,,
,,,,,,,,,,,,2.7063698872,47,2.7084325272,1499,,,2.7277997272,0.851147106400000016,,
,,,,,,,,,,,,2.7084325272,47,2.7170188472,1499,,,2.7371235672,0.860470946399999988,,
,,,,,,,,,,,,2.7170188472,47,2.7186018072,1499,,,2.7384486872,0.861796066399999945,,
,,,,,,,,,,,,2.7186018072,47,2.7267084472,1499,,,2.7470481272,0.87039550639999996,,
,,,,,,,,,,,,2.7267084472,47,2.7277997272,1499,,,2.7492186872,0.872566066399999892,,
,,,,,,,,,,,,2.7277997272,47,2.7371235672,1499,,,2.7547950072,0.878142386399999971,,
,,,,,,,,,,,,2.7371235672,47,2.7384486872,1499,,,2.7597537272,0.883101106399999831,,
,,,,,,,,,,,,2.7384486872,47,2.7470481272,1499,,,2.7640049272,0.887352306399999953,,
,,,,,,,,,,,,2.7470481272,47,2.7492186872,1499,,,2.7689576472,0.892305026399999863,,
,,,,,,,,,,,,2.7492186872,47,2.7547950072,1499,,,2.7742821272,0.897629506399999939,,
,,,,,,,,,,,,2.7547950072,47,2.7597537272,1499,,,2.7799663672,0.903313746399999836,,
,,,,,,,,,,,,2.7597537272,47,2.7640049272,1499,,,2.7851866872,0.908534066399999891,,
,,,,,,,,,,,,2.7640049272,47,2.7689576472,1499,,,2.7906310872,0.913978466399999907,,
,,,,,,,,,,,,2.7689576472,47,2.7742821272,1499,,,2.7957618072,0.919109186399999829,,
,,,,,,,,,,,,2.7742821272,47,2.7799663672,1499,,,2.8013261272,0.924673506400000008,,
,,,,,,,,,,,,2.7799663672,47,2.7851866872,1499,,,2.8064347672,0.929782146400000005,,
,,,,,,,,,,,,2.7851866872,47,2.7906310872,1499,,,2.8121070072,0.9354543864,,
,,,,,,,,,,,,2.7906310872,47,2.7957618072,1499,,,2.8171972472,0.940544626399999912,,
,,,,,,,,,,,,2.7957618072,47,2.8013261272,1499,,,2.8227615672,0.946108946399999867,,
,,,,,,,,,,,,2.8013261272,47,2.8064347672,1499,,,2.8278559672,0.951203346400000035,,
,,,,,,,,,,,,2.8064347672,47,2.8121070072,1499,,,2.8337337272,0.957081106399999988,,
,,,,,,,,,,,,2.8121070072,47,2.8171972472,1499,,,2.8385725272,0.961919906399999908,,
,,,,,,,,,,,,2.8171972472,47,2.8227615672,1499,,,2.8441273272,0.967474706399999989,,
,,,,,,,,,,,,2.8227615672,47,2.8278559672,1499,,,2.8493366072,0.972683986399999863,,
,,,,,,,,,,,,2.8278559672,47,2.8337337272,1499,,,2.9298000792,1.053147458399999787,,
,,,,,,,,,,,,2.8337337272,47,2.8385725272,1499,,,3.0101294872,0.040301354400000002,,
,,,,,,,,,,,,2.8385725272,47,2.8441273272,1499,,,3.0102494072,0.040421274399999998,,
,,,,,,,,,,,,2.8441273272,47,2.8493366072,1499,,,3.0149424472,0.045114314399999993,,
,,,,,,,,,,,,2.8493366072,47,2.9298000792,833,,,3.0192895672,0.049461434399999989,,
,,,,,,,,,,,,2.9298000792,47,3.0099979512,47,,,3.0255951672,0.055767034399999998,,
,,,,,,,,,,,,2.9298004552,247,3.0101294872,1499,,,3.0299362872,0.060108154400000002,,
,,,,,,,,,,,,3.0101294872,47,3.0102494072,1499,,,3.0365925272,0.066764394399999982,,
,,,,,,,,,,,,3.0102494072,47,3.0149424472,1499,,,3.0406938072,0.070865674399999994,,
,,,,,,,,,,,,3.0149424472,47,3.0192895672,1499,,,3.0470136472,0.077185514399999987,,
,,,,,,,,,,,,3.0192895672,47,3.0255951672,1499,,,3.0513487672,0.081520634399999985,,
,,,,,,,,,,,,3.0255951672,47,3.0299362872,1499,,,3.0577465272,0.087918394399999988,,
,,,,,,,,,,,,3.0299362872,47,3.0365925272,1499,,,3.0621122872,0.092284154399999984,,
,,,,,,,,,,,,3.0365925272,47,3.0406938072,1499,,,3.0684400472,0.0986119144,,
,,,,,,,,,,,,3.0406938072,47,3.0470136472,1499,,,3.0727798872,0.102951754399999983,,
,,,,,,,,,,,,3.0470136472,47,3.0513487672,1499,,,3.0794294872,0.109601354399999989,,
,,,,,,,,,,,,3.0513487672,47,3.0577465272,1499,,,3.0859366072,0.116108474399999993,,
,,,,,,,,,,,,3.0577465272,47,3.0621122872,1499,,,3.0974541272,0.127625994399999997,,
,,,,,,,,,,,,3.0621122872,47,3.0684400472,1499,,,3.1034981272,0.133669994399999991,,
,,,,,,,,,,,,3.0684400472,47,3.0727798872,1499,,,3.1150032472,0.14517511439999997,,
,,,,,,,,,,,,3.0727798872,47,3.0794294872,1499,,,3.1262659672,0.156437834399999974,,
,,,,,,,,,,,,3.0794294872,47,3.0859366072,1499,,,3.1376224472,0.167794314399999976,,
,,,,,,,,,,,,3.0859366072,47,3.0974541272,1499,,,3.1463621272,0.176533994400000004,,
,,,,,,,,,,,,3.0974541272,47,3.1034981272,1499,,,3.1576220472,0.187793914399999982,,
,,,,,,,,,,,,3.1034981272,47,3.1150032472,1499,,,3.1720469272,0.202218794400000011,,
,,,,,,,,,,,,3.1150032472,47,3.1262659672,1499,,,3.1838108472,0.213982714399999995,,
,,,,,,,,,,,,3.1262659672,47,3.1376224472,1499,,,3.1898728472,0.220044714400000006,,
,,,,,,,,,,,,3.1376224472,47,3.1463621272,1499,,,3.2040474872,0.234219354399999967,,
,,,,,,,,,,,,3.1463621272,47,3.1576220472,1499,,,3.2120569272,0.242228794400000002,,
,,,,,,,,,,,,3.1576220472,47,3.1720469272,1499,,,3.2230356472,0.253207514399999998,,
,,,,,,,,,,,,3.1720469272,47,3.1838108472,1499,,,3.2333546072,0.263526474399999986,,
,,,,,,,,,,,,3.1838108472,47,3.1898728472,1499,,,3.2432862072,0.273458074399999916,,
,,,,,,,,,,,,3.1898728472,47,3.2040474872,1499,,,3.2545566072,0.284728474399999929,,
,,,,,,,,,,,,3.2040474872,47,3.2120569272,1499,,,3.2677078872,0.297879754399999917,,
,,,,,,,,,,,,3.2120569272,47,3.2230356472,1499,,,3.2750590072,0.305230874399999961,,
,,,,,,,,,,,,3.2230356472,47,3.2333546072,1499,,,3.2871098072,0.31728167439999999,,
,,,,,,,,,,,,3.2333546072,47,3.2432862072,1499,,,3.2961837272,0.326355594399999947,,
,,,,,,,,,,,,3.2432862072,47,3.2545566072,1499,,,3.3070119672,0.337183834399999992,,
,,,,,,,,,,,,3.2545566072,47,3.2677078872,1499,,,3.3144909272,0.344662794400000026,,
,,,,,,,,,,,,3.2677078872,47,3.2750590072,1499,,,3.3209272472,0.351099114399999965,,
,,,,,,,,,,,,3.2750590072,47,3.2871098072,1499,,,3.3282550872,0.35842695439999994,,
,,,,,,,,,,,,3.2871098072,47,3.2961837272,1499,,,3.3399197272,0.370091594399999944,,
,,,,,,,,,,,,3.2961837272,47,3.3070119672,1499,,,3.3514741272,0.381645994400000019,,
,,,,,,,,,,,,3.3070119672,47,3.3144909272,1499,,,3.3604448472,0.390616714400000007,,
,,,,,,,,,,,,3.3144909272,47,3.3209272472,1499,,,3.3719799672,0.402151834400000017,,
,,,,,,,,,,,,3.3209272472,47,3.3282550872,1499,,,3.3736648472,0.403836714400000017,,
,,,,,,,,,,,,3.3282550872,47,3.3399197272,1499,,,3.3817856472,0.411957514399999944,,
,,,,,,,,,,,,3.3399197272,47,3.3514741272,1499,,,3.3925671672,0.422739034399999933,,
,,,,,,,,,,,,3.3514741272,47,3.3604448472,1499,,,3.3945026072,0.424674474399999944,,
,,,,,,,,,,,,3.3604448472,47,3.3719799672,1499,,,3.4032474072,0.433419274399999941,,
,,,,,,,,,,,,3.3719799672,47,3.3736648472,1499,,,3.4065877272,0.436759594400000004,,
,,,,,,,,,,,,3.3736648472,47,3.3817856472,1499,,,3.4138741272,0.444045994399999919,,
,,,,,,,,,,,,3.3817856472,47,3.3925671672,1499,,,3.4203996472,0.450571514399999981,,
,,,,,,,,,,,,3.3925671672,47,3.3945026072,1499,,,3.4245804472,0.454752314399999965,,
,,,,,,,,,,,,3.3945026072,47,3.4032474072,1499,,,3.4325141272,0.46268599440000002,,
,,,,,,,,,,,,3.4032474072,47,3.4065877272,1499,,,3.4352902872,0.465462154399999936,,
,,,,,,,,,,,,3.4065877272,47,3.4138741272,1499,,,3.4459406872,0.476112554399999996,,
,,,,,,,,,,,,3.4138741272,47,3.4203996472,1499,,,3.4471578872,0.477329754399999914,,
,,,,,,,,,,,,3.4203996472,47,3.4245804472,1499,,,3.4567554072,0.486927274399999941,,
,,,,,,,,,,,,3.4245804472,47,3.4325141272,1499,,,3.4589990072,0.489170874399999953,,
,,,,,,,,,,,,3.4325141272,47,3.4352902872,1499,,,3.4673965272,0.4975683944,,
,,,,,,,,,,,,3.4352902872,47,3.4459406872,1499,,,3.4705264472,0.500698314399999897,,
,,,,,,,,,,,,3.4459406872,47,3.4471578872,1499,,,3.4781066072,0.508278474399999955,,
,,,,,,,,,,,,3.4471578872,47,3.4567554072,1499,,,3.4841539672,0.5143258343999999,,
,,,,,,,,,,,,3.4567554072,47,3.4589990072,1499,,,3.4888146872,0.518986554399999853,,
,,,,,,,,,,,,3.4589990072,47,3.4673965272,1499,,,3.4960417272,0.526213594399999926,,
,,,,,,,,,,,,3.4673965272,47,3.4705264472,1499,,,3.4994354872,0.52960735439999995,,
,,,,,,,,,,,,3.4705264472,47,3.4781066072,1499,,,3.5072774072,0.537449274399999896,,
,,,,,,,,,,,,3.4781066072,47,3.4841539672,1499,,,3.5101614872,0.540333354399999963,,
,,,,,,,,,,,,3.4841539672,47,3.4888146872,1499,,,3.5186557272,0.548827594399999838,,
,,,,,,,,,,,,3.4888146872,47,3.4960417272,1499,,,3.5209342072,0.551106074400000031,,
,,,,,,,,,,,,3.4960417272,47,3.4994354872,1499,,,3.5294912472,0.559663114399999936,,
,,,,,,,,,,,,3.4994354872,47,3.5072774072,1499,,,3.5316498072,0.561821674399999967,,
,,,,,,,,,,,,3.5072774072,47,3.5101614872,1499,,,3.5402746872,0.570446554399999914,,
,,,,,,,,,,,,3.5101614872,47,3.5186557272,1499,,,3.5423253272,0.572497194399999906,,
,,,,,,,,,,,,3.5186557272,47,3.5209342072,1499,,,3.5510470072,0.581218874399999971,,
,,,,,,,,,,,,3.5209342072,47,3.5294912472,1499,,,3.5529657272,0.5831375943999999,,
,,,,,,,,,,,,3.5294912472,47,3.5316498072,1499,,,3.5636862872,0.59385815439999989,,
,,,,,,,,,,,,3.5316498072,47,3.5402746872,1499,,,3.5644118072,0.594583674399999926,,
,,,,,,,,,,,,3.5402746872,47,3.5423253272,1499,,,3.5745570872,0.604728954399999849,,
,,,,,,,,,,,,3.5423253272,47,3.5510470072,1499,,,3.5751794072,0.605351274400000025,,
,,,,,,,,,,,,3.5510470072,47,3.5529657272,1499,,,3.5851257272,0.615297594399999868,,
,,,,,,,,,,,,3.5529657272,47,3.5636862872,1499,,,3.5858572472,0.616029114399999853,,
,,,,,,,,,,,,3.5636862872,47,3.5644118072,1499,,,3.5958683672,0.626040234400000003,,
,,,,,,,,,,,,3.5644118072,47,3.5745570872,1499,,,3.5975062872,0.627678154399999851,,
,,,,,,,,,,,,3.5745570872,47,3.5751794072,1499,,,3.6065931672,0.636765034399999983,,
,,,,,,,,,,,,3.5751794072,47,3.5851257272,1499,,,3.6086605272,0.638832394399999833,,
,,,,,,,,,,,,3.5851257272,47,3.5858572472,1499,,,3.6172228472,0.647394714399999846,,
,,,,,,,,,,,,3.5858572472,47,3.5958683672,1499,,,3.6194407672,0.649612634399999941,,
,,,,,,,,,,,,3.5958683672,47,3.5975062872,1499,,,3.6280058072,0.658177674399999853,,
,,,,,,,,,,,,3.5975062872,47,3.6065931672,1499,,,3.6299352472,0.660107114399999914,,
,,,,,,,,,,,,3.6065931672,47,3.6086605272,1499,,,3.6367234072,0.666895274399999846,,
,,,,,,,,,,,,3.6086605272,47,3.6172228472,1499,,,3.6387860472,0.668957914399999961,,
,,,,,,,,,,,,3.6172228472,47,3.6194407672,1499,,,3.6471325272,0.677304394399999895,,
,,,,,,,,,,,,3.6194407672,47,3.6280058072,1499,,,3.6495369272,0.67970879439999998,,
,,,,,,,,,,,,3.6280058072,47,3.6299352472,1499,,,3.6573582072,0.68753007439999991,,
,,,,,,,,,,,,3.6299352472,47,3.6367234072,1499,,,3.6602156472,0.690387514400000009,,
,,,,,,,,,,,,3.6367234072,47,3.6387860472,1499,,,3.6678700472,0.698041914399999848,,
,,,,,,,,,,,,3.6387860472,47,3.6471325272,1499,,,3.6708680472,0.701039914399999905,,
,,,,,,,,,,,,3.6471325272,47,3.6495369272,1499,,,3.6785652472,0.708737114399999865,,
,,,,,,,,,,,,3.6495369272,47,3.6573582072,1499,,,3.6815632472,0.711735114399999921,,
,,,,,,,,,,,,3.6573582072,47,3.6602156472,1499,,,3.6894198872,0.719591754399999891,,
,,,,,,,,,,,,3.6602156472,47,3.6678700472,1499,,,3.6922979672,0.722469834400000008,,
,,,,,,,,,,,,3.6678700472,47,3.6708680472,1499,,,3.7003105272,0.730482394399999841,,
,,,,,,,,,,,,3.6708680472,47,3.6785652472,1499,,,3.7031081272,0.73327999439999991,,
,,,,,,,,,,,,3.6785652472,47,3.6815632472,1499,,,3.7111122072,0.741284074399999988,,
,,,,,,,,,,,,3.6815632472,47,3.6894198872,1499,,,3.7137504472,0.743922314400000003,,
,,,,,,,,,,,,3.6894198872,47,3.6922979672,1499,,,3.7216897272,0.751861594399999996,,
,,,,,,,,,,,,3.6922979672,47,3.7003105272,1499,,,3.7244706072,0.754642474399999982,,
,,,,,,,,,,,,3.7003105272,47,3.7031081272,1499,,,3.7320795672,0.76225143439999998,,
,,,,,,,,,,,,3.7031081272,47,3.7111122072,1499,,,3.7352094872,0.765381354399999876,,
,,,,,,,,,,,,3.7111122072,47,3.7137504472,1499,,,3.7417674872,0.771939354399999939,,
,,,,,,,,,,,,3.7137504472,47,3.7216897272,1499,,,3.7458867672,0.7760586344,,
,,,,,,,,,,,,3.7216897272,47,3.7244706072,1499,,,3.7518035672,0.781975434399999832,,
,,,,,,,,,,,,3.7244706072,47,3.7320795672,1499,,,3.7565164472,0.786688314399999863,,
,,,,,,,,,,,,3.7320795672,47,3.7352094872,1499,,,3.7672154872,0.797387354399999856,,
,,,,,,,,,,,,3.7352094872,47,3.7417674872,1499,,,3.7697398072,0.79991167439999988,,
,,,,,,,,,,,,3.7417674872,47,3.7458867672,1499,,,3.7778419672,0.808013834399999848,,
,,,,,,,,,,,,3.7458867672,47,3.7518035672,1499,,,3.7804146072,0.810586474399999975,,
,,,,,,,,,,,,3.7518035672,47,3.7565164472,1499,,,3.7885917272,0.818763594400000014,,
,,,,,,,,,,,,3.7565164472,47,3.7672154872,1499,,,3.7912438872,0.821415754400000026,,
,,,,,,,,,,,,3.7672154872,47,3.7697398072,1499,,,3.7993217272,0.829493594399999918,,
,,,,,,,,,,,,3.7697398072,47,3.7778419672,1499,,,3.8021026072,0.832274474399999904,,
,,,,,,,,,,,,3.7778419672,47,3.7804146072,1499,,,3.8100481272,0.840219994399999945,,
,,,,,,,,,,,,3.7804146072,47,3.7885917272,1499,,,3.8903921432,0.920564010399999906,,
,,,,,,,,,,,,3.7885917272,47,3.7912438872,1499,,,3.9705894872,0.040171074399999992,,
,,,,,,,,,,,,3.7912438872,47,3.7993217272,1499,,,3.9709492472,0.040530834399999992,,
,,,,,,,,,,,,3.7993217272,47,3.8021026072,1499,,,3.9754222872,0.04500387439999999,,
,,,,,,,,,,,,3.8021026072,47,3.8100481272,1499,,,3.9798302072,0.0494117944,,
,,,,,,,,,,,,3.8100481272,47,3.8903921432,1451,,,3.9862064472,0.055788034399999991,,
,,,,,,,,,,,,3.8903921432,47,3.9704579512,47,,,3.9905355672,0.060117154399999997,,
,,,,,,,,,,,,3.8903925192,247,3.9705894872,1499,,,3.9968301272,0.066411714399999987,,
,,,,,,,,,,,,3.9705894872,47,3.9709492472,1499,,,4.0014148472,0.070996434400000002,,
,,,,,,,,,,,,3.9709492472,47,3.9754222872,1499,,,4.0087481272,0.078329714399999999,,
,,,,,,,,,,,,3.9754222872,47,3.9798302072,1499,,,4.0119919672,0.081573554399999997,,
,,,,,,,,,,,,3.9798302072,47,3.9862064472,1499,,,4.0182818072,0.087863394399999988,,
,,,,,,,,,,,,3.9862064472,47,3.9905355672,1499,,,4.0226605272,0.092242114399999991,,
,,,,,,,,,,,,3.9905355672,47,3.9968301272,1499,,,4.0289810072,0.09856259439999998,,
,,,,,,,,,,,,3.9968301272,47,4.0014148472,1499,,,4.0333180472,0.102899634399999994,,
,,,,,,,,,,,,4.0014148472,47,4.0087481272,1499,,,4.0396198872,0.109201474399999997,,
,,,,,,,,,,,,4.0087481272,47,4.0119919672,1499,,,4.0440460472,0.113627634399999982,,
,,,,,,,,,,,,4.0119919672,47,4.0182818072,1499,,,4.0503396472,0.119921234399999992,,
,,,,,,,,,,,,4.0182818072,47,4.0226605272,1499,,,4.0547946872,0.124376274399999985,,
,,,,,,,,,,,,4.0226605272,47,4.0289810072,1499,,,4.0615316472,0.1311132344,,
,,,,,,,,,,,,4.0289810072,47,4.0333180472,1499,,,4.0655616472,0.135143234399999977,,
,,,,,,,,,,,,4.0333180472,47,4.0396198872,1499,,,4.0718474072,0.141428994400000007,,
,,,,,,,,,,,,4.0396198872,47,4.0440460472,1499,,,4.0761945272,0.145776114399999989,,
,,,,,,,,,,,,4.0440460472,47,4.0503396472,1499,,,4.0880723672,0.157653954399999961,,
,,,,,,,,,,,,4.0503396472,47,4.0547946872,1499,,,4.0984312472,0.168012834399999976,,
,,,,,,,,,,,,4.0547946872,47,4.0615316472,1499,,,4.1101454872,0.179727074399999963,,
,,,,,,,,,,,,4.0615316472,47,4.0655616472,1499,,,4.1173934072,0.186974994399999982,,
,,,,,,,,,,,,4.0655616472,47,4.0718474072,1499,,,4.1290254072,0.198606994399999957,,
,,,,,,,,,,,,4.0718474072,47,4.0761945272,1499,,,4.1404844472,0.210066034399999989,,
,,,,,,,,,,,,4.0761945272,47,4.0880723672,1499,,,4.1493802872,0.218961874399999977,,
,,,,,,,,,,,,4.0880723672,47,4.0984312472,1499,,,4.1495002072,0.219081794399999973,,
,,,,,,,,,,,,4.0984312472,47,4.1101454872,1499,,,4.1613420472,0.230923634399999965,,
,,,,,,,,,,,,4.1101454872,47,4.1173934072,1499,,,4.1713734072,0.24095499440000001,,
,,,,,,,,,,,,4.1173934072,47,4.1290254072,1499,,,4.1819983672,0.251579954400000026,,
,,,,,,,,,,,,4.1290254072,47,4.1404844472,1499,,,4.1936240472,0.263205634399999998,,
,,,,,,,,,,,,4.1404844472,47,4.1493802872,1499,,,4.2029963672,0.272577954399999987,,
,,,,,,,,,,,,4.1493802872,47,4.1495002072,1499,,,4.2147043672,0.284285954399999928,,
,,,,,,,,,,,,4.1495002072,47,4.1613420472,1499,,,4.2261290072,0.295710594400000025,,
,,,,,,,,,,,,4.1613420472,47,4.1713734072,1499,,,4.2351062872,0.304687874400000001,,
,,,,,,,,,,,,4.1713734072,47,4.1819983672,1499,,,4.2469544472,0.316536034399999997,,
,,,,,,,,,,,,4.1819983672,47,4.1936240472,1499,,,4.2556486872,0.325230274399999961,,
,,,,,,,,,,,,4.1936240472,47,4.2029963672,1499,,,4.2566200472,0.326201634399999939,,
,,,,,,,,,,,,4.2029963672,47,4.2147043672,1499,,,4.2673829272,0.336964514399999969,,
,,,,,,,,,,,,4.2147043672,47,4.2261290072,1499,,,4.2794649272,0.349046514400000005,,
