numActiveSessions:vector baselineTestQoS.hostVID[9].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[9].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[9].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[9].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[9].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[9].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[9].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[9].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[9].tcp.conn-501 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[9].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[9].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,1.123836521442,47,1.129152361442,1499,,,1.145193392148,0.076085297425000003,,
,,,,,,,,,,,,1.129152361442,47,1.134539438753,1499,,,1.150601476948,0.081493382224999993,,
,,,,,,,,,,,,1.134539438753,47,1.139895319985,1499,,,1.155909297772,0.086801203048999991,,
,,,,,,,,,,,,1.139895319985,47,1.145193392148,1499,,,1.161275710021,0.092167615297999993,,
,,,,,,,,,,,,1.145193392148,47,1.150601476948,1499,,,1.1667029272,0.097594832476999987,,
,,,,,,,,,,,,1.150601476948,47,1.155909297772,1499,,,1.1721368472,0.103028752476999995,,
,,,,,,,,,,,,1.155909297772,47,1.161275710021,1499,,,1.1773178064,0.108209711676999997,,
,,,,,,,,,,,,1.161275710021,47,1.1667029272,1499,,,1.1826587672,0.113550672476999986,,
,,,,,,,,,,,,1.1667029272,47,1.1721368472,1499,,,1.1882139672,0.119105872476999996,,
,,,,,,,,,,,,1.1721368472,47,1.1773178064,1499,,,1.1935412472,0.124433152476999986,,
,,,,,,,,,,,,1.1773178064,47,1.1826587672,1499,,,1.1991153272,0.130007232476999967,,
,,,,,,,,,,,,1.1826587672,47,1.1882139672,1499,,,1.2040847672,0.134976672476999958,,
,,,,,,,,,,,,1.1882139672,47,1.1935412472,1499,,,1.2099056472,0.140797552476999987,,
,,,,,,,,,,,,1.1935412472,47,1.1991153272,1499,,,1.2149602872,0.145852192476999985,,
,,,,,,,,,,,,1.1991153272,47,1.2040847672,1499,,,1.2203644472,0.151256352476999977,,
,,,,,,,,,,,,1.2040847672,47,1.2099056472,1499,,,1.2258148472,0.156706752476999999,,
,,,,,,,,,,,,1.2099056472,47,1.2149602872,1499,,,1.2308950072,0.161786912476999999,,
,,,,,,,,,,,,1.2149602872,47,1.2203644472,1499,,,1.2362483672,0.167140272476999973,,
,,,,,,,,,,,,1.2203644472,47,1.2258148472,1499,,,1.2415728472,0.172464752476999993,,
,,,,,,,,,,,,1.2258148472,47,1.2308950072,1499,,,1.2470232472,0.177915152476999959,,
,,,,,,,,,,,,1.2308950072,47,1.2362483672,1499,,,1.2524496472,0.183341552477000012,,
,,,,,,,,,,,,1.2362483672,47,1.2415728472,1499,,,1.2580036472,0.18889555247699996,,
,,,,,,,,,,,,1.2415728472,47,1.2470232472,1499,,,1.2632142072,0.194106112476999991,,
,,,,,,,,,,,,1.2470232472,47,1.2524496472,1499,,,1.2684701272,0.19936203247699996,,
,,,,,,,,,,,,1.2524496472,47,1.2580036472,1499,,,1.2741363672,0.205028272477000005,,
,,,,,,,,,,,,1.2580036472,47,1.2632142072,1499,,,1.2791939672,0.210085872477,,
,,,,,,,,,,,,1.2632142072,47,1.2684701272,1499,,,1.2845248472,0.215416752476999983,,
,,,,,,,,,,,,1.2684701272,47,1.2741363672,1499,,,1.2899799672,0.220871872476999963,,
,,,,,,,,,,,,1.2741363672,47,1.2791939672,1499,,,1.2955250072,0.226416912476999964,,
,,,,,,,,,,,,1.2791939672,47,1.2845248472,1499,,,1.3007235672,0.231615472476999982,,
,,,,,,,,,,,,1.2845248472,47,1.2899799672,1499,,,1.3071453272,0.23803723247699998,,
,,,,,,,,,,,,1.2899799672,47,1.2955250072,1499,,,1.3116063672,0.242498272477000008,,
,,,,,,,,,,,,1.2955250072,47,1.3007235672,1499,,,1.3169295672,0.24782147247699998,,
,,,,,,,,,,,,1.3007235672,47,1.3071453272,1499,,,1.3219962072,0.252888112476999936,,
,,,,,,,,,,,,1.3071453272,47,1.3116063672,1499,,,1.3275725272,0.258464432477000015,,
,,,,,,,,,,,,1.3116063672,47,1.3169295672,1499,,,1.3327320472,0.263623952476999988,,
,,,,,,,,,,,,1.3169295672,47,1.3219962072,1499,,,1.3380710072,0.268962912476999992,,
,,,,,,,,,,,,1.3219962072,47,1.3275725272,1499,,,1.3434793272,0.274371232477000014,,
,,,,,,,,,,,,1.3275725272,47,1.3327320472,1499,,,1.3488252472,0.279717152477000018,,
,,,,,,,,,,,,1.3327320472,47,1.3380710072,1499,,,1.3543655672,0.28525747247699995,,
,,,,,,,,,,,,1.3380710072,47,1.3434793272,1499,,,1.3595758072,0.290467712476999982,,
,,,,,,,,,,,,1.3434793272,47,1.3488252472,1499,,,1.3650200472,0.295911952476999971,,
,,,,,,,,,,,,1.3488252472,47,1.3543655672,1499,,,1.3736250072,0.304516912476999966,,
,,,,,,,,,,,,1.3543655672,47,1.3595758072,1499,,,1.3756636472,0.306555552476999947,,
,,,,,,,,,,,,1.3595758072,47,1.3650200472,1499,,,1.3830267672,0.313918672477000003,,
,,,,,,,,,,,,1.3650200472,47,1.3736250072,1499,,,1.3864205272,0.317312432476999915,,
,,,,,,,,,,,,1.3736250072,47,1.3756636472,1499,,,1.3922206072,0.323112512477000011,,
,,,,,,,,,,,,1.3756636472,47,1.3830267672,1499,,,1.3970521272,0.32794403247699999,,
,,,,,,,,,,,,1.3830267672,47,1.3864205272,1499,,,1.4034678872,0.334359792476999982,,
,,,,,,,,,,,,1.3864205272,47,1.3922206072,1499,,,1.4076890872,0.338580992477000018,,
,,,,,,,,,,,,1.3922206072,47,1.3970521272,1499,,,1.4139706872,0.344862592477000016,,
,,,,,,,,,,,,1.3970521272,47,1.4034678872,1499,,,1.4184396472,0.349331552476999983,,
,,,,,,,,,,,,1.4034678872,47,1.4076890872,1499,,,1.4247616472,0.355653552476999921,,
,,,,,,,,,,,,1.4076890872,47,1.4139706872,1499,,,1.4293593272,0.36025123247699997,,
,,,,,,,,,,,,1.4139706872,47,1.4184396472,1499,,,1.4380415672,0.368933472476999922,,
,,,,,,,,,,,,1.4184396472,47,1.4247616472,1499,,,1.4487595672,0.379651472476999928,,
,,,,,,,,,,,,1.4247616472,47,1.4293593272,1499,,,1.4512978072,0.382189712476999952,,
,,,,,,,,,,,,1.4293593272,47,1.4380415672,1499,,,1.4594853272,0.390377232476999956,,
,,,,,,,,,,,,1.4380415672,47,1.4487595672,1499,,,1.4652288472,0.396120752476999957,,
,,,,,,,,,,,,1.4487595672,47,1.4512978072,1499,,,1.4701712472,0.40106315247699997,,
,,,,,,,,,,,,1.4512978072,47,1.4594853272,1499,,,1.4780294872,0.408921392476999988,,
,,,,,,,,,,,,1.4594853272,47,1.4652288472,1499,,,1.4809362872,0.411828192476999975,,
,,,,,,,,,,,,1.4652288472,47,1.4701712472,1499,,,1.4915612472,0.422453152476999992,,
,,,,,,,,,,,,1.4701712472,47,1.4780294872,1499,,,1.4925206072,0.423412512476999956,,
,,,,,,,,,,,,1.4780294872,47,1.4809362872,1499,,,1.5020757272,0.432967632476999984,,
,,,,,,,,,,,,1.4809362872,47,1.4915612472,1499,,,1.5023155672,0.433207472476999975,,
,,,,,,,,,,,,1.4915612472,47,1.4925206072,1499,,,1.5110571672,0.441949072476999992,,
,,,,,,,,,,,,1.4925206072,47,1.5020757272,1499,,,1.5129818872,0.443873792476999982,,
,,,,,,,,,,,,1.5020757272,47,1.5023155672,1499,,,1.5208351672,0.451727072476999945,,
,,,,,,,,,,,,1.5023155672,47,1.5110571672,1499,,,1.5237970072,0.454688912476999938,,
,,,,,,,,,,,,1.5110571672,47,1.5129818872,1499,,,1.5309727672,0.461864672477000024,,
,,,,,,,,,,,,1.5129818872,47,1.5208351672,1499,,,1.5346028472,0.465494752477000005,,
,,,,,,,,,,,,1.5208351672,47,1.5237970072,1499,,,1.5415949272,0.47248683247699996,,
,,,,,,,,,,,,1.5237970072,47,1.5309727672,1499,,,1.5451253272,0.476017232477000005,,
,,,,,,,,,,,,1.5309727672,47,1.5346028472,1499,,,1.5560012472,0.486893152476999933,,
,,,,,,,,,,,,1.5346028472,47,1.5415949272,1499,,,1.5567267672,0.487618672476999967,,
,,,,,,,,,,,,1.5415949272,47,1.5451253272,1499,,,1.5665290072,0.49742091247699993,,
,,,,,,,,,,,,1.5451253272,47,1.5560012472,1499,,,1.5695570072,0.50044891247699996,,
,,,,,,,,,,,,1.5560012472,47,1.5567267672,1499,,,1.5774349272,0.508326832476999833,,
,,,,,,,,,,,,1.5567267672,47,1.5665290072,1499,,,1.5810764472,0.511968352477000008,,
,,,,,,,,,,,,1.5665290072,47,1.5695570072,1499,,,1.5879814872,0.518873392476999926,,
,,,,,,,,,,,,1.5695570072,47,1.5774349272,1499,,,1.5935492472,0.524441152476999847,,
,,,,,,,,,,,,1.5774349272,47,1.5810764472,1499,,,1.5988557272,0.52974763247699985,,
,,,,,,,,,,,,1.5810764472,47,1.5879814872,1499,,,1.6063989272,0.537290832477000044,,
,,,,,,,,,,,,1.5879814872,47,1.5935492472,1499,,,1.6093256472,0.54021755247699987,,
,,,,,,,,,,,,1.5935492472,47,1.5988557272,1499,,,1.6177759672,0.548667872476999994,,
,,,,,,,,,,,,1.5988557272,47,1.6063989272,1499,,,1.6200724472,0.550964352477000039,,
,,,,,,,,,,,,1.6063989272,47,1.6093256472,1499,,,1.6307365272,0.561628432477000003,,
,,,,,,,,,,,,1.6093256472,47,1.6177759672,1499,,,1.6338792472,0.564771152477000047,,
,,,,,,,,,,,,1.6177759672,47,1.6200724472,1499,,,1.6415115672,0.572403472476999961,,
,,,,,,,,,,,,1.6200724472,47,1.6307365272,1499,,,1.6461105272,0.577002432477000003,,
,,,,,,,,,,,,1.6307365272,47,1.6338792472,1499,,,1.6523810872,0.583272992476999926,,
,,,,,,,,,,,,1.6338792472,47,1.6415115672,1499,,,1.6567518872,0.587643792476999935,,
,,,,,,,,,,,,1.6415115672,47,1.6461105272,1499,,,1.6629145272,0.593806432477000043,,
,,,,,,,,,,,,1.6461105272,47,1.6523810872,1499,,,1.6663199672,0.597211872476999914,,
,,,,,,,,,,,,1.6523810872,47,1.6567518872,1499,,,1.6736077272,0.604499632477,,
,,,,,,,,,,,,1.6567518872,47,1.6629145272,1499,,,1.6760121272,0.606904032476999863,,
,,,,,,,,,,,,1.6629145272,47,1.6663199672,1499,,,1.6844018872,0.615293792476999887,,
,,,,,,,,,,,,1.6663199672,47,1.6736077272,1499,,,1.6868406872,0.617732592476999851,,
,,,,,,,,,,,,1.6736077272,47,1.6760121272,1499,,,1.6951970072,0.626088912476999934,,
,,,,,,,,,,,,1.6760121272,47,1.6844018872,1499,,,1.6972536472,0.628145552476999878,,
,,,,,,,,,,,,1.6844018872,47,1.6868406872,1499,,,1.7054821272,0.636374032476999971,,
,,,,,,,,,,,,1.6868406872,47,1.6951970072,1499,,,1.7057219672,0.63661387247699985,,
,,,,,,,,,,,,1.6951970072,47,1.6972536472,1499,,,1.7149419672,0.645833872476999856,,
,,,,,,,,,,,,1.6972536472,47,1.7054821272,1499,,,1.7164009272,0.647292832476999976,,
,,,,,,,,,,,,1.7054821272,47,1.7057219672,1499,,,1.7238722872,0.654764192477000015,,
,,,,,,,,,,,,1.7057219672,47,1.7149419672,1499,,,1.7271341272,0.658026032476999975,,
,,,,,,,,,,,,1.7149419672,47,1.7164009272,1499,,,1.7342566072,0.665148512477000017,,
,,,,,,,,,,,,1.7164009272,47,1.7238722872,1499,,,1.7378829272,0.668774832476999978,,
,,,,,,,,,,,,1.7238722872,47,1.7271341272,1499,,,1.7456424472,0.676534352476999997,,
,,,,,,,,,,,,1.7271341272,47,1.7342566072,1499,,,1.7485584472,0.679450352476999916,,
,,,,,,,,,,,,1.7342566072,47,1.7378829272,1499,,,1.7547410072,0.685632912476999975,,
,,,,,,,,,,,,1.7378829272,47,1.7456424472,1499,,,1.7593279672,0.690219872476999893,,
,,,,,,,,,,,,1.7456424472,47,1.7485584472,1499,,,1.7638614872,0.694753392476999961,,
,,,,,,,,,,,,1.7485584472,47,1.7547410072,1499,,,1.7699866872,0.700878592477000014,,
,,,,,,,,,,,,1.7547410072,47,1.7593279672,1499,,,1.7738875672,0.70477947247700001,,
,,,,,,,,,,,,1.7593279672,47,1.7638614872,1499,,,1.7806450872,0.71153699247699986,,
,,,,,,,,,,,,1.7638614872,47,1.7699866872,1499,,,1.7846431672,0.715535072476999986,,
,,,,,,,,,,,,1.7699866872,47,1.7738875672,1499,,,1.7913054072,0.722197312477000026,,
,,,,,,,,,,,,1.7738875672,47,1.7806450872,1499,,,1.7952532472,0.726145152476999951,,
,,,,,,,,,,,,1.7806450872,47,1.7846431672,1499,,,1.8020675672,0.732959472476999881,,
,,,,,,,,,,,,1.7846431672,47,1.7913054072,1499,,,1.8082472472,0.739139152476999901,,
,,,,,,,,,,,,1.7913054072,47,1.7952532472,1499,,,1.8886701512,0.819562056476999863,,
,,,,,,,,,,,,1.7952532472,47,1.8020675672,1499,,,1.9689682872,0.040270082399999989,,
,,,,,,,,,,,,1.8020675672,47,1.8082472472,1499,,,1.9692081272,0.040509922399999995,,
,,,,,,,,,,,,1.8082472472,47,1.8886701512,662,,,1.9733447672,0.044646562399999992,,
,,,,,,,,,,,,1.8886701512,47,1.9688367512,47,,,1.9780730872,0.0493748824,,
,,,,,,,,,,,,1.8886705272,247,1.9689682872,1499,,,1.9839484472,0.055250242399999996,,
,,,,,,,,,,,,1.9689682872,47,1.9692081272,1499,,,1.9887994872,0.060101282399999996,,
,,,,,,,,,,,,1.9692081272,47,1.9733447672,1499,,,1.9948621272,0.066163922399999991,,
,,,,,,,,,,,,1.9733447672,47,1.9780730872,1499,,,1.9995630072,0.070864802399999981,,
,,,,,,,,,,,,1.9780730872,47,1.9839484472,1499,,,2.0052970072,0.076598802399999998,,
,,,,,,,,,,,,1.9839484472,47,1.9887994872,1499,,,2.0105022072,0.081804002399999991,,
,,,,,,,,,,,,1.9887994872,47,1.9948621272,1499,,,2.0159620472,0.087263842399999985,,
,,,,,,,,,,,,1.9948621272,47,1.9995630072,1499,,,2.0209087672,0.0922105624,,
,,,,,,,,,,,,1.9995630072,47,2.0052970072,1499,,,2.0266774872,0.097979282400000005,,
,,,,,,,,,,,,2.0052970072,47,2.0105022072,1499,,,2.0319245272,0.103226322399999986,,
,,,,,,,,,,,,2.0105022072,47,2.0159620472,1499,,,2.0376274072,0.108929202399999979,,
,,,,,,,,,,,,2.0159620472,47,2.0209087672,1499,,,2.0424026872,0.1137044824,,
,,,,,,,,,,,,2.0209087672,47,2.0266774872,1499,,,2.0480929272,0.119394722399999985,,
,,,,,,,,,,,,2.0266774872,47,2.0319245272,1499,,,2.0532013272,0.124503122399999998,,
,,,,,,,,,,,,2.0319245272,47,2.0376274072,1499,,,2.0587810872,0.130082882399999988,,
,,,,,,,,,,,,2.0376274072,47,2.0424026872,1499,,,2.0638783672,0.135180162399999969,,
,,,,,,,,,,,,2.0424026872,47,2.0480929272,1499,,,2.0698086872,0.141110482399999958,,
,,,,,,,,,,,,2.0480929272,47,2.0532013272,1499,,,2.0745987672,0.145900562399999988,,
,,,,,,,,,,,,2.0532013272,47,2.0587810872,1499,,,2.0839340472,0.155235842399999989,,
,,,,,,,,,,,,2.0587810872,47,2.0638783672,1499,,,2.0952405272,0.166542322399999997,,
,,,,,,,,,,,,2.0638783672,47,2.0698086872,1499,,,2.1070158072,0.178317602399999996,,
,,,,,,,,,,,,2.0698086872,47,2.0745987672,1499,,,2.1188394872,0.1901412824,,
,,,,,,,,,,,,2.0745987672,47,2.0839340472,1499,,,2.1306050072,0.201906802399999973,,
,,,,,,,,,,,,2.0839340472,47,2.0952405272,1499,,,2.1397254072,0.211027202400000001,,
,,,,,,,,,,,,2.0952405272,47,2.1070158072,1499,,,2.1509885272,0.222290322399999961,,
,,,,,,,,,,,,2.1070158072,47,2.1188394872,1499,,,2.1626333272,0.233935122399999972,,
,,,,,,,,,,,,2.1188394872,47,2.1306050072,1499,,,2.1714474872,0.242749282399999987,,
,,,,,,,,,,,,2.1306050072,47,2.1397254072,1499,,,2.1827487672,0.254050562400000012,,
,,,,,,,,,,,,2.1397254072,47,2.1509885272,1499,,,2.1914477272,0.262749522399999934,,
,,,,,,,,,,,,2.1509885272,47,2.1626333272,1499,,,2.2026770072,0.273978802399999942,,
,,,,,,,,,,,,2.1626333272,47,2.1714474872,1499,,,2.2154409272,0.286742722399999981,,
,,,,,,,,,,,,2.1714474872,47,2.1827487672,1499,,,2.2230951672,0.294396962400000015,,
,,,,,,,,,,,,2.1827487672,47,2.1914477272,1499,,,2.2338814072,0.305183202399999963,,
,,,,,,,,,,,,2.1914477272,47,2.2026770072,1499,,,2.2441725272,0.31547432239999995,,
,,,,,,,,,,,,2.2026770072,47,2.2154409272,1499,,,2.2542891672,0.32559096239999996,,
,,,,,,,,,,,,2.2154409272,47,2.2230951672,1499,,,2.2549305272,0.326232322399999995,,
,,,,,,,,,,,,2.2230951672,47,2.2338814072,1499,,,2.2656000472,0.336901842399999982,,
