numActiveSessions:vector baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[11].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[11].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[11].tcp.conn-604 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,3.0701356472,47,3.0736313272,1499,,,,,3.0900028472,1452,3.0900028472,2.26999143179399975
,,3.0736313272,47,3.0755620472,1499,,,,,3.0955316472,1452,3.0955316472,2.275520231794000195
,,3.0755620472,47,3.0838666872,1499,,,,,3.1013395672,1452,3.1013395672,2.281328151793999825
,,3.0838666872,47,3.0900028472,1499,,,,,3.1074075672,1452,3.1074075672,2.287396151793999788
,,3.0900028472,47,3.0955316472,1499,,,,,3.1130845272,1452,3.1130845272,2.29307311179399952
,,3.0955316472,47,3.1013395672,1499,,,,,3.1188981272,1452,3.1188981272,2.298886711794000158
,,3.1013395672,47,3.1074075672,1499,,,,,3.1243472472,1452,3.1243472472,2.304335831793999913
,,3.1074075672,47,3.1130845272,1499,,,,,3.1301694072,1452,3.1301694072,2.31015799179400005
,,3.1130845272,47,3.1188981272,1499,,,,,3.1355838072,1452,3.1355838072,2.315572391793999417
,,3.1188981272,47,3.1243472472,1499,,,,,3.1415186072,1452,3.1415186072,2.321507191793999767
,,3.1243472472,47,3.1301694072,1499,,,,,3.1445633272,1452,3.1445633272,2.324551911793999882
,,3.1301694072,47,3.1355838072,1499,,,,,3.1502642872,1452,3.1502642872,2.330252871793999415
,,3.1355838072,47,3.1415186072,1499,,,,,3.1555834072,1452,3.1555834072,2.335571991793999647
,,3.1415186072,47,3.1445633272,1499,,,,,3.1615014872,1452,3.1615014872,2.341490071793999472
,,3.1445633272,47,3.1502642872,1499,,,,,3.1647939672,1452,3.1647939672,2.34478255179400018
,,3.1502642872,47,3.1555834072,1499,,,,,3.1700082872,1452,3.1700082872,2.34999687179399962
,,3.1555834072,47,3.1615014872,1499,,,,,3.1760939672,1452,3.1760939672,2.356082551793999602
,,3.1615014872,47,3.1647939672,1499,,,,,3.1821319672,1452,3.1821319672,2.362120551793999815
,,3.1647939672,47,3.1700082872,1499,,,,,3.1877142872,1452,3.1877142872,2.367702871794000062
,,3.1700082872,47,3.1760939672,1499,,,,,3.1914498072,1452,3.1914498072,2.37143839179399939
,,3.1760939672,47,3.1821319672,1499,,,,,3.1966458072,1452,3.1966458072,2.376634391794000032
,,3.1821319672,47,3.1877142872,1499,,,,,3.2020088472,1452,3.2020088472,2.381997431793999802
,,3.1877142872,47,3.1914498072,1499,,,,,3.2079616472,1452,3.2079616472,2.387950231794000002
,,3.1914498072,47,3.1966458072,1499,,,,,3.2109776472,1452,3.2109776472,2.390966231793999687
,,3.1966458072,47,3.2020088472,1499,,,,,3.2156665272,1452,3.2156665272,2.395655111793999472
,,3.2020088472,47,3.2079616472,1499,,,,,3.2209970072,1452,3.2209970072,2.40098559179399994
,,3.2079616472,47,3.2109776472,1499,,,,,3.2262294072,1452,3.2262294072,2.406217991793999632
,,3.2109776472,47,3.2156665272,1499,,,,,3.2320354872,1452,3.2320354872,2.412024071793999792
,,3.2156665272,47,3.2209970072,1499,,,,,3.2367685272,1452,3.2367685272,2.416757111793999425
,,3.2209970072,47,3.2262294072,1499,,,,,3.2422069272,1452,3.2422069272,2.42219551179399949
,,3.2262294072,47,3.2320354872,1499,,,,,3.2481888472,1452,3.2481888472,2.428177431793999462
,,3.2320354872,47,3.2367685272,1499,,,,,3.2532374872,1452,3.2532374872,2.433226071793999512
,,3.2367685272,47,3.2422069272,1499,,,,,3.2596072472,1452,3.2596072472,2.439595831793999625
,,3.2422069272,47,3.2481888472,1499,,,,,3.2631089272,1452,3.2631089272,2.443097511793999912
,,3.2481888472,47,3.2532374872,1499,,,,,3.2688111672,1452,3.2688111672,2.448799751793999657
,,3.2532374872,47,3.2596072472,1499,,,,,3.2743394872,1452,3.2743394872,2.454328071793999467
,,3.2596072472,47,3.2631089272,1499,,,,,3.2790890072,1452,3.2790890072,2.459077591794000195
,,3.2631089272,47,3.2688111672,1499,,,,,3.2825181272,1452,3.2825181272,2.462506711794000032
,,3.2688111672,47,3.2743394872,1499,,,,,3.2856707672,1452,3.2856707672,2.465659351793999745
,,3.2743394872,47,3.2790890072,1499,,,,,3.2898039672,1452,3.2898039672,2.469792551793999802
,,3.2790890072,47,3.2825181272,1499,,,,,3.2952123672,1452,3.2952123672,2.475200951794000115
,,3.2825181272,47,3.2856707672,1499,,,,,3.3005595672,1452,3.3005595672,2.480548151793999335
,,3.2856707672,47,3.2898039672,1499,,,,,3.3060466072,1452,3.3060466072,2.486035191793999557
,,3.2898039672,47,3.2952123672,1499,,,,,3.3117128472,1452,3.3117128472,2.491701431793999602
,,3.2952123672,47,3.3005595672,1499,,,,,3.3190085272,1452,3.3190085272,2.498997111793999962
,,3.3005595672,47,3.3060466072,1499,,,,,3.3219046072,1452,3.3219046072,2.50189319179400015
,,3.3060466072,47,3.3117128472,1499,,,,,3.3272897272,1452,3.3272897272,2.507278311793999837
,,3.3117128472,47,3.3190085272,1499,,,,,3.3325782072,1452,3.3325782072,2.512566791793999767
,,3.3190085272,47,3.3219046072,1499,,,,,3.3381029272,1452,3.3381029272,2.518091511794000137
,,3.3219046072,47,3.3272897272,1499,,,,,3.3434804472,1452,3.3434804472,2.523469031793999827
,,3.3272897272,47,3.3325782072,1499,,,,,3.3487159672,1452,3.3487159672,2.528704551794000102
,,3.3325782072,47,3.3381029272,1499,,,,,3.3538845272,1452,3.3538845272,2.533873111793999642
,,3.3381029272,47,3.3434804472,1499,,,,,3.3594854872,1452,3.3594854872,2.539474071793999412
,,3.3434804472,47,3.3487159672,1499,,,,,3.3645954072,1452,3.3645954072,2.54458399179400007
,,3.3487159672,47,3.3538845272,1499,,,,,3.3671664472,1452,3.3671664472,2.54715503179399948
,,3.3538845272,47,3.3594854872,1499,,,,,3.3701751672,1452,3.3701751672,2.55016375179399989
,,3.3594854872,47,3.3645954072,1499,,,,,3.3754696472,1452,3.3754696472,2.555458231793999767
,,3.3645954072,47,3.3671664472,1499,,,,,3.3808262872,1452,3.3808262872,2.560814871793999347
,,3.3671664472,47,3.3701751672,1499,,,,,3.3860614872,1452,3.3860614872,2.566050071793999787
,,3.3701751672,47,3.3754696472,1499,,,,,3.3898030072,1452,3.3898030072,2.569791591793999952
,,3.3754696472,47,3.3808262872,1499,,,,,3.3916078072,1452,3.3916078072,2.571596391793999447
,,3.3808262872,47,3.3860614872,1499,,,,,3.3967237272,1452,3.3967237272,2.576712311794000052
,,3.3860614872,47,3.3898030072,1499,,,,,3.4022760472,1452,3.4022760472,2.582264631793999667
,,3.3898030072,47,3.3916078072,1499,,,,,3.4056818072,1452,3.4056818072,2.585670391793999367
,,3.3916078072,47,3.3967237272,1499,,,,,3.4074391672,1452,3.4074391672,2.587427751793999407
,,3.3967237272,47,3.4022760472,1499,,,,,3.4129087672,1452,3.4129087672,2.59289735179399993
,,3.4022760472,47,3.4056818072,1499,,,,,3.4178693272,1452,3.4178693272,2.597857911793999707
,,3.4056818072,47,3.4074391672,1499,,,,,3.4182290872,1452,3.4182290872,2.598217671793999972
,,3.4074391672,47,3.4129087672,1499,,,,,3.4236150872,1452,3.4236150872,2.60360367179399964
,,3.4129087672,47,3.4178693272,1499,,,,,3.4292702872,1452,3.4292702872,2.609258871794000167
,,3.4178693272,47,3.4182290872,1499,,,,,3.4321543672,1452,3.4321543672,2.612142951793999565
,,3.4182290872,47,3.4236150872,1499,,,,,3.4343189272,1452,3.4343189272,2.614307511793999327
,,3.4236150872,47,3.4292702872,1499,,,,,3.4399896472,1452,3.4399896472,2.61997823179399968
,,3.4292702872,47,3.4321543672,1499,,,,,3.4450538872,1452,3.4450538872,2.625042471793999952
,,3.4321543672,47,3.4343189272,1499,,,,,3.4466662072,1452,3.4466662072,2.626654791793999512
,,3.4343189272,47,3.4399896472,1499,,,,,3.4506597272,1452,3.4506597272,2.630648311793999375
,,3.4399896472,47,3.4450538872,1499,,,,,3.4557321272,1452,3.4557321272,2.635720711793999792
,,3.4450538872,47,3.4466662072,1499,,,,,3.4591189272,1452,3.4591189272,2.63910751179400015
,,3.4466662072,47,3.4506597272,1499,,,,,3.4613974072,1452,3.4613974072,2.641385991793999455
,,3.4506597272,47,3.4557321272,1499,,,,,3.4664191672,1452,3.4664191672,2.646407751793999445
,,3.4557321272,47,3.4591189272,1499,,,,,3.4708862072,1452,3.4708862072,2.650874791794000082
,,3.4591189272,47,3.4613974072,1499,,,,,3.4720854072,1452,3.4720854072,2.652073991793999487
,,3.4613974072,47,3.4664191672,1499,,,,,3.4771352472,1452,3.4771352472,2.657123831793999345
,,3.4664191672,47,3.4708862072,1499,,,,,3.4828288472,1452,3.4828288472,2.66281743179400009
,,3.4708862072,47,3.4720854072,1499,,,,,3.4853831672,1452,3.4853831672,2.665371751793999867
,,3.4720854072,47,3.4771352472,1499,,,,,3.4878493272,1452,3.4878493272,2.667837911793999862
,,3.4771352472,47,3.4828288472,1499,,,,,3.4934975672,1452,3.4934975672,2.673486151794000052
,,3.4828288472,47,3.4853831672,1499,,,,,3.4968931672,1452,3.4968931672,2.676881751793999335
,,3.4853831672,47,3.4878493272,1499,,,,,3.4985900472,1452,3.4985900472,2.67857863179400012
,,3.4878493272,47,3.4934975672,1499,,,,,3.5037873272,1452,3.5037873272,2.683775911794000087
,,3.4934975672,47,3.4968931672,1499,,,,,3.5092021272,1452,3.5092021272,2.6891907117939997
,,3.4968931672,47,3.4985900472,1499,,,,,3.5117204472,1452,3.5117204472,2.691709031793999775
,,3.4985900472,47,3.5037873272,1499,,,,,3.5146165272,1452,3.5146165272,2.694605111793999965
,,3.5037873272,47,3.5092021272,1499,,,,,3.5199748472,1452,3.5199748472,2.699963431793999992
,,3.5092021272,47,3.5117204472,1499,,,,,3.5233891672,1452,3.5233891672,2.70337775179400007
,,3.5117204472,47,3.5146165272,1499,,,,,3.5255777272,1452,3.5255777272,2.705566311793999632
,,3.5146165272,47,3.5199748472,1499,,,,,3.5305705272,1452,3.5305705272,2.710559111793999765
,,3.5199748472,47,3.5233891672,1499,,,,,3.5349116472,1452,3.5349116472,2.714900231794000072
,,3.5233891672,47,3.5255777272,1499,,,,,3.5363626872,1452,3.5363626872,2.716351271794000145
,,3.5255777272,47,3.5305705272,1499,,,,,3.5413539672,1452,3.5413539672,2.72134255179399974
,,3.5305705272,47,3.5349116472,1499,,,,,3.5470716472,1452,3.5470716472,2.727060231793999802
,,3.5349116472,47,3.5363626872,1499,,,,,3.5484087672,1452,3.5484087672,2.728397351793999437
,,3.5363626872,47,3.5413539672,1499,,,,,3.5520063672,1452,3.5520063672,2.731994951793999412
,,3.5413539672,47,3.5470716472,1499,,,,,3.5577802072,1452,3.5577802072,2.737768791794000112
,,3.5470716472,47,3.5484087672,1499,,,,,3.5603105272,1452,3.5603105272,2.740299111794000082
,,3.5484087672,47,3.5520063672,1499,,,,,3.5627269272,1452,3.5627269272,2.742715511793999632
,,3.5520063672,47,3.5577802072,1499,,,,,3.5684231672,1452,3.5684231672,2.748411751793999425
,,3.5577802072,47,3.5603105272,1499,,,,,3.5715410872,1452,3.5715410872,2.751529671793999642
,,3.5603105272,47,3.5627269272,1499,,,,,3.5734598072,1452,3.5734598072,2.753448391793999572
,,3.5627269272,47,3.5684231672,1499,,,,,3.5791830072,1452,3.5791830072,2.759171591793999835
,,3.5684231672,47,3.5715410872,1499,,,,,3.5831830072,1452,3.5831830072,2.763171591793999387
,,3.5715410872,47,3.5734598072,1499,,,,,3.5841483672,1452,3.5841483672,2.764136951793999752
,,3.5734598072,47,3.5791830072,1499,,,,,3.5898423672,1452,3.5898423672,2.769830951793999837
,,3.5791830072,47,3.5831830072,1499,,,,,3.5948970072,1452,3.5948970072,2.774885591793999837
,,3.5831830072,47,3.5841483672,1499,,,,,3.5981305272,1452,3.5981305272,2.77811911179400005
,,3.5841483672,47,3.5898423672,1499,,,,,3.6003010872,1452,3.6003010872,2.780289671793999765
,,3.5898423672,47,3.5948970072,1499,,,,,3.6055860472,1452,3.6055860472,2.785574631793999765
,,3.5948970072,47,3.5981305272,1499,,,,,3.6094999672,1452,3.6094999672,2.789488551793999337
,,3.5981305272,47,3.6003010872,1499,,,,,3.6112987672,1452,3.6112987672,2.791287351793999767
,,3.6003010872,47,3.6055860472,1499,,,,,3.6162514872,1452,3.6162514872,2.796240071794000127
,,3.6055860472,47,3.6094999672,1499,,,,,3.6212395672,1452,3.6212395672,2.801228151793999632
,,3.6094999672,47,3.6112987672,1499,,,,,3.6219865272,1452,3.6219865272,2.80197511179399948
,,3.6112987672,47,3.6162514872,1499,,,,,3.6270284472,1452,3.6270284472,2.807017031793999515
,,3.6162514872,47,3.6212395672,1499,,,,,3.6326934072,1452,3.6326934072,2.812681991793999347
,,3.6212395672,47,3.6219865272,1499,,,,,3.6346301272,1452,3.6346301272,2.814618711794000012
,,3.6219865272,47,3.6270284472,1499,,,,,3.6376947672,1452,3.6376947672,2.817683351793999857
,,3.6270284472,47,3.6326934072,1499,,,,,3.6431211672,1452,3.6431211672,2.823109751794000025
,,3.6326934072,47,3.6346301272,1499,,,,,3.6460412472,1452,3.6460412472,2.826029831794000012
,,3.6346301272,47,3.6376947672,1499,,,,,3.6484576472,1452,3.6484576472,2.828446231793999552
,,3.6376947672,47,3.6431211672,1499,,,,,3.6540998872,1452,3.6540998872,2.834088471793999797
,,3.6431211672,47,3.6460412472,1499,,,,,3.6572322872,1452,3.6572322872,2.83722087179399994
,,3.6460412472,47,3.6484576472,1499,,,,,3.6591303672,1452,3.6591303672,2.839118951794000077
,,3.6484576472,47,3.6540998872,1499,,,,,3.6648180472,1452,3.6648180472,2.844806631793999492
,,3.6540998872,47,3.6572322872,1499,,,,,3.6687094872,1452,3.6687094872,2.848698071793999797
,,3.6572322872,47,3.6591303672,1499,,,,,3.6697887672,1452,3.6697887672,2.8497773517939997
,,3.6591303672,47,3.6648180472,1499,,,,,3.6750892472,1452,3.6750892472,2.85507783179399953
,,3.6648180472,47,3.6687094872,1499,,,,,3.6804839672,1452,3.6804839672,2.860472551793999495
,,3.6687094872,47,3.6697887672,1499,,,,,3.6835246072,1452,3.6835246072,2.863513191793999535
,,3.6697887672,47,3.6750892472,1499,,,,,3.6861988472,1452,3.6861988472,2.866187431793999695
,,3.6750892472,47,3.6804839672,1499,,,,,3.6912186872,1452,3.6912186872,2.871207271793999802
,,3.6804839672,47,3.6835246072,1499,,,,,3.6948402872,1452,3.6948402872,2.874828871793999585
,,3.6835246072,47,3.6861988472,1499,,,,,3.6969029272,1452,3.6969029272,2.876891511793999697
,,3.6861988472,47,3.6912186872,1499,,,,,3.7020168472,1452,3.7020168472,2.882005431794000027
,,3.6912186872,47,3.6948402872,1499,,,,,3.7068982872,1452,3.7068982872,2.88688687179400015
,,3.6948402872,47,3.6969029272,1499,,,,,3.7076178072,1452,3.7076178072,2.887606391793999792
,,3.6969029272,47,3.7020168472,1499,,,,,3.7126711672,1452,3.7126711672,2.892659751793999577
,,3.7020168472,47,3.7068982872,1499,,,,,3.7180741272,1452,3.7180741272,2.898062711794000087
,,3.7068982872,47,3.7076178072,1499,,,,,3.7203646072,1452,3.7203646072,2.900353191794000187
,,3.7076178072,47,3.7126711672,1499,,,,,3.7233913272,1452,3.7233913272,2.903379911793999552
,,3.7126711672,47,3.7180741272,1499,,,,,3.7290815672,1452,3.7290815672,2.909070151793999405
,,3.7180741272,47,3.7203646072,1499,,,,,3.7317198072,1452,3.7317198072,2.911708391793999857
,,3.7203646072,47,3.7233913272,1499,,,,,3.7341242072,1452,3.7341242072,2.914112791793999502
,,3.7233913272,47,3.7290815672,1499,,,,,3.7397982072,1452,3.7397982072,2.919786791793999455
,,3.7290815672,47,3.7317198072,1499,,,,,3.7430926072,1452,3.7430926072,2.92308119179400004
,,3.7317198072,47,3.7341242072,1499,,,,,3.7447834872,1452,3.7447834872,2.924772071793999992
,,3.7341242072,47,3.7397982072,1499,,,,,3.7504737272,1452,3.7504737272,2.930462311793999837
,,3.7397982072,47,3.7430926072,1499,,,,,3.7543338872,1452,3.7543338872,2.934322471794000175
,,3.7430926072,47,3.7447834872,1499,,,,,3.7554311672,1452,3.7554311672,2.93541975179399993
,,3.7447834872,47,3.7504737272,1499,,,,,3.7611591672,1452,3.7611591672,2.94114775179399944
,,3.7504737272,47,3.7543338872,1499,,,,,3.7662115672,1452,3.7662115672,2.94620015179399973
,,3.7543338872,47,3.7554311672,1499,,,,,3.7691402072,1452,3.7691402072,2.949128791794000095
,,3.7554311672,47,3.7611591672,1499,,,,,3.7718983672,1452,3.7718983672,2.951886951794000052
,,3.7611591672,47,3.7662115672,1499,,,,,3.7768706072,1452,3.7768706072,2.956859191793999905
,,3.7662115672,47,3.7691402072,1499,,,,,3.7805345272,1452,3.7805345272,2.960523111794000062
,,3.7691402072,47,3.7718983672,1499,,,,,3.7826130072,1452,3.7826130072,2.96260159179399983
,,3.7718983672,47,3.7768706072,1499,,,,,3.7876203672,1452,3.7876203672,2.967608951793999405
,,3.7768706072,47,3.7805345272,1499,,,,,3.7921246872,1452,3.7921246872,2.972113271793999965
,,3.7805345272,47,3.7826130072,1499,,,,,3.7933238872,1452,3.7933238872,2.973312471793999367
,,3.7826130072,47,3.7876203672,1499,,,,,3.7982304472,1452,3.7982304472,2.978219031793999592
,,3.7876203672,47,3.7921246872,1499,,,,,3.8040333272,1452,3.8040333272,2.984021911793999657
,,3.7921246872,47,3.7933238872,1499,,,,,3.8058681272,1452,3.8058681272,2.985856711793999795
,,3.7933238872,47,3.7982304472,1499,,,,,3.8089688472,1452,3.8089688472,2.98895743179399974
,,3.7982304472,47,3.8040333272,1499,,,,,3.8147370072,1452,3.8147370072,2.99472559179399943
,,3.8040333272,47,3.8058681272,1499,,,,,3.8174526072,1452,3.8174526072,2.997441191793999582
,,3.8058681272,47,3.8089688472,1499,,,,,3.8197430872,1452,3.8197430872,2.99973167179399967
,,3.8089688472,47,3.8147370072,1499,,,,,3.8254566872,1452,3.8254566872,3.005445271793999657
,,3.8147370072,47,3.8174526072,1499,,,,,3.8286226072,1452,3.8286226072,3.00861119179399948
,,3.8174526072,47,3.8197430872,1499,,,,,3.8304214072,1452,3.8304214072,3.01040999179399992
,,3.8197430872,47,3.8254566872,1499,,,,,3.8361043672,1452,3.8361043672,3.016092951793999592
,,3.8254566872,47,3.8286226072,1499,,,,,3.8396180472,1452,3.8396180472,3.019606631793999782
,,3.8286226072,47,3.8304214072,1499,,,,,3.8410570872,1452,3.8410570872,3.021045671793999952
,,3.8304214072,47,3.8361043672,1499,,,,,3.8464162872,1452,3.8464162872,3.026404871793999965
,,3.8361043672,47,3.8396180472,1499,,,,,3.8510688472,1452,3.8510688472,3.031057431793999327
,,3.8396180472,47,3.8410570872,1499,,,,,3.8517883672,1452,3.8517883672,3.031776951793999852
,,3.8410570872,47,3.8464162872,1499,,,,,3.8571128472,1452,3.8571128472,3.03710143179399948
,,3.8464162872,47,3.8510688472,1499,,,,,3.8608056472,1452,3.8608056472,3.040794231793999977
,,3.8510688472,47,3.8517883672,1499,,,,,3.8626438872,1452,3.8626438872,3.042632471793999632
,,3.8517883672,47,3.8571128472,1499,,,,,3.8678910872,1452,3.8678910872,3.04787967179399998
,,3.8571128472,47,3.8608056472,1499,,,,,3.8702954872,1452,3.8702954872,3.05028407179399962
,,3.8608056472,47,3.8626438872,1499,,,,,3.8731880472,1452,3.8731880472,3.05317663179399988
,,3.8626438872,47,3.8678910872,1499,,,,,3.8785365272,1452,3.8785365272,3.058525111794000205
,,3.8678910872,47,3.8702954872,1499,,,,,3.8794958872,1452,3.8794958872,3.059484471793999725
,,3.8702954872,47,3.8731880472,1499,,,,,3.8839708472,1452,3.8839708472,3.063959431794000195
,,3.8731880472,47,3.8785365272,1499,,,,,3.8889573272,1452,3.8889573272,3.068945911793999657
,,3.8785365272,47,3.8794958872,1499,,,,,3.8893170872,1452,3.8893170872,3.06930567179399992
,,3.8794958872,47,3.8839708472,1499,,,,,3.8946017272,1452,3.8946017272,3.074590311794000095
,,3.8839708472,47,3.8889573272,1499,,,,,3.8991405272,1452,3.8991405272,3.079129111793999827
,,3.8889573272,47,3.8893170872,1499,,,,,3.8999799672,1452,3.8999799672,3.079968551793999852
,,3.8893170872,47,3.8946017272,1499,,,,,3.9054629272,1452,3.9054629272,3.085451511794
,,3.8946017272,47,3.8991405272,1499,,,,,3.9088626872,1452,3.9088626872,3.088851271793999752
,,3.8991405272,47,3.8999799672,1499,,,,,3.9106614872,1452,3.9106614872,3.090650071794000187
,,3.8999799672,47,3.9054629272,1499,,,,,3.9153822872,1452,3.9153822872,3.0953708717939996
,,3.9054629272,47,3.9088626872,1499,,,,,3.9161078072,1452,3.9161078072,3.096096391794000077
,,3.9088626872,47,3.9106614872,1499,,,,,3.9213746072,1452,3.9213746072,3.101363191793999425
,,3.9106614872,47,3.9153822872,1499,,,,,3.9249440472,1452,3.9249440472,3.10493263179400002
,,3.9153822872,47,3.9161078072,1499,,,,,3.9267728472,1452,3.9267728472,3.106761431794000205
,,3.9161078072,47,3.9213746072,1499,,,,,3.9321362072,1452,3.9321362072,3.112124791793999795
,,3.9213746072,47,3.9249440472,1499,,,,,3.9327358072,1452,3.9327358072,3.112724391793999942
,,3.9249440472,47,3.9267728472,1499,,,,,3.9375926072,1452,3.9375926072,3.117581191793999717
,,3.9267728472,47,3.9321362072,1499,,,,,3.9417018072,1452,3.9417018072,3.12169039179399997
,,3.9321362072,47,3.9327358072,1499,,,,,3.9428209272,1452,3.9428209272,3.122809511793999332
,,3.9327358072,47,3.9375926072,1499,,,,,3.9481912472,1452,3.9481912472,3.128179831794000155
,,3.9375926072,47,3.9417018072,1499,,,,,3.9487968472,1452,3.9487968472,3.128785431793999355
,,3.9417018072,47,3.9428209272,1499,,,,,3.9534936472,1452,3.9534936472,3.133482231793999862
,,3.9428209272,47,3.9481912472,1499,,,,,3.9568994072,1452,3.9568994072,3.136887991793999562
,,3.9481912472,47,3.9487968472,1499,,,,,3.9588421272,1452,3.9588421272,3.138830711794000182
,,3.9487968472,47,3.9534936472,1499,,,,,3.9639134872,1452,3.9639134872,3.143902071793999815
,,3.9534936472,47,3.9568994072,1499,,,,,3.9642732472,1452,3.9642732472,3.14426183179400008
,,3.9568994072,47,3.9588421272,1499,,,,,3.9696263672,1452,3.9696263672,3.14961495179399974
,,3.9588421272,47,3.9639134872,1499,,,,,3.9731138072,1452,3.9731138072,3.153102391793999525
,,3.9639134872,47,3.9642732472,1499,,,,,3.9750565272,1452,3.9750565272,3.155045111794000142
,,3.9642732472,47,3.9696263672,1499,,,,,3.9795903672,1452,3.9795903672,3.15957895179399982
,,3.9696263672,47,3.9731138072,1499,,,,,3.9803098872,1452,3.9803098872,3.160298471793999462
,,3.9731138072,47,3.9750565272,1499,,,,,3.9857147672,1452,3.9857147672,3.165703351793999852
,,3.9750565272,47,3.9795903672,1499,,,,,3.9886168472,1452,3.9886168472,3.168605431793999992
,,3.9795903672,47,3.9803098872,1499,,,,,3.9910152472,1452,3.9910152472,3.17100383179399968
,,3.9803098872,47,3.9857147672,1499,,,,,3.9954930072,1452,3.9954930072,3.175481591794000012
,,3.9857147672,47,3.9886168472,1499,,,,,3.9963444472,1452,3.9963444472,3.176333031793999937
,,3.9886168472,47,3.9910152472,1499,,,,,4.0018945272,1452,4.0018945272,3.181883111793999832
,,3.9910152472,47,3.9954930072,1499,,,,,4.0052942872,1452,4.0052942872,3.18528287179399959
,,3.9954930072,47,3.9963444472,1499,,,,,4.0071230872,1452,4.0071230872,3.187111671793999777
,,3.9963444472,47,4.0018945272,1499,,,,,4.0124716472,1452,4.0124716472,3.192460231793999612
,,4.0018945272,47,4.0052942872,1499,,,,,4.0141565272,1452,4.0141565272,3.194145111793999612
,,4.0052942872,47,4.0071230872,1499,,,,,4.0178021272,1452,4.0178021272,3.19779071179400008
,,4.0071230872,47,4.0124716472,1499,,,,,4.0222947672,1452,4.0222947672,3.202283351793999687
,,4.0124716472,47,4.0141565272,1499,,,,,4.0231402072,1452,4.0231402072,3.203128791793999657
,,4.0141565272,47,4.0178021272,1499,,,,,4.0285013272,1452,4.0285013272,3.20848991179399955
,,4.0178021272,47,4.0222947672,1499,,,,,4.0321188472,1452,4.0321188472,3.212107431794000142
,,4.0222947672,47,4.0231402072,1499,,,,,4.0338037272,1452,4.0338037272,3.213792311794000145
,,4.0231402072,47,4.0285013272,1499,,,,,4.0391402072,1452,4.0391402072,3.21912879179399967
,,4.0285013272,47,4.0321188472,1499,,,,,4.0417296472,1452,4.0417296472,3.221718231794000062
,,4.0321188472,47,4.0338037272,1499,,,,,4.0445257272,1452,4.0445257272,3.2245143117939996
,,4.0338037272,47,4.0391402072,1499,,,,,4.0498599672,1452,4.0498599672,3.229848551793999417
,,4.0391402072,47,4.0417296472,1499,,,,,4.0523842872,1452,4.0523842872,3.232372871793999442
,,4.0417296472,47,4.0445257272,1499,,,,,4.0552803672,1452,4.0552803672,3.235268951793999632
,,4.0445257272,47,4.0498599672,1499,,,,,4.0605662872,1452,4.0605662872,3.240554871794000025
,,4.0498599672,47,4.0523842872,1499,,,,,4.0622571672,1452,4.0622571672,3.24224575179399997
,,4.0523842872,47,4.0552803672,1499,,,,,4.0659334072,1452,4.0659334072,3.245921991793999862
,,4.0552803672,47,4.0605662872,1499,,,,,4.0709880472,1452,4.0709880472,3.250976631793999862
,,4.0605662872,47,4.0622571672,1499,,,,,4.0713478072,1452,4.0713478072,3.25133639179400012
,,4.0622571672,47,4.0659334072,1499,,,,,4.0766802072,1452,4.0766802072,3.256668791793999582
,,4.0659334072,47,4.0709880472,1499,,,,,4.0832155672,1452,4.0832155672,3.26320415179399957
,,4.0709880472,47,4.0713478072,1499,,,,,4.0914421272,1452,4.0914421272,3.271430711793999342
,,4.0713478072,47,4.0766802072,1499,,,,,4.0967523672,1452,4.0967523672,3.276740951793999367
,,4.0766802072,47,4.0832155672,1499,,,,,4.1020708472,1452,4.1020708472,3.282059431793999937
,,4.0832155672,47,4.0914421272,1499,,,,,4.1050003672,1452,4.1050003672,3.284988951793999392
,,4.0914421272,47,4.0967523672,1499,,,,,4.1089462872,1452,4.1089462872,3.288934871793999892
,,4.0967523672,47,4.1020708472,1499,,,,,4.1154506872,1452,4.1154506872,3.295439271793999742
,,4.1020708472,47,4.1050003672,1499,,,,,4.1209010872,1452,4.1209010872,3.300889671793999717
,,4.1050003672,47,4.1089462872,1499,,,,,4.1277062872,1452,4.1277062872,3.307694871793999332
,,4.1089462872,47,4.1154506872,1499,,,,,4.1303113272,1452,4.1303113272,3.31029991179399995
,,4.1154506872,47,4.1209010872,1499,,,,,4.1357377272,1452,4.1357377272,3.315726311794000112
,,4.1209010872,47,4.1277062872,1499,,,,,4.1412039672,1452,4.1412039672,3.321192551793999732
,,4.1277062872,47,4.1303113272,1499,,,,,4.1472157272,1452,4.1472157272,3.32720431179399955
,,4.1303113272,47,4.1357377272,1499,,,,,4.1502197272,1452,4.1502197272,3.330208311793999332
